finestep,time,c_0,c_1,c_2,c_3,c_4,temp,c_mean
29931,908.8606941699982,-102,-101,-101,-100,-101,NaN,-101.0
29910,908.9565908908844,-99,-99,-99,-99,-102,NaN,-99.6
29890,909.0524334907532,-101,-100,-99,-102,-99,NaN,-100.2
29870,909.1651608943939,-100,-100,-98,-98,-97,NaN,-98.6
29852,909.2609252929688,-101,-100,-101,-101,-97,NaN,-100.0
29833,909.3726534843445,-100,-101,-99,-99,-99,NaN,-99.6
29816,909.468311548233,-98,-101,-97,-101,-96,NaN,-98.6
29801,909.5641269683838,-97,-102,-99,-103,-99,NaN,-100.0
29785,909.6764466762543,-101,-101,-100,-99,-100,NaN,-100.2
29774,909.7716689109802,-100,-99,-101,-101,-97,NaN,-99.6
29763,909.8676698207855,-100,-102,-100,-102,-98,NaN,-100.4
29755,909.9630246162415,-98,-100,-102,-102,-99,NaN,-100.2
29753,910.0595555305481,-98,-98,-101,-100,-99,NaN,-99.2
29755,910.1549503803253,-100,-98,-97,-101,-102,NaN,-99.6
29758,910.2502143383026,-97,-98,-102,-99,-98,NaN,-98.8
29768,910.3469169139862,-101,-100,-100,-101,-101,NaN,-100.6
29783,910.4426920413971,-100,-100,-101,-100,-100,NaN,-100.2
29802,910.5546424388885,-98,-101,-102,-100,-97,NaN,-99.6
29826,910.65047955513,-101,-101,-100,-100,-99,NaN,-100.2
29853,910.7462956905365,-102,-101,-103,-99,-99,NaN,-100.8
29882,910.8417031764984,-102,-99,-99,-98,-100,NaN,-99.6
29912,910.9378116130829,-101,-99,-101,-99,-101,NaN,-100.2
29946,911.0333316326141,-102,-101,-98,-102,-102,NaN,-101.0
29986,911.1295280456543,-98,-100,-104,-102,-98,NaN,-100.4
30030,911.2250771522522,-100,-99,-101,-102,-97,NaN,-99.8
30078,911.3370792865753,-101,-102,-102,-99,-103,NaN,-101.4
30119,911.4328238964081,-99,-101,-102,-102,-104,NaN,-101.6
30156,911.5288305282593,-99,-101,-101,-103,-101,NaN,-101.0
30192,911.624260187149,-102,-101,-103,-102,-103,NaN,-102.2
30227,911.7203207015991,-100,-102,-104,-101,-99,NaN,-101.2
30265,911.8161582946777,-101,-102,-105,-100,-100,NaN,-101.6
30303,911.9274606704712,-102,-100,-102,-104,-99,NaN,-101.4
30340,912.0235362052917,-99,-98,-100,-100,-103,NaN,-100.0
30370,912.1192507743835,-101,-101,-100,-101,-102,NaN,-101.0
30397,912.2148334980011,-101,-101,-99,-100,-103,NaN,-100.8
30424,912.3261406421661,-102,-98,-101,-103,-102,NaN,-101.2
30451,912.422297000885,-102,-100,-100,-103,-105,NaN,-102.0
30476,912.5348138809204,-104,-100,-98,-103,-101,NaN,-101.2
30502,912.6305735111237,-101,-100,-100,-100,-103,NaN,-100.8
30531,912.7265276908875,-99,-101,-105,-101,-103,NaN,-101.8
30563,912.8218631744385,-101,-101,-99,-102,-99,NaN,-100.4
30597,912.9181413650513,-101,-101,-101,-104,-104,NaN,-102.2
30633,913.0138292312622,-103,-102,-102,-101,-101,NaN,-101.8
30667,913.1098244190216,-102,-104,-105,-104,-102,NaN,-103.4
30702,913.2056510448456,-102,-102,-102,-102,-102,NaN,-102.0
30735,913.3006229400635,-104,-102,-101,-100,-103,NaN,-102.0
30770,913.3968317508698,-101,-101,-101,-103,-102,NaN,-101.6
30806,913.4932527542114,-101,-100,-102,-100,-103,NaN,-101.2
30839,913.6046533584595,-102,-104,-104,-104,-103,NaN,-103.4
30865,913.7007608413696,-104,-104,-103,-105,-103,NaN,-103.8
30885,913.8122329711914,-104,-101,-105,-104,-103,NaN,-103.4
30901,913.9073657989502,-100,-104,-101,-103,-102,NaN,-102.0
30911,914.0202784538269,-100,-101,-102,-103,-104,NaN,-102.0
30913,914.1316449642181,-104,-103,-102,-103,-100,NaN,-102.4
30911,914.2278828620911,-101,-100,-102,-102,-102,NaN,-101.4
30907,914.3234655857086,-102,-105,-102,-102,-103,NaN,-102.8
30900,914.43523645401,-105,-103,-102,-105,-104,NaN,-103.8
30890,914.5312876701355,-104,-103,-105,-104,-101,NaN,-103.4
30876,914.6271376609802,-101,-105,-101,-103,-103,NaN,-102.6
30859,914.7219562530518,-103,-101,-102,-101,-102,NaN,-101.8
30839,914.8182466030121,-104,-103,-103,-102,-102,NaN,-102.8
30819,914.9145863056183,-103,-102,-103,-106,-101,NaN,-103.0
30798,915.0105800628662,-100,-103,-101,-101,-103,NaN,-101.6
30776,915.106278181076,-102,-104,-105,-104,-100,NaN,-103.0
30752,915.2012586593628,-102,-106,-101,-106,-101,NaN,-103.2
30729,915.3135356903076,-103,-99,-102,-100,-101,NaN,-101.0
30708,915.4097483158112,-103,-103,-103,-101,-102,NaN,-102.4
30690,915.5208473205566,-102,-101,-103,-103,-101,NaN,-102.0
30672,915.6171839237213,-102,-106,-101,-105,-102,NaN,-103.2
30662,915.7126173973083,-103,-102,-105,-104,-104,NaN,-103.6
30652,915.8085350990295,-105,-103,-104,-105,-104,NaN,-104.2
30641,915.904867887497,-100,-102,-102,-103,-103,NaN,-102.0
30631,916.0005259513855,-100,-101,-104,-102,-103,NaN,-102.0
30623,916.09650182724,-102,-104,-101,-103,-101,NaN,-102.2
30614,916.1923258304596,-101,-105,-103,-101,-104,NaN,-102.8
30607,916.2881155014038,-104,-105,-104,-101,-104,NaN,-103.6
30605,916.3835792541504,-105,-103,-101,-100,-105,NaN,-102.8
30608,916.4796457290649,-103,-102,-102,-102,-101,NaN,-102.0
30612,916.5755834579468,-102,-99,-101,-103,-104,NaN,-101.8
30617,916.671258687973,-105,-101,-105,-105,-102,NaN,-103.6
30621,916.7663633823395,-102,-102,-103,-104,-101,NaN,-102.4
30629,916.8782949447632,-103,-103,-102,-103,-105,NaN,-103.2
30640,916.9747207164764,-105,-102,-102,-102,-99,NaN,-102.0
30653,917.0699722766876,-104,-104,-105,-101,-104,NaN,-103.6
30668,917.1664969921112,-104,-103,-105,-102,-101,NaN,-103.0
30685,917.2622139453888,-104,-101,-103,-102,-104,NaN,-102.8
30701,917.3581697940826,-102,-102,-103,-103,-104,NaN,-102.8
30713,917.4535593986511,-104,-103,-105,-102,-101,NaN,-103.0
30728,917.54967212677,-104,-103,-104,-102,-102,NaN,-103.0
30740,917.6454780101776,-103,-103,-102,-103,-100,NaN,-102.2
30754,917.7413022518158,-105,-103,-104,-104,-98,NaN,-102.8
30766,917.8364405632019,-102,-104,-104,-102,-101,NaN,-102.6
30774,917.9329037666321,-104,-102,-103,-103,-99,NaN,-102.2
30778,918.0443725585938,-102,-104,-101,-102,-103,NaN,-102.4
30778,918.1405186653137,-102,-104,-103,-103,-102,NaN,-102.8
30775,918.2523846626282,-102,-104,-100,-103,-105,NaN,-102.8
30767,918.3475394248962,-100,-104,-103,-101,-103,NaN,-102.2
30761,918.4591641426086,-103,-103,-102,-103,-102,NaN,-102.6
30755,918.5559356212616,-104,-104,-104,-102,-103,NaN,-103.4
30748,918.6674296855927,-103,-102,-103,-103,-103,NaN,-102.8
30742,918.7787675857544,-104,-105,-100,-101,-103,NaN,-102.6
30742,918.8909802436829,-102,-104,-102,-102,-105,NaN,-103.0
30740,919.0029866695404,-104,-102,-107,-104,-101,NaN,-103.6
30741,919.0982568264008,-104,-104,-102,-103,-103,NaN,-103.2
30744,919.1947424411774,-103,-105,-99,-104,-102,NaN,-102.6
30745,919.2905728816986,-102,-103,-102,-102,-102,NaN,-102.2
30744,919.3854095935822,-102,-105,-103,-103,-102,NaN,-103.0
30745,919.481730222702,-104,-103,-105,-105,-105,NaN,-104.4
30740,919.5778715610504,-104,-103,-101,-102,-104,NaN,-102.8
30732,919.6735327243805,-104,-104,-105,-104,-102,NaN,-103.8
30722,919.7697293758392,-103,-101,-102,-103,-102,NaN,-102.2
30712,919.8650324344635,-105,-104,-104,-99,-103,NaN,-103.0
30699,919.9610800743103,-105,-103,-103,-102,-105,NaN,-103.6
30685,920.072925567627,-105,-102,-103,-103,-105,NaN,-103.6
30669,920.1689043045044,-103,-103,-102,-102,-103,-1,-102.6
30649,920.2646090984344,-101,-103,-104,-103,-104,-1,-103.0
30627,920.3604428768158,-102,-104,-100,-105,-100,-1,-102.2
30600,920.4563007354736,-103,-103,-100,-104,-102,-1,-102.4
30572,920.5522439479828,-102,-103,-99,-102,-103,-1,-101.8
30542,920.647643327713,-104,-104,-102,-103,-104,-1,-103.4
30513,920.7433080673218,-105,-101,-101,-100,-103,-1,-102.0
30484,920.8396649360657,-105,-101,-102,-102,-101,-1,-102.2
30453,920.9354226589203,-103,-101,-102,-101,-102,-1,-101.8
30424,921.0472810268402,-103,-103,-105,-103,-103,-1,-103.4
30396,921.1421823501587,-104,-101,-102,-104,-100,NaN,-102.2
30365,921.2381572723389,-102,-104,-102,-104,-103,NaN,-103.0
30334,921.3344602584839,-103,-101,-102,-104,-105,NaN,-103.0
30303,921.4306590557098,-102,-104,-104,-100,-104,NaN,-102.8
30273,921.5265383720398,-105,-104,-103,-104,-104,NaN,-104.0
30246,921.6222159862518,-102,-103,-101,-105,-102,NaN,-102.6
30218,921.7181103229523,-103,-103,-100,-102,-100,NaN,-101.6
30187,921.8137354850769,-103,-101,-101,-101,-103,NaN,-101.8
30157,921.9096558094025,-100,-103,-102,-103,-102,NaN,-102.0
30126,922.0048694610596,-103,-101,-105,-102,-105,NaN,-103.2
30093,922.1014499664307,-103,-101,-103,-103,-101,NaN,-102.2
30063,922.1972975730896,-102,-98,-104,-100,-103,NaN,-101.4
30035,922.292977809906,-102,-102,-104,-105,-99,NaN,-102.4
30007,922.4045376777649,-100,-100,-102,-103,-100,NaN,-101.0
29983,922.5004684925079,-103,-100,-101,-104,-104,NaN,-102.4
29961,922.612137556076,-101,-103,-100,-100,-101,NaN,-101.0
29933,922.7074019908905,-103,-101,-99,-99,-100,NaN,-100.4
29902,922.8197495937347,-104,-99,-102,-101,-104,NaN,-102.0
29867,922.9317278862,-103,-103,-99,-103,-102,NaN,-102.0
29827,923.0268998146057,-103,-102,-102,-101,-99,NaN,-101.4
29786,923.1232123374939,-103,-103,-100,-102,-103,NaN,-102.2
29738,923.2194621562958,-99,-104,-102,-101,-101,NaN,-101.4
29685,923.3150434494019,-101,-102,-102,-103,-103,NaN,-102.2
29631,923.4110934734344,-102,-101,-100,-99,-101,NaN,-100.6
29573,923.5069763660431,-104,-102,-103,-100,-102,NaN,-102.2
29511,923.6026391983032,-100,-98,-99,-101,-101,NaN,-99.8
29443,923.6984572410583,-100,-101,-102,-102,-101,NaN,-101.2
29375,923.7944002151489,-98,-101,-101,-102,-100,NaN,-100.4
29307,923.8902587890625,-101,-102,-100,-99,-99,NaN,-100.2
29237,924.0013706684113,-99,-100,-105,-100,-100,NaN,-100.8
29173,924.097883939743,-100,-103,-97,-103,-102,NaN,-101.0
29111,924.2095463275909,-100,-100,-104,-100,-100,NaN,-100.8
29053,924.3050436973572,-99,-101,-105,-99,-100,NaN,-100.8
28996,924.4011888504028,-103,-98,-101,-100,-99,NaN,-100.2
28936,924.4969365596771,-101,-100,-100,-98,-102,NaN,-100.2
28873,924.6084249019623,-103,-98,-100,-100,-100,NaN,-100.2
28811,924.7046451568604,-99,-102,-101,-99,-100,NaN,-100.2
28754,924.8006010055542,-99,-99,-100,-99,-98,NaN,-99.0
28700,924.8963751792908,-101,-99,-99,-98,-99,NaN,-99.2
28648,924.9919257164001,-101,-99,-100,-97,-101,NaN,-99.6
28597,925.0881032943726,-99,-99,-98,-101,-101,NaN,-99.6
28547,925.1835618019104,-99,-100,-99,-99,-99,NaN,-99.2
28498,925.2797749042511,-98,-99,-98,-99,-99,NaN,-98.6
28451,925.3752009868622,-97,-101,-99,-98,-96,NaN,-98.2
28401,925.4871890544891,-96,-100,-102,-101,-97,NaN,-99.2
28349,925.598886013031,-98,-98,-99,-98,-99,NaN,-98.4
28294,925.6947894096375,-101,-101,-100,-100,-98,NaN,-100.0
28241,925.789776802063,-99,-99,-99,-97,-95,NaN,-97.8
28188,925.8857371807098,-97,-99,-98,-100,-99,NaN,-98.6
28136,925.982353925705,-102,-99,-99,-98,-99,NaN,-99.4
28081,926.0938873291016,-99,-98,-98,-98,-100,NaN,-98.6
28025,926.1892812252045,-98,-98,-101,-99,-97,NaN,-98.6
27969,926.2857179641724,-99,-99,-99,-98,-99,NaN,-98.8
27915,926.3818337917328,-98,-99,-98,-98,-99,NaN,-98.4
27861,926.4775474071503,-97,-99,-98,-100,-98,NaN,-98.4
27808,926.5727961063385,-95,-99,-98,-99,-98,NaN,-97.8
27754,926.6692073345184,-98,-97,-98,-98,-96,NaN,-97.4
27703,926.7650017738342,-98,-98,-96,-97,-97,NaN,-97.2
27657,926.8604793548584,-99,-97,-99,-95,-98,NaN,-97.6
27609,926.9565532207489,-96,-97,-98,-97,-97,NaN,-97.0
27560,927.0682916641235,-97,-98,-96,-99,-98,NaN,-97.6
27511,927.1635262966156,-98,-100,-96,-100,-97,NaN,-98.2
27459,927.2759115695953,-98,-97,-98,-94,-96,NaN,-96.6
27404,927.3716096878052,-98,-97,-99,-95,-96,NaN,-97.0
27346,927.4676756858826,-96,-99,-96,-95,-94,NaN,-96.0
27284,927.5632717609406,-98,-97,-98,-96,-97,NaN,-97.2
27217,927.6594965457916,-95,-94,-96,-96,-96,NaN,-95.4
27149,927.7553007602692,-96,-98,-96,-95,-97,NaN,-96.4
27081,927.8511428833008,-97,-100,-99,-96,-98,NaN,-98.0
27012,927.9469676017761,-99,-98,-96,-96,-96,NaN,-97.0
26941,928.0423843860626,-96,-95,-99,-94,-99,NaN,-96.6
26870,928.1382644176483,-97,-95,-96,-96,-97,NaN,-96.2
26801,928.2502639293671,-97,-99,-94,-94,-97,NaN,-96.2
26731,928.3461844921112,-95,-95,-95,-97,-98,NaN,-96.0
26664,928.441947221756,-95,-98,-94,-98,-97,NaN,-96.4
26591,928.5371189117432,-95,-94,-97,-98,-95,NaN,-95.8
26515,928.6495308876038,-94,-95,-95,-93,-97,NaN,-94.8
26434,928.7454650402069,-96,-93,-93,-97,-95,NaN,-94.8
26346,928.8413414955139,-96,-93,-95,-95,-98,NaN,-95.4
26255,928.9369785785675,-94,-96,-96,-95,-97,NaN,-95.6
26159,929.0324964523315,-93,-98,-97,-95,-93,NaN,-95.2
26054,929.1287977695465,-94,-95,-93,-95,-96,NaN,-94.6
25952,929.2240598201752,-95,-92,-96,-96,-92,NaN,-94.2
25850,929.3199663162231,-95,-95,-97,-93,-95,NaN,-95.0
25747,929.4162380695343,-93,-92,-97,-93,-95,NaN,-94.0
25639,929.5111465454102,-93,-93,-96,-94,-94,NaN,-94.0
25526,929.6078915596008,-93,-93,-94,-94,-94,NaN,-93.6
25410,929.7035889625549,-96,-92,-95,-92,-97,NaN,-94.4
25292,929.7996008396149,-94,-94,-94,-97,-93,NaN,-94.4
25173,929.8949625492096,-96,-92,-91,-94,-92,NaN,-93.0
25054,929.9901714324951,-94,-95,-96,-87,-91,NaN,-92.6
24943,930.0862600803375,-93,-93,-92,-93,-93,NaN,-92.8
24837,930.1828145980835,-92,-93,-93,-94,-92,NaN,-92.8
24736,930.2776138782501,-95,-92,-92,-91,-93,NaN,-92.6
24640,930.3744361400604,-92,-91,-90,-94,-91,NaN,-91.6
24551,930.4703025817871,-92,-91,-92,-93,-90,NaN,-91.6
24465,930.5661907196045,-91,-93,-93,-91,-90,NaN,-91.6
24380,930.6620397567749,-93,-95,-91,-91,-91,NaN,-92.2
24300,930.7728071212769,-91,-93,-91,-91,-91,NaN,-91.4
24223,930.8692209720612,-93,-90,-91,-90,-91,NaN,-91.0
24150,930.9653005599976,-93,-92,-90,-91,-92,NaN,-91.6
24077,931.061306476593,-90,-91,-90,-90,-93,NaN,-90.8
24005,931.1732695102692,-93,-90,-91,-92,-90,NaN,-91.2
23934,931.2679069042206,-92,-94,-89,-90,-93,NaN,-91.6
23861,931.3795549869537,-90,-93,-91,-91,-88,NaN,-90.6
23789,931.4765236377716,-90,-89,-91,-90,-90,NaN,-90.0
23719,931.5879633426666,-91,-90,-92,-91,-87,NaN,-90.2
23647,931.6837854385376,-90,-90,-89,-91,-92,NaN,-90.4
23571,931.779299736023,-92,-91,-92,-92,-87,NaN,-90.8
23492,931.875670671463,-91,-88,-91,-92,-91,NaN,-90.6
23411,931.9709134101868,-90,-90,-89,-91,-91,NaN,-90.2
23324,932.083304643631,-90,-91,-91,-92,-88,NaN,-90.4
23239,932.1792514324188,-92,-90,-90,-89,-93,NaN,-90.8
23153,932.2748038768768,-90,-92,-90,-89,-89,NaN,-90.0
23065,932.3703498840332,-88,-91,-91,-89,-87,NaN,-89.2
22980,932.4821865558624,-87,-89,-87,-91,-88,NaN,-88.4
22894,932.5783247947693,-92,-89,-89,-90,-88,NaN,-89.6
22807,932.6738913059235,-88,-88,-88,-87,-88,NaN,-87.8
22720,932.7699131965637,-89,-88,-89,-89,-87,NaN,-88.4
22632,932.8661348819733,-86,-87,-86,-88,-86,NaN,-86.6
22542,932.9617092609406,-89,-87,-90,-87,-86,NaN,-87.8
22452,933.0575580596924,-87,-89,-89,-87,-88,NaN,-88.0
22362,933.153261423111,-89,-90,-87,-88,-88,NaN,-88.4
22271,933.2490956783295,-89,-87,-88,-86,-88,NaN,-87.6
22181,933.3443982601166,-87,-86,-86,-87,-87,NaN,-86.6
22089,933.4558556079865,-88,-86,-86,-87,-88,NaN,-87.0
21999,933.552725315094,-88,-87,-90,-86,-85,NaN,-87.2
21910,933.6485002040863,-86,-86,-88,-89,-88,NaN,-87.4
21820,933.7435603141785,-85,-86,-88,-88,-87,NaN,-86.8
21731,933.839661359787,-87,-88,-88,-89,-85,NaN,-87.4
21644,933.9355309009552,-87,-85,-86,-86,-87,NaN,-86.2
21557,934.0309009552002,-87,-86,-87,-87,-87,NaN,-86.8
21469,934.1268200874329,-84,-84,-88,-86,-87,NaN,-85.8
21382,934.2390398979187,-86,-86,-87,-84,-84,NaN,-85.4
21297,934.3348624706268,-81,-88,-87,-86,-86,NaN,-85.6
21217,934.4465613365173,-85,-87,-85,-87,-87,NaN,-86.2
21140,934.5418426990509,-86,-85,-85,-86,-84,NaN,-85.2
21066,934.6384763717651,-87,-86,-83,-84,-82,NaN,-84.4
20996,934.7343821525574,-84,-86,-88,-84,-85,NaN,-85.4
20928,934.8292372226715,-86,-86,-85,-87,-84,NaN,-85.6
20861,934.9257657527924,-87,-84,-86,-88,-85,NaN,-86.0
20794,935.0374431610107,-83,-85,-86,-88,-84,NaN,-85.2
20721,935.1335210800171,-84,-84,-86,-86,-86,NaN,-85.2
20641,935.2296121120453,-82,-83,-84,-86,-81,NaN,-83.2
20560,935.325398683548,-86,-85,-84,-83,-85,NaN,-84.6
20478,935.4207243919373,-83,-86,-81,-85,-85,NaN,-84.0
20397,935.5169694423676,-83,-80,-83,-82,-84,NaN,-82.4
20315,935.6121606826782,-84,-85,-83,-83,-82,NaN,-83.4
20233,935.7087571620941,-83,-84,-85,-83,-83,NaN,-83.6
20152,935.804443359375,-82,-81,-82,-81,-85,NaN,-82.2
20073,935.900398015976,-83,-81,-83,-82,-84,NaN,-82.6
19992,935.996179819107,-84,-84,-85,-82,-84,NaN,-83.8
19910,936.092123746872,-82,-84,-82,-84,-82,NaN,-82.8
19829,936.2035286426544,-82,-83,-79,-80,-83,NaN,-81.4
19747,936.2996237277985,-81,-82,-85,-82,-80,NaN,-82.0
19661,936.4107682704926,-84,-82,-82,-82,-83,NaN,-82.6
19571,936.507221698761,-81,-83,-87,-80,-81,NaN,-82.4
19483,936.6188180446625,-81,-83,-83,-82,-81,NaN,-82.0
19394,936.7149062156677,-82,-85,-81,-82,-80,NaN,-82.0
19306,936.8107173442841,-79,-83,-79,-82,-81,NaN,-80.8
19218,936.9217231273651,-82,-79,-84,-80,-81,NaN,-81.2
19130,937.0177321434021,-81,-81,-83,-82,-81,NaN,-81.6
19042,937.1141166687012,-81,-81,-79,-80,-81,NaN,-80.4
18958,937.2101335525513,-82,-76,-83,-80,-80,NaN,-80.2
18877,937.3059656620026,-80,-81,-79,-81,-79,NaN,-80.0
18796,937.4011642932892,-81,-81,-80,-79,-79,NaN,-80.0
18712,937.4969906806946,-81,-80,-81,-80,-80,NaN,-80.4
18621,937.6093235015869,-80,-80,-79,-77,-81,NaN,-79.4
18525,937.7046999931335,-80,-81,-80,-80,-80,NaN,-80.2
18426,937.8170659542084,-81,-79,-78,-79,-77,NaN,-78.8
18321,937.9125580787659,-79,-78,-78,-79,-80,NaN,-78.8
18217,938.0077433586121,-76,-80,-78,-77,-77,NaN,-77.6
18117,938.1039261817932,-78,-79,-81,-78,-78,NaN,-78.8
18020,938.199413061142,-79,-78,-74,-81,-79,NaN,-78.2
17928,938.3118646144867,-78,-81,-78,-78,-77,NaN,-78.4
17840,938.4080436229706,-79,-79,-78,-76,-80,NaN,-78.4
17757,938.503574848175,-81,-77,-77,-78,-77,NaN,-78.0
17681,938.5994188785553,-77,-79,-77,-77,-79,NaN,-77.8
17609,938.6953086853027,-76,-80,-79,-76,-76,NaN,-77.4
17544,938.7911717891693,-79,-79,-76,-77,-78,NaN,-77.8
17483,938.8869905471802,-75,-79,-78,-76,-78,NaN,-77.2
17427,938.9827148914337,-79,-78,-79,-77,-77,NaN,-78.0
17373,939.0938146114349,-76,-77,-76,-75,-79,NaN,-76.6
17316,939.1904716491699,-77,-77,-78,-78,-78,NaN,-77.6
17263,939.3019902706146,-76,-75,-78,-77,-75,NaN,-76.2
17209,939.3980321884155,-76,-75,-78,-77,-77,NaN,-76.6
17149,939.4935374259949,-77,-76,-71,-75,-76,NaN,-75.0
17095,939.589325428009,-76,-77,-77,-79,-77,NaN,-77.2
17042,939.6854593753815,-76,-77,-76,-76,-77,NaN,-76.4
16994,939.7813024520874,-73,-75,-75,-75,-74,NaN,-74.4
16950,939.8922445774078,-75,-76,-76,-77,-77,NaN,-76.2
16913,939.988995552063,-75,-77,-76,-77,-76,NaN,-76.2
16880,940.1004178524017,-74,-75,-76,-76,-72,NaN,-74.6
16853,940.196474313736,-76,-78,-77,-77,-74,NaN,-76.4
16831,940.2924048900604,-74,-75,-75,-77,-75,NaN,-75.2
16814,940.3882117271423,-74,-74,-73,-75,-74,NaN,-74.0
16797,940.4840190410614,-76,-77,-76,-75,-75,NaN,-75.8
16783,940.5948922634125,-77,-76,-76,-74,-74,NaN,-75.4
16770,940.6916151046753,-76,-77,-76,-76,-74,NaN,-75.8
16760,940.7873146533966,-77,-75,-74,-76,-76,NaN,-75.6
16748,940.8827397823334,-76,-74,-72,-77,-73,NaN,-74.4
16737,940.9790558815002,-75,-74,-75,-71,-79,NaN,-74.8
16725,941.0742790699005,-76,-75,-75,-72,-75,NaN,-74.6
16717,941.1860454082489,-73,-75,-74,-74,-75,NaN,-74.2
16714,941.2819380760193,-75,-74,-71,-74,-76,NaN,-74.0
16716,941.3944041728973,-77,-74,-74,-75,-73,NaN,-74.6
16724,941.5051531791687,-76,-74,-77,-76,-77,NaN,-76.0
16737,941.600996017456,-75,-77,-73,-73,-77,NaN,-75.0
16752,941.6977968215942,-74,-75,-76,-77,-75,NaN,-75.4
16774,941.8087894916534,-77,-77,-75,-75,-73,NaN,-75.4
16799,941.920881986618,-76,-70,-75,-74,-73,NaN,-73.6
16828,942.0172235965729,-74,-74,-77,-75,-76,NaN,-75.2
16860,942.1127202510834,-76,-73,-75,-75,-72,NaN,-74.2
16897,942.2242891788483,-75,-75,-74,-74,-74,NaN,-74.4
16939,942.3204452991486,-74,-78,-77,-75,-78,NaN,-76.4
16987,942.416264295578,-76,-76,-72,-78,-75,NaN,-75.4
17035,942.5124862194061,-77,-77,-76,-75,-76,NaN,-76.2
17088,942.60817527771,-76,-75,-77,-76,-73,NaN,-75.4
17142,942.7194695472717,-78,-77,-76,-74,-79,NaN,-76.8
17195,942.815229177475,-76,-75,-75,-75,-74,NaN,-75.0
17246,942.9116549491882,-78,-78,-74,-76,-75,-1,-76.2
17295,943.0069262981415,-73,-76,-78,-75,-74,-1,-75.2
17339,943.1032674312592,-76,-75,-77,-77,-75,-1,-76.0
17380,943.2150735855103,-74,-77,-78,-76,-75,-1,-76.0
17417,943.3109650611877,-77,-78,-72,-78,-77,-1,-76.4
17451,943.4067611694336,-77,-77,-78,-77,-77,-1,-77.2
17481,943.5016808509827,-78,-74,-77,-74,-77,-1,-76.0
17509,943.6140446662903,-75,-75,-79,-76,-77,-1,-76.4
17531,943.7100210189819,-76,-76,-75,-76,-77,-1,-76.0
17549,943.8216731548309,-78,-75,-76,-79,-76,-1,-76.8
17562,943.9336037635803,-77,-76,-75,-77,-78,NaN,-76.6
17571,944.0290977954865,-74,-79,-74,-77,-76,NaN,-76.0
17574,944.1252195835114,-72,-75,-78,-77,-75,NaN,-75.4
17573,944.2202870845795,-74,-73,-76,-75,-76,NaN,-74.8
17571,944.3167271614075,-77,-76,-76,-74,-77,NaN,-76.0
17566,944.4128155708313,-76,-77,-78,-76,-77,NaN,-76.8
17562,944.5087339878082,-75,-79,-77,-78,-77,NaN,-77.2
17556,944.6044981479645,-76,-76,-76,-78,-78,NaN,-76.8
17550,944.7004127502441,-76,-76,-75,-75,-76,NaN,-75.6
17543,944.7962675094604,-77,-77,-77,-75,-77,NaN,-76.6
17537,944.8912100791931,-75,-75,-77,-78,-77,NaN,-76.4
17531,945.0035140514374,-74,-76,-76,-76,-77,NaN,-75.8
17526,945.0994095802307,-79,-75,-78,-75,-77,NaN,-76.8
17517,945.1955134868622,-76,-75,-73,-77,-75,NaN,-75.2
17510,945.2913961410522,-76,-76,-76,-77,-78,NaN,-76.6
17501,945.3872182369232,-75,-76,-74,-78,-76,NaN,-75.8
17489,945.4823038578033,-76,-76,-75,-77,-76,NaN,-76.0
17479,945.5945384502411,-76,-75,-77,-74,-77,NaN,-75.8
17469,945.6906204223633,-77,-78,-77,-75,-76,NaN,-76.6
17463,945.7861897945404,-77,-77,-76,-76,-74,NaN,-76.0
17463,945.8822078704834,-81,-77,-77,-77,-76,NaN,-77.6
17464,945.9780015945435,-76,-78,-77,-74,-74,NaN,-75.8
17466,946.0735549926758,-77,-77,-76,-76,-75,NaN,-76.2
17475,946.1687216758728,-76,-76,-77,-77,-76,NaN,-76.4
17488,946.2656161785126,-74,-75,-73,-75,-78,NaN,-75.0
17504,946.3770859241486,-77,-77,-76,-77,-78,NaN,-77.0
17523,946.472987651825,-78,-77,-77,-77,-76,NaN,-77.0
17547,946.56822681427,-79,-77,-76,-75,-75,NaN,-76.4
17568,946.6648318767548,-77,-74,-73,-73,-76,NaN,-74.6
17590,946.7765634059906,-78,-80,-79,-78,-74,NaN,-77.8
17612,946.8723726272583,-76,-78,-77,-76,-74,NaN,-76.2
17633,946.9835705757141,-75,-77,-78,-79,-76,NaN,-77.0
17653,947.079580783844,-79,-78,-79,-76,-77,NaN,-77.8
17669,947.1760318279266,-75,-76,-77,-76,-77,NaN,-76.2
17683,947.2716512680054,-75,-78,-76,-79,-75,NaN,-76.6
17693,947.3675737380981,-78,-76,-77,-78,-76,NaN,-77.0
17701,947.4633553028107,-78,-75,-77,-75,-76,NaN,-76.2
17705,947.5592527389526,-76,-75,-77,-76,-75,NaN,-75.8
17706,947.6549396514893,-78,-77,-76,-77,-74,NaN,-76.4
17701,947.7658562660217,-77,-74,-78,-75,-77,NaN,-76.2
17697,947.8626775741577,-74,-76,-78,-77,-75,NaN,-76.0
17693,947.974442243576,-76,-77,-76,-77,-76,NaN,-76.4
17691,948.0703535079956,-76,-73,-78,-74,-75,NaN,-75.2
17689,948.1819772720337,-77,-74,-77,-76,-75,NaN,-75.8
17686,948.2769043445587,-80,-79,-74,-77,-76,NaN,-77.2
17682,948.3735265731812,-76,-79,-76,-77,-75,NaN,-76.6
