finestep,time,c_0,c_1,c_2,c_3,c_4,temp,c_mean
15063,1699.380252122879,-37,-37,-40,-41,-41,22.3,-39.2
15073,1699.4768953323364,-39,-38,-36,-40,-38,22.3,-38.2
15081,1699.5727219581604,-40,-37,-36,-40,-42,22.3,-39.0
15086,1699.6686310768127,-39,-37,-39,-38,-38,22.3,-38.2
15086,1699.7640326023102,-39,-35,-37,-37,-38,22.3,-37.2
15083,1699.860256910324,-39,-40,-40,-36,-38,22.3,-38.6
15079,1699.9552419185638,-37,-39,-40,-39,-38,22.3,-38.6
15069,1700.0675761699677,-38,-40,-40,-38,-39,22.3,-39.0
15061,1700.1628375053406,-39,-37,-37,-40,-39,22.3,-38.4
15053,1700.2586705684662,-38,-37,-39,-36,-37,22.3,-37.4
15046,1700.354801416397,-38,-38,-38,-39,-40,22.3,-38.6
15036,1700.4663755893707,-38,-42,-38,-39,-38,22.3,-39.0
15025,1700.562833070755,-40,-39,-39,-40,-41,22.3,-39.8
15009,1700.6588196754456,-39,-39,-34,-37,-39,22.3,-37.6
14992,1700.7540867328644,-38,-38,-38,-39,-37,22.3,-38.0
14977,1700.8504025936127,-38,-38,-40,-37,-41,22.3,-38.8
14960,1700.9456243515015,-40,-37,-39,-37,-40,22.3,-38.6
14942,1701.0420787334442,-37,-38,-34,-39,-41,22.3,-37.8
14923,1701.1380081176758,-37,-38,-39,-37,-37,22.3,-37.6
14898,1701.2336418628693,-39,-41,-38,-39,-38,22.3,-39.0
14871,1701.3295962810516,-38,-41,-38,-36,-38,22.3,-38.2
14845,1701.4405796527863,-37,-39,-38,-37,-39,22.3,-38.0
14819,1701.5371968746185,-38,-39,-38,-38,-36,22.3,-37.8
14791,1701.6326208114624,-38,-39,-39,-38,-39,22.3,-38.6
14764,1701.7278516292572,-38,-35,-38,-33,-39,22.3,-36.6
14737,1701.840015411377,-38,-37,-38,-39,-37,22.3,-37.8
14714,1701.936228275299,-37,-38,-38,-36,-34,22.3,-36.6
14692,1702.0322663784027,-38,-32,-38,-37,-37,22.3,-36.4
14671,1702.1281147003174,-37,-37,-38,-40,-37,22.3,-37.8
14650,1702.2238428592682,-41,-40,-39,-38,-38,22.3,-39.2
14632,1702.319781780243,-40,-37,-38,-37,-39,22.3,-38.2
14613,1702.4144487380981,-41,-39,-37,-38,-37,22.3,-38.4
14597,1702.5110251903534,-35,-36,-36,-36,-39,22.3,-36.4
14581,1702.6072351932526,-36,-39,-37,-37,-38,22.3,-37.4
14569,1702.7031791210175,-36,-38,-36,-37,-37,22.3,-36.8
14561,1702.798671245575,-37,-37,-38,-39,-39,22.3,-38.0
14556,1702.8945031166077,-40,-36,-37,-36,-38,22.3,-37.4
14554,1702.9895315170288,-35,-39,-35,-39,-39,22.3,-37.4
14552,1703.0861234664917,-39,-36,-41,-36,-38,22.3,-38.0
14551,1703.1820785999298,-36,-37,-38,-38,-38,22.3,-37.4
14548,1703.2780046463013,-35,-39,-36,-39,-37,22.3,-37.2
14543,1703.3736193180084,-35,-36,-39,-37,-38,22.3,-37.0
14538,1703.4691381454468,-36,-37,-38,-38,-40,22.3,-37.8
14532,1703.5654256343842,-37,-38,-34,-38,-39,22.3,-37.2
14533,1703.6613199710846,-38,-36,-40,-39,-40,22.3,-38.6
14539,1703.7571551799774,-35,-39,-39,-36,-36,22.3,-37.0
14552,1703.8528430461884,-39,-39,-39,-36,-40,22.3,-38.6
14570,1703.964138507843,-38,-38,-38,-36,-37,22.3,-37.4
14595,1704.0603337287903,-36,-36,-34,-38,-36,22.3,-36.0
14621,1704.1722512245178,-39,-36,-38,-38,-36,22.3,-37.4
14651,1704.2680070400238,-38,-38,-39,-34,-38,22.3,-37.4
14683,1704.379166841507,-40,-38,-39,-40,-39,22.3,-39.2
14723,1704.4756944179535,-37,-36,-37,-38,-40,22.3,-37.6
14764,1704.5717742443085,-40,-37,-37,-39,-39,22.3,-38.4
14811,1704.6674797534943,-37,-39,-40,-39,-37,22.3,-38.4
14862,1704.7631464004517,-39,-39,-36,-38,-38,22.3,-38.0
14917,1704.8590204715729,-40,-38,-39,-38,-38,22.3,-38.6
14974,1704.9546806812286,-38,-38,-38,-37,-39,22.3,-38.0
15035,1705.0507533550262,-38,-37,-40,-37,-39,22.3,-38.2
15101,1705.1466867923737,-35,-39,-40,-40,-36,22.3,-38.0
15169,1705.2415609359741,-40,-41,-37,-41,-38,22.3,-39.4
15240,1705.3373942375183,-37,-38,-38,-41,-37,22.3,-38.2
15315,1705.434003829956,-39,-39,-40,-41,-39,22.3,-39.6
15396,1705.5299046039581,-36,-36,-39,-39,-38,22.3,-37.6
15479,1705.6253035068512,-35,-40,-40,-40,-36,22.3,-38.2
15562,1705.721480846405,-40,-38,-38,-41,-41,22.3,-39.6
15641,1705.817349433899,-39,-41,-39,-41,-41,22.3,-40.2
15719,1705.912573814392,-40,-38,-41,-38,-38,22.3,-39.0
15795,1706.0084340572357,-41,-39,-42,-40,-41,22.3,-40.6
15864,1706.1044523715973,-39,-40,-41,-39,-39,22.3,-39.6
15929,1706.2001316547394,-41,-39,-42,-39,-39,22.3,-40.0
15988,1706.2957689762115,-39,-40,-42,-40,-39,22.3,-40.0
16042,1706.3923144340515,-39,-42,-38,-41,-41,22.3,-40.2
16088,1706.488226890564,-39,-42,-41,-40,-38,22.3,-40.0
16129,1706.5839128494263,-43,-39,-40,-41,-41,22.3,-40.8
16166,1706.6798641681671,-42,-38,-39,-41,-40,22.3,-40.0
16198,1706.775440454483,-41,-41,-41,-40,-42,22.3,-41.0
16227,1706.8714091777802,-39,-40,-39,-41,-40,22.3,-39.8
16257,1706.9664883613586,-40,-42,-43,-40,-39,22.3,-40.8
16286,1707.062999010086,-44,-41,-40,-42,-41,22.3,-41.6
16317,1707.158706665039,-40,-43,-42,-40,-40,22.3,-41.0
16350,1707.2706823349,-40,-41,-39,-39,-41,22.3,-40.0
16381,1707.366497039795,-40,-39,-41,-44,-41,22.3,-41.0
16414,1707.461485862732,-42,-40,-43,-43,-40,22.3,-41.6
16446,1707.5573184490204,-39,-43,-39,-42,-40,22.3,-40.6
16471,1707.6537804603577,-43,-41,-40,-41,-41,22.3,-41.2
16496,1707.7492847442627,-41,-44,-40,-40,-40,22.3,-41.0
16526,1707.845641374588,-42,-43,-42,-41,-40,22.3,-41.6
16562,1707.9408178329468,-42,-41,-42,-38,-40,22.3,-40.6
16601,1708.037189245224,-40,-39,-41,-42,-41,22.3,-40.6
16637,1708.1330287456512,-41,-41,-40,-41,-44,22.3,-41.4
16674,1708.228233575821,-44,-44,-41,-41,-40,22.3,-42.0
16707,1708.32470703125,-42,-40,-41,-43,-40,22.3,-41.2
16740,1708.4206297397614,-41,-43,-42,-41,-39,22.3,-41.2
16772,1708.5158476829529,-44,-42,-42,-43,-40,22.3,-42.2
16806,1708.612169265747,-42,-40,-40,-44,-41,22.3,-41.4
16840,1708.707760810852,-43,-44,-42,-44,-41,22.3,-42.8
16876,1708.8038012981415,-40,-41,-43,-42,-45,22.3,-42.2
16915,1708.9000790119171,-41,-45,-41,-41,-42,22.3,-42.0
16953,1708.9952800273895,-43,-38,-41,-40,-42,22.3,-40.8
16991,1709.0911519527435,-42,-43,-43,-42,-43,22.3,-42.6
17031,1709.1873128414154,-42,-42,-39,-44,-45,22.3,-42.4
17077,1709.2830550670624,-43,-41,-42,-40,-40,22.3,-41.2
17127,1709.394814491272,-45,-45,-43,-42,-44,22.3,-43.8
17182,1709.4907312393188,-42,-42,-48,-43,-42,22.3,-43.4
17242,1709.5863118171692,-42,-40,-43,-41,-41,22.3,-41.4
17308,1709.6816544532776,-44,-41,-40,-43,-42,22.3,-42.0
17368,1709.7782971858978,-43,-40,-43,-42,-40,22.3,-41.6
17423,1709.873869895935,-41,-44,-42,-43,-41,22.3,-42.2
17473,1709.969928264618,-43,-42,-46,-41,-45,22.3,-43.4
17520,1710.0654408931732,-41,-47,-44,-45,-42,22.3,-43.8
17569,1710.1615455150604,-43,-44,-45,-44,-43,22.3,-43.8
17617,1710.2573091983795,-43,-42,-44,-42,-43,22.3,-42.8
17667,1710.3530020713806,-42,-46,-44,-44,-45,22.3,-44.2
17716,1710.4487628936768,-45,-45,-45,-44,-42,22.3,-44.2
17767,1710.544924736023,-44,-45,-46,-42,-42,22.3,-43.8
17821,1710.6405894756317,-46,-43,-43,-45,-44,22.3,-44.2
17875,1710.7523620128632,-46,-42,-44,-45,-45,22.3,-44.4
17927,1710.8483142852783,-45,-46,-45,-46,-45,22.3,-45.4
17978,1710.9594583511353,-44,-43,-45,-45,-41,22.3,-43.6
18026,1711.0557210445404,-43,-46,-43,-47,-46,22.3,-45.0
18070,1711.1675062179565,-44,-46,-45,-43,-43,22.3,-44.2
18110,1711.2627441883087,-43,-46,-42,-46,-48,22.3,-45.0
18145,1711.358855009079,-43,-46,-45,-46,-43,22.3,-44.6
18175,1711.454822063446,-46,-45,-43,-44,-42,22.3,-44.0
18199,1711.551008939743,-46,-46,-45,-45,-44,22.3,-45.2
18224,1711.6465935707092,-45,-46,-44,-46,-44,22.3,-45.0
18248,1711.7419452667236,-48,-44,-45,-44,-45,22.3,-45.2
18270,1711.83842587471,-45,-45,-45,-46,-43,22.3,-44.8
18294,1711.934006690979,-44,-46,-43,-47,-45,22.3,-45.0
18319,1712.0298736095428,-46,-42,-48,-45,-45,22.3,-45.2
18346,1712.125721693039,-43,-47,-45,-49,-43,22.3,-45.4
18378,1712.221909046173,-44,-45,-46,-44,-44,22.3,-44.6
18413,1712.3168458938599,-49,-43,-45,-45,-46,22.3,-45.6
18447,1712.4135854244232,-45,-45,-45,-46,-42,22.3,-44.6
18485,1712.508624792099,-43,-44,-45,-45,-45,22.3,-44.4
18524,1712.6208100318909,-45,-46,-45,-46,-45,22.3,-45.4
18569,1712.7166757583618,-44,-47,-45,-49,-45,22.3,-46.0
18617,1712.8117604255676,-47,-44,-43,-45,-47,22.3,-45.2
18673,1712.9081342220306,-44,-47,-44,-46,-45,22.3,-45.2
18736,1713.0040073394775,-43,-43,-48,-48,-45,22.3,-45.4
18802,1713.1004114151,-47,-44,-45,-43,-46,22.3,-45.0
18869,1713.1959509849548,-45,-47,-47,-46,-44,22.3,-45.8
18937,1713.2919220924377,-47,-48,-50,-49,-47,22.3,-48.2
19005,1713.3874080181122,-47,-46,-48,-45,-50,22.3,-47.2
19072,1713.482696056366,-46,-47,-49,-44,-48,22.3,-46.8
19141,1713.5953204631805,-51,-49,-47,-47,-48,22.3,-48.4
19214,1713.6903388500214,-49,-49,-49,-47,-48,22.3,-48.4
19290,1713.8023285865784,-45,-46,-49,-46,-48,22.3,-46.8
19365,1713.8980240821838,-51,-48,-48,-47,-48,22.3,-48.4
19441,1713.9935626983643,-48,-49,-47,-43,-46,22.3,-46.6
19520,1714.0897052288055,-48,-46,-45,-49,-51,22.3,-47.8
19599,1714.1862299442291,-47,-47,-49,-49,-47,22.3,-47.8
19677,1714.2811465263367,-49,-47,-48,-48,-48,22.3,-48.0
19758,1714.377919435501,-46,-49,-47,-48,-50,22.3,-48.0
19841,1714.473760843277,-45,-49,-47,-47,-47,22.3,-47.0
19928,1714.5695736408234,-49,-50,-48,-48,-45,22.3,-48.0
20017,1714.6651120185852,-47,-49,-50,-47,-48,22.3,-48.2
20112,1714.7604308128357,-47,-46,-46,-49,-47,22.3,-47.0
20211,1714.8570609092712,-48,-49,-48,-48,-50,22.3,-48.6
20313,1714.9520225524902,-50,-48,-49,-49,-49,22.3,-49.0
20416,1715.048704624176,-49,-49,-49,-46,-48,22.3,-48.2
20520,1715.1438837051392,-50,-48,-51,-49,-51,22.3,-49.8
20623,1715.2401926517487,-50,-47,-46,-52,-51,22.3,-49.2
20728,1715.3355777263641,-46,-50,-51,-51,-49,22.3,-49.4
20831,1715.4319150447845,-48,-54,-51,-51,-52,22.3,-51.2
20938,1715.5276918411255,-49,-50,-51,-50,-48,22.3,-49.6
21042,1715.6229774951935,-48,-51,-52,-52,-49,22.3,-50.4
21146,1715.719477891922,-51,-48,-50,-49,-50,22.3,-49.6
21254,1715.8152194023132,-52,-48,-47,-50,-48,22.3,-49.0
21361,1715.9111123085022,-50,-51,-52,-51,-53,22.3,-51.4
21467,1716.0067126750946,-51,-52,-50,-54,-51,22.3,-51.6
21572,1716.1186711788177,-49,-50,-49,-51,-54,22.3,-50.6
21673,1716.214596271515,-50,-49,-52,-49,-56,22.3,-51.2
21767,1716.310237646103,-51,-52,-52,-55,-53,22.3,-52.6
21859,1716.406186580658,-53,-52,-54,-53,-52,22.3,-52.8
21949,1716.5019931793213,-50,-54,-52,-52,-53,22.3,-52.2
22041,1716.597988128662,-55,-52,-54,-57,-52,22.3,-54.0
22131,1716.6937074661255,-53,-55,-52,-53,-53,22.3,-53.2
22221,1716.789493560791,-53,-53,-53,-55,-52,22.3,-53.2
22308,1716.9014875888824,-51,-52,-55,-53,-53,22.3,-52.8
22396,1716.9962730407715,-54,-55,-53,-53,-55,22.3,-54.0
22481,1717.1079230308533,-53,-53,-54,-51,-54,22.3,-53.0
22569,1717.2041645050049,-53,-54,-51,-56,-55,22.3,-53.8
22653,1717.3155295848846,-55,-54,-55,-55,-54,22.3,-54.6
22733,1717.4124839305878,-55,-55,-57,-54,-56,22.3,-55.4
22811,1717.5233404636383,-54,-56,-56,-54,-53,22.3,-54.6
22884,1717.6200132369995,-53,-56,-53,-54,-56,22.3,-54.4
22953,1717.7313644886017,-52,-53,-55,-54,-55,22.3,-53.8
23019,1717.8429765701294,-57,-56,-57,-55,-55,22.3,-56.0
23080,1717.938939332962,-53,-54,-54,-55,-55,22.3,-54.2
23137,1718.0348262786865,-54,-54,-54,-54,-52,22.3,-53.6
23192,1718.1470048427582,-56,-55,-55,-56,-54,22.3,-55.2
23249,1718.2582952976227,-55,-54,-57,-55,-57,22.3,-55.6
23304,1718.3701748847961,-57,-55,-55,-53,-55,22.3,-55.0
23363,1718.4662117958069,-57,-57,-56,-56,-56,22.3,-56.4
23426,1718.5622487068176,-56,-55,-58,-55,-58,22.3,-56.4
23497,1718.673290014267,-55,-57,-59,-56,-55,22.3,-56.4
23573,1718.7851979732513,-58,-54,-56,-57,-58,22.3,-56.6
23654,1718.8815653324127,-55,-56,-57,-59,-56,22.3,-56.6
23740,1718.977210521698,-56,-57,-59,-60,-58,22.3,-58.0
23831,1719.0731825828552,-60,-58,-57,-58,-56,22.3,-57.8
23926,1719.1690845489502,-58,-58,-56,-57,-60,22.3,-57.8
24027,1719.2649364471436,-57,-58,-58,-56,-58,22.3,-57.4
24135,1719.360736131668,-59,-57,-57,-60,-56,22.3,-57.8
24240,1719.4566175937653,-60,-60,-57,-57,-58,22.3,-58.4
24340,1719.552386522293,-58,-58,-56,-56,-57,22.3,-57.0
24435,1719.6479768753052,-59,-58,-57,-58,-57,22.3,-57.8
24526,1719.7431132793427,-62,-60,-58,-59,-58,22.3,-59.4
24611,1719.85542678833,-55,-59,-58,-60,-58,22.3,-58.0
24695,1719.9516174793243,-57,-62,-59,-59,-57,22.3,-58.8
24776,1720.0475416183472,-60,-59,-59,-60,-59,22.3,-59.4
24857,1720.1430366039276,-60,-58,-62,-59,-59,22.3,-59.6
24941,1720.2382469177246,-62,-57,-60,-61,-57,22.3,-59.4
25025,1720.3350629806519,-62,-59,-61,-61,-61,22.3,-60.8
25110,1720.4307911396027,-61,-61,-59,-58,-63,22.3,-60.4
25195,1720.5266857147217,-62,-59,-61,-61,-60,22.3,-60.6
25279,1720.6224055290222,-62,-59,-59,-61,-61,22.3,-60.4
25363,1720.7177681922913,-61,-61,-59,-62,-61,22.3,-60.8
25447,1720.8140304088593,-61,-61,-61,-58,-59,22.3,-60.0
25530,1720.9100279808044,-61,-61,-58,-62,-60,22.3,-60.4
25618,1721.0216226577759,-61,-61,-61,-60,-60,22.3,-60.6
25709,1721.117789030075,-60,-61,-59,-59,-61,22.3,-60.0
25806,1721.2133555412292,-59,-60,-61,-63,-63,22.3,-61.2
25908,1721.3090374469757,-61,-60,-62,-62,-63,22.3,-61.6
26008,1721.4049158096313,-64,-65,-63,-60,-63,22.3,-63.0
26107,1721.5008926391602,-61,-63,-64,-62,-59,22.3,-61.8
26203,1721.5964980125427,-62,-61,-62,-64,-63,22.3,-62.4
26302,1721.6925303936005,-61,-61,-64,-63,-64,22.3,-62.6
26397,1721.804007768631,-63,-66,-62,-63,-66,22.3,-64.0
26489,1721.8992276191711,-62,-59,-62,-62,-65,22.3,-62.0
26579,1721.9960708618164,-63,-64,-61,-65,-64,22.3,-63.4
26662,1722.0915205478668,-67,-63,-63,-63,-63,22.3,-63.8
26742,1722.2035007476807,-63,-64,-64,-63,-65,22.3,-63.8
26817,1722.2992677688599,-64,-65,-64,-63,-64,22.3,-64.0
26893,1722.3952043056488,-64,-65,-65,-65,-65,22.3,-64.8
26969,1722.491238117218,-66,-67,-66,-64,-62,22.3,-65.0
27046,1722.602822303772,-64,-64,-65,-67,-64,22.3,-64.8
27124,1722.6986529827118,-64,-63,-65,-64,-65,22.3,-64.2
27200,1722.7944173812866,-67,-68,-64,-65,-67,22.3,-66.2
27277,1722.8903863430023,-65,-65,-65,-65,-67,22.3,-65.4
27353,1722.985966682434,-64,-67,-67,-64,-65,22.3,-65.4
27430,1723.0821330547333,-64,-67,-67,-68,-68,22.3,-66.8
27505,1723.1775596141815,-66,-68,-64,-64,-63,22.3,-65.0
27578,1723.2737264633179,-66,-65,-67,-65,-64,22.3,-65.4
27651,1723.385422706604,-67,-66,-67,-68,-66,22.3,-66.8
27724,1723.4813740253448,-66,-66,-66,-69,-69,22.3,-67.2
27799,1723.5927698612213,-70,-67,-64,-69,-68,22.3,-67.6
27879,1723.688762664795,-67,-66,-68,-68,-67,22.3,-67.2
27963,1723.7842502593994,-67,-67,-67,-66,-68,22.3,-67.0
28051,1723.88059425354,-68,-66,-67,-67,-63,22.3,-66.2
28144,1723.9925146102905,-66,-65,-66,-67,-67,22.3,-66.2
28242,1724.0882840156555,-66,-67,-65,-67,-68,22.3,-66.6
28345,1724.1998574733734,-67,-68,-67,-68,-67,22.3,-67.4
28449,1724.295768737793,-68,-66,-64,-67,-67,22.3,-66.4
28550,1724.3910076618195,-69,-70,-69,-67,-68,22.3,-68.6
28650,1724.4871201515198,-65,-71,-67,-69,-67,22.3,-67.8
28748,1724.5831367969513,-70,-71,-67,-68,-67,22.3,-68.6
28843,1724.679212808609,-68,-70,-68,-68,-69,22.3,-68.6
28936,1724.7747406959534,-67,-72,-70,-68,-70,22.3,-69.4
29029,1724.8709211349487,-66,-68,-69,-70,-71,22.3,-68.8
29120,1724.9667418003082,-71,-72,-71,-70,-72,22.3,-71.2
29214,1725.0624747276306,-68,-69,-69,-72,-72,22.3,-70.0
29310,1725.15837931633,-72,-67,-71,-71,-70,22.3,-70.2
29405,1725.2539188861847,-66,-73,-71,-72,-70,22.3,-70.4
29498,1725.350021123886,-71,-71,-68,-70,-73,22.3,-70.6
29586,1725.4612803459167,-71,-72,-72,-71,-72,22.3,-71.6
29667,1725.557309627533,-69,-70,-70,-71,-70,22.3,-70.0
29746,1725.6533114910126,-71,-71,-72,-72,-70,22.3,-71.2
29824,1725.7492926120758,-71,-71,-71,-73,-74,22.3,-72.0
29902,1725.8450109958649,-74,-73,-71,-73,-72,22.3,-72.6
29977,1725.9405405521393,-69,-73,-73,-73,-73,22.3,-72.2
30053,1726.0366821289062,-72,-73,-73,-71,-72,22.3,-72.2
30130,1726.1314959526062,-74,-74,-73,-71,-71,22.3,-72.6
30200,1726.2283794879913,-71,-73,-74,-77,-73,22.3,-73.6
30266,1726.3240070343018,-71,-73,-72,-74,-73,22.3,-72.6
30326,1726.420063495636,-73,-73,-73,-71,-75,22.3,-73.0
30381,1726.5158660411835,-71,-73,-74,-74,-72,22.3,-72.8
30432,1726.6273438930511,-76,-74,-74,-72,-73,22.3,-73.8
30479,1726.722617149353,-74,-75,-74,-74,-73,22.3,-74.0
30521,1726.8346436023712,-73,-75,-74,-73,-74,22.3,-73.8
30560,1726.9311645030975,-73,-74,-74,-75,-74,22.3,-74.0
30591,1727.026973247528,-75,-77,-73,-74,-74,22.3,-74.6
30619,1727.1218802928925,-74,-73,-74,-74,-75,22.3,-74.0
30642,1727.218582391739,-77,-74,-72,-79,-74,22.3,-75.2
30661,1727.3140239715576,-76,-75,-76,-74,-75,22.3,-75.2
30672,1727.4099638462067,-75,-76,-74,-77,-73,22.3,-75.0
30679,1727.5057971477509,-74,-76,-75,-75,-77,22.3,-75.4
30683,1727.6017293930054,-75,-75,-76,-74,-74,22.3,-74.8
30685,1727.6974494457245,-74,-72,-76,-77,-75,22.3,-74.8
30684,1727.809470653534,-76,-73,-74,-75,-76,22.3,-74.8
30683,1727.9043803215027,-74,-74,-72,-77,-74,22.3,-74.2
30676,1728.0007300376892,-73,-73,-74,-74,-74,22.3,-73.6
30670,1728.0969307422638,-74,-73,-76,-76,-74,22.3,-74.6
30662,1728.2084736824036,-73,-74,-74,-77,-75,22.3,-74.6
30655,1728.3044171333313,-76,-73,-79,-77,-70,22.3,-75.0
30648,1728.4152698516846,-75,-78,-75,-74,-75,22.3,-75.4
30640,1728.5113832950592,-74,-75,-74,-73,-76,22.3,-74.4
30633,1728.6232125759125,-76,-74,-74,-75,-75,22.3,-74.8
30626,1728.7196378707886,-76,-77,-72,-74,-74,22.3,-74.6
30618,1728.8152391910553,-73,-73,-77,-78,-76,22.3,-75.4
30611,1728.9112951755524,-76,-74,-74,-75,-75,22.3,-74.8
30608,1729.0071415901184,-74,-75,-77,-75,-78,22.3,-75.8
30606,1729.1031436920166,-78,-73,-73,-76,-77,22.3,-75.4
30602,1729.1988332271576,-76,-73,-72,-76,-75,22.3,-74.4
30598,1729.2945847511292,-76,-72,-75,-75,-78,22.3,-75.2
30595,1729.3905420303345,-77,-74,-74,-74,-73,22.3,-74.4
30593,1729.5022385120392,-76,-77,-73,-76,-75,22.3,-75.4
30593,1729.5973658561707,-76,-76,-77,-72,-75,22.3,-75.2
30591,1729.70960688591,-75,-76,-76,-75,-77,22.3,-75.8
30592,1729.805296421051,-76,-76,-76,-75,-76,22.3,-75.8
30592,1729.9168367385864,-78,-76,-76,-77,-74,22.3,-76.2
30593,1730.0125424861908,-76,-73,-77,-76,-75,22.3,-75.4
30599,1730.1090848445892,-77,-77,-78,-78,-74,22.3,-76.8
30611,1730.220540046692,-74,-77,-75,-73,-73,22.3,-74.4
30625,1730.3169207572937,-75,-71,-77,-74,-74,22.3,-74.2
30637,1730.4129166603088,-76,-75,-72,-77,-76,22.3,-75.2
30649,1730.5083904266357,-75,-77,-75,-78,-76,22.3,-76.2
30664,1730.6041052341461,-77,-74,-77,-75,-73,22.3,-75.2
30677,1730.7001824378967,-76,-75,-76,-75,-75,22.3,-75.4
30690,1730.7960243225098,-76,-75,-75,-76,-76,22.3,-75.6
30704,1730.8919296264648,-77,-76,-75,-76,-74,22.3,-75.6
30719,1730.9872760772705,-78,-75,-76,-76,-76,22.3,-76.2
30728,1731.0991044044495,-75,-76,-75,-74,-77,22.3,-75.4
30732,1731.1952648162842,-78,-74,-76,-75,-72,22.3,-75.0
30730,1731.3071002960205,-75,-77,-75,-77,-74,22.3,-75.6
30725,1731.4027965068817,-78,-75,-76,-77,-79,22.3,-77.0
30715,1731.5146737098694,-76,-76,-76,-75,-75,22.3,-75.6
30700,1731.6104562282562,-75,-76,-74,-77,-79,22.3,-76.2
30680,1731.705992937088,-74,-74,-75,-76,-80,22.3,-75.8
30657,1731.8172047138214,-76,-76,-77,-76,-75,22.3,-76.0
30630,1731.9131317138672,-78,-75,-74,-77,-76,22.3,-76.0
30597,1732.0098857879639,-76,-75,-78,-78,-77,22.3,-76.8
30567,1732.121509552002,-76,-77,-76,-77,-77,22.3,-76.6
30538,1732.217393875122,-75,-75,-78,-76,-74,22.3,-75.6
30506,1732.3131546974182,-78,-77,-76,-78,-76,22.3,-77.0
30481,1732.4089965820312,-73,-77,-76,-74,-74,22.3,-74.8
30461,1732.5043139457703,-76,-78,-75,-79,-73,22.3,-76.2
30442,1732.6162321567535,-78,-72,-78,-75,-74,22.3,-75.4
30427,1732.711865901947,-76,-74,-75,-78,-75,22.3,-75.6
30415,1732.808343410492,-75,-78,-77,-78,-73,22.3,-76.2
30404,1732.9039940834045,-76,-78,-76,-77,-77,22.3,-76.8
30394,1732.9999623298645,-75,-74,-76,-75,-75,22.3,-75.0
30381,1733.0958111286163,-75,-77,-79,-76,-74,22.3,-76.2
30363,1733.191713809967,-74,-75,-77,-74,-77,22.3,-75.4
30346,1733.2875349521637,-73,-74,-75,-76,-76,22.3,-74.8
30326,1733.382385969162,-74,-73,-73,-77,-75,22.3,-74.4
30302,1733.4951150417328,-75,-76,-78,-77,-77,22.3,-76.6
30278,1733.5908970832825,-75,-74,-75,-76,-74,22.3,-74.8
30252,1733.6867475509644,-78,-75,-77,-77,-75,22.3,-76.4
30223,1733.7824175357819,-76,-75,-75,-76,-78,22.3,-76.0
30190,1733.87845993042,-75,-74,-74,-76,-77,22.3,-75.2
30151,1733.9739966392517,-75,-75,-76,-77,-76,22.3,-75.8
30119,1734.0698699951172,-75,-73,-74,-76,-77,22.3,-75.0
30093,1734.165583372116,-75,-74,-74,-77,-73,22.3,-74.6
30073,1734.261655330658,-74,-75,-76,-75,-75,22.3,-75.0
30055,1734.357578754425,-76,-75,-74,-75,-74,22.3,-74.8
30042,1734.453290462494,-75,-73,-75,-74,-75,22.3,-74.4
30029,1734.548594236374,-78,-76,-75,-76,-75,22.3,-76.0
30019,1734.6450777053833,-77,-74,-74,-75,-79,22.3,-75.8
30007,1734.7400996685028,-74,-74,-75,-74,-75,22.3,-74.4
29996,1734.8367366790771,-73,-76,-73,-77,-75,22.3,-74.8
29981,1734.9326395988464,-75,-76,-73,-74,-75,22.3,-74.6
29967,1735.0283644199371,-76,-75,-78,-75,-75,22.3,-75.8
29957,1735.1240224838257,-75,-75,-74,-74,-75,22.3,-74.6
29945,1735.2351360321045,-74,-73,-74,-76,-74,22.3,-74.2
29932,1735.3315079212189,-75,-75,-74,-74,-77,22.3,-75.0
29914,1735.427547454834,-75,-76,-74,-72,-74,22.3,-74.2
29891,1735.522630929947,-73,-76,-70,-78,-75,22.3,-74.4
29866,1735.6342890262604,-74,-73,-76,-75,-73,22.3,-74.2
29834,1735.730280637741,-75,-75,-76,-75,-75,22.3,-75.2
29802,1735.8268122673035,-76,-75,-75,-76,-74,22.3,-75.2
29766,1735.9223501682281,-75,-75,-74,-74,-74,22.3,-74.4
29727,1736.0185658931732,-74,-76,-72,-76,-76,22.3,-74.8
29683,1736.1142437458038,-72,-75,-72,-75,-76,22.3,-74.0
29633,1736.2102382183075,-77,-73,-75,-75,-76,22.3,-75.2
29578,1736.3059310913086,-74,-74,-74,-74,-72,22.3,-73.6
29517,1736.4019210338593,-73,-76,-73,-70,-73,22.3,-73.0
29458,1736.4976692199707,-73,-73,-75,-73,-72,22.3,-73.2
29397,1736.5932335853577,-72,-72,-72,-73,-72,22.3,-72.2
29336,1736.689331293106,-73,-75,-74,-74,-73,22.3,-73.8
29276,1736.7842457294464,-73,-73,-74,-74,-74,22.3,-73.6
29218,1736.8809974193573,-75,-72,-75,-72,-72,22.3,-73.2
29165,1736.9927299022675,-72,-74,-73,-75,-76,22.3,-74.0
29119,1737.0884728431702,-75,-76,-73,-74,-71,22.3,-73.8
29077,1737.1843874454498,-71,-75,-73,-73,-74,22.3,-73.2
29040,1737.2803254127502,-75,-73,-71,-75,-73,22.3,-73.4
29006,1737.392024755478,-71,-74,-72,-75,-75,22.3,-73.4
28973,1737.4877364635468,-72,-72,-71,-73,-73,22.3,-72.2
28943,1737.5837352275848,-72,-72,-71,-72,-72,22.3,-71.8
