finestep,time,c_0,c_1,c_2,c_3,c_4,temp,c_mean
28738.7265625,227.84694528579712,-85,-83,-84,-88,-83,20.4,-84.6
28658.6328125,227.94282793998718,-85,-84,-84,-83,-86,20.4,-84.4
28579.984375,228.0379717350006,-85,-85,-86,-82,-85,20.4,-84.6
28498.984375,228.13396787643433,-85,-88,-84,-85,-84,20.4,-85.2
28417.4921875,228.23026061058044,-86,-82,-85,-87,-88,20.4,-85.6
28336.703125,228.3257966041565,-84,-87,-84,-85,-82,20.4,-84.4
28257.6015625,228.42228078842163,-84,-84,-82,-83,-84,20.4,-83.4
28178.703125,228.51822519302368,-84,-86,-86,-82,-84,20.4,-84.4
28100.9609375,228.61373019218445,-82,-83,-84,-85,-83,20.4,-83.4
28027.9375,228.70981669425964,-84,-85,-83,-82,-85,20.4,-83.8
27958.1953125,228.80554842948914,-82,-81,-82,-83,-84,20.4,-82.4
27892.9921875,228.90150451660156,-84,-83,-84,-85,-84,20.4,-84.0
27832.90625,228.9974570274353,-82,-84,-81,-82,-84,20.4,-82.6
27773.7421875,229.09284353256226,-81,-81,-83,-85,-86,20.4,-83.2
27716.1640625,229.18877792358398,-83,-83,-82,-82,-81,20.4,-82.2
27659.1796875,229.28528308868408,-83,-86,-81,-84,-85,20.4,-83.8
27599.5625,229.38121056556702,-84,-79,-83,-84,-82,20.4,-82.4
27537.703125,229.4770302772522,-84,-83,-84,-81,-81,20.4,-82.6
27472.921875,229.57284665107727,-83,-83,-85,-83,-84,20.4,-83.6
27407.859375,229.66878581047058,-82,-82,-80,-82,-83,20.4,-81.8
27343.0546875,229.7639982700348,-81,-80,-84,-81,-83,20.4,-81.8
27278.0859375,229.86073470115662,-80,-85,-80,-82,-82,20.4,-81.8
27211.5,229.95649313926697,-83,-84,-82,-85,-82,20.4,-83.2
27143.921875,230.0523645877838,-81,-80,-84,-82,-84,20.4,-82.2
27076.0625,230.14836931228638,-82,-82,-80,-81,-86,20.4,-82.2
27011.046875,230.2443072795868,-83,-84,-81,-83,-81,20.4,-82.4
26943.6953125,230.339914560318,-81,-80,-81,-83,-82,20.4,-81.4
26875.5234375,230.43537616729736,-80,-81,-83,-81,-79,20.4,-80.8
26807.5078125,230.53149843215942,-82,-82,-83,-83,-85,20.4,-83.0
26742.9453125,230.62742710113525,-82,-81,-83,-80,-79,20.4,-81.0
26680.34375,230.7232472896576,-79,-82,-81,-79,-82,20.4,-80.6
26621.546875,230.81947016716003,-80,-80,-81,-78,-81,20.4,-80.0
26566.4921875,230.91545033454895,-79,-81,-81,-80,-81,20.4,-80.4
26509.1796875,231.01086258888245,-79,-82,-82,-80,-79,20.4,-80.4
26459.390625,231.10679149627686,-80,-78,-80,-80,-80,20.4,-79.6
26409.3046875,231.2024667263031,-80,-82,-79,-80,-81,20.4,-80.4
26358.609375,231.29874110221863,-82,-81,-82,-82,-79,20.4,-81.2
26308.7578125,231.39453125,-81,-81,-78,-79,-80,20.4,-79.8
26263.7578125,231.4899251461029,-82,-82,-80,-79,-83,20.4,-81.2
26225.53125,231.58636212348938,-81,-82,-80,-80,-79,20.4,-80.4
26192.1796875,231.68210554122925,-82,-84,-82,-80,-78,20.4,-81.2
26158.65625,231.7784242630005,-81,-81,-81,-84,-79,20.4,-81.2
26128.8671875,231.87404894828796,-81,-81,-79,-79,-79,20.4,-79.8
26102.859375,231.9701488018036,-78,-80,-82,-80,-80,20.4,-80.0
26076.5234375,232.0659101009369,-83,-81,-79,-79,-80,20.4,-80.4
26049.5078125,232.16163659095764,-82,-80,-81,-83,-80,20.4,-81.2
26023.5703125,232.25728297233582,-80,-78,-81,-83,-80,20.4,-80.4
25996.5390625,232.35360145568848,-80,-80,-80,-81,-80,20.4,-80.2
25969.6640625,232.44965600967407,-81,-80,-79,-79,-80,20.4,-79.8
25940.0546875,232.54480648040771,-81,-81,-80,-81,-80,20.4,-80.6
25910.125,232.64112186431885,-78,-82,-79,-81,-82,20.4,-80.4
25882.0859375,232.73710799217224,-79,-79,-79,-77,-80,20.4,-78.8
25854.640625,232.83285427093506,-82,-81,-79,-79,-78,20.4,-79.8
25834.4921875,232.92901015281677,-80,-80,-78,-77,-79,20.4,-78.8
25817.0859375,233.02425622940063,-81,-80,-79,-81,-82,20.4,-80.6
25803.3046875,233.12042355537415,-78,-78,-79,-81,-77,20.4,-78.6
25796.9453125,233.2167353630066,-80,-81,-79,-81,-79,20.4,-80.0
25791.5546875,233.31251311302185,-80,-80,-79,-79,-81,20.4,-79.8
25784.4609375,233.40839743614197,-79,-78,-79,-80,-85,20.4,-80.2
25774.1171875,233.5035638809204,-77,-81,-77,-80,-78,20.4,-78.6
25763.890625,233.5999755859375,-80,-81,-78,-77,-80,20.4,-79.2
25752.234375,233.69590759277344,-79,-77,-79,-82,-81,20.4,-79.6
25741.8046875,233.79172253608704,-79,-79,-81,-80,-80,20.4,-79.8
25727.8984375,233.88699984550476,-82,-81,-81,-81,-77,20.4,-80.4
25710.3984375,233.98381972312927,-77,-80,-77,-80,-77,20.4,-78.2
25694.4765625,234.07974243164062,-79,-77,-77,-81,-79,20.4,-78.6
25677.765625,234.17559552192688,-77,-77,-78,-80,-82,20.4,-78.8
25658.9453125,234.27045893669128,-78,-80,-77,-78,-79,20.4,-78.4
25634.828125,234.36736154556274,-81,-78,-76,-82,-80,20.4,-79.4
25607.4296875,234.46267342567444,-79,-79,-81,-80,-79,20.4,-79.6
25583.1484375,234.55909252166748,-82,-80,-80,-77,-82,20.4,-80.2
25554.9921875,234.65464282035828,-79,-82,-79,-80,-80,20.4,-80.0
25523.2890625,234.75096464157104,-81,-79,-77,-77,-82,20.4,-79.2
25487.078125,234.8462176322937,-81,-75,-79,-78,-75,20.4,-77.6
25447.078125,234.94217538833618,-77,-79,-79,-78,-79,20.4,-78.4
25406.171875,235.0382149219513,-82,-78,-79,-79,-77,20.4,-79.0
25367.6015625,235.13432359695435,-76,-76,-77,-79,-80,20.4,-77.6
25327.875,235.23024535179138,-79,-78,-80,-76,-80,20.4,-78.6
25288.828125,235.3258445262909,-78,-77,-80,-79,-80,20.4,-78.8
25250.453125,235.4221625328064,-79,-77,-79,-80,-78,20.4,-78.6
25213.953125,235.51818776130676,-78,-79,-77,-79,-79,20.4,-78.4
25177.328125,235.61342453956604,-77,-79,-78,-79,-79,20.4,-78.4
25140.9140625,235.70916724205017,-77,-79,-78,-80,-79,20.4,-78.6
25105.4609375,235.8053195476532,-77,-75,-78,-76,-81,20.4,-77.4
25071.921875,235.90087175369263,-76,-80,-78,-81,-80,20.4,-79.0
25041.0390625,235.9974913597107,-79,-80,-76,-81,-79,20.4,-79.0
25013.453125,236.09307479858398,-80,-82,-80,-78,-81,20.4,-80.2
24990.90625,236.1888997554779,-81,-74,-77,-81,-78,20.4,-78.2
24972.3828125,236.2854654788971,-76,-78,-77,-80,-76,20.4,-77.4
24956.7421875,236.38108325004578,-77,-76,-78,-76,-78,20.4,-77.0
24945.1328125,236.47676277160645,-77,-75,-78,-79,-78,20.4,-77.4
24936.328125,236.5719714164734,-75,-80,-77,-79,-78,20.4,-77.8
24934.03125,236.66869831085205,-77,-77,-77,-78,-77,20.4,-77.2
24935.046875,236.76469659805298,-79,-76,-78,-78,-76,20.4,-77.4
24932.6015625,236.86011147499084,-78,-78,-78,-78,-78,20.4,-78.0
24929.96875,236.95636796951294,-79,-77,-76,-77,-79,20.4,-77.6
24924.2421875,237.05189418792725,-79,-80,-76,-78,-77,20.4,-78.0
24918.203125,237.1482276916504,-78,-76,-78,-78,-75,20.4,-77.0
24910.171875,237.24414086341858,-79,-75,-76,-80,-76,20.4,-77.2
24903.1640625,237.33931851387024,-78,-78,-79,-80,-80,20.4,-79.0
24900.296875,237.4355309009552,-77,-80,-77,-77,-79,20.4,-78.0
24901.2890625,237.5317347049713,-76,-80,-77,-79,-78,20.4,-78.0
24906.078125,237.626962184906,-79,-76,-76,-74,-78,20.4,-76.6
24914.640625,237.72289752960205,-77,-76,-80,-76,-79,20.4,-77.6
24926.34375,237.81924891471863,-80,-77,-78,-75,-79,20.4,-77.8
24942.28125,237.91520428657532,-78,-78,-77,-77,-78,20.4,-77.6
24962.8671875,238.01138019561768,-76,-80,-77,-78,-76,20.4,-77.4
24981.34375,238.10701274871826,-79,-78,-78,-80,-79,20.4,-78.8
24998.1875,238.20272278785706,-78,-78,-75,-80,-79,20.4,-78.0
25016.2734375,238.29810690879822,-76,-75,-81,-76,-77,20.4,-77.0
25034.9140625,238.39420557022095,-79,-79,-77,-78,-79,20.4,-78.4
25056.40625,238.4905788898468,-77,-77,-76,-79,-77,20.4,-77.2
25074.921875,238.586003780365,-75,-78,-78,-79,-78,20.4,-77.6
25093.71875,238.68234395980835,-81,-80,-78,-81,-78,20.4,-79.6
25112.5625,238.77819657325745,-80,-78,-81,-78,-75,20.4,-78.4
25133.6953125,238.87415599822998,-80,-76,-80,-77,-79,20.4,-78.4
25159.796875,238.96991419792175,-78,-78,-77,-78,-79,20.4,-78.0
25188.3671875,239.0659658908844,-80,-80,-79,-76,-80,20.4,-79.0
25217.9375,239.16154384613037,-77,-80,-78,-82,-78,20.4,-79.0
25247.5390625,239.25784969329834,-77,-76,-79,-76,-77,20.4,-77.0
25275.171875,239.35282111167908,-78,-79,-79,-78,-77,20.4,-78.2
25301.515625,239.44954252243042,-78,-80,-80,-79,-78,20.4,-79.0
25327.2734375,239.54485511779785,-76,-79,-79,-78,-78,20.4,-78.0
25353.171875,239.6406524181366,-80,-79,-81,-77,-77,20.4,-78.8
25380.984375,239.73662495613098,-79,-78,-79,-76,-77,20.4,-77.8
25408.8671875,239.83305311203003,-81,-82,-76,-78,-77,20.4,-78.8
25433.3828125,239.92866611480713,-82,-78,-79,-77,-79,20.4,-79.0
25457.234375,240.02459502220154,-77,-78,-78,-80,-79,20.4,-78.4
25481.6328125,240.12014603614807,-80,-79,-80,-81,-75,20.4,-79.0
25505.390625,240.21632361412048,-79,-79,-80,-77,-77,20.4,-78.4
25525.4921875,240.31248807907104,-77,-77,-78,-79,-81,20.4,-78.4
25547.265625,240.4083333015442,-76,-79,-78,-77,-76,20.4,-77.2
25566.3828125,240.50359320640564,-79,-79,-78,-80,-79,20.4,-79.0
25579.6015625,240.6001501083374,-78,-82,-82,-77,-78,20.4,-79.4
25589.1484375,240.69547057151794,-76,-79,-78,-80,-77,20.4,-78.0
25595.8828125,240.7912290096283,-75,-77,-79,-81,-79,20.4,-78.2
25597.3046875,240.88737964630127,-81,-80,-81,-78,-80,20.4,-80.0
25593.8046875,240.98303961753845,-78,-79,-79,-79,-79,20.4,-78.8
25587.0,241.079336643219,-80,-78,-77,-82,-79,20.4,-79.2
25573.8671875,241.17552137374878,-79,-81,-82,-79,-80,20.4,-80.2
25555.2734375,241.2713611125946,-78,-77,-80,-80,-76,20.4,-78.2
25534.9296875,241.36667156219482,-79,-79,-77,-77,-80,20.4,-78.4
25515.8671875,241.46299171447754,-80,-78,-79,-80,-79,20.4,-79.2
25494.8125,241.55827856063843,-79,-78,-79,-78,-81,20.4,-79.0
25475.2734375,241.6546995639801,-76,-79,-79,-77,-81,20.4,-78.4
25454.78125,241.75057554244995,-77,-80,-77,-80,-78,20.4,-78.4
25435.9140625,241.84667682647705,-78,-79,-82,-79,-78,20.4,-79.2
25412.9921875,241.94217991828918,-76,-79,-79,-79,-78,20.4,-78.2
25387.21875,242.03768229484558,-77,-80,-80,-77,-77,20.4,-78.2
25358.25,242.13430309295654,-78,-81,-79,-77,-81,20.4,-79.2
25327.5234375,242.22916412353516,-78,-75,-80,-78,-80,20.4,-78.2
25293.5078125,242.32592129707336,-80,-82,-72,-79,-79,20.4,-78.4
25253.234375,242.42170310020447,-77,-78,-78,-76,-77,20.4,-77.2
25205.28125,242.51757407188416,-78,-78,-77,-80,-79,20.4,-78.4
25152.375,242.6131067276001,-78,-79,-77,-78,-78,20.4,-78.0
25094.75,242.7091600894928,-78,-77,-77,-80,-77,20.4,-77.8
25035.640625,242.8052990436554,-76,-76,-78,-74,-77,20.4,-76.2
24973.1953125,242.90159559249878,-76,-77,-77,-78,-79,20.4,-77.4
24908.015625,242.99665570259094,-76,-78,-81,-77,-77,20.4,-77.8
24843.0234375,243.0923342704773,-78,-77,-79,-76,-80,20.4,-78.0
24776.1015625,243.18896985054016,-78,-77,-75,-76,-77,20.4,-76.6
24710.84375,243.28478598594666,-75,-78,-78,-79,-78,20.4,-77.6
24642.09375,243.38070487976074,-78,-75,-79,-78,-76,20.4,-77.2
24577.109375,243.4759361743927,-77,-77,-75,-75,-78,20.4,-76.4
24515.1015625,243.57216262817383,-77,-77,-76,-78,-77,20.4,-77.0
24453.640625,243.66815066337585,-78,-79,-77,-75,-77,20.4,-77.2
24392.2265625,243.76412916183472,-77,-78,-76,-75,-75,20.4,-76.2
24329.125,243.86031794548035,-74,-77,-75,-75,-76,20.4,-75.4
24264.9609375,243.9562246799469,-79,-75,-76,-76,-77,20.4,-76.6
24202.1796875,244.05171728134155,-78,-77,-76,-76,-77,20.4,-76.8
24140.640625,244.14809036254883,-78,-77,-79,-74,-75,20.4,-76.6
24077.8984375,244.24384832382202,-76,-77,-75,-74,-76,20.4,-75.6
24009.1171875,244.33989715576172,-75,-77,-75,-78,-76,20.4,-76.2
23935.8671875,244.43530941009521,-77,-75,-78,-76,-74,20.4,-76.0
23856.9609375,244.53143501281738,-77,-79,-79,-76,-75,20.4,-77.2
23775.484375,244.62705063819885,-78,-75,-76,-76,-74,20.4,-75.8
23687.671875,244.7230224609375,-75,-76,-76,-77,-76,20.4,-76.0
23599.25,244.81906819343567,-75,-73,-76,-74,-76,20.4,-74.8
23507.8828125,244.91515254974365,-74,-76,-76,-71,-75,20.4,-74.4
23409.453125,245.01051115989685,-75,-74,-76,-74,-72,20.4,-74.2
23310.140625,245.10592103004456,-75,-72,-73,-75,-76,20.4,-74.2
23206.4375,245.20256304740906,-75,-72,-74,-75,-77,20.4,-74.6
23099.0,245.29845118522644,-76,-74,-75,-74,-75,20.4,-74.8
22987.078125,245.39389753341675,-74,-76,-73,-74,-76,20.4,-74.6
22868.7109375,245.48989367485046,-74,-72,-75,-76,-74,20.4,-74.2
22747.8515625,245.58567786216736,-73,-74,-74,-74,-72,20.4,-73.4
22631.875,245.68197178840637,-73,-74,-76,-73,-72,20.4,-73.6
22516.2890625,245.77779269218445,-72,-75,-77,-73,-73,20.4,-74.0
22405.078125,245.87400841712952,-75,-74,-73,-75,-73,20.4,-74.0
22298.1171875,245.96894145011902,-71,-74,-71,-74,-75,20.4,-73.0
22192.328125,246.06526350975037,-72,-73,-73,-72,-72,20.4,-72.4
22090.578125,246.16180181503296,-73,-71,-71,-73,-74,20.4,-72.4
21995.9140625,246.2572557926178,-74,-71,-73,-72,-71,20.4,-72.2
21906.375,246.35297918319702,-72,-71,-71,-72,-70,20.4,-71.2
21821.125,246.44928574562073,-71,-72,-73,-72,-72,20.4,-72.0
21741.1953125,246.5452597141266,-70,-73,-70,-71,-72,20.4,-71.2
21663.4140625,246.64106917381287,-69,-73,-71,-72,-70,20.4,-71.0
21586.4921875,246.73627877235413,-71,-69,-74,-71,-71,20.4,-71.2
21507.046875,246.83249235153198,-72,-70,-72,-69,-72,20.4,-71.0
21427.53125,246.9283163547516,-72,-72,-69,-71,-71,20.4,-71.0
21352.921875,247.02432012557983,-70,-71,-71,-70,-72,20.4,-70.8
21281.9140625,247.1204698085785,-71,-69,-71,-69,-70,20.4,-70.0
21211.90625,247.2160632610321,-71,-71,-70,-70,-71,20.4,-70.6
21145.5,247.31240224838257,-71,-69,-71,-72,-72,20.4,-71.0
21083.484375,247.4076178073883,-71,-70,-70,-70,-71,20.4,-70.4
21025.859375,247.50372529029846,-70,-69,-70,-70,-70,20.4,-69.8
20973.8046875,247.60005640983582,-70,-70,-72,-68,-69,20.4,-69.8
20925.234375,247.69581389427185,-67,-68,-69,-69,-69,20.4,-68.4
20879.75,247.79177975654602,-67,-68,-69,-68,-67,20.4,-67.8
20840.2421875,247.88705468177795,-69,-72,-71,-70,-72,20.4,-70.8
20805.9609375,247.98362684249878,-68,-69,-70,-67,-70,20.4,-68.8
20773.7109375,248.07957816123962,-72,-68,-69,-71,-70,20.4,-70.0
20744.984375,248.17500519752502,-70,-68,-68,-70,-69,20.4,-69.0
20716.84375,248.2709665298462,-70,-66,-69,-70,-69,20.4,-68.8
20689.375,248.36721420288086,-69,-69,-67,-66,-70,20.4,-68.2
20663.65625,248.46204352378845,-68,-69,-69,-69,-69,20.4,-68.8
20638.234375,248.5585172176361,-71,-66,-73,-70,-67,20.4,-69.4
20615.2109375,248.65482878684998,-70,-68,-71,-69,-69,20.4,-69.4
20592.859375,248.7507746219635,-72,-70,-72,-67,-70,20.4,-70.2
20573.3203125,248.84605360031128,-72,-69,-71,-70,-69,20.4,-70.2
20553.7109375,248.9422369003296,-68,-69,-68,-69,-71,20.4,-69.0
20535.7890625,249.03811478614807,-69,-68,-70,-70,-70,20.4,-69.4
20520.3515625,249.13431596755981,-70,-69,-68,-66,-67,20.4,-68.0
20507.8515625,249.22934937477112,-70,-69,-69,-68,-71,20.4,-69.4
20496.65625,249.32593178749084,-68,-66,-70,-67,-69,20.4,-68.0
20483.8125,249.42197370529175,-69,-66,-68,-70,-72,20.4,-69.0
20472.296875,249.51786255836487,-67,-67,-68,-65,-67,20.4,-66.8
20461.6015625,249.6136519908905,-69,-67,-68,-70,-69,20.4,-68.6
20450.5234375,249.70933532714844,-68,-69,-68,-71,-67,20.4,-68.6
20441.65625,249.80510354042053,-70,-71,-69,-68,-69,20.4,-69.4
20430.703125,249.90156531333923,-67,-69,-69,-66,-68,20.4,-67.8
20420.8828125,249.99712324142456,-70,-71,-69,-70,-71,20.4,-70.2
20412.3359375,250.0933301448822,-70,-69,-68,-68,-68,20.4,-68.6
20400.796875,250.18896484375,-69,-69,-68,-68,-70,20.4,-68.8
20382.71875,250.28497171401978,-69,-68,-69,-69,-68,20.4,-68.6
20365.1875,250.38080668449402,-68,-68,-68,-69,-68,20.4,-68.2
20348.7734375,250.4767198562622,-69,-68,-68,-70,-71,20.4,-69.2
20331.5859375,250.5725769996643,-72,-68,-70,-66,-67,20.4,-68.6
20314.03125,250.66806149482727,-68,-71,-67,-68,-69,20.4,-68.6
20294.8125,250.7642822265625,-68,-69,-66,-69,-69,20.4,-68.2
20277.1953125,250.86036276817322,-70,-70,-69,-69,-72,20.4,-70.0
20260.15625,250.95582675933838,-69,-69,-67,-67,-68,20.4,-68.0
20245.734375,251.0513756275177,-69,-69,-69,-69,-68,20.4,-68.8
20235.7109375,251.1473331451416,-66,-69,-68,-69,-68,20.4,-68.0
20224.0390625,251.24338841438293,-69,-67,-69,-67,-70,20.4,-68.4
20216.890625,251.33866596221924,-67,-70,-68,-66,-67,20.4,-67.6
20210.84375,251.43530464172363,-68,-68,-67,-69,-70,20.4,-68.4
20210.921875,251.53143882751465,-69,-70,-67,-69,-66,20.4,-68.2
20215.0390625,251.62721180915833,-67,-66,-66,-68,-70,20.4,-67.4
20222.1015625,251.7227394580841,-70,-66,-67,-68,-69,20.4,-68.0
20233.234375,251.81896448135376,-68,-68,-68,-68,-68,20.4,-68.0
20247.7734375,251.914395570755,-68,-67,-68,-65,-69,20.4,-67.4
20266.8828125,252.0105459690094,-69,-67,-65,-68,-67,20.4,-67.2
20289.265625,252.10570883750916,-66,-69,-69,-67,-67,20.4,-67.6
20318.734375,252.20228815078735,-70,-68,-69,-67,-69,20.4,-68.6
20354.453125,252.29763793945312,-69,-69,-68,-66,-70,20.4,-68.4
20387.5859375,252.39371466636658,-69,-68,-70,-69,-66,20.4,-68.4
20422.4453125,252.4903280735016,-67,-67,-68,-69,-66,20.4,-67.4
20459.28125,252.58591723442078,-68,-69,-69,-70,-71,20.4,-69.4
20496.859375,252.6820204257965,-68,-66,-68,-69,-69,20.4,-68.0
20540.3671875,252.77798581123352,-67,-68,-68,-71,-67,20.4,-68.2
20589.3359375,252.87380146980286,-71,-69,-72,-68,-66,20.4,-69.2
20639.6953125,252.96892142295837,-68,-71,-71,-70,-68,20.4,-69.6
20692.65625,253.06516122817993,-68,-68,-68,-70,-71,20.4,-69.0
20752.765625,253.16152787208557,-69,-69,-70,-68,-71,20.4,-69.4
20817.5703125,253.25665640830994,-71,-66,-71,-68,-69,20.4,-69.0
20883.5078125,253.3523805141449,-69,-69,-67,-71,-72,20.4,-69.6
20954.09375,253.4489336013794,-71,-67,-69,-68,-71,20.4,-69.2
21030.34375,253.54493260383606,-66,-69,-70,-71,-70,20.4,-69.2
21105.5078125,253.6407825946808,-70,-69,-71,-66,-69,20.4,-69.0
21180.390625,253.73601865768433,-72,-70,-69,-67,-70,20.4,-69.6
21255.5234375,253.83171129226685,-69,-70,-69,-71,-68,20.4,-69.4
21330.8515625,253.9281210899353,-71,-69,-72,-72,-69,20.4,-70.6
21405.640625,254.02379655838013,-70,-71,-69,-71,-70,20.4,-70.2
21480.515625,254.11955308914185,-68,-72,-71,-67,-70,20.4,-69.6
21557.625,254.21600699424744,-71,-72,-73,-73,-71,20.4,-72.0
21638.7890625,254.31222414970398,-69,-71,-71,-71,-71,20.4,-70.6
21725.1171875,254.40806913375854,-71,-70,-70,-69,-70,20.4,-70.0
21812.984375,254.50302743911743,-70,-70,-70,-71,-70,20.4,-70.2
21905.671875,254.59968948364258,-70,-70,-69,-69,-73,20.4,-70.2
22004.078125,254.6952519416809,-70,-72,-72,-71,-73,20.4,-71.6
22109.0625,254.7907919883728,-73,-72,-74,-71,-72,20.4,-72.4
22219.328125,254.88729429244995,-70,-73,-73,-71,-70,20.4,-71.4
22332.4140625,254.9834451675415,-70,-71,-70,-71,-70,20.4,-70.4
22448.4609375,255.07899165153503,-69,-74,-71,-72,-71,20.4,-71.4
22569.0546875,255.17519998550415,-70,-73,-70,-72,-72,20.4,-71.4
22691.375,255.27085304260254,-76,-74,-71,-70,-72,20.4,-72.6
22813.7109375,255.36593651771545,-72,-71,-70,-74,-75,20.4,-72.4
22931.46875,255.47873330116272,-70,-73,-72,-71,-75,20.4,-72.2
23044.6875,255.57411885261536,-72,-73,-72,-74,-73,20.4,-72.8
23157.0390625,255.68668127059937,-72,-74,-72,-75,-75,20.4,-73.6
23265.890625,255.78169965744019,-73,-74,-74,-75,-72,20.4,-73.6
23370.3828125,255.87799668312073,-74,-73,-72,-74,-74,20.4,-73.4
23471.0703125,255.97356128692627,-73,-71,-74,-74,-70,20.4,-72.4
23567.640625,256.0695023536682,-73,-72,-73,-75,-72,20.4,-73.0
23664.421875,256.1652271747589,-74,-73,-74,-74,-72,20.4,-73.4
23755.203125,256.26147842407227,-74,-72,-72,-76,-74,20.4,-73.6
23840.1953125,256.3571538925171,-72,-75,-73,-75,-76,20.4,-74.2
23923.0078125,256.4528594017029,-72,-73,-78,-74,-75,20.4,-74.4
24003.0,256.5496437549591,-72,-75,-74,-74,-71,20.4,-73.2
24084.546875,256.6452124118805,-74,-73,-74,-74,-74,20.4,-73.8
24166.8671875,256.7414231300354,-77,-75,-76,-76,-75,20.4,-75.8
24251.1640625,256.8368229866028,-75,-76,-76,-75,-75,20.4,-75.4
24338.1015625,256.9328393936157,-74,-77,-73,-72,-72,20.4,-73.6
24429.71875,257.02829241752625,-75,-76,-76,-75,-72,20.4,-74.8
24525.046875,257.12492966651917,-76,-76,-76,-76,-71,20.4,-75.0
24622.765625,257.2200140953064,-76,-73,-77,-75,-77,20.4,-75.6
24724.3359375,257.31666922569275,-78,-79,-79,-76,-75,20.4,-77.4
24824.1015625,257.4122405052185,-75,-75,-78,-76,-76,20.4,-76.0
24924.6796875,257.5083544254303,-74,-74,-76,-74,-80,20.4,-75.6
25025.25,257.60332584381104,-79,-75,-76,-77,-77,20.4,-76.8
25126.8046875,257.6995816230774,-75,-77,-76,-76,-78,20.4,-76.4
25229.6796875,257.7957007884979,-78,-75,-75,-78,-77,20.4,-76.6
25333.3515625,257.8911283016205,-79,-77,-78,-77,-77,20.4,-77.6
25435.4765625,257.98789739608765,-77,-76,-76,-77,-76,20.4,-76.4
25540.15625,258.08349323272705,-79,-78,-80,-78,-78,20.4,-78.6
25643.203125,258.1797602176666,-75,-77,-77,-78,-77,20.4,-76.8
25746.2265625,258.2750597000122,-77,-77,-77,-78,-79,20.4,-77.6
25851.0546875,258.3710181713104,-78,-78,-79,-78,-79,20.4,-78.4
25957.703125,258.4674413204193,-78,-77,-78,-76,-77,20.4,-77.2
26062.4765625,258.56293392181396,-76,-79,-77,-80,-78,20.4,-78.0
26166.4375,258.6588497161865,-76,-78,-79,-80,-79,20.4,-78.4
26268.65625,258.7550141811371,-81,-78,-80,-79,-77,20.4,-79.0
26368.6875,258.85086464881897,-80,-78,-78,-78,-79,20.4,-78.6
26472.0390625,258.94671654701233,-78,-81,-80,-76,-80,20.4,-79.0
26578.7109375,259.0424122810364,-80,-80,-78,-79,-80,20.4,-79.4
26688.0859375,259.1382563114166,-79,-79,-82,-77,-79,20.4,-79.2
26803.3671875,259.233909368515,-76,-81,-79,-77,-78,20.4,-78.2
26915.234375,259.3302571773529,-80,-79,-78,-79,-81,20.4,-79.4
27028.8984375,259.4262447357178,-80,-79,-80,-79,-81,20.4,-79.8
27141.8125,259.5217432975769,-80,-82,-82,-81,-80,20.4,-81.0
27256.203125,259.61737298965454,-78,-79,-79,-79,-81,20.4,-79.2
27366.984375,259.71333718299866,-81,-80,-81,-79,-81,20.4,-80.4
27472.4453125,259.80976963043213,-80,-80,-83,-80,-80,20.4,-80.6
27572.3046875,259.9052801132202,-84,-81,-80,-82,-81,20.4,-81.6
27670.5859375,260.0009276866913,-81,-80,-82,-79,-82,20.4,-80.8
27764.6328125,260.0965464115143,-80,-82,-83,-81,-83,20.4,-81.8
27854.515625,260.1933436393738,-82,-81,-83,-82,-80,20.4,-81.6
27938.2109375,260.2891323566437,-82,-83,-82,-84,-83,20.4,-82.8
28017.9609375,260.38510251045227,-83,-79,-80,-81,-81,20.4,-80.8
28094.0546875,260.48106050491333,-81,-81,-84,-81,-84,20.4,-82.2
28168.921875,260.5769386291504,-82,-82,-82,-81,-80,20.4,-81.4
28241.8984375,260.67236375808716,-84,-84,-84,-81,-85,20.4,-83.6
28313.5625,260.76839089393616,-83,-83,-83,-85,-82,20.4,-83.2
28385.671875,260.8642683029175,-86,-84,-85,-84,-83,20.4,-84.4
28456.96875,260.960000038147,-82,-84,-84,-82,-85,20.4,-83.4
28527.6328125,261.05633759498596,-84,-86,-84,-82,-84,20.4,-84.0
28595.75,261.1516375541687,-83,-82,-82,-83,-82,20.4,-82.4
28661.6875,261.2476441860199,-81,-82,-80,-83,-82,20.4,-81.6
28726.234375,261.34355640411377,-83,-84,-84,-85,-82,20.4,-83.6
28787.9765625,261.4399404525757,-83,-85,-85,-83,-85,20.4,-84.2
28849.7109375,261.53513383865356,-82,-84,-87,-85,-84,20.4,-84.4
28911.4296875,261.63133001327515,-86,-82,-85,-84,-83,20.4,-84.0
28973.9296875,261.72748160362244,-84,-84,-83,-85,-84,20.4,-84.0
29034.3359375,261.82342553138733,-85,-84,-84,-85,-84,20.4,-84.4
29097.109375,261.91847920417786,-83,-85,-83,-83,-83,20.4,-83.4
29159.25,262.0153179168701,-84,-84,-85,-84,-84,20.4,-84.2
29215.1953125,262.1111283302307,-85,-86,-83,-84,-86,20.4,-84.8
29268.9140625,262.2067415714264,-85,-86,-85,-85,-85,20.4,-85.2
29317.4296875,262.30210995674133,-84,-88,-84,-88,-85,20.4,-85.8
29360.0234375,262.3988757133484,-83,-86,-88,-85,-84,20.4,-85.2
29400.921875,262.4939811229706,-85,-86,-86,-84,-86,20.4,-85.4
29443.640625,262.5903253555298,-86,-86,-83,-83,-87,20.4,-85.0
