finestep,time,c_0,c_1,c_2,c_3,c_4,temp,c_mean
-31026,2118.383666753769,107,106,105,107,103,22.4,105.6
-31026,2118.4795327186584,105,109,105,109,106,22.4,106.8
-31026,2118.5754885673523,108,106,106,103,106,22.4,105.8
-31026,2118.6704988479614,107,105,104,107,104,22.4,105.4
-31026,2118.7671523094177,106,102,108,104,104,22.4,104.8
-31026,2118.8628652095795,109,101,104,105,103,22.4,104.4
-31026,2118.958742618561,107,106,106,105,108,22.4,106.4
-31026,2119.053849220276,103,107,109,106,106,22.4,106.2
-31026,2119.150410413742,105,104,105,105,107,22.4,105.2
-31026,2119.245498895645,105,106,107,109,104,22.4,106.2
-31026,2119.3417172431946,103,107,103,106,109,22.4,105.6
-31026,2119.4372234344482,107,102,105,107,104,22.4,105.0
-31026,2119.533548116684,108,112,111,104,104,22.4,107.8
-31026,2119.629054784775,107,107,107,104,107,22.4,106.4
-31026,2119.7411663532257,109,106,107,106,106,22.4,106.8
-31026,2119.8361382484436,105,107,104,106,106,22.4,105.6
-31026,2119.9481534957886,104,106,106,108,103,22.4,105.4
-31026,2120.0437984466553,104,106,109,107,108,22.4,106.8
-31026,2120.140433073044,107,104,105,108,109,22.4,106.6
-31026,2120.235423564911,106,107,107,107,106,22.4,106.6
-31026,2120.3320915699005,104,107,106,109,108,22.4,106.8
-31026,2120.428008556366,108,104,107,107,107,22.4,106.6
-31026,2120.52375459671,106,108,103,107,104,22.4,105.6
-31026,2120.618720769882,106,105,108,106,107,22.4,106.4
-31026,2120.714834213257,107,107,108,106,107,22.4,107.0
-31026,2120.8104956150055,104,105,106,104,106,22.4,105.0
-31026,2120.9070332050323,103,108,107,107,107,22.4,106.4
-31026,2121.002706050873,107,106,104,108,107,22.4,106.4
-31026,2121.0981965065002,107,105,104,107,106,22.4,105.8
-31026,2121.194574356079,106,107,106,105,106,22.4,106.0
-31026,2121.289621591568,105,107,107,103,105,22.4,105.4
-31026,2121.386209964752,108,106,107,108,105,22.4,106.8
-31026,2121.4980318546295,107,107,107,106,107,22.4,106.8
-31026,2121.5938925743103,103,110,109,110,104,22.4,107.2
-31026,2121.70560503006,108,108,104,103,107,22.4,106.0
-31026,2121.8015582561493,108,107,104,106,104,22.4,105.8
-31026,2121.8973422050476,105,109,107,104,104,22.4,105.8
-31026,2121.992827653885,109,105,105,104,106,22.4,105.8
-31026,2122.0884354114532,104,106,105,105,104,22.4,104.8
-31026,2122.1842555999756,109,108,105,106,107,22.4,107.0
-31026,2122.280018091202,106,105,107,106,107,22.4,106.2
-31026,2122.3761863708496,102,110,103,108,106,22.4,105.8
-31026,2122.487928390503,106,106,107,105,108,22.4,106.4
-31026,2122.600020647049,104,107,106,106,105,22.4,105.6
-31026,2122.695629119873,103,105,104,104,109,22.4,105.0
-31026,2122.791107416153,104,107,107,107,106,22.4,106.2
-31026,2122.9032990932465,108,107,108,110,107,22.4,108.0
-31026,2122.998512983322,104,107,105,109,108,22.4,106.6
-31026,2123.0946316719055,105,107,108,105,107,22.4,106.4
-31026,2123.190920114517,109,107,109,103,105,22.4,106.6
-31026,2123.2866699695587,106,106,106,105,103,22.4,105.2
-31026,2123.3820385932922,106,105,106,104,107,22.4,105.6
-31026,2123.4779336452484,103,106,109,105,107,22.4,106.0
-31026,2123.5900416374207,107,108,108,108,106,22.4,107.4
-31026,2123.6851773262024,107,104,107,109,107,22.4,106.8
-31026,2123.7817533016205,107,108,108,105,104,22.4,106.4
-31026,2123.8770339488983,107,105,106,106,107,22.4,106.2
-31026,2123.973239183426,108,105,105,100,107,22.4,105.0
-31026,2124.0697026252747,107,103,105,108,109,22.4,106.4
-31026,2124.1650767326355,102,108,107,105,107,22.4,105.8
-31026,2124.261046886444,107,105,106,104,105,22.4,105.4
-31026,2124.3727021217346,108,108,108,105,107,22.4,107.2
-31026,2124.4678304195404,107,105,106,108,106,22.4,106.4
-31026,2124.563528776169,105,107,106,109,107,22.4,106.8
-31026,2124.660265684128,104,102,106,105,106,22.4,104.6
-31026,2124.772150993347,105,105,106,104,104,22.4,104.8
-31026,2124.867950439453,106,105,103,106,105,22.4,105.0
-31026,2124.9788839817047,105,108,108,108,106,22.4,107.0
-31026,2125.0749628543854,108,109,107,105,106,22.4,107.0
-31026,2125.1714193820953,106,106,106,104,106,22.4,105.6
-31026,2125.2831313610077,104,106,108,107,104,22.4,105.8
-31026,2125.3788816928864,104,107,106,104,106,22.4,105.4
-31026,2125.4740900993347,105,106,105,106,106,22.4,105.6
-31026,2125.5697989463806,106,106,104,110,106,22.4,106.4
-31026,2125.666517019272,104,106,103,104,102,22.4,103.8
-31026,2125.761652946472,104,104,107,107,108,22.4,106.0
-31026,2125.8741552829742,105,107,108,105,106,22.4,106.2
-31026,2125.9699428081512,105,112,110,108,107,22.4,108.4
-31026,2126.0657198429108,104,104,104,106,106,22.4,104.8
-31026,2126.161531686783,105,107,107,109,107,22.4,107.0
-31026,2126.2734763622284,104,105,104,104,106,22.4,104.6
-31026,2126.3692140579224,108,104,109,110,106,22.4,107.4
-31026,2126.4650015830994,106,104,110,102,105,22.4,105.4
-31026,2126.560942173004,106,109,105,107,104,22.4,106.2
-31026,2126.6723775863647,108,104,107,107,105,22.4,106.2
-31026,2126.7678034305573,107,108,107,107,105,22.4,106.8
-31026,2126.864056110382,106,108,105,105,104,22.4,105.6
-31026,2126.960013151169,107,106,104,105,109,22.4,106.2
-31026,2127.056047677994,107,107,105,107,104,22.4,106.0
-31026,2127.1517672538757,107,106,107,106,106,22.4,106.4
-31026,2127.247712612152,105,109,110,108,106,22.4,107.6
-31026,2127.3434846401215,106,104,108,104,109,22.4,106.2
-31026,2127.4551825523376,110,107,104,105,105,22.4,106.2
-31026,2127.551072359085,104,109,108,105,104,22.4,106.0
-31026,2127.661812543869,110,107,102,105,108,22.4,106.4
-31026,2127.758804321289,105,107,102,108,106,22.4,105.6
-31026,2127.854552745819,107,107,105,107,110,22.4,107.2
-31026,2127.9504606723785,105,105,106,106,103,22.4,105.0
-31026,2128.061277151108,104,101,105,109,109,22.4,105.6
-31026,2128.1579146385193,107,107,107,106,107,22.4,106.8
-31026,2128.2688312530518,108,104,107,106,104,22.4,105.8
-31026,2128.3657195568085,107,104,110,107,107,22.4,107.0
-31026,2128.460514307022,108,105,108,108,105,22.4,106.8
-31026,2128.57306933403,107,105,106,106,106,22.4,106.0
-31026,2128.6690533161163,106,103,107,105,108,22.4,105.8
-31026,2128.7807500362396,105,107,107,109,103,22.4,106.2
-31026,2128.8768644332886,108,104,109,105,109,22.4,107.0
-31026,2128.9723834991455,108,108,106,108,105,22.4,107.0
-31026,2129.0681920051575,106,104,106,105,105,22.4,105.2
-31026,2129.1642611026764,104,107,106,104,104,22.4,105.0
-31026,2129.2600433826447,105,106,107,107,104,22.4,105.8
-31026,2129.3552589416504,107,105,102,105,106,22.4,105.0
-31026,2129.451684951782,105,106,108,106,105,22.4,106.0
-31026,2129.547468185425,106,109,108,107,108,22.4,107.6
-31026,2129.658587694168,107,110,106,106,107,22.4,107.2
-31026,2129.7552025318146,105,108,108,105,106,22.4,106.4
-31026,2129.8508610725403,107,109,105,106,107,22.4,106.8
-31026,2129.9468924999237,109,108,107,105,107,22.4,107.2
-31026,2130.0418388843536,104,105,104,104,103,22.4,104.0
-31026,2130.1545095443726,103,103,107,107,105,22.4,105.0
-31026,2130.2499282360077,104,108,106,106,107,22.4,106.2
-31026,2130.346166610718,104,105,105,106,104,22.4,104.8
-31026,2130.4419627189636,105,108,104,109,108,22.4,106.8
-31026,2130.5379099845886,108,107,106,106,106,22.4,106.6
-31026,2130.633848667145,108,107,106,106,109,22.4,107.2
-31026,2130.7291102409363,103,105,107,106,109,22.4,106.0
-31026,2130.825047016144,109,105,104,104,107,22.4,105.8
-31026,2130.9207463264465,108,103,110,105,106,22.4,106.4
-31026,2131.0326879024506,109,107,106,106,104,22.4,106.4
-31026,2131.128788948059,107,105,105,108,108,22.4,106.6
-31026,2131.224139690399,108,109,108,107,106,22.4,107.6
-31026,2131.319377183914,107,105,106,102,105,22.4,105.0
-31026,2131.4164340496063,105,108,103,106,107,22.4,105.8
-31026,2131.5111560821533,105,101,105,104,107,22.4,104.4
-31026,2131.6078152656555,106,107,106,102,106,22.4,105.4
-31026,2131.7036304473877,105,105,105,105,105,22.4,105.0
-31026,2131.7995738983154,104,107,106,111,102,22.4,106.0
-31026,2131.8954017162323,107,107,105,107,109,22.4,107.0
-31026,2131.991222143173,105,104,107,104,106,22.4,105.2
-31026,2132.0865173339844,106,110,108,102,103,22.4,105.8
-31026,2132.182875394821,108,108,105,107,107,22.4,107.0
-31026,2132.278573513031,104,108,105,105,106,22.4,105.6
-31026,2132.3741660118103,104,103,108,108,106,22.4,105.8
-31026,2132.470367670059,106,106,103,105,106,22.4,105.2
-31026,2132.566082715988,105,109,107,107,107,22.4,107.0
-31026,2132.661651611328,103,105,107,105,106,22.4,105.2
-31026,2132.7732603549957,106,110,108,109,104,22.4,107.4
-31026,2132.8689997196198,107,109,108,107,104,22.4,107.0
-31026,2132.9643099308014,105,108,108,107,106,22.4,106.8
-31026,2133.0612123012543,107,108,106,103,107,22.4,106.2
-31026,2133.172845840454,105,106,105,105,104,22.4,105.0
-31026,2133.268779039383,110,102,102,106,106,22.4,105.2
-31026,2133.364655017853,104,105,102,103,105,22.4,103.8
-31026,2133.4598603248596,104,106,106,104,106,22.4,105.2
-31026,2133.5722806453705,107,106,105,104,108,22.4,106.0
-31026,2133.668032169342,105,105,107,107,106,22.4,106.0
-31026,2133.7795565128326,105,107,107,108,107,22.4,106.8
-31026,2133.8756172657013,108,107,104,108,106,22.4,106.6
-31026,2133.971237182617,103,106,107,105,109,22.4,106.0
-31026,2134.0674946308136,105,109,105,105,105,22.4,105.8
-31026,2134.163115501404,108,105,105,108,106,22.4,106.4
-31026,2134.275100708008,106,106,103,108,105,22.4,105.6
-31026,2134.370272397995,105,107,106,105,107,22.4,106.0
-31026,2134.46680355072,108,107,104,105,105,22.4,105.8
-31026,2134.5615844726562,107,103,104,105,107,22.4,105.2
-31026,2134.6574170589447,106,106,102,105,104,22.4,104.6
-31026,2134.7541074752808,107,104,106,104,107,22.4,105.6
-31026,2134.8499643802643,106,107,105,108,106,22.4,106.4
-31026,2134.9458599090576,105,102,110,105,107,22.4,105.8
-31026,2135.0570390224457,106,108,106,106,104,22.4,106.0
-31026,2135.153226852417,107,107,104,104,106,22.4,105.6
-31026,2135.2644867897034,106,105,104,107,104,22.4,105.2
-31026,2135.360993385315,106,106,103,107,105,22.4,105.4
-31026,2135.471835374832,106,104,105,109,106,22.4,106.0
-31026,2135.5687441825867,109,107,107,106,107,22.4,107.2
-31026,2135.663989543915,108,106,106,108,106,22.4,106.8
-31026,2135.7602050304413,104,107,105,109,102,22.4,105.4
-31026,2135.855746269226,104,107,103,105,106,22.4,105.0
-31026,2135.951502799988,107,108,107,103,103,22.4,105.6
-31026,2136.0479459762573,105,109,106,109,106,22.4,107.0
-31026,2136.1437027454376,105,107,108,104,107,22.4,106.2
-31026,2136.2395429611206,106,106,108,105,106,22.4,106.2
-31026,2136.351023197174,107,106,103,106,105,22.4,105.4
-31026,2136.4471056461334,105,107,110,107,105,22.4,106.8
-31026,2136.5584218502045,105,106,108,105,105,22.4,105.8
-31026,2136.654522418976,105,106,106,109,105,22.4,106.2
-31026,2136.766260623932,106,107,107,106,106,22.4,106.4
-31026,2136.8622632026672,104,107,104,105,105,22.4,105.0
-31026,2136.9579603672028,106,104,104,105,103,22.4,104.4
-31026,2137.0539467334747,108,106,106,105,109,22.4,106.8
-31026,2137.1495563983917,106,107,103,107,105,22.4,105.6
-31026,2137.245344400406,107,107,109,108,103,22.4,106.8
-31026,2137.3412268161774,103,106,108,105,107,22.4,105.8
-31026,2137.4373404979706,104,111,106,108,105,22.4,106.8
-31026,2137.532628774643,108,106,105,104,105,22.4,105.6
-31026,2137.6289772987366,107,107,104,104,105,22.4,105.4
-31026,2137.7249009609222,106,107,104,105,104,22.4,105.2
-31026,2137.8205301761627,107,107,104,108,109,22.4,107.0
-31026,2137.9164333343506,105,106,107,105,108,22.4,106.2
-31026,2138.0279965400696,108,107,107,106,107,22.4,107.0
-31026,2138.1239066123962,106,104,104,105,107,22.4,105.2
-31026,2138.219556093216,106,107,104,106,107,22.4,106.0
-31026,2138.3149268627167,105,104,107,105,107,22.4,105.6
-31026,2138.411152601242,107,106,104,107,104,22.4,105.6
-31026,2138.507001399994,109,105,103,105,103,22.4,105.0
-31026,2138.6030654907227,108,109,107,108,106,22.4,107.6
-31026,2138.699089050293,108,105,107,106,104,22.4,106.0
-31026,2138.8107969760895,105,105,104,103,108,22.4,105.0
-31026,2138.906700372696,104,105,105,107,110,22.4,106.2
-31026,2139.018478870392,109,106,103,107,104,22.4,105.8
-31026,2139.1136770248413,105,107,109,105,108,22.4,106.8
-31026,2139.2258009910583,106,106,106,106,108,22.4,106.4
-31026,2139.3378686904907,104,105,105,103,104,22.4,104.2
-31026,2139.433375597,105,106,105,107,106,22.4,105.8
-31026,2139.5287840366364,105,106,107,108,104,22.4,106.0
-31026,2139.6415390968323,107,107,110,108,106,22.4,107.6
-31026,2139.737243413925,105,107,106,109,106,22.4,106.6
-31026,2139.8329944610596,109,107,107,106,103,22.4,106.4
-31026,2139.9287383556366,105,104,107,107,104,22.4,105.4
-31026,2140.0246152877808,106,107,105,108,106,22.4,106.4
-31026,2140.120326280594,105,109,110,105,106,22.4,107.0
-31026,2140.216306209564,107,105,110,103,106,22.4,106.2
-31026,2140.3120675086975,105,106,106,109,105,22.4,106.2
-31026,2140.407922744751,109,107,106,108,107,22.4,107.4
-31026,2140.503554582596,106,105,104,104,105,22.4,104.8
-31026,2140.5986795425415,105,103,107,106,107,22.4,105.6
-31026,2140.711350917816,106,106,105,108,103,22.4,105.6
-31026,2140.807189464569,107,107,106,107,106,22.4,106.6
-31026,2140.9021763801575,108,104,106,108,110,22.4,107.2
-31026,2140.9989783763885,107,107,104,105,107,22.4,106.0
-31026,2141.0947980880737,108,106,108,105,105,22.4,106.4
-31026,2141.1907153129578,106,105,111,106,108,22.4,107.2
-31026,2141.3020000457764,104,105,106,105,107,22.4,105.4
-31026,2141.398159980774,107,104,105,104,106,22.4,105.2
-31026,2141.49321103096,106,109,104,106,107,22.4,106.4
-31026,2141.589784383774,106,104,108,108,108,22.4,106.8
-31026,2141.7015686035156,106,107,108,104,104,22.4,105.8
-31026,2141.7975368499756,108,107,108,107,105,22.4,107.0
-31026,2141.8927834033966,105,107,107,107,105,22.4,106.2
-31026,2141.9881575107574,108,106,108,104,107,22.4,106.6
-31026,2142.0850303173065,106,107,106,106,105,22.4,106.0
-31026,2142.1807293891907,105,106,105,106,107,22.4,105.8
-31026,2142.292548418045,105,107,110,107,109,22.4,107.6
-31026,2142.388172388077,106,105,107,106,108,22.4,106.4
-31026,2142.49987077713,108,106,105,106,103,22.4,105.6
-31026,2142.595239162445,108,104,106,106,111,22.4,107.0
-31026,2142.70734333992,105,104,104,107,105,22.4,105.0
-31026,2142.8032686710358,108,106,106,109,104,22.4,106.6
-31026,2142.9154691696167,107,109,106,105,107,22.4,106.8
-31026,2143.0112664699554,109,104,107,104,108,22.4,106.4
-31026,2143.107193470001,107,106,106,106,106,22.4,106.2
-31026,2143.2026991844177,106,107,106,104,106,22.4,105.8
-31026,2143.298720598221,105,107,105,106,108,22.4,106.2
-31026,2143.394497156143,108,105,105,107,104,22.4,105.8
-31026,2143.49049448967,106,106,106,105,105,22.4,105.6
-31026,2143.586331129074,107,105,105,106,105,22.4,105.6
-31026,2143.681341648102,107,106,105,105,107,22.4,106.0
-31026,2143.7771015167236,106,106,108,106,104,22.4,106.0
-31026,2143.873854637146,107,107,106,107,108,22.4,107.0
-31026,2143.984657764435,105,104,109,108,107,22.4,106.6
-31026,2144.09708404541,108,105,104,110,105,22.4,106.4
-31026,2144.2090244293213,107,108,107,105,106,22.4,106.6
-31026,2144.3209357261658,107,107,109,107,104,22.4,106.8
-31026,2144.4326808452606,106,106,107,104,107,22.4,106.0
-31026,2144.5283155441284,104,105,106,108,104,22.4,105.4
-31026,2144.6244258880615,107,108,106,108,104,22.4,106.6
-31026,2144.7353951931,105,107,105,106,105,22.4,105.6
-31026,2144.831414937973,106,106,110,106,106,22.4,106.8
-31026,2144.94322013855,104,104,104,107,105,22.4,104.8
-31026,2145.0557680130005,103,104,106,107,108,22.4,105.6
-31026,2145.151436805725,107,104,106,107,104,22.4,105.6
-31026,2145.247150659561,103,104,103,107,106,22.4,104.6
-31026,2145.358220100403,107,106,107,107,106,22.4,106.6
-31026,2145.4548325538635,109,109,107,107,105,22.4,107.4
-31026,2145.5500876903534,104,108,105,106,106,22.4,105.8
-31026,2145.662443637848,106,108,106,105,108,22.4,106.6
-31026,2145.7578802108765,105,108,105,106,108,22.4,106.4
-31026,2145.854113340378,107,106,104,106,106,22.4,105.8
-31026,2145.950119972229,106,107,105,106,104,22.4,105.6
-31026,2146.045738220215,104,108,107,108,105,22.4,106.4
-31026,2146.1415708065033,108,109,105,108,102,22.4,106.4
-31026,2146.237528562546,104,107,107,106,107,22.4,106.2
-31026,2146.3492505550385,108,105,108,106,107,22.4,106.8
-31026,2146.4452064037323,105,107,105,107,107,22.4,106.2
-31026,2146.5409440994263,104,108,105,107,106,22.4,106.0
-31026,2146.6523237228394,107,109,108,102,105,22.4,106.2
-31026,2146.748636007309,105,105,103,105,106,22.4,104.8
-31026,2146.8603422641754,106,111,108,107,105,22.4,107.4
-31026,2146.9714357852936,107,104,108,105,109,22.4,106.6
-31026,2147.068038702011,106,103,105,105,108,22.4,105.4
-31026,2147.1637995243073,106,106,108,109,108,22.4,107.4
-31026,2147.2751789093018,106,104,106,106,106,22.4,105.6
-31026,2147.3714995384216,105,105,105,108,104,22.4,105.4
-31026,2147.466360807419,108,104,108,108,107,22.4,107.0
-31026,2147.579058408737,108,104,106,108,108,22.4,106.8
-31026,2147.6749296188354,106,105,103,108,105,22.4,105.4
-31026,2147.7704598903656,104,106,107,105,107,22.4,105.8
-31026,2147.865893125534,107,105,104,106,107,22.4,105.8
-31026,2147.962571620941,108,107,105,107,107,22.4,106.8
-31026,2148.0583515167236,105,106,105,104,109,22.4,105.8
-31026,2148.15407705307,107,106,104,106,104,22.4,105.4
-31026,2148.2499125003815,105,105,105,108,104,22.4,105.4
-31026,2148.3457293510437,105,107,109,105,107,22.4,106.6
-31026,2148.441570520401,105,106,105,106,103,22.4,105.0
-31026,2148.5371763706207,107,108,106,106,106,22.4,106.6
-31026,2148.6329159736633,107,105,107,105,107,22.4,106.2
-31026,2148.7288665771484,105,107,106,108,107,22.4,106.6
-31026,2148.8400526046753,107,105,106,106,107,22.4,106.2
-31026,2148.9366314411163,110,106,108,105,105,22.4,106.8
-31026,2149.032224178314,110,108,109,105,105,22.4,107.4
-31026,2149.1283116340637,106,106,108,106,108,22.4,106.8
-31026,2149.223589658737,107,106,106,106,106,22.4,106.2
-31026,2149.3199717998505,109,104,103,105,108,22.4,105.8
-31026,2149.415734767914,106,105,103,103,102,22.4,103.8
-31026,2149.510690689087,106,107,107,105,102,22.4,105.4
-31026,2149.623030900955,109,106,103,104,107,22.4,105.8
-31026,2149.71910738945,107,105,102,105,110,22.4,105.8
-31026,2149.8145875930786,109,106,108,104,108,22.4,107.0
-31026,2149.9108304977417,106,107,105,105,106,22.4,105.8
-31026,2150.0066709518433,106,109,107,105,106,22.4,106.6
-31026,2150.102091550827,105,107,109,105,108,22.4,106.8
-31026,2150.1979756355286,104,106,107,108,106,22.4,106.2
-31026,2150.294151544571,103,106,108,106,104,22.4,105.4
-31026,2150.390046596527,107,110,106,107,110,22.4,108.0
-31026,2150.4858536720276,109,107,108,109,106,22.4,107.8
-31026,2150.5815846920013,106,108,104,107,106,22.4,106.2
-31026,2150.6773636341095,107,107,106,106,106,22.4,106.4
-31026,2150.7732577323914,106,108,107,107,108,22.4,107.2
-31026,2150.869197845459,104,105,105,104,109,22.4,105.4
-31026,2150.9800386428833,106,108,111,106,104,22.4,107.0
-31026,2151.076674222946,108,107,107,106,105,22.4,106.6
-31026,2151.1721992492676,105,104,109,105,104,22.4,105.4
-31026,2151.2683765888214,105,107,105,104,106,22.4,105.4
-31026,2151.380098104477,105,106,106,107,106,22.4,106.0
-31026,2151.476094484329,106,105,109,103,105,22.4,105.6
-31026,2151.57155919075,108,105,106,103,106,22.4,105.6
-31026,2151.66735291481,105,107,103,106,107,22.4,105.6
-31026,2151.7794394493103,104,107,106,106,107,22.4,106.0
-31026,2151.875139474869,109,109,105,105,108,22.4,107.2
-31026,2151.971074104309,107,107,106,108,105,22.4,106.6
-31026,2152.0668580532074,107,107,106,107,108,22.4,107.0
-31026,2152.162581205368,106,106,111,108,104,22.4,107.0
-31026,2152.258665561676,106,105,104,106,106,22.4,105.4
-31026,2152.3545064926147,105,104,106,109,108,22.4,106.4
-31026,2152.4502527713776,109,107,105,105,107,22.4,106.6
-31026,2152.5453436374664,105,108,108,108,111,22.4,108.0
-31026,2152.6410250663757,107,106,106,109,106,22.4,106.8
-31026,2152.737809419632,104,105,110,105,107,22.4,106.2
-31026,2152.8335795402527,109,106,108,107,105,22.4,107.0
-31026,2152.945303916931,104,107,104,109,109,22.4,106.6
-31026,2153.041110277176,109,106,105,106,106,22.4,106.4
-31026,2153.136983156204,108,105,108,104,108,22.4,106.6
-31026,2153.2316620349884,104,108,108,107,106,22.4,106.6
-31026,2153.327967405319,108,107,107,105,105,22.4,106.4
-31026,2153.423593044281,107,105,104,107,109,22.4,106.4
-31026,2153.520289182663,106,106,108,103,108,22.4,106.2
-31026,2153.6156046390533,106,107,106,107,109,22.4,107.0
-31026,2153.71182346344,107,104,106,108,106,22.4,106.2
-31026,2153.8070402145386,106,107,106,106,107,22.4,106.4
-31026,2153.9034299850464,107,106,102,109,101,22.4,105.0
-31026,2153.9993226528168,110,106,108,106,105,22.4,107.0
-31026,2154.095088481903,107,106,107,105,107,22.4,106.4
-31026,2154.190656900406,105,108,106,105,108,22.4,106.4
-31026,2154.3021919727325,103,111,107,107,105,22.4,106.6
-31026,2154.3986225128174,107,103,108,107,106,22.4,106.2
-31026,2154.494382381439,107,105,105,106,105,22.4,105.6
-31026,2154.590156555176,110,108,109,107,105,22.4,107.8
-31026,2154.68611907959,107,107,105,104,104,22.4,105.4
-31026,2154.7817990779877,105,108,109,103,108,22.4,106.6
-31026,2154.89284825325,106,106,106,106,104,22.4,105.6
-31026,2154.9888100624084,105,108,107,107,105,22.4,106.4
-31026,2155.084522008896,106,109,107,106,110,22.4,107.6
-31026,2155.181120157242,105,107,103,108,103,22.4,105.2
-31026,2155.2770507335663,108,107,104,104,106,22.4,105.8
-31026,2155.3728013038635,104,102,104,110,108,22.4,105.6
-31026,2155.468629837036,107,105,105,107,108,22.4,106.4
-31026,2155.564183950424,103,105,107,107,112,22.4,106.8
-31026,2155.675848007202,104,108,106,107,107,22.4,106.4
-31026,2155.7719855308533,107,107,107,109,108,22.4,107.6
-31026,2155.867835044861,106,107,108,108,108,22.4,107.4
-31026,2155.9638664722443,108,106,104,105,107,22.4,106.0
-31026,2156.0595705509186,105,106,103,105,106,22.4,105.0
-31026,2156.155269384384,104,107,103,109,108,22.4,106.2
-31026,2156.2509319782257,105,102,105,107,109,22.4,105.6
-31026,2156.3471245765686,107,108,108,107,106,22.4,107.2
-31026,2156.4428939819336,110,105,104,106,108,22.4,106.6
-31026,2156.5386867523193,107,105,105,106,105,22.4,105.6
-31026,2156.6345002651215,106,104,108,107,108,22.4,106.6
-31026,2156.729442358017,106,107,105,105,103,22.4,105.2
-31026,2156.8416578769684,106,102,107,107,105,22.4,105.4
-31026,2156.93741774559,105,101,108,108,108,22.4,106.0
-31026,2157.049114227295,106,107,108,106,106,22.4,106.6
-31026,2157.1456406116486,105,103,105,108,106,22.4,105.4
-31026,2157.2413699626923,107,106,106,107,105,22.4,106.2
-31026,2157.33726978302,107,107,104,105,109,22.4,106.4
-31026,2157.448301553726,105,109,105,108,105,22.4,106.4
-31026,2157.544519662857,108,107,105,104,103,22.4,105.4
-31026,2157.6405849456787,103,107,107,106,106,22.4,105.8
-31026,2157.7355370521545,104,109,105,107,110,22.4,107.0
-31026,2157.848026037216,105,108,107,106,108,22.4,106.8
-31026,2157.9442942142487,105,107,109,103,105,22.4,105.8
-31026,2158.0550661087036,104,107,107,108,107,22.4,106.6
-31026,2158.151322364807,106,104,106,108,105,22.4,105.8
-31026,2158.246747970581,105,107,105,109,107,22.4,106.6
-31026,2158.359246492386,108,106,109,107,107,22.4,107.4
-31026,2158.455129146576,107,108,108,105,106,22.4,106.8
-31026,2158.5508403778076,105,105,103,107,105,22.4,105.0
-31026,2158.6468563079834,106,105,108,101,106,22.4,105.2
-31026,2158.7428634166718,101,110,106,105,107,22.4,105.8
-31026,2158.8385412693024,106,108,109,107,105,22.4,107.0
-31026,2158.9337611198425,108,108,107,106,109,22.4,107.6
-31026,2159.030041217804,104,105,107,109,106,22.4,106.2
-31026,2159.1259627342224,103,107,105,106,103,22.4,104.8
-31026,2159.2209923267365,107,105,105,105,107,22.4,105.8
-31026,2159.333732843399,106,106,107,106,106,22.4,106.2
-31026,2159.429454088211,106,106,107,110,105,22.4,106.8
-31026,2159.5243961811066,106,108,104,107,105,22.4,106.0
-31026,2159.6210482120514,109,105,103,105,104,22.4,105.2
-31026,2159.7318975925446,106,107,108,100,105,22.4,105.2
-31026,2159.828633546829,105,106,106,108,108,22.4,106.6
-31026,2159.9245557785034,110,105,105,110,105,22.4,107.0
-31026,2160.020416736603,106,103,106,108,108,22.4,106.2
-31026,2160.1316499710083,108,105,105,105,106,22.4,105.8
-31026,2160.2276260852814,104,107,107,106,108,22.4,106.4
-31026,2160.3397245407104,104,108,107,107,106,22.4,106.4
-31026,2160.4355521202087,107,108,106,107,105,22.4,106.6
-31026,2160.53146648407,104,107,108,108,105,22.4,106.4
-31026,2160.6273214817047,103,103,105,106,103,22.4,104.0
-31026,2160.722833633423,108,108,109,106,107,22.4,107.6
-31026,2160.8190274238586,110,108,108,106,106,22.4,107.6
-31026,2160.914749145508,106,107,108,102,108,22.4,106.2
-31026,2161.010600566864,105,110,106,103,108,22.4,106.4
-31026,2161.1061425209045,106,106,106,106,105,22.4,105.8
-31026,2161.2180128097534,105,107,109,108,108,22.4,107.4
-31026,2161.3132648468018,103,105,104,105,106,22.4,104.6
-31026,2161.409895181656,105,105,111,106,107,22.4,106.8
-31026,2161.5057594776154,108,107,104,109,108,22.4,107.2
-31026,2161.6171157360077,108,106,107,105,107,22.4,106.6
-31026,2161.7128677368164,104,108,107,108,107,22.4,106.8
-31026,2161.8090302944183,107,107,107,105,108,22.4,106.8
-31026,2161.904965877533,106,108,107,107,107,22.4,107.0
-31026,2162.000707626343,106,107,105,106,103,22.4,105.4
-31026,2162.096671104431,106,108,107,107,107,22.4,107.0
-31026,2162.192567586899,108,108,109,105,110,22.4,108.0
-31026,2162.288153886795,106,107,106,108,105,22.4,106.4
-31026,2162.3839571475983,107,106,108,106,104,22.4,106.2
-31026,2162.478946685791,107,106,107,110,106,22.4,107.2
-31026,2162.575375318527,105,107,106,107,109,22.4,106.8
-31026,2162.6714787483215,104,107,105,108,109,22.4,106.6
-31026,2162.782879114151,106,106,105,108,103,22.4,105.6
-31026,2162.8790245056152,108,108,108,106,108,22.4,107.6
-31026,2162.9900801181793,107,107,107,107,108,22.4,107.2
-31026,2163.0863134860992,103,107,107,107,106,22.4,106.0
-31026,2163.182577610016,107,105,105,109,107,22.4,106.6
-31026,2163.2777540683746,105,107,105,107,106,22.4,106.0
-31026,2163.37429022789,106,106,101,108,106,22.4,105.4
-31026,2163.469930410385,105,103,108,107,105,22.4,105.6
