finestep,time,c_0,c_1,c_2,c_3,c_4,temp,c_mean
-1412,1505.4963941574097,8,7,5,7,6,21.4,6.6
-1333,1505.6075792312622,6,6,6,6,7,21.4,6.2
-1257,1505.7039744853973,4,7,5,6,7,21.4,5.8
-1183,1505.7993578910828,6,7,5,5,6,21.4,5.8
-1105,1505.89564037323,7,5,5,5,6,21.4,5.6
-1027,1505.9914486408234,5,6,6,5,6,21.4,5.6
-951,1506.0868563652039,6,5,6,6,6,21.4,5.8
-878,1506.1831381320953,5,3,5,5,6,21.4,4.8
-806,1506.2790472507477,5,4,6,4,5,21.4,4.8
-731,1506.3747897148132,5,5,5,5,4,21.4,4.8
-656,1506.4703574180603,6,4,5,6,7,21.4,5.6
-579,1506.5664868354797,5,5,4,4,3,21.4,4.2
-500,1506.6621794700623,2,3,4,5,4,21.4,3.6
-420,1506.7577712535858,4,5,5,6,4,21.4,4.8
-337,1506.8531107902527,4,3,2,5,5,21.4,3.8
-250,1506.9656434059143,4,4,4,4,4,21.4,4.0
-162,1507.0614280700684,4,5,4,3,4,21.4,4.0
-74,1507.1726441383362,4,4,5,4,3,21.4,4.0
12,1507.2683773040771,3,3,2,4,4,21.4,3.2
95,1507.364134311676,4,4,6,4,4,21.4,4.4
172,1507.4608883857727,4,4,3,3,4,21.4,3.6
248,1507.5566325187683,3,3,3,6,2,21.4,3.4
321,1507.6524031162262,4,4,5,1,3,21.4,3.4
388,1507.7482681274414,4,1,3,2,2,21.4,2.4
452,1507.8597688674927,2,2,1,3,3,21.4,2.2
515,1507.9712028503418,5,3,0,3,2,21.4,2.6
581,1508.0676698684692,2,3,2,2,1,21.4,2.0
647,1508.1630566120148,3,3,3,1,1,21.4,2.2
711,1508.2753193378448,1,2,1,2,4,21.4,2.0
769,1508.3709836006165,3,0,2,2,2,21.4,1.8
822,1508.4668455123901,3,2,3,2,1,21.4,2.2
873,1508.578641653061,1,1,2,3,2,21.4,1.8
924,1508.6896238327026,1,2,1,1,3,21.4,1.6
978,1508.7855062484741,3,1,1,2,4,21.4,2.2
1035,1508.8821742534637,3,-1,1,2,2,21.4,1.4
1094,1508.9770419597626,1,2,1,2,1,21.4,1.4
1155,1509.0738549232483,2,1,1,2,1,21.4,1.4
1220,1509.1695387363434,1,-1,1,0,2,21.4,0.6
1288,1509.2648723125458,3,2,0,0,3,21.4,1.6
1362,1509.3604583740234,1,1,0,0,1,21.4,0.6
1438,1509.4567778110504,0,2,3,3,0,21.4,1.6
1512,1509.5532450675964,1,0,2,0,1,21.4,0.8
1588,1509.648844242096,2,1,0,2,0,21.4,1.0
1660,1509.7603979110718,3,1,-1,1,-1,21.4,0.6
1730,1509.856464624405,1,1,0,-1,2,21.4,0.6
1793,1509.967257976532,0,0,0,-1,1,21.4,0.0
1852,1510.0631363391876,-1,1,1,0,-1,21.4,0.0
1909,1510.1757640838623,0,-1,0,0,0,21.4,-0.2
1962,1510.2877185344696,-1,-1,0,0,-1,21.4,-0.6
2015,1510.383455991745,-1,-2,0,-2,0,21.4,-1.0
2069,1510.4785783290863,0,1,-1,-1,0,21.4,-0.2
2123,1510.5911107063293,-1,-2,0,0,-1,21.4,-0.8
2177,1510.6868090629578,-1,1,-2,0,-1,21.4,-0.6
2230,1510.7821893692017,0,-3,0,0,-1,21.4,-0.8
2282,1510.8944072723389,-1,-2,-1,-1,-1,21.4,-1.2
2332,1510.9903619289398,-1,1,-1,-1,1,21.4,-0.2
2385,1511.0861303806305,-1,-3,-2,0,-1,21.4,-1.4
2438,1511.1975626945496,0,-2,-4,-2,-1,21.4,-1.8
2489,1511.292973279953,-2,-1,-3,-1,-4,21.4,-2.2
2536,1511.3889601230621,0,-1,-2,-1,-1,21.4,-1.0
2575,1511.5009865760803,0,-3,-1,-2,0,21.4,-1.2
2616,1511.5971636772156,-1,-1,0,-2,1,21.4,-0.6
2654,1511.6929574012756,-3,0,-1,-2,-2,21.4,-1.6
2692,1511.804813861847,-2,-3,-2,-2,-3,21.4,-2.4
2728,1511.8997166156769,-3,-3,0,-3,-2,21.4,-2.2
2764,1511.9962956905365,-1,-4,-2,-2,-3,21.4,-2.4
2800,1512.1074788570404,-1,-3,0,-2,-1,21.4,-1.4
2834,1512.204078912735,-3,-3,-2,-2,-2,21.4,-2.4
2867,1512.3000843524933,-2,0,-3,0,-1,21.4,-1.2
2903,1512.3958404064178,-3,-3,-2,-3,-1,21.4,-2.4
2940,1512.4914932250977,-2,0,-1,-2,-2,21.4,-1.4
2978,1512.6034750938416,1,-3,-3,-2,-3,21.4,-2.0
3016,1512.7148532867432,0,-4,-2,-2,-2,21.4,-2.0
3052,1512.8267636299133,1,-4,-2,-1,-1,21.4,-1.4
3088,1512.9228768348694,-2,-1,-1,-3,-4,21.4,-2.2
3117,1513.0187096595764,-2,-1,-2,-4,-4,21.4,-2.6
3143,1513.1144001483917,-3,-4,-3,-4,-3,21.4,-3.4
3162,1513.21027469635,-1,-3,-3,-1,-4,21.4,-2.4
3177,1513.3059182167053,-1,-1,-1,-3,-3,21.4,-1.8
3195,1513.4176411628723,-2,-3,-4,-2,-2,21.4,-2.6
3214,1513.5129480361938,-3,-3,-2,-2,-3,21.4,-2.6
3233,1513.6095089912415,-4,-2,-5,-1,-2,21.4,-2.8
3248,1513.7054722309113,-3,-3,-1,-4,-2,21.4,-2.6
3265,1513.8012926578522,-2,-6,-4,-1,-4,21.4,-3.4
3281,1513.8970222473145,-4,-2,-3,-2,-3,21.4,-2.8
3298,1513.99298787117,-3,-2,-1,-3,-3,21.4,-2.4
3320,1514.0886013507843,-3,-2,-3,-4,-2,21.4,-2.8
3345,1514.184654712677,-5,-4,-3,-4,-3,21.4,-3.8
3371,1514.2804052829742,-4,-2,-4,-3,-4,21.4,-3.4
3403,1514.3753952980042,-2,-1,-2,-3,-3,21.4,-2.2
3440,1514.4872753620148,-4,-4,-3,-2,-2,21.4,-3.0
3482,1514.583601474762,-2,-2,-4,-3,-2,21.4,-2.6
3529,1514.6792769432068,-1,-5,-2,-3,-5,21.4,-3.2
3578,1514.775562763214,-2,-2,-3,-3,-2,21.4,-2.4
3626,1514.871152639389,-2,-2,-5,-2,-4,21.4,-3.0
3677,1514.9670872688293,-1,-4,-3,-3,-4,21.4,-3.0
3727,1515.0623161792755,-4,-4,-4,-4,-3,21.4,-3.8
3779,1515.1579630374908,-4,-3,-4,-3,-5,21.4,-3.8
3827,1515.2546865940094,-2,-2,-4,-3,-6,21.4,-3.4
3869,1515.3503577709198,-4,-3,-5,-4,-2,21.4,-3.6
3910,1515.4616751670837,-4,-4,-4,-3,-6,21.4,-4.2
3947,1515.558043718338,-5,-5,-4,-3,-6,21.4,-4.6
3979,1515.6695866584778,-5,-4,-5,-3,-5,21.4,-4.4
4007,1515.764953136444,-3,-5,-6,-4,-3,21.4,-4.2
4033,1515.860553264618,-3,-7,-2,-6,-5,21.4,-4.6
4054,1515.9565970897675,-4,-7,-4,-4,-4,21.4,-4.6
4071,1516.0686163902283,-5,-5,-4,-1,-4,21.4,-3.8
4081,1516.1653203964233,-3,-5,-2,-5,-4,21.4,-3.8
4088,1516.2605867385864,-3,-4,-3,-4,-5,21.4,-3.8
4094,1516.355862379074,-3,-3,-4,-5,-5,21.4,-4.0
4097,1516.4681334495544,-5,-3,-4,-5,-4,21.4,-4.2
4097,1516.5643517971039,-7,-6,-3,-6,-3,21.4,-5.0
4093,1516.6591529846191,-4,-6,-6,-7,-6,21.4,-5.8
4083,1516.7557606697083,-4,-6,-5,-4,-4,21.4,-4.6
4066,1516.8519022464752,-3,-4,-3,-3,-5,21.4,-3.6
4046,1516.9472844600677,-5,-4,-4,-4,-5,21.4,-4.4
4026,1517.0434749126434,-6,-5,-4,-5,-6,21.4,-5.2
4002,1517.1391620635986,-3,-5,-5,-4,-6,21.4,-4.6
3972,1517.2503459453583,-4,-4,-5,-6,-5,21.4,-4.8
3940,1517.3468194007874,-4,-4,-4,-4,-6,21.4,-4.4
3901,1517.4579100608826,-4,-3,-5,-2,-4,21.4,-3.6
3859,1517.5543792247772,-4,-5,-6,-6,-6,21.4,-5.4
3812,1517.6500525474548,-3,-4,-5,-4,-5,21.4,-4.2
3763,1517.7461416721344,-4,-5,-5,-5,-3,21.4,-4.4
3711,1517.8419435024261,-6,-3,-3,-5,-5,21.4,-4.4
3657,1517.9372296333313,-3,-2,-6,-4,-6,21.4,-4.2
3596,1518.0332245826721,-5,-4,-3,-4,-3,21.4,-3.8
3532,1518.1293494701385,-5,-4,-2,-3,-5,21.4,-3.8
3467,1518.2253203392029,-3,-5,-4,-4,-6,21.4,-4.4
3400,1518.3203892707825,-5,-3,-5,-3,-4,21.4,-4.0
3335,1518.4169795513153,-5,-4,-3,-4,-3,21.4,-3.8
3269,1518.512701511383,-3,-4,-2,-6,-4,21.4,-3.8
3201,1518.6084969043732,-3,-2,-3,-3,-3,21.4,-2.8
3133,1518.7044305801392,-1,-4,-4,-1,-2,21.4,-2.4
3067,1518.815590620041,-3,-1,-3,-3,-2,21.4,-2.4
3004,1518.911937236786,-4,-3,-4,-4,-3,21.4,-3.6
2938,1519.0078876018524,-3,-3,-2,-2,-3,21.4,-2.6
2872,1519.103666305542,-2,-4,-3,-1,0,21.4,-2.0
2807,1519.1994121074677,-1,-4,-3,-2,-3,21.4,-2.6
2738,1519.295380115509,-3,-2,-5,-2,-3,21.4,-3.0
2666,1519.391092300415,-1,-4,-3,-4,-3,21.4,-3.0
2588,1519.4870619773865,-5,-4,-2,-4,-2,21.4,-3.4
2506,1519.582704782486,-3,-2,-2,-3,-2,21.4,-2.4
2421,1519.6779441833496,-5,-4,-2,-2,-3,21.4,-3.2
2333,1519.774570465088,-1,-3,-2,-2,-3,21.4,-2.2
2239,1519.8702471256256,-2,-3,-3,-2,-2,21.4,-2.4
2143,1519.9660754203796,-1,-1,-2,-3,-4,21.4,-2.2
2048,1520.0616252422333,0,-2,-3,-1,-2,21.4,-1.6
1956,1520.1577999591827,-2,-4,-2,-1,-3,21.4,-2.4
1868,1520.2536714076996,-1,-2,-3,0,-3,21.4,-1.8
1783,1520.3492176532745,-2,-2,-3,-2,-2,21.4,-2.2
1703,1520.444904088974,-1,-1,-2,-2,-2,21.4,-1.6
1623,1520.5410721302032,0,-1,-2,-2,-2,21.4,-1.4
1541,1520.6368217468262,0,-3,-2,-1,-1,21.4,-1.4
1462,1520.747782945633,-3,-2,-1,-1,-1,21.4,-1.6
1387,1520.8444685935974,0,-1,0,0,0,21.4,-0.2
1314,1520.9564175605774,-1,-2,0,-1,-1,21.4,-1.0
1248,1521.0521981716156,-1,-1,0,1,0,21.4,-0.2
1181,1521.1479535102844,0,0,-1,0,0,21.4,-0.2
1116,1521.243493795395,0,-1,2,0,2,21.4,0.6
1050,1521.3553507328033,1,0,1,1,-1,21.4,0.4
989,1521.4517393112183,1,-1,-1,-2,1,21.4,-0.4
927,1521.5632994174957,1,-1,0,0,1,21.4,0.2
869,1521.6740474700928,0,0,-2,0,0,21.4,-0.4
811,1521.7709596157074,1,-1,-1,1,0,21.4,0.0
755,1521.8664243221283,-1,-2,-1,1,0,21.4,-0.6
699,1521.9783380031586,0,3,0,1,1,21.4,1.0
642,1522.0895690917969,0,0,0,2,-1,21.4,0.2
581,1522.1861629486084,2,-1,0,-2,-1,21.4,-0.4
518,1522.2819414138794,-1,1,1,1,0,21.4,0.4
457,1522.3779046535492,0,1,2,1,0,21.4,0.8
396,1522.473558664322,1,-2,-2,1,2,21.4,0.0
338,1522.5854806900024,0,1,2,2,-1,21.4,0.8
286,1522.6808075904846,1,0,0,1,-1,21.4,0.2
238,1522.7762541770935,0,2,2,0,2,21.4,1.2
194,1522.8888580799103,1,-2,1,2,3,21.4,1.0
156,1522.9842581748962,1,0,1,0,1,21.4,0.6
118,1523.079848766327,1,2,0,-2,0,21.4,0.2
86,1523.1764240264893,0,0,1,2,0,21.4,0.6
56,1523.2721807956696,1,-1,3,1,3,21.4,1.4
30,1523.3679926395416,-1,3,0,0,2,21.4,0.8
10,1523.463710784912,2,0,2,1,0,21.4,1.0
-6,1523.5756804943085,3,1,1,1,1,21.4,1.4
-21,1523.6714894771576,1,0,3,1,2,21.4,1.4
-38,1523.7832779884338,1,0,1,2,1,21.4,1.0
-56,1523.8782587051392,1,1,1,1,-2,21.4,0.4
-69,1523.9747576713562,1,1,1,-1,1,21.4,0.6
-79,1524.0863018035889,2,4,-1,2,2,21.4,1.8
-84,1524.182454586029,2,3,0,3,2,21.4,2.0
-88,1524.2941088676453,3,0,1,1,0,21.4,1.0
-93,1524.3901407718658,0,3,2,1,1,21.4,1.4
-94,1524.4859955310822,2,2,1,2,1,21.4,1.6
-92,1524.5814876556396,1,1,1,-1,0,21.4,0.4
-87,1524.6767678260803,1,-1,1,1,2,21.4,0.8
-81,1524.7726531028748,2,1,1,1,1,21.4,1.2
-72,1524.8685743808746,2,1,0,0,3,21.4,1.2
-64,1524.964751958847,2,2,2,2,2,21.4,2.0
-57,1525.0606067180634,0,1,0,0,1,21.4,0.4
-50,1525.172863960266,2,1,0,2,2,21.4,1.4
-43,1525.2683761119843,1,0,1,4,1,21.4,1.4
-35,1525.364356994629,2,1,3,3,2,21.4,2.2
-25,1525.4601826667786,1,0,1,2,1,21.4,1.0
-14,1525.5721626281738,2,2,2,1,0,21.4,1.4
1,1525.667943239212,-2,1,1,0,0,21.4,0.0
20,1525.7793118953705,2,2,0,1,2,21.4,1.4
44,1525.8750262260437,2,1,1,1,2,21.4,1.4
73,1525.9714441299438,2,0,0,2,2,21.4,1.2
99,1526.0828104019165,2,2,1,2,1,21.4,1.6
125,1526.1787893772125,1,-1,-1,1,1,21.4,0.2
151,1526.2747259140015,1,2,3,1,3,21.4,2.0
177,1526.370395898819,1,1,1,3,2,21.4,1.6
205,1526.4664194583893,1,1,1,1,2,21.4,1.2
229,1526.5623214244843,0,1,0,0,-1,21.4,0.0
246,1526.6578781604767,1,2,0,1,2,21.4,1.2
257,1526.770088672638,-1,2,-1,1,2,21.4,0.6
265,1526.865770816803,2,0,1,1,1,21.4,1.0
270,1526.9616000652313,0,0,2,2,1,21.4,1.0
270,1527.057480096817,1,1,-1,0,-1,21.4,0.0
263,1527.1689584255219,3,2,1,0,-1,21.4,1.0
253,1527.2650187015533,1,0,1,1,2,21.4,1.0
242,1527.376861333847,0,2,1,3,0,21.4,1.2
231,1527.4727115631104,2,0,1,1,1,21.4,1.0
220,1527.5684740543365,0,3,1,1,2,21.4,1.4
207,1527.679944038391,-2,1,0,3,0,21.4,0.4
192,1527.7917590141296,1,0,4,1,1,21.4,1.4
177,1527.887157201767,1,1,4,2,2,21.4,2.0
166,1527.9826996326447,2,1,1,0,3,21.4,1.4
160,1528.0785698890686,1,2,2,-1,2,21.4,1.2
155,1528.1745433807373,0,2,1,2,1,21.4,1.2
153,1528.2709696292877,3,2,1,2,0,21.4,1.6
150,1528.366946220398,2,0,1,3,1,21.4,1.4
145,1528.4628188610077,0,1,0,0,2,21.4,0.6
140,1528.5580611228943,1,0,1,1,-1,21.4,0.4
134,1528.6546742916107,2,2,1,2,2,21.4,1.8
131,1528.749870300293,-1,1,3,0,1,21.4,0.8
130,1528.8460788726807,3,0,2,3,0,21.4,1.6
134,1528.9416732788086,-2,1,1,1,2,21.4,0.6
140,1529.0533199310303,2,0,1,2,2,21.4,1.4
146,1529.149221420288,0,1,0,0,1,21.4,0.4
152,1529.2607202529907,0,0,-1,2,1,21.4,0.4
157,1529.3572716712952,3,2,0,1,4,21.4,2.0
162,1529.4531071186066,2,0,1,0,1,21.4,0.8
170,1529.5489003658295,1,1,1,2,-1,21.4,0.8
176,1529.6446907520294,3,1,1,0,1,21.4,1.2
182,1529.7395570278168,1,1,1,1,1,21.4,1.0
188,1529.8364706039429,1,2,2,2,2,21.4,1.8
196,1529.931307554245,1,1,0,1,1,21.4,0.8
202,1530.0280258655548,0,1,2,2,1,21.4,1.2
210,1530.12296128273,1,2,1,2,0,21.4,1.2
218,1530.234789609909,2,1,0,2,2,21.4,1.4
224,1530.3313772678375,1,1,1,2,1,21.4,1.2
229,1530.4264960289001,0,0,1,0,0,21.4,0.2
230,1530.5230708122253,3,0,1,1,2,21.4,1.4
229,1530.6341037750244,0,2,1,1,1,21.4,1.0
233,1530.7299144268036,2,2,3,-1,1,21.4,1.4
240,1530.842576265335,1,1,1,-1,3,21.4,1.0
249,1530.9383416175842,1,0,1,2,1,21.4,1.0
262,1531.0500781536102,1,0,2,0,-2,21.4,0.2
277,1531.144944190979,1,2,1,0,-1,21.4,0.6
297,1531.2418072223663,1,2,2,1,-1,21.4,1.0
321,1531.3375134468079,1,1,1,2,2,21.4,1.4
351,1531.4334228038788,1,2,4,1,0,21.4,1.6
384,1531.5294115543365,2,1,1,-1,-1,21.4,0.4
421,1531.6251318454742,0,3,1,-1,2,21.4,1.0
462,1531.7198355197906,1,1,-1,0,2,21.4,0.6
502,1531.8166830539703,1,2,2,1,2,21.4,1.6
542,1531.912671327591,1,2,2,1,-1,21.4,1.0
580,1532.00759267807,0,1,0,1,0,21.4,0.4
620,1532.1041667461395,1,1,0,0,2,21.4,0.8
664,1532.1995499134064,2,-1,0,-1,0,21.4,0.0
707,1532.3113462924957,1,0,0,-1,0,21.4,0.0
748,1532.407645225525,1,0,1,0,1,21.4,0.6
790,1532.5034523010254,0,2,0,2,-1,21.4,0.6
834,1532.5985836982727,1,0,1,0,0,21.4,0.4
876,1532.6946332454681,0,1,0,0,0,21.4,0.2
914,1532.7908203601837,-1,1,-1,0,0,21.4,-0.2
952,1532.8863060474396,3,1,0,-3,0,21.4,0.2
982,1532.982099056244,-1,0,-2,2,1,21.4,0.0
1008,1533.0942959785461,1,-1,-1,0,2,21.4,0.2
1031,1533.189527273178,0,-2,-1,-1,0,21.4,-0.8
1049,1533.2858760356903,1,1,1,0,2,21.4,1.0
1063,1533.3817529678345,1,-1,0,-1,0,21.4,-0.2
1072,1533.4778308868408,1,-1,-1,1,-1,21.4,-0.2
1077,1533.573063135147,0,1,1,0,1,21.4,0.6
1076,1533.6693556308746,1,0,0,-3,1,21.4,-0.2
1069,1533.7651028633118,1,0,1,0,0,21.4,0.4
1061,1533.8767895698547,-1,-1,0,0,-1,21.4,-0.6
1052,1533.9728541374207,-3,0,0,-2,-1,21.4,-1.2
1043,1534.0679020881653,-1,-1,0,-1,0,21.4,-0.6
1027,1534.1646137237549,-1,-2,0,1,-1,21.4,-0.6
1009,1534.276290178299,0,0,0,-2,0,21.4,-0.4
986,1534.3720037937164,0,2,0,0,-2,21.4,0.0
959,1534.468055009842,-1,-1,-1,-1,1,21.4,-0.6
926,1534.56387758255,1,1,-2,1,-2,21.4,-0.2
888,1534.6589317321777,1,-1,1,-1,1,21.4,0.2
849,1534.7554931640625,-2,1,0,0,-3,21.4,-0.8
809,1534.8513832092285,-1,0,0,1,1,21.4,0.2
767,1534.947067975998,-1,-1,-2,1,0,21.4,-0.6
720,1535.0430068969727,1,0,1,-1,0,21.4,0.2
671,1535.138689994812,0,0,0,-1,2,21.4,0.2
620,1535.234619140625,1,0,2,1,2,21.4,1.2
564,1535.3301498889923,1,1,2,-1,2,21.4,1.0
505,1535.4257674217224,1,3,2,0,1,21.4,1.4
439,1535.522113084793,0,-3,0,1,1,21.4,-0.2
366,1535.6173939704895,2,0,3,1,1,21.4,1.4
291,1535.7136714458466,1,1,1,0,1,21.4,0.8
213,1535.8247632980347,2,1,0,2,2,21.4,1.4
131,1535.9207108020782,2,3,1,1,2,21.4,1.8
43,1536.0172526836395,2,4,0,0,-1,21.4,1.0
-45,1536.1126818656921,0,1,2,0,2,21.4,1.0
-133,1536.2240583896637,2,1,2,2,2,21.4,1.8
-219,1536.3202080726624,0,1,0,2,2,21.4,1.0
-299,1536.4153804779053,1,1,2,1,3,21.4,1.6
-375,1536.5118329524994,4,3,1,3,2,21.4,2.6
-454,1536.6081569194794,1,2,3,1,2,21.4,1.8
-533,1536.7038781642914,4,4,3,3,3,21.4,3.4
-613,1536.7992343902588,1,1,2,2,1,21.4,1.4
-693,1536.8946199417114,2,2,2,3,3,21.4,2.4
-772,1537.0073552131653,1,3,2,3,4,21.4,2.6
-858,1537.103259563446,4,3,2,3,2,21.4,2.8
-951,1537.1982696056366,2,3,3,2,2,21.4,2.4
-1048,1537.2945566177368,1,2,1,4,4,21.4,2.4
-1152,1537.3900969028473,3,3,3,3,3,21.4,3.0
-1261,1537.4855995178223,4,3,4,3,4,21.4,3.6
-1373,1537.582374572754,5,1,3,3,5,21.4,3.4
-1489,1537.678070783615,4,4,2,4,4,21.4,3.6
-1610,1537.7739551067352,5,3,4,4,7,21.4,4.6
-1738,1537.8700895309448,3,5,4,2,5,21.4,3.8
-1868,1537.96568775177,3,2,5,3,5,21.4,3.6
-2001,1538.061535358429,5,7,4,3,4,21.4,4.6
-2134,1538.1573612689972,4,4,6,5,2,21.4,4.2
-2266,1538.25310921669,5,7,6,7,5,21.4,6.0
-2399,1538.3483715057373,4,5,3,6,6,21.4,4.8
-2530,1538.4443962574005,5,4,4,6,5,21.4,4.8
-2664,1538.5407118797302,6,4,6,6,6,21.4,5.6
-2792,1538.6364877223969,5,7,6,5,7,21.4,6.0
-2914,1538.7316179275513,5,5,5,5,6,21.4,5.2
-3033,1538.828090429306,6,6,5,7,6,21.4,6.0
-3147,1538.9238605499268,6,6,6,7,6,21.4,6.2
-3258,1539.0196659564972,8,5,5,5,8,21.4,6.2
-3367,1539.115217924118,6,8,7,6,4,21.4,6.2
-3474,1539.2112219333649,8,7,7,8,5,21.4,7.0
-3580,1539.306941986084,6,7,8,5,6,21.4,6.4
-3683,1539.4031660556793,7,9,6,6,7,21.4,7.0
-3779,1539.5148711204529,8,6,6,8,7,21.4,7.0
-3871,1539.6103625297546,7,7,8,6,6,21.4,6.8
-3958,1539.7220945358276,5,6,7,8,7,21.4,6.6
-4043,1539.8183133602142,8,8,7,7,8,21.4,7.6
-4124,1539.9140422344208,9,6,6,5,9,21.4,7.0
-4208,1540.0091636180878,9,6,7,8,7,21.4,7.4
-4295,1540.1207828521729,7,8,8,8,7,21.4,7.6
-4387,1540.2176151275635,7,8,8,7,7,21.4,7.4
-4481,1540.3134112358093,10,10,8,8,9,21.4,9.0
-4577,1540.4092001914978,9,7,8,8,7,21.4,7.8
-4677,1540.505136013031,10,8,8,9,10,21.4,9.0
-4779,1540.6009635925293,10,9,9,7,8,21.4,8.6
-4882,1540.6960175037384,6,9,8,7,7,21.4,7.4
-4988,1540.7920310497284,7,11,9,10,11,21.4,9.6
-5093,1540.8885157108307,9,8,9,9,10,21.4,9.0
-5193,1540.983563899994,10,9,10,10,9,21.4,9.6
-5289,1541.0960643291473,11,10,10,9,11,21.4,10.2
-5383,1541.1918606758118,8,12,9,9,10,21.4,9.6
-5475,1541.3033368587494,9,10,11,9,7,21.4,9.2
-5571,1541.3989655971527,8,11,9,9,9,21.4,9.2
-5671,1541.4952237606049,11,10,11,11,10,21.4,10.6
-5772,1541.5910749435425,11,10,12,13,12,21.4,11.6
-5875,1541.6869730949402,10,10,9,10,11,21.4,10.0
-5978,1541.78173828125,11,14,14,12,11,21.4,12.4
-6078,1541.8783321380615,10,11,12,12,13,21.4,11.6
-6174,1541.9741582870483,11,11,13,10,12,21.4,11.4
-6272,1542.0702381134033,12,12,11,11,12,21.4,11.6
-6369,1542.1661689281464,11,12,14,12,13,21.4,12.4
-6468,1542.2768487930298,11,12,12,12,12,21.4,11.8
-6569,1542.3735091686249,12,11,9,10,13,21.4,11.0
-6672,1542.468780040741,13,11,12,13,13,21.4,12.4
-6775,1542.564490556717,12,14,13,12,13,21.4,12.8
-6879,1542.6769633293152,13,14,13,13,14,21.4,13.4
-6983,1542.7723381519318,14,13,13,11,12,21.4,12.6
-7083,1542.8688039779663,14,13,14,13,14,21.4,13.6
-7186,1542.9643158912659,12,14,15,13,14,21.4,13.6
-7287,1543.0763595104218,13,12,12,15,13,21.4,13.0
-7385,1543.1723918914795,14,13,11,13,14,21.4,13.0
-7484,1543.2681293487549,14,16,14,13,13,21.4,14.0
-7583,1543.363962173462,15,15,15,15,13,21.4,14.6
-7687,1543.4596123695374,14,14,14,13,15,21.4,14.0
-7792,1543.5554580688477,15,15,14,14,13,21.4,14.2
-7896,1543.6510648727417,16,15,13,16,14,21.4,14.8
-7999,1543.7469460964203,15,15,14,15,13,21.4,14.4
-8102,1543.8432443141937,14,14,15,16,16,21.4,15.0
-8207,1543.938586473465,14,16,16,16,15,21.4,15.4
-8314,1544.050339460373,14,15,14,14,15,21.4,14.4
-8423,1544.1455461978912,13,16,15,14,15,21.4,14.6
-8533,1544.2579870224,15,16,16,15,15,21.4,15.4
-8640,1544.3540098667145,14,16,15,16,17,21.4,15.6
-8742,1544.4500892162323,16,18,16,17,16,21.4,16.6
-8837,1544.545611858368,15,16,15,17,17,21.4,16.0
-8931,1544.641532421112,17,17,16,17,15,21.4,16.4
-9023,1544.7372705936432,16,16,16,17,16,21.4,16.2
-9110,1544.832965373993,17,17,16,15,16,21.4,16.2
-9191,1544.92901968956,18,17,16,17,18,21.4,17.2
-9269,1545.024802684784,17,16,18,16,17,21.4,16.8
-9345,1545.1204087734222,19,17,18,17,16,21.4,17.4
-9421,1545.216564655304,17,16,17,17,17,21.4,16.8
-9495,1545.3123879432678,17,17,18,19,19,21.4,18.0
-9571,1545.4077005386353,16,17,17,17,17,21.4,16.8
-9646,1545.5032794475555,17,18,18,18,18,21.4,17.8
-9722,1545.599499464035,17,17,20,17,15,21.4,17.2
-9797,1545.6957046985626,17,18,16,16,17,21.4,16.8
-9865,1545.8073523044586,17,18,19,20,17,21.4,18.2
-9929,1545.9033007621765,19,19,16,18,20,21.4,18.4
-9991,1546.014699935913,18,20,18,17,19,21.4,18.4
-10052,1546.1103596687317,20,20,19,19,18,21.4,19.2
-10112,1546.2217721939087,20,17,17,18,20,21.4,18.4
-10172,1546.3183345794678,18,19,19,16,19,21.4,18.2
-10231,1546.413673877716,17,19,20,18,18,21.4,18.4
-10289,1546.510228395462,19,18,18,19,18,21.4,18.4
-10345,1546.6060252189636,20,19,20,19,20,21.4,19.6
-10399,1546.701737165451,18,20,19,20,20,21.4,19.4
-10454,1546.7975685596466,19,21,21,19,20,21.4,20.0
-10508,1546.8935270309448,19,19,19,19,19,21.4,19.0
-10558,1546.9887175559998,20,20,20,20,20,21.4,20.0
-10609,1547.1008961200714,20,21,20,19,21,21.4,20.2
-10653,1547.1969091892242,20,20,18,17,18,21.4,18.6
-10699,1547.3082237243652,20,19,21,20,20,21.4,20.0
-10747,1547.40385055542,21,20,20,18,20,21.4,19.8
-10793,1547.4995613098145,18,18,21,20,18,21.4,19.0
-10837,1547.5960578918457,20,19,22,21,23,21.4,21.0
-10876,1547.6920862197876,20,20,21,18,20,21.4,19.8
-10917,1547.7879581451416,21,20,20,21,19,21.4,20.2
-10958,1547.8989777565002,20,21,19,19,18,21.4,19.4
-10997,1547.9954760074615,20,20,20,19,19,21.4,19.6
-11035,1548.0907390117645,21,20,20,20,21,21.4,20.4
-11065,1548.1868829727173,21,20,19,22,20,21.4,20.4
-11093,1548.283029794693,19,23,23,20,19,21.4,20.8
-11117,1548.3784384727478,20,21,22,20,20,21.4,20.6
-11134,1548.4903960227966,19,21,20,20,21,21.4,20.2
-11148,1548.6023433208466,20,21,20,20,19,21.4,20.0
-11162,1548.7134959697723,20,21,20,20,20,21.4,20.2
-11174,1548.8101153373718,21,20,21,20,20,21.4,20.4
-11186,1548.9060308933258,23,20,21,21,19,21.4,20.8
-11199,1549.0176174640656,20,21,21,21,18,21.4,20.2
-11214,1549.1293125152588,22,21,21,20,21,21.4,21.0
-11229,1549.2413692474365,21,19,21,20,21,21.4,20.4
