finestep,time,c_0,c_1,c_2,c_3,c_4,temp,c_mean
2863,1065.8886675834656,-18,-18,-17,-16,-20,NaN,-17.8
2872,1065.984560251236,-17,-17,-17,-18,-18,NaN,-17.4
2882,1066.0804624557495,-17,-17,-16,-17,-17,NaN,-16.8
2897,1066.1763274669647,-16,-20,-17,-16,-17,NaN,-17.2
2917,1066.2716822624207,-18,-18,-16,-15,-17,NaN,-16.8
2941,1066.3831357955933,-17,-19,-16,-17,-19,NaN,-17.6
2969,1066.47944521904,-18,-17,-17,-17,-17,NaN,-17.2
3001,1066.5906941890717,-18,-17,-19,-18,-16,NaN,-17.6
3036,1066.6874289512634,-17,-17,-19,-18,-16,NaN,-17.4
3073,1066.7832205295563,-18,-16,-19,-18,-17,NaN,-17.6
3109,1066.8789477348328,-18,-16,-19,-17,-16,NaN,-17.2
3145,1066.9747169017792,-19,-18,-17,-18,-17,NaN,-17.8
3179,1067.0697617530823,-17,-17,-18,-17,-17,NaN,-17.2
3217,1067.1664326190948,-17,-16,-18,-18,-16,NaN,-17.0
3260,1067.2623291015625,-19,-18,-18,-16,-18,NaN,-17.8
3302,1067.3579759597778,-19,-18,-18,-22,-19,NaN,-19.2
3342,1067.4539685249329,-17,-17,-18,-18,-17,NaN,-17.4
3388,1067.5658104419708,-18,-19,-18,-17,-16,NaN,-17.6
3438,1067.6613593101501,-18,-18,-20,-20,-16,NaN,-18.4
3489,1067.7725117206573,-18,-18,-18,-20,-18,NaN,-18.4
3542,1067.8691945075989,-18,-21,-20,-17,-18,NaN,-18.8
3598,1067.96444773674,-20,-19,-18,-20,-18,NaN,-19.0
3652,1068.0608649253845,-19,-18,-20,-17,-18,NaN,-18.4
3707,1068.1717026233673,-19,-19,-19,-20,-19,NaN,-19.2
3761,1068.26855635643,-19,-18,-18,-18,-20,NaN,-18.6
3818,1068.3643944263458,-18,-18,-20,-17,-19,NaN,-18.4
3874,1068.4601562023163,-18,-19,-19,-18,-17,NaN,-18.2
3927,1068.556006193161,-20,-18,-20,-20,-19,NaN,-19.4
3979,1068.6518449783325,-20,-18,-19,-18,-19,NaN,-18.8
4032,1068.747479915619,-17,-19,-18,-19,-21,NaN,-18.8
4083,1068.842741727829,-20,-19,-19,-22,-22,NaN,-20.4
4130,1068.9548454284668,-18,-19,-19,-20,-20,NaN,-19.2
4174,1069.0506954193115,-20,-19,-21,-22,-20,NaN,-20.4
4215,1069.146700143814,-21,-19,-21,-18,-20,NaN,-19.8
4252,1069.2420194149017,-19,-18,-20,-20,-21,NaN,-19.6
4282,1069.337792634964,-19,-18,-22,-21,-21,NaN,-20.2
4309,1069.4341807365417,-20,-20,-19,-21,-19,NaN,-19.8
4332,1069.5301008224487,-19,-20,-17,-20,-18,NaN,-18.8
4352,1069.6254336833954,-21,-20,-19,-19,-21,NaN,-20.0
4367,1069.7217559814453,-19,-19,-19,-18,-21,NaN,-19.2
4377,1069.8176946640015,-20,-20,-18,-21,-19,NaN,-19.6
4382,1069.9135203361511,-20,-20,-19,-18,-19,NaN,-19.2
4386,1070.0094413757324,-20,-17,-21,-19,-22,NaN,-19.8
4392,1070.1051046848297,-20,-19,-19,-20,-22,NaN,-20.0
4395,1070.2004868984222,-20,-17,-17,-21,-20,NaN,-19.0
4400,1070.296791791916,-19,-20,-20,-20,-20,NaN,-19.8
4405,1070.3920228481293,-20,-20,-20,-19,-21,NaN,-20.0
4408,1070.4885489940643,-18,-17,-19,-19,-20,NaN,-18.6
4410,1070.583652496338,-19,-21,-21,-18,-21,NaN,-20.0
4410,1070.6797688007355,-20,-19,-20,-20,-20,NaN,-19.8
4410,1070.7758972644806,-20,-21,-21,-19,-19,NaN,-20.0
4408,1070.8717331886292,-19,-19,-21,-19,-22,NaN,-20.0
4409,1070.967520236969,-19,-19,-19,-21,-21,NaN,-19.8
4408,1071.0792617797852,-20,-20,-18,-18,-19,NaN,-19.0
4402,1071.1743795871735,-18,-18,-19,-21,-20,NaN,-19.2
4391,1071.2703833580017,-19,-19,-19,-23,-20,NaN,-20.0
4377,1071.366075515747,-19,-21,-20,-19,-21,NaN,-20.0
4358,1071.4782948493958,-19,-20,-20,-19,-19,NaN,-19.4
4338,1071.5737206935883,-19,-19,-20,-18,-19,NaN,-19.0
4315,1071.685984134674,-19,-21,-21,-19,-21,NaN,-20.2
4292,1071.7819392681122,-19,-20,-20,-20,-20,21.0,-19.8
4270,1071.8938999176025,-19,-21,-20,-20,-20,21.0,-20.0
4246,1071.989792585373,-19,-19,-17,-20,-20,21.0,-19.0
4220,1072.085525751114,-20,-18,-18,-21,-18,21.0,-19.0
4191,1072.1811537742615,-22,-19,-19,-22,-20,21.0,-20.4
4158,1072.2770121097565,-19,-17,-20,-21,-18,21.0,-19.0
4120,1072.3730776309967,-20,-21,-19,-18,-17,21.0,-19.0
4075,1072.4687612056732,-22,-18,-18,-18,-17,21.0,-18.6
4026,1072.5646541118622,-19,-19,-18,-19,-18,21.0,-18.6
3973,1072.660144329071,-19,-18,-19,-19,-18,21.0,-18.6
3916,1072.7561070919037,-17,-18,-20,-19,-19,NaN,-18.6
3858,1072.851684331894,-21,-19,-20,-21,-16,NaN,-19.4
3802,1072.9478452205658,-19,-18,-20,-20,-20,NaN,-19.4
3747,1073.0436043739319,-19,-17,-18,-18,-16,NaN,-17.6
3694,1073.1552209854126,-20,-18,-20,-18,-16,NaN,-18.4
3640,1073.251231431961,-17,-19,-19,-19,-19,NaN,-18.6
3587,1073.3466353416443,-19,-19,-20,-20,-18,NaN,-19.2
3530,1073.443076133728,-19,-18,-18,-18,-18,NaN,-18.2
3471,1073.5388581752777,-17,-17,-19,-18,-17,NaN,-17.6
3411,1073.634384393692,-17,-19,-18,-20,-17,NaN,-18.2
3351,1073.730581521988,-18,-16,-19,-19,-18,NaN,-18.0
3293,1073.8254997730255,-18,-17,-18,-18,-17,NaN,-17.6
3237,1073.9372963905334,-17,-19,-19,-16,-19,NaN,-18.0
3182,1074.034012556076,-16,-16,-17,-17,-18,NaN,-16.8
3122,1074.129821062088,-18,-18,-18,-17,-17,NaN,-17.6
3058,1074.2253952026367,-17,-18,-18,-18,-17,NaN,-17.6
2987,1074.3210422992706,-18,-17,-18,-19,-16,NaN,-17.6
2913,1074.416889667511,-16,-16,-16,-18,-16,NaN,-16.4
2834,1074.512654542923,-16,-19,-16,-19,-17,NaN,-17.4
2750,1074.6087322235107,-18,-20,-17,-18,-19,NaN,-18.4
2662,1074.7045300006866,-14,-15,-15,-15,-19,NaN,-15.6
2572,1074.8005917072296,-13,-16,-16,-17,-19,NaN,-16.2
2480,1074.8963794708252,-16,-16,-17,-18,-17,NaN,-16.8
2389,1074.9921805858612,-15,-15,-17,-16,-15,NaN,-15.6
2296,1075.0881519317627,-15,-16,-15,-17,-17,NaN,-16.0
2206,1075.1838665008545,-16,-15,-17,-16,-17,NaN,-16.2
2116,1075.279682636261,-15,-17,-15,-16,-16,NaN,-15.8
2026,1075.3756363391876,-17,-16,-17,-15,-16,NaN,-16.2
1937,1075.4714431762695,-16,-15,-16,-16,-16,NaN,-15.8
1848,1075.5669195652008,-14,-16,-17,-14,-15,NaN,-15.2
1757,1075.6628112792969,-16,-14,-15,-16,-15,NaN,-15.2
1663,1075.7586951255798,-13,-16,-15,-14,-15,NaN,-14.6
1567,1075.8700416088104,-15,-15,-15,-14,-16,NaN,-15.0
1466,1075.9665083885193,-16,-17,-15,-14,-15,NaN,-15.4
1362,1076.0624380111694,-15,-16,-16,-15,-14,NaN,-15.2
1257,1076.1576957702637,-14,-14,-13,-15,-14,NaN,-14.0
1145,1076.2540917396545,-15,-16,-15,-13,-14,NaN,-14.6
1031,1076.3498849868774,-14,-14,-14,-13,-14,NaN,-13.8
914,1076.445673942566,-12,-15,-14,-15,-13,NaN,-13.8
795,1076.5415472984314,-15,-14,-15,-14,-16,NaN,-14.8
673,1076.6366322040558,-16,-14,-14,-14,-14,NaN,-14.4
548,1076.7326455116272,-13,-13,-15,-12,-12,NaN,-13.0
419,1076.8287525177002,-13,-15,-14,-15,-13,NaN,-14.0
285,1076.924887418747,-14,-14,-11,-14,-11,NaN,-12.8
149,1077.0363383293152,-12,-12,-12,-11,-12,NaN,-11.8
7,1077.131737947464,-13,-12,-11,-13,-14,NaN,-12.6
-135,1077.2440748214722,-12,-11,-13,-12,-12,NaN,-12.0
-276,1077.339340686798,-12,-10,-12,-12,-12,NaN,-11.6
-412,1077.4359254837036,-12,-13,-12,-13,-12,NaN,-12.4
-547,1077.5308446884155,-12,-9,-11,-11,-13,NaN,-11.2
-679,1077.6272475719452,-13,-12,-12,-12,-12,NaN,-12.2
-814,1077.723415851593,-12,-10,-11,-11,-11,NaN,-11.0
-949,1077.8191361427307,-12,-13,-12,-10,-12,NaN,-11.8
-1081,1077.914984703064,-10,-11,-10,-11,-9,NaN,-10.2
-1211,1078.0108766555786,-11,-13,-10,-12,-10,NaN,-11.2
-1342,1078.1065657138824,-9,-8,-9,-11,-12,NaN,-9.8
-1473,1078.2024343013763,-11,-11,-9,-11,-9,NaN,-10.2
-1603,1078.298257112503,-12,-10,-8,-11,-11,NaN,-10.4
-1734,1078.3935675621033,-10,-9,-9,-11,-11,NaN,-10.0
-1865,1078.4898030757904,-12,-9,-11,-10,-10,NaN,-10.4
-1995,1078.6011743545532,-9,-10,-10,-8,-11,NaN,-9.6
-2130,1078.6975433826447,-10,-10,-11,-13,-9,NaN,-10.6
-2270,1078.793429851532,-8,-10,-7,-8,-8,NaN,-8.2
-2413,1078.88898563385,-9,-8,-9,-10,-9,NaN,-9.0
-2558,1078.985006570816,-9,-9,-9,-9,-10,NaN,-9.2
-2705,1079.0809955596924,-7,-7,-9,-8,-9,NaN,-8.0
-2855,1079.1767053604126,-9,-6,-8,-6,-8,NaN,-7.4
-3007,1079.2726006507874,-9,-7,-7,-7,-6,NaN,-7.2
-3163,1079.3682086467743,-7,-8,-8,-8,-6,NaN,-7.4
-3323,1079.4636101722717,-7,-6,-7,-8,-5,NaN,-6.6
-3489,1079.5758442878723,-6,-6,-8,-7,-6,NaN,-6.6
-3662,1079.6720218658447,-6,-5,-7,-7,-9,NaN,-6.8
-3840,1079.7676723003387,-7,-7,-6,-5,-4,NaN,-5.8
-4019,1079.8631365299225,-5,-5,-6,-6,-4,NaN,-5.2
-4197,1079.9753012657166,-7,-5,-6,-5,-5,NaN,-5.6
-4377,1080.071198940277,-4,-3,-2,-5,-6,NaN,-4.0
-4558,1080.1665782928467,-3,-5,-3,-5,-4,NaN,-4.0
-4736,1080.262805223465,-4,-4,-4,-5,-2,NaN,-3.8
-4911,1080.358742237091,-1,-4,-4,-2,-2,NaN,-2.6
-5084,1080.4537522792816,-4,-4,-4,-4,-1,NaN,-3.4
-5254,1080.5503265857697,-2,-6,-4,-4,-3,NaN,-3.8
-5422,1080.6461074352264,-2,-2,-1,-2,-2,NaN,-1.8
-5587,1080.7412285804749,-2,-4,-1,-2,-2,NaN,-2.2
-5749,1080.8377559185028,-1,-1,-2,-3,-2,NaN,-1.8
-5905,1080.9492840766907,-3,-1,-2,-2,1,NaN,-1.4
-6057,1081.0445189476013,-1,-1,1,2,-2,NaN,-0.2
-6204,1081.1562595367432,0,-1,0,0,-1,NaN,-0.4
-6344,1081.2529726028442,-1,0,0,1,-2,NaN,-0.4
-6479,1081.348471879959,1,0,-1,-1,-1,NaN,-0.4
-6611,1081.4436919689178,1,0,2,1,0,NaN,0.8
-6739,1081.5405197143555,1,1,0,-1,3,NaN,0.8
-6863,1081.6363217830658,1,0,1,1,0,NaN,0.6
-6983,1081.732174396515,2,2,2,1,2,NaN,1.8
-7097,1081.8276960849762,-1,1,3,1,2,NaN,1.2
-7208,1081.923817396164,1,1,1,2,3,NaN,1.6
-7317,1082.018981218338,1,2,2,2,2,NaN,1.8
-7423,1082.131097793579,2,3,4,2,3,NaN,2.8
-7524,1082.2271654605865,4,4,4,2,3,NaN,3.4
-7619,1082.3228509426117,2,4,3,4,6,NaN,3.8
-7708,1082.4189002513885,3,5,3,3,3,NaN,3.4
-7794,1082.5139501094818,4,4,2,4,3,NaN,3.4
-7877,1082.610212802887,4,5,4,6,3,NaN,4.4
-7959,1082.7058835029602,6,3,4,5,3,NaN,4.2
-8041,1082.8022191524506,3,4,3,3,5,NaN,3.6
-8124,1082.9136757850647,6,4,5,5,4,NaN,4.8
-8206,1083.0097846984863,5,3,2,3,4,NaN,3.4
-8289,1083.1053092479706,5,5,4,5,6,NaN,5.0
-8372,1083.2012305259705,6,5,6,5,6,NaN,5.6
-8454,1083.2974257469177,5,5,5,6,4,NaN,5.0
-8529,1083.3930358886719,8,5,6,5,6,NaN,6.0
-8603,1083.5047018527985,6,6,6,4,5,NaN,5.4
-8675,1083.6007452011108,5,6,6,6,6,NaN,5.8
-8741,1083.7123456001282,6,6,5,7,5,NaN,5.8
-8806,1083.8081512451172,5,7,4,8,6,NaN,6.0
-8870,1083.9042024612427,5,6,6,5,6,NaN,5.6
-8930,1083.9999785423279,6,6,7,6,7,NaN,6.4
-8987,1084.095820426941,7,7,6,7,7,NaN,6.8
-9039,1084.1916625499725,6,6,8,6,7,NaN,6.6
-9088,1084.2868704795837,6,8,6,7,4,NaN,6.2
-9133,1084.382357120514,6,6,7,9,7,NaN,7.0
-9173,1084.4792382717133,8,6,8,7,7,NaN,7.2
-9205,1084.574940443039,6,7,7,6,8,NaN,6.8
-9230,1084.6864387989044,8,8,9,7,7,NaN,7.8
-9249,1084.7826490402222,9,9,9,7,7,NaN,8.2
-9262,1084.8937010765076,8,8,8,8,6,NaN,7.6
-9270,1084.990082502365,8,7,7,7,7,NaN,7.2
-9276,1085.1009805202484,6,7,7,8,8,NaN,7.2
-9278,1085.1968128681183,9,8,6,7,8,NaN,7.6
-9276,1085.2935783863068,7,6,6,8,9,NaN,7.2
-9271,1085.405326128006,9,7,8,10,8,NaN,8.4
-9265,1085.5011658668518,7,7,7,8,8,NaN,7.4
-9258,1085.596914768219,9,7,7,9,7,NaN,7.8
-9251,1085.6922597885132,8,9,8,9,8,NaN,8.4
-9241,1085.7884578704834,9,9,9,9,6,NaN,8.4
-9231,1085.8844947814941,11,7,8,7,9,NaN,8.4
-9219,1085.9802522659302,8,8,9,6,7,NaN,7.6
-9208,1086.0759813785553,9,9,9,5,6,NaN,7.6
-9199,1086.1717915534973,8,6,9,9,8,NaN,8.0
-9197,1086.2671468257904,7,9,8,8,10,NaN,8.4
-9200,1086.3628659248352,5,7,6,7,9,NaN,6.8
-9208,1086.4594249725342,9,8,9,8,7,NaN,8.2
-9221,1086.5706984996796,7,9,8,8,8,NaN,8.0
-9233,1086.6669187545776,10,7,8,9,9,NaN,8.6
-9247,1086.778921365738,10,9,8,8,8,NaN,8.6
-9257,1086.873872756958,6,6,6,8,8,NaN,6.8
-9261,1086.9863409996033,8,8,9,7,7,NaN,7.8
-9259,1087.0822126865387,9,9,8,8,9,NaN,8.6
-9254,1087.178005695343,6,9,7,6,9,NaN,7.4
-9243,1087.2739102840424,9,7,9,10,7,NaN,8.4
-9228,1087.3697040081024,8,8,7,11,9,NaN,8.6
-9213,1087.465586900711,8,8,8,10,8,NaN,8.4
-9198,1087.561030626297,8,10,6,11,7,NaN,8.4
-9187,1087.6571340560913,7,8,6,8,7,NaN,7.2
-9183,1087.7530241012573,7,8,9,9,5,NaN,7.6
-9176,1087.8647434711456,8,7,9,9,7,NaN,8.0
-9170,1087.9607136249542,9,7,6,8,7,NaN,7.4
-9166,1088.0558910369873,9,7,8,10,7,NaN,8.2
-9160,1088.1522009372711,9,8,8,10,9,NaN,8.8
-9155,1088.264077425003,8,11,7,8,9,NaN,8.6
-9150,1088.35999584198,10,8,10,7,7,NaN,8.4
-9145,1088.4557585716248,7,9,9,5,10,NaN,8.0
-9140,1088.5515003204346,8,6,8,7,7,NaN,7.2
-9130,1088.646791934967,8,10,9,8,9,NaN,8.8
-9117,1088.7428455352783,8,9,9,9,9,NaN,8.8
-9100,1088.839019536972,10,9,7,7,8,NaN,8.2
-9082,1088.934828042984,9,6,10,8,8,NaN,8.2
-9058,1089.0307705402374,11,9,6,7,7,NaN,8.0
-9031,1089.1264395713806,10,6,6,8,9,NaN,7.8
-8999,1089.2375583648682,8,7,8,10,10,NaN,8.6
-8962,1089.3341681957245,9,7,7,7,7,NaN,7.4
-8920,1089.4457039833069,9,7,7,9,7,NaN,7.8
-8872,1089.5408127307892,7,8,7,8,8,NaN,7.6
-8822,1089.6367020606995,7,7,6,9,8,NaN,7.4
-8765,1089.7334187030792,7,7,8,7,9,NaN,7.6
-8704,1089.8292753696442,6,8,9,7,5,NaN,7.0
-8642,1089.9251108169556,7,6,8,7,7,NaN,7.0
-8579,1090.0203974246979,7,7,7,8,7,NaN,7.2
-8513,1090.1164157390594,6,8,6,6,9,NaN,7.0
-8443,1090.2122538089752,6,8,7,8,7,NaN,7.2
-8366,1090.3079071044922,8,8,7,7,7,NaN,7.4
-8283,1090.4039483070374,7,7,7,6,7,NaN,6.8
-8198,1090.5000562667847,6,6,8,8,4,NaN,6.4
-8109,1090.6118166446686,6,7,6,5,6,NaN,6.0
-8015,1090.706699371338,7,6,9,6,8,NaN,7.2
-7913,1090.8034036159515,6,7,8,7,5,NaN,6.6
-7808,1090.8984019756317,6,8,6,7,7,NaN,6.8
-7701,1090.994624376297,6,6,6,6,6,NaN,6.0
-7592,1091.091022491455,6,7,7,4,4,NaN,5.6
-7481,1091.1868510246277,6,7,7,6,6,NaN,6.4
-7367,1091.2825138568878,5,6,5,5,6,NaN,5.4
-7252,1091.3781938552856,6,6,7,6,7,NaN,6.4
-7137,1091.4742376804352,6,6,5,5,6,NaN,5.6
-7021,1091.5699858665466,7,5,7,4,5,NaN,5.6
-6909,1091.6654510498047,5,4,3,7,3,NaN,4.4
-6798,1091.7615349292755,5,5,6,5,5,NaN,5.2
-6690,1091.8575336933136,4,4,4,7,5,NaN,4.8
-6582,1091.9533152580261,4,3,5,5,6,NaN,4.6
-6476,1092.0486180782318,5,3,4,4,5,NaN,4.2
-6367,1092.1449403762817,6,2,4,3,5,NaN,4.0
-6257,1092.24019241333,5,2,6,3,4,NaN,4.0
-6147,1092.3366000652313,4,3,4,5,5,NaN,4.2
-6036,1092.4321372509003,4,2,4,5,3,NaN,3.6
-5920,1092.528160572052,4,3,3,3,2,NaN,3.0
-5808,1092.6240706443787,4,4,4,3,2,NaN,3.4
-5702,1092.7198765277863,3,3,3,3,3,NaN,3.0
-5599,1092.8157136440277,1,3,2,5,2,NaN,2.6
-5501,1092.926680803299,5,3,3,3,3,NaN,3.4
-5406,1093.0235266685486,3,1,4,3,4,NaN,3.0
-5313,1093.1343367099762,2,1,3,4,4,NaN,2.8
-5225,1093.231145143509,2,2,2,4,4,NaN,2.8
-5141,1093.3426060676575,2,3,2,2,3,NaN,2.4
-5061,1093.4386005401611,3,2,2,3,1,NaN,2.2
-4987,1093.534420490265,3,2,3,2,2,NaN,2.4
-4917,1093.6456863880157,3,2,3,2,4,NaN,2.8
-4852,1093.7420909404755,1,1,1,0,2,NaN,1.0
-4793,1093.837707042694,0,1,1,3,3,NaN,1.6
-4730,1093.933854341507,2,2,2,2,1,NaN,1.8
-4672,1094.0287342071533,1,3,1,1,1,NaN,1.4
-4621,1094.1255450248718,1,0,2,0,2,NaN,1.0
-4569,1094.2213516235352,3,2,3,1,2,NaN,2.2
-4522,1094.3170402050018,2,1,1,2,2,NaN,1.6
-4479,1094.4130222797394,3,2,0,1,1,NaN,1.4
-4441,1094.5077123641968,0,3,2,1,-1,NaN,1.0
-4405,1094.6046590805054,2,0,2,1,2,NaN,1.4
-4374,1094.715735912323,2,3,2,1,3,NaN,2.2
-4345,1094.8122012615204,0,2,1,0,2,NaN,1.0
-4315,1094.9077150821686,-2,1,1,1,3,NaN,0.8
-4285,1095.003735780716,1,1,0,2,1,NaN,1.0
-4257,1095.0990612506866,1,3,0,2,1,NaN,1.4
-4232,1095.1952803134918,-2,2,1,1,0,NaN,0.4
-4209,1095.2913162708282,1,-1,0,-2,2,NaN,0.0
-4188,1095.3865344524384,2,2,1,0,1,NaN,1.2
-4167,1095.483009815216,3,1,1,1,1,NaN,1.4
-4145,1095.5788497924805,1,2,1,2,1,NaN,1.4
-4121,1095.67445063591,0,2,2,1,3,NaN,1.6
-4094,1095.7705245018005,1,0,0,0,0,NaN,0.2
-4066,1095.8657584190369,0,0,1,0,-2,NaN,-0.2
-4037,1095.9621303081512,-1,0,1,0,2,NaN,0.4
-4006,1096.0736491680145,-2,0,1,3,0,NaN,0.4
-3973,1096.169653892517,-1,0,0,2,0,NaN,0.2
-3941,1096.265424489975,1,-1,-1,1,-2,NaN,-0.4
-3910,1096.3613891601562,1,1,0,1,2,NaN,1.0
-3883,1096.4566836357117,-1,-2,0,1,0,NaN,-0.4
-3858,1096.5520112514496,0,2,3,3,2,NaN,2.0
-3838,1096.648892402649,0,1,0,0,-1,NaN,0.0
-3824,1096.7440044879913,-1,0,0,0,1,NaN,0.0
-3812,1096.8562741279602,1,1,-1,0,1,NaN,0.4
-3806,1096.9522445201874,0,-1,0,-2,1,NaN,-0.4
-3799,1097.0471019744873,0,-1,0,1,1,NaN,0.2
-3792,1097.1438963413239,0,1,1,0,0,NaN,0.4
-3787,1097.239807844162,2,-1,-1,-1,1,NaN,0.0
-3782,1097.3355898857117,0,-1,2,1,0,NaN,0.4
-3780,1097.431325674057,-2,-1,2,0,1,NaN,0.0
-3778,1097.5271065235138,1,2,-1,0,-1,NaN,0.2
-3773,1097.62309384346,3,1,1,-2,0,NaN,0.6
-3766,1097.718523979187,1,1,0,2,-1,NaN,0.6
-3762,1097.8147568702698,0,2,0,1,1,NaN,0.8
-3761,1097.9101922512054,0,0,-1,2,-1,NaN,0.0
-3760,1098.0060548782349,1,-1,0,-1,1,NaN,0.0
-3757,1098.101410627365,1,-2,2,1,1,NaN,0.6
-3750,1098.2136814594269,2,0,0,-2,0,NaN,0.0
-3739,1098.3098363876343,-1,1,0,1,2,NaN,0.6
-3725,1098.4054832458496,1,2,0,-2,1,NaN,0.4
-3708,1098.5012516975403,-1,0,1,1,1,NaN,0.4
-3684,1098.5974221229553,-1,1,1,1,-1,NaN,0.2
-3657,1098.6920552253723,0,0,0,-2,1,NaN,-0.2
-3629,1098.788827419281,0,1,-1,-1,2,NaN,0.2
-3599,1098.8848059177399,-2,2,0,-1,0,NaN,-0.2
-3571,1098.980509519577,2,0,-1,0,-1,NaN,0.0
-3541,1099.076413154602,0,0,1,0,1,NaN,0.4
-3511,1099.1722748279572,1,0,-2,-1,0,NaN,-0.4
-3478,1099.267579317093,-2,-1,-1,0,1,NaN,-0.6
-3445,1099.3639092445374,0,-2,0,0,0,NaN,-0.4
-3416,1099.4597160816193,1,2,2,0,-2,NaN,0.6
-3392,1099.5556614398956,-1,1,1,-1,-1,NaN,-0.2
-3371,1099.6513140201569,1,0,-1,0,0,NaN,0.0
-3353,1099.7474541664124,-1,-2,1,0,-1,NaN,-0.6
-3337,1099.8429560661316,-1,-2,1,0,0,NaN,-0.4
-3320,1099.9387774467468,1,0,0,0,0,NaN,0.2
-3305,1100.0346338748932,-1,-1,1,-1,0,NaN,-0.4
-3290,1100.1457509994507,0,-1,-1,1,-1,NaN,-0.4
-3269,1100.2419579029083,-1,-2,-1,1,-2,NaN,-1.0
-3250,1100.3373084068298,0,-1,0,0,0,NaN,-0.2
-3229,1100.4340271949768,-1,1,1,-1,-1,NaN,-0.2
-3209,1100.5298399925232,-2,-1,-1,0,0,NaN,-0.8
-3190,1100.6249001026154,-1,0,-2,-3,0,NaN,-1.2
-3170,1100.7212600708008,-1,3,-1,0,-1,NaN,0.0
-3149,1100.8164393901825,-2,-1,-1,-1,0,NaN,-1.0
-3126,1100.9131886959076,0,0,-2,0,0,NaN,-0.4
-3099,1101.0078558921814,0,0,-2,0,-2,NaN,-0.8
-3075,1101.1048657894135,-2,-3,-1,1,-2,NaN,-1.4
-3050,1101.1997406482697,0,-1,0,0,-1,NaN,-0.4
-3024,1101.3120284080505,0,-2,-2,0,-1,NaN,-1.0
-2998,1101.4080684185028,0,-1,-3,0,-2,NaN,-1.2
-2973,1101.5040991306305,-1,-1,0,-3,0,NaN,-1.0
-2947,1101.5998306274414,-2,0,0,0,-2,NaN,-0.8
-2922,1101.7108354568481,-3,-2,-2,0,-2,NaN,-1.8
-2898,1101.8073191642761,-1,-2,-1,-2,-1,NaN,-1.4
-2876,1101.903395652771,-2,-1,0,1,-3,NaN,-1.0
-2853,1101.9992377758026,-1,-2,-2,-2,-3,NaN,-2.0
-2829,1102.0951182842255,-1,-1,-2,-2,-1,21.0,-1.4
-2808,1102.1908159255981,-2,-1,-3,-1,-2,21.0,-1.8
-2785,1102.2866265773773,0,-3,-1,-1,1,21.0,-0.8
-2760,1102.3825392723083,0,-3,-3,0,-3,21.0,-1.8
-2736,1102.4783284664154,-1,-2,-2,-1,-2,21.0,-1.6
-2712,1102.5739486217499,-1,-1,-2,-3,-3,21.0,-2.0
-2689,1102.670074224472,-1,-5,0,-1,-3,21.0,-2.0
-2669,1102.765885591507,0,-2,0,-2,-3,21.0,-1.4
-2650,1102.8770632743835,-2,-3,-1,-4,0,21.0,-2.0
-2632,1102.9725658893585,-1,-2,-2,-3,-2,21.0,-2.0
-2613,1103.0693073272705,-3,0,-3,-3,-1,NaN,-2.0
-2599,1103.165051460266,-3,0,-2,0,-2,NaN,-1.4
-2585,1103.260931968689,-3,-1,-3,-2,0,NaN,-1.8
-2571,1103.3561944961548,-2,-1,0,0,-1,NaN,-0.8
-2558,1103.4527049064636,-1,-2,-3,-2,1,NaN,-1.4
-2543,1103.5474572181702,-2,-2,-4,-2,-3,NaN,-2.6
-2528,1103.6443524360657,-3,-2,-2,-3,-2,NaN,-2.4
-2511,1103.7401628494263,-3,-5,-1,0,-3,NaN,-2.4
-2490,1103.8518517017365,-2,-1,-2,-2,-1,NaN,-1.6
-2464,1103.9477398395538,-4,-3,-2,-3,-2,NaN,-2.8
-2437,1104.0597229003906,-2,-1,-2,0,-3,NaN,-1.6
-2403,1104.1551184654236,-2,-3,-1,-2,-4,NaN,-2.4
-2367,1104.251184463501,-2,-1,-1,0,-2,NaN,-1.2
-2324,1104.3469352722168,-3,-3,-3,-3,-2,NaN,-2.8
-2280,1104.442677974701,-2,-2,-4,-2,-3,NaN,-2.6
-2228,1104.538691997528,-4,-2,-2,-2,-2,NaN,-2.4
-2172,1104.6344997882843,-1,-2,-2,-3,-4,NaN,-2.4
-2114,1104.730378627777,-1,-3,-3,-5,-3,NaN,-3.0
-2052,1104.826097726822,-4,-3,-5,-2,-1,NaN,-3.0
-1989,1104.9219591617584,-2,-3,-2,-4,-3,NaN,-2.8
-1929,1105.017421722412,-3,-2,-2,-3,-2,NaN,-2.4
-1870,1105.1129899024963,-3,-3,-2,-1,-2,NaN,-2.2
-1810,1105.2084548473358,-3,0,-3,-4,-2,NaN,-2.4
-1749,1105.305328130722,-4,-4,-2,-2,-4,NaN,-3.2
-1689,1105.4005064964294,-4,-4,-2,-5,-2,NaN,-3.4
-1630,1105.4968566894531,-1,-2,-3,-4,-2,NaN,-2.4
-1572,1105.5924952030182,-3,-4,-3,-3,-3,NaN,-3.2
-1513,1105.6886026859283,-3,-5,-4,-3,-4,NaN,-3.8
-1452,1105.783787727356,-5,-4,-4,-3,-2,NaN,-3.6
-1389,1105.8802857398987,-3,-4,-5,-4,-3,NaN,-3.8
-1327,1105.9760911464691,-4,-2,-4,-3,-3,NaN,-3.2
-1260,1106.0717537403107,-4,-4,-4,-3,-5,NaN,-4.0
-1193,1106.1837985515594,-4,-4,-3,-3,-5,NaN,-3.8
-1121,1106.2797763347626,-6,-3,-2,-4,-5,NaN,-4.0
