finestep,time,c_0,c_1,c_2,c_3,c_4,temp,c_mean
-30412,361.0409598350525,98,99,96,98,96,NaN,97.4
-30408,361.137065410614,98,97,98,98,97,NaN,97.6
-30405,361.24903750419617,94,96,97,95,98,NaN,96.0
-30400,361.3452641963959,97,98,93,99,94,NaN,96.2
-30398,361.4566373825073,98,96,95,99,98,NaN,97.2
-30391,361.55229902267456,95,96,95,96,97,NaN,95.8
-30380,361.66395449638367,98,94,96,97,97,NaN,96.4
-30366,361.75977849960327,97,97,95,97,97,NaN,96.6
-30348,361.85642862319946,96,97,95,97,97,NaN,96.4
-30327,361.95232462882996,97,98,97,96,92,NaN,96.0
-30304,362.0480492115021,96,97,95,96,94,NaN,95.6
-30279,362.1438238620758,97,95,94,94,95,NaN,95.0
-30260,362.25511741638184,97,94,98,96,97,NaN,96.4
-30240,362.3514680862427,97,98,101,95,94,NaN,97.0
-30221,362.4472978115082,96,94,95,95,95,NaN,95.0
-30201,362.5432012081146,96,96,94,94,97,NaN,95.4
-30181,362.638267993927,98,95,95,97,97,NaN,96.4
-30157,362.73471999168396,95,96,95,97,95,NaN,95.6
-30133,362.83044934272766,97,96,96,99,93,NaN,96.2
-30107,362.9264326095581,97,100,96,96,97,NaN,97.2
-30088,363.0377609729767,93,94,97,98,95,NaN,95.4
-30072,363.13412833213806,94,99,99,93,94,NaN,95.8
-30058,363.2451343536377,96,97,96,94,94,NaN,95.4
-30045,363.341623544693,98,97,95,96,94,NaN,96.0
-30030,363.43715238571167,98,97,96,96,96,NaN,96.6
-30008,363.53326177597046,97,94,96,95,95,NaN,95.4
-29981,363.62898421287537,95,98,94,97,100,NaN,96.8
-29951,363.72464895248413,95,94,96,96,93,NaN,94.8
-29917,363.8207757472992,98,94,94,97,94,NaN,95.4
-29879,363.9166429042816,95,96,96,93,93,NaN,94.6
-29838,364.0119242668152,96,93,95,96,96,NaN,95.2
-29799,364.1081817150116,95,96,95,93,93,NaN,94.4
-29759,364.20361828804016,98,95,97,98,95,NaN,96.6
-29718,364.29983353614807,95,94,93,94,94,NaN,94.0
-29674,364.3957839012146,94,94,96,94,97,NaN,95.0
-29630,364.4907386302948,96,95,95,93,95,NaN,94.8
-29585,364.58736181259155,98,93,96,93,93,NaN,94.6
-29543,364.6832740306854,93,96,93,97,97,NaN,95.2
-29494,364.7945511341095,96,97,96,93,97,NaN,95.8
-29444,364.8901240825653,96,96,96,91,96,NaN,95.0
-29390,364.9867088794708,94,95,98,97,94,NaN,95.6
-29332,365.0823540687561,94,93,96,94,94,NaN,94.2
-29272,365.1782851219177,96,92,96,95,94,NaN,94.6
-29207,365.2740263938904,98,93,92,97,93,NaN,94.6
-29142,365.36998438835144,97,93,92,96,94,NaN,94.4
-29076,365.4656901359558,95,95,95,95,95,NaN,95.0
-29004,365.5606429576874,93,95,94,94,94,NaN,94.0
-28930,365.6574831008911,92,95,94,92,91,NaN,92.8
-28861,365.7694613933563,93,92,94,94,90,NaN,92.6
-28794,365.86477041244507,91,95,89,95,92,NaN,92.4
-28734,365.9605896472931,92,93,91,92,95,NaN,92.6
-28677,366.0556309223175,93,91,93,93,94,NaN,92.8
-28621,366.16833329200745,96,94,95,93,92,NaN,94.0
-28568,366.2643835544586,92,94,92,94,93,NaN,93.0
-28520,366.3600528240204,93,90,95,91,90,-1,91.8
-28475,366.4559497833252,92,91,94,93,93,-1,92.6
-28435,366.55179238319397,93,96,93,94,91,-1,93.4
-28396,366.64773893356323,93,91,91,93,94,-1,92.4
-28360,366.74247312545776,93,95,92,91,92,-1,92.6
-28330,366.8389883041382,94,95,94,93,90,-1,93.2
-28304,366.9508059024811,96,92,90,90,93,-1,92.2
-28278,367.0464859008789,95,91,94,92,94,-1,93.2
-28258,367.1579189300537,89,94,93,90,92,-1,91.6
-28244,367.2540831565857,93,92,92,92,94,-1,92.6
-28234,367.3497371673584,90,91,93,92,92,NaN,91.6
-28227,367.4459619522095,89,92,93,93,92,NaN,91.8
-28226,367.5410203933716,92,92,93,92,93,NaN,92.4
-28227,367.63737630844116,90,92,90,90,91,NaN,90.6
-28231,367.7494456768036,89,92,93,90,96,NaN,92.0
-28240,367.8446743488312,96,90,90,93,93,NaN,92.4
-28251,367.9404170513153,90,93,95,91,94,NaN,92.6
-28263,368.03707003593445,91,91,93,94,91,NaN,92.0
-28279,368.14889788627625,92,91,92,92,92,NaN,91.8
-28295,368.2447669506073,94,92,91,98,96,NaN,94.2
-28308,368.33968353271484,94,92,94,91,94,NaN,93.0
-28318,368.43648982048035,90,90,92,91,94,NaN,91.4
-28322,368.53155064582825,92,91,96,91,88,NaN,91.6
-28320,368.62820982933044,93,90,90,94,96,NaN,92.6
-28313,368.73988699913025,92,93,93,92,93,NaN,92.6
-28300,368.8350365161896,89,94,92,93,94,NaN,92.4
-28280,368.94743609428406,93,94,94,93,92,NaN,93.2
-28264,369.04315161705017,93,90,95,92,92,NaN,92.4
-28244,369.1391887664795,94,92,91,92,93,NaN,92.4
-28220,369.23487758636475,89,92,91,93,93,NaN,91.6
-28196,369.3306303024292,94,92,92,95,94,NaN,93.4
-28168,369.4266769886017,88,90,90,95,92,NaN,91.0
-28141,369.5226128101349,92,90,94,93,92,NaN,92.2
-28115,369.61834716796875,93,92,91,92,93,NaN,92.2
-28085,369.7142958641052,93,92,91,91,90,NaN,91.4
-28054,369.8100323677063,92,91,92,92,91,NaN,91.6
-28021,369.9218029975891,94,95,91,92,93,NaN,93.0
-27988,370.016793012619,92,92,94,95,91,NaN,92.8
-27959,370.12847447395325,89,93,93,90,95,NaN,92.0
-27929,370.22474217414856,92,89,95,93,92,NaN,92.2
-27898,370.3210849761963,89,91,92,91,91,NaN,90.8
-27863,370.4169430732727,90,93,92,91,91,NaN,91.4
-27829,370.52831053733826,89,91,92,92,89,NaN,90.6
-27793,370.62384510040283,90,92,90,90,93,NaN,91.0
-27757,370.7200462818146,91,90,90,92,90,NaN,90.6
-27719,370.81548380851746,92,91,92,91,92,NaN,91.6
-27684,370.912070274353,92,90,92,92,90,NaN,91.2
-27653,371.0077784061432,92,93,91,89,90,NaN,91.0
-27628,371.1035873889923,90,91,92,92,91,NaN,91.2
-27601,371.1994972229004,89,89,91,91,89,NaN,89.8
-27573,371.31131172180176,93,89,90,90,91,NaN,90.6
-27543,371.4063181877136,89,91,93,94,90,NaN,91.4
-27515,371.50300788879395,90,90,90,91,92,NaN,90.6
-27489,371.5986580848694,93,96,90,92,90,NaN,92.2
-27469,371.70989441871643,90,91,92,90,91,NaN,90.8
-27451,371.8063600063324,89,90,91,92,91,NaN,90.6
-27432,371.9020073413849,91,90,94,94,91,NaN,92.0
-27417,371.9980010986328,88,88,91,91,92,NaN,90.0
-27406,372.0937478542328,92,89,92,91,92,NaN,91.2
-27398,372.1896233558655,90,90,90,91,90,NaN,90.2
-27394,372.28531312942505,90,90,91,92,92,NaN,91.0
-27396,372.3803379535675,90,94,91,90,89,NaN,90.8
-27402,372.49308943748474,89,92,88,92,92,NaN,90.6
-27411,372.5889456272125,91,88,90,94,91,NaN,90.8
-27421,372.6846921443939,92,89,89,90,91,NaN,90.2
-27431,372.78046011924744,91,89,91,91,90,NaN,90.4
-27443,372.8763060569763,91,88,91,90,90,NaN,90.0
-27450,372.9722967147827,94,90,91,89,92,NaN,91.2
-27451,373.08315873146057,88,90,88,92,90,NaN,89.6
-27451,373.17929100990295,93,93,91,91,93,NaN,92.2
-27445,373.275621175766,89,89,92,94,89,NaN,90.6
-27436,373.3709020614624,90,90,92,90,90,NaN,90.4
-27422,373.46648359298706,91,94,91,93,90,NaN,91.8
-27405,373.56266689300537,90,91,91,91,93,NaN,91.2
-27385,373.65883231163025,91,93,92,89,93,NaN,91.6
-27359,373.75379705429077,88,88,90,91,92,NaN,89.8
-27328,373.84980034828186,91,91,90,93,93,NaN,91.6
-27300,373.9464168548584,93,88,89,89,90,NaN,89.8
-27272,374.0582160949707,91,87,91,89,88,NaN,89.2
-27247,374.1538245677948,92,89,92,91,89,NaN,90.6
-27227,374.24887919425964,90,88,91,92,90,NaN,90.2
-27212,374.344607591629,91,90,95,92,88,NaN,91.2
-27201,374.4573736190796,88,89,88,91,92,NaN,89.6
-27192,374.55268239974976,91,90,89,91,91,NaN,90.4
-27189,374.6649360656738,88,90,91,92,92,NaN,90.6
-27190,374.7609248161316,90,91,92,91,89,NaN,90.6
-27191,374.87196826934814,92,91,88,90,87,NaN,89.6
-27196,374.98450207710266,91,90,90,89,90,NaN,90.0
-27204,375.09616017341614,89,89,91,91,89,NaN,89.8
-27217,375.1916735172272,91,91,92,90,91,NaN,91.0
-27234,375.2873206138611,90,91,90,92,90,NaN,90.6
-27258,375.38353276252747,91,91,87,91,91,NaN,90.2
-27290,375.478862285614,89,91,90,89,89,NaN,89.6
-27328,375.57533860206604,92,88,91,90,91,NaN,90.4
-27362,375.67074513435364,92,91,93,93,93,NaN,92.4
-27393,375.76715421676636,87,91,93,90,92,NaN,90.6
-27418,375.8629775047302,89,90,89,91,92,NaN,90.2
-27441,375.9577372074127,90,93,91,89,91,NaN,90.8
-27467,376.0545072555542,91,92,91,92,91,NaN,91.4
-27499,376.1654522418976,89,91,90,89,91,NaN,90.0
-27534,376.2613570690155,91,89,92,92,94,NaN,91.6
-27569,376.357950925827,92,90,90,90,91,NaN,90.6
-27604,376.4528777599335,92,92,89,94,90,NaN,91.4
-27637,376.5497262477875,91,89,92,91,91,NaN,90.8
-27667,376.64547967910767,93,91,90,89,92,NaN,91.0
-27693,376.74131655693054,88,94,93,92,91,NaN,91.6
-27718,376.83724331855774,92,92,88,96,92,NaN,92.0
-27748,376.9325256347656,92,92,91,88,89,NaN,90.4
-27782,377.02881145477295,93,89,94,93,88,NaN,91.4
-27822,377.1241636276245,93,89,91,89,92,NaN,90.8
-27865,377.2196424007416,90,90,90,91,87,NaN,89.6
-27915,377.33177423477173,90,93,90,92,94,NaN,91.8
-27972,377.42802023887634,93,92,89,91,92,NaN,91.4
-28032,377.53991627693176,89,93,92,92,93,NaN,91.8
-28095,377.63557744026184,93,92,91,90,91,NaN,91.4
-28161,377.7464334964752,92,93,92,90,95,NaN,92.4
-28228,377.8423979282379,93,95,91,93,93,NaN,93.0
-28294,377.9388270378113,91,92,90,93,93,NaN,91.8
-28358,378.0342116355896,89,90,91,92,92,NaN,90.8
-28424,378.1307773590088,94,94,93,93,89,NaN,92.6
-28487,378.24273681640625,90,95,93,92,94,NaN,92.8
-28548,378.3379182815552,93,90,91,92,93,NaN,91.8
-28604,378.43422985076904,93,91,93,96,93,NaN,93.2
-28656,378.5297043323517,95,93,94,94,92,NaN,93.6
-28702,378.6257026195526,92,90,93,92,94,NaN,92.2
-28750,378.72155261039734,92,90,91,94,91,NaN,91.6
-28799,378.8174936771393,95,92,91,95,93,NaN,93.2
-28847,378.91332149505615,96,91,91,93,92,NaN,92.6
-28894,379.0240831375122,94,92,93,95,94,NaN,93.6
-28944,379.12074065208435,94,93,92,94,92,NaN,93.0
-28996,379.2158396244049,94,94,93,91,95,NaN,93.4
-29045,379.31247329711914,98,91,93,94,94,NaN,94.0
-29093,379.40832257270813,95,95,92,94,91,NaN,93.4
-29137,379.50380754470825,95,91,91,96,94,NaN,93.4
-29179,379.59998989105225,96,93,95,95,96,NaN,95.0
-29222,379.69580817222595,95,94,94,95,94,NaN,94.4
-29263,379.79167318344116,94,94,94,97,94,NaN,94.6
-29304,379.88747477531433,94,92,100,93,93,NaN,94.4
-29343,379.9824516773224,97,93,91,96,95,NaN,94.4
-29383,380.0788106918335,97,96,96,91,98,NaN,95.6
-29420,380.19080662727356,97,97,96,92,95,NaN,95.4
-29460,380.2861249446869,96,95,93,94,94,NaN,94.4
-29494,380.38261580467224,95,95,95,94,95,NaN,94.8
-29525,380.4774100780487,96,96,94,94,97,NaN,95.4
-29550,380.58996510505676,95,94,96,95,95,NaN,95.0
-29573,380.6859254837036,92,97,92,97,95,NaN,94.6
-29598,380.7818021774292,93,98,95,95,97,NaN,95.6
-29627,380.87759256362915,91,95,95,95,93,NaN,93.8
-29655,380.9735517501831,95,96,94,95,97,NaN,95.4
-29684,381.06935119628906,95,94,95,96,95,NaN,95.0
-29713,381.16487169265747,95,93,95,93,93,NaN,93.8
-29742,381.26038455963135,98,97,97,96,97,NaN,97.0
-29772,381.3559627532959,97,96,96,94,97,NaN,96.0
-29800,381.45239520072937,94,95,96,94,96,NaN,95.0
-29830,381.5486125946045,94,94,95,96,94,NaN,94.6
-29864,381.6435089111328,97,100,98,96,96,NaN,97.4
-29902,381.75605750083923,95,96,98,95,97,NaN,96.2
-29945,381.8512260913849,97,94,94,96,98,NaN,95.8
-29987,381.9478302001953,98,96,94,93,93,NaN,94.8
-30035,382.04359889030457,95,92,95,98,96,NaN,95.2
-30084,382.1549894809723,96,96,96,98,95,NaN,96.2
-30134,382.2511806488037,97,93,96,96,97,NaN,95.8
-30186,382.3627235889435,95,96,99,97,95,NaN,96.4
-30238,382.45881819725037,94,96,98,97,98,NaN,96.6
-30291,382.5546762943268,96,98,94,93,96,NaN,95.4
-30342,382.6506128311157,97,96,97,101,98,NaN,97.8
-30392,382.74569272994995,97,94,97,98,97,NaN,96.6
-30436,382.84217071533203,98,98,97,99,94,NaN,97.2
-30478,382.9369604587555,96,96,94,99,95,NaN,96.0
-30518,383.0335474014282,98,98,97,96,95,NaN,96.8
-30554,383.14570474624634,94,99,96,96,98,NaN,96.6
-30585,383.24151968955994,97,97,98,99,101,NaN,98.4
-30612,383.3372492790222,97,95,93,95,96,NaN,95.2
-30640,383.4324240684509,95,98,96,98,97,NaN,96.8
-30668,383.5289080142975,96,96,101,96,98,NaN,97.4
-30694,383.62423038482666,98,94,92,97,95,NaN,95.2
-30721,383.73654866218567,96,98,98,98,96,NaN,97.2
-30753,383.8323903083801,98,94,101,94,96,NaN,96.6
-30787,383.92826986312866,96,100,99,98,102,NaN,99.0
-30825,384.02400851249695,98,96,94,100,97,NaN,97.0
-30859,384.13518953323364,98,101,100,100,97,NaN,99.2
-30889,384.23128509521484,100,97,101,96,99,NaN,98.6
-30912,384.3273413181305,97,99,93,97,97,NaN,96.6
-30934,384.42331075668335,100,100,97,93,96,NaN,97.2
-30954,384.5192406177521,96,97,98,99,100,NaN,98.0
-30971,384.6148805618286,97,100,96,99,98,NaN,98.0
-30982,384.7108955383301,95,100,97,98,96,NaN,97.2
-30986,384.80674266815186,99,96,97,99,95,NaN,97.2
-30985,384.9185211658478,98,97,101,100,97,NaN,98.6
-30978,385.01349353790283,97,98,99,100,97,NaN,98.2
-30968,385.1258907318115,96,96,98,95,103,NaN,97.6
-30955,385.2219247817993,97,98,101,100,102,NaN,99.6
-30940,385.33341455459595,98,102,99,102,98,NaN,99.8
-30927,385.42878913879395,95,96,97,98,98,NaN,96.8
-30913,385.52448749542236,97,97,97,97,100,NaN,97.6
-30900,385.6212854385376,97,98,95,96,97,NaN,96.6
-30888,385.7168927192688,98,96,96,99,100,NaN,97.8
-30874,385.81310415267944,96,94,96,98,99,NaN,96.6
-30861,385.9086136817932,97,98,94,101,98,NaN,97.6
-30849,386.004611492157,96,99,97,94,98,NaN,96.8
-30839,386.10019421577454,95,99,99,97,97,NaN,97.4
-30829,386.19590520858765,98,99,99,98,94,NaN,97.6
-30817,386.29203820228577,100,95,98,97,98,NaN,97.6
-30808,386.3870496749878,100,97,100,98,98,NaN,98.6
-30804,386.4829490184784,96,100,99,97,98,NaN,98.0
-30799,386.57954692840576,98,98,98,100,96,NaN,98.0
-30796,386.67507004737854,99,101,97,95,99,NaN,98.2
-30793,386.7711272239685,96,98,101,97,97,NaN,97.8
-30791,386.86677289009094,97,96,97,101,98,NaN,97.8
-30786,386.9626965522766,94,99,97,97,97,NaN,96.8
-30780,387.05832862854004,97,96,94,98,98,NaN,96.6
-30775,387.15345335006714,94,100,99,99,97,NaN,97.8
-30770,387.2497682571411,98,98,99,99,100,NaN,98.8
-30765,387.34591913223267,94,95,96,93,100,NaN,95.6
-30757,387.4419295787811,97,95,100,95,99,NaN,97.2
-30751,387.5535936355591,99,99,96,98,98,NaN,98.0
-30747,387.64869356155396,97,99,96,100,98,NaN,98.0
-30741,387.7452416419983,94,96,101,101,97,NaN,97.8
-30731,387.8409478664398,96,95,95,98,100,NaN,96.8
-30719,387.9522383213043,98,95,96,96,99,NaN,96.8
-30701,388.0488374233246,96,100,98,100,98,NaN,98.4
-30678,388.1446523666382,96,100,98,98,96,NaN,97.6
-30651,388.24044275283813,99,97,99,97,99,NaN,98.2
-30624,388.33615040779114,99,97,97,98,96,NaN,97.4
-30597,388.43215775489807,99,98,101,97,97,NaN,98.4
-30566,388.5279538631439,98,97,97,98,96,NaN,97.2
-30533,388.62363862991333,97,98,97,96,96,NaN,96.8
-30499,388.7196111679077,97,98,99,97,96,NaN,97.4
-30469,388.8147859573364,99,98,97,100,97,NaN,98.2
-30442,388.91128849983215,94,100,99,96,97,NaN,97.2
-30420,389.0067081451416,99,97,98,98,99,NaN,98.2
-30402,389.10231494903564,97,98,98,94,97,NaN,96.8
-30392,389.19860792160034,98,99,94,96,97,NaN,96.8
-30386,389.31008744239807,99,97,97,95,96,NaN,96.8
-30386,389.4063367843628,96,96,99,99,96,NaN,97.2
-30388,389.51708006858826,95,93,98,94,96,NaN,95.2
-30391,389.6138014793396,96,97,97,96,94,NaN,96.0
-30393,389.7096755504608,94,98,97,96,98,NaN,96.6
-30397,389.80550241470337,98,96,96,96,96,NaN,96.4
-30398,389.90118169784546,96,97,96,97,95,NaN,96.2
-30396,389.9972860813141,97,99,98,96,102,NaN,98.4
-30397,390.09308910369873,97,98,99,99,99,NaN,98.4
-30397,390.188405752182,95,97,99,96,97,NaN,96.8
-30394,390.2846693992615,98,99,100,98,95,NaN,98.0
-30387,390.3806972503662,96,96,99,100,97,NaN,97.6
-30380,390.49236536026,98,99,98,94,100,NaN,97.8
-30373,390.58805871009827,98,98,97,96,95,NaN,96.8
-30365,390.6996269226074,99,96,96,96,98,NaN,97.0
-30358,390.79570293426514,95,94,100,96,97,NaN,96.4
-30351,390.8915042877197,94,96,95,97,94,NaN,95.2
-30342,390.98742842674255,95,98,95,95,98,NaN,96.2
-30333,391.0831079483032,99,97,96,96,95,NaN,96.6
-30324,391.17880940437317,96,97,97,96,96,NaN,96.4
-30310,391.2748353481293,100,99,97,96,96,NaN,97.6
-30292,391.37056183815,97,96,98,94,97,NaN,96.4
-30269,391.4666142463684,96,96,100,96,96,NaN,96.8
-30243,391.5622103214264,98,98,96,96,99,NaN,97.4
-30213,391.65821981430054,97,99,95,98,98,NaN,97.4
-30177,391.7536196708679,95,100,96,98,94,NaN,96.6
-30140,391.8658175468445,100,97,96,94,94,NaN,96.2
-30102,391.9616701602936,97,98,96,99,96,NaN,97.2
-30061,392.0729820728302,101,98,97,97,99,NaN,98.4
-30019,392.1692180633545,98,99,97,95,98,NaN,97.4
-29974,392.2644820213318,95,98,98,96,95,NaN,96.4
-29924,392.36062955856323,97,96,95,94,98,NaN,96.0
-29870,392.4559633731842,95,95,98,94,98,NaN,96.0
-29817,392.5525462627411,93,97,96,97,96,NaN,95.8
-29761,392.6646144390106,94,94,94,95,94,NaN,94.2
-29705,392.760046005249,94,99,95,98,95,NaN,96.2
-29648,392.8560266494751,95,97,95,94,96,NaN,95.4
-29597,392.95186829566956,99,95,95,98,94,NaN,96.2
-29548,393.0474817752838,95,95,97,94,97,NaN,95.6
-29503,393.1435012817383,94,98,93,98,94,NaN,95.4
-29462,393.2393183708191,96,94,96,94,95,NaN,95.0
-29420,393.33423829078674,94,93,96,96,96,NaN,95.0
-29374,393.446786403656,94,96,98,96,94,NaN,95.6
-29335,393.54178857803345,94,93,95,93,97,NaN,94.4
-29300,393.6382143497467,93,96,95,96,96,NaN,95.2
-29271,393.73442029953003,97,99,92,94,94,NaN,95.2
-29246,393.83018612861633,95,94,93,95,96,NaN,94.6
-29224,393.925598859787,94,97,95,93,95,NaN,94.8
-29207,394.0219497680664,95,99,95,93,95,NaN,95.4
-29192,394.11779856681824,96,95,93,92,94,NaN,94.0
-29174,394.2135524749756,90,97,96,93,93,NaN,93.8
-29149,394.3093123435974,95,96,94,93,93,NaN,94.2
-29122,394.4052231311798,95,95,93,94,94,NaN,94.2
-29091,394.50084114074707,96,95,96,96,93,NaN,95.2
-29056,394.6123070716858,98,95,93,96,93,NaN,95.0
-29017,394.7085988521576,95,95,98,96,94,NaN,95.6
-28975,394.8197844028473,93,93,95,94,96,NaN,94.2
-28928,394.91616225242615,94,95,94,95,93,NaN,94.2
-28875,395.0120677947998,94,95,94,92,96,NaN,94.2
-28820,395.1080176830292,95,94,96,92,94,NaN,94.2
-28763,395.2037217617035,92,97,93,93,93,NaN,93.6
-28703,395.2996108531952,93,94,96,95,93,NaN,94.2
-28642,395.39525294303894,95,94,94,95,96,NaN,94.8
-28579,395.49126172065735,97,95,93,93,92,NaN,94.0
-28518,395.58692264556885,92,93,96,90,93,NaN,92.8
-28456,395.6826686859131,90,95,91,94,94,NaN,92.8
-28395,395.79448914527893,91,94,95,95,95,NaN,94.0
-28333,395.88985109329224,92,93,93,91,95,NaN,92.8
-28264,396.00221157073975,93,93,91,95,93,NaN,93.0
-28193,396.0978333950043,96,92,95,93,94,NaN,94.0
-28116,396.19402146339417,94,92,91,92,94,NaN,92.6
-28034,396.2898590564728,90,91,94,92,92,NaN,91.8
-27952,396.38567781448364,95,90,92,91,92,NaN,92.0
-27868,396.4815173149109,94,93,93,91,93,NaN,92.8
-27778,396.57706451416016,94,93,92,93,90,NaN,92.4
-27690,396.6724810600281,93,93,92,93,96,NaN,93.4
-27603,396.76828598976135,91,93,89,91,91,NaN,91.0
-27518,396.86394739151,89,92,93,91,90,NaN,91.0
-27431,396.96047949790955,92,93,93,93,91,NaN,92.4
-27344,397.0562741756439,89,88,94,93,90,NaN,90.8
-27255,397.16737365722656,89,91,91,93,94,NaN,91.6
-27168,397.26359510421753,89,89,89,89,93,NaN,89.8
-27082,397.37587118148804,88,89,91,90,91,NaN,89.8
-26996,397.47152757644653,91,89,89,91,88,NaN,89.6
-26914,397.5831458568573,91,91,88,88,93,NaN,90.2
-26833,397.6784327030182,88,91,92,90,90,NaN,90.2
-26757,397.7741017341614,92,93,90,90,90,NaN,91.0
-26680,397.87099146842957,93,90,89,91,91,NaN,90.8
-26601,397.96624970436096,92,91,89,91,91,NaN,90.8
-26523,398.062628030777,89,90,90,90,89,NaN,89.6
-26446,398.1577322483063,87,92,90,91,90,NaN,90.0
-26365,398.2542452812195,87,91,90,88,89,NaN,89.0
-26285,398.3494453430176,88,90,89,88,87,NaN,88.4
-26206,398.4458420276642,87,89,86,89,89,NaN,88.0
-26125,398.5417809486389,88,87,90,86,89,NaN,88.0
-26046,398.6529471874237,92,91,86,87,88,NaN,88.8
-25971,398.74855279922485,89,87,88,87,86,NaN,87.4
-25903,398.8445920944214,86,89,90,89,89,NaN,88.6
-25837,398.9407660961151,88,88,89,87,86,NaN,87.6
-25770,399.03683400154114,88,89,89,88,89,NaN,88.6
-25704,399.1321098804474,91,89,87,87,87,NaN,88.2
-25638,399.2281928062439,87,87,85,85,88,NaN,86.4
-25571,399.32381939888,90,87,87,87,85,NaN,87.2
-25505,399.420193195343,87,91,91,87,89,NaN,89.0
-25442,399.5160551071167,87,85,84,86,89,NaN,86.2
-25379,399.61078000068665,86,88,86,87,87,NaN,86.8
-25317,399.70740032196045,89,88,89,86,89,NaN,88.2
-25256,399.8027663230896,84,87,87,86,85,NaN,85.8
-25194,399.8992805480957,86,86,87,86,85,NaN,86.0
-25131,400.0111331939697,88,89,84,86,86,NaN,86.6
-25061,400.1069416999817,88,88,85,85,89,NaN,87.0
-24986,400.2029113769531,84,86,88,84,84,NaN,85.2
-24906,400.2978284358978,85,87,85,84,87,NaN,85.6
-24823,400.3943235874176,86,89,88,89,83,NaN,87.0
-24738,400.4898290634155,86,88,87,85,90,NaN,87.2
-24654,400.58519220352173,86,84,86,86,86,NaN,85.6
-24570,400.68213748931885,84,84,83,86,84,NaN,84.2
-24490,400.77780294418335,88,87,85,86,87,NaN,86.6
-24412,400.8734784126282,85,84,84,87,86,NaN,85.2
-24332,400.9850308895111,87,85,83,86,85,NaN,85.2
-24251,401.0812084674835,86,85,84,85,83,NaN,84.6
-24169,401.19262075424194,85,83,85,84,83,NaN,84.0
-24086,401.2884728908539,84,86,88,85,85,NaN,85.6
-23996,401.3999602794647,83,85,82,85,86,NaN,84.2
-23901,401.4964830875397,85,84,84,85,83,NaN,84.2
-23802,401.592143535614,85,84,82,83,83,NaN,83.4
-23699,401.70321106910706,82,87,84,85,82,NaN,84.0
-23592,401.7999064922333,80,80,83,83,86,NaN,82.4
-23481,401.89570212364197,84,85,85,82,86,NaN,84.4
-23368,401.9915647506714,83,82,83,82,86,NaN,83.2
-23250,402.0874629020691,83,81,82,83,83,NaN,82.4
-23127,402.1823379993439,82,82,82,80,82,NaN,81.6
-23000,402.27885222435,84,84,82,83,83,NaN,83.2
-22867,402.37480568885803,81,82,85,80,82,NaN,82.0
-22731,402.4702820777893,82,82,80,82,84,NaN,82.0
-22594,402.56647777557373,81,81,82,80,81,NaN,81.0
-22450,402.66231989860535,81,81,79,79,82,NaN,80.4
-22304,402.77400970458984,79,81,78,79,80,NaN,79.4
-22156,402.86924147605896,81,81,79,81,83,NaN,81.0
-22010,402.9655194282532,81,80,80,78,80,NaN,79.8
-21868,403.0613012313843,81,79,79,81,80,NaN,80.0
-21728,403.1730875968933,80,81,80,81,79,NaN,80.2
-21587,403.2686986923218,81,81,80,79,79,NaN,80.0
-21448,403.3810782432556,80,78,79,78,81,NaN,79.2
-21310,403.4768536090851,78,80,79,76,80,NaN,78.6
-21172,403.57181191444397,78,77,78,77,78,NaN,77.6
-21036,403.6682982444763,79,77,80,78,78,NaN,78.4
-20902,403.764036655426,78,77,77,78,79,NaN,77.8
-20767,403.8599183559418,79,80,76,79,79,NaN,78.6
-20634,403.9558947086334,77,76,77,77,79,NaN,77.2
-20504,404.05066108703613,77,76,76,77,79,NaN,77.0
-20374,404.16307950019836,76,77,74,76,78,NaN,76.2
-20245,404.2584316730499,76,75,79,75,75,NaN,76.0
-20116,404.37107729911804,78,77,78,75,74,NaN,76.4
-19987,404.46683287620544,77,79,77,76,76,NaN,77.0
-19862,404.5785231590271,75,76,76,75,74,NaN,75.2
-19738,404.6746439933777,74,76,73,74,77,NaN,74.8
-19612,404.769433259964,75,76,76,74,73,NaN,74.8
-19488,404.8662688732147,74,74,75,74,75,NaN,74.4
-19369,404.9619507789612,76,73,73,75,75,NaN,74.4
-19256,405.0578784942627,73,76,74,74,73,NaN,74.0
-19137,405.1536912918091,74,72,74,73,74,NaN,73.4
-19016,405.24961256980896,75,73,75,73,71,NaN,73.4
-18892,405.34487652778625,75,73,72,72,75,NaN,73.4
-18765,405.4412770271301,75,73,73,73,75,NaN,73.8
-18634,405.53713965415955,73,72,72,73,71,NaN,72.2
-18503,405.63294887542725,71,72,73,73,75,NaN,72.8
-18374,405.7287006378174,72,73,73,72,71,NaN,72.2
-18247,405.82392930984497,73,74,74,74,73,NaN,73.6
-18122,405.92027616500854,75,71,72,72,72,NaN,72.4
-17996,406.0162241458893,72,73,70,73,73,NaN,72.2
-17870,406.1119921207428,70,72,72,72,74,NaN,72.0
-17744,406.2078516483307,70,71,71,72,72,NaN,71.2
-17618,406.3034977912903,72,74,71,72,69,NaN,71.6
-17491,406.3990406990051,72,69,70,69,70,NaN,70.0
-17366,406.49476408958435,69,72,71,71,70,NaN,70.6
-17241,406.60612988471985,70,68,69,69,69,NaN,69.0
-17117,406.7028183937073,71,71,71,70,72,NaN,71.0
-16996,406.79873418807983,69,71,69,69,69,NaN,69.4
