finestep,time,c_0,c_1,c_2,c_3,c_4,temp,c_mean
-20738,497.6879267692566,29,27,27,29,29,21.2,28.2
-20765,497.78413486480713,29,27,28,28,25,21.2,27.4
-20795,497.8770942687988,30,30,28,28,28,21.2,28.8
-20827,497.9676101207733,29,29,30,30,32,21.2,30.0
-20864,498.0648260116577,26,28,28,30,29,21.2,28.2
-20903,498.1589365005493,28,29,28,29,29,21.2,28.6
-20947,498.25591492652893,28,28,27,29,30,21.2,28.4
-20990,498.3592495918274,29,29,30,30,29,21.2,29.4
-21033,498.44618821144104,28,31,29,29,29,21.2,29.2
-21075,498.55054998397827,30,31,30,28,29,21.2,29.6
-21111,498.6465835571289,29,28,28,28,30,21.2,28.6
-21154,498.73952198028564,29,29,30,30,31,21.2,29.8
-21194,498.83362913131714,30,29,29,30,31,21.2,29.8
-21235,498.93197989463806,30,28,29,29,30,21.2,29.2
-21276,499.04664421081543,28,29,30,31,28,21.2,29.2
-21317,499.14265155792236,31,29,29,30,32,21.2,30.2
-21355,499.2543156147003,30,29,30,30,28,21.2,29.4
-21393,499.3426022529602,29,30,31,31,29,21.2,30.0
-21428,499.4616870880127,31,27,32,29,29,21.2,29.6
-21464,499.5491795539856,29,29,32,30,29,21.2,29.8
-21502,499.65111207962036,33,30,29,29,29,21.2,30.0
-21546,499.7406063079834,31,29,31,31,30,21.2,30.4
-21592,499.8414795398712,29,31,32,32,30,21.2,30.8
-21642,499.93608045578003,33,31,31,31,32,21.2,31.6
-21699,500.0525941848755,30,30,30,32,33,21.2,31.0
-21760,500.1393618583679,33,32,31,33,29,21.2,31.6
-21825,500.2586877346039,31,32,30,30,31,21.2,30.8
-21889,500.35420417785645,32,31,33,32,32,21.2,32.0
-21952,500.4514784812927,30,35,33,31,30,21.2,31.8
-22011,500.54733967781067,34,30,31,31,31,21.2,31.4
-22066,500.65986347198486,30,31,31,32,32,21.2,31.2
-22119,500.7523880004883,32,32,33,30,33,21.2,32.0
-22175,500.8672616481781,33,30,31,32,33,21.2,31.8
-22236,500.96270656585693,32,32,34,33,32,21.2,32.6
-22294,501.0589725971222,32,31,33,33,30,21.2,31.8
-22353,501.14903020858765,33,34,32,33,34,21.2,33.2
-22411,501.24114298820496,31,34,33,33,32,21.2,32.6
-22464,501.34184217453003,34,33,34,32,33,21.2,33.2
-22512,501.45226788520813,34,34,33,33,34,21.2,33.6
-22560,501.54964423179626,34,33,32,33,33,21.2,33.0
-22610,501.6645019054413,34,33,33,34,34,21.2,33.6
-22659,501.75781869888306,34,33,34,32,35,21.2,33.6
-22702,501.8483006954193,34,33,33,34,31,21.2,33.0
-22741,501.9442934989929,34,33,33,34,33,21.2,33.4
-22777,502.0632417201996,36,33,35,35,33,21.2,34.4
-22810,502.15296387672424,35,33,33,35,35,21.2,34.2
-22844,502.2488622665405,34,35,35,34,35,21.2,34.6
-22875,502.34917426109314,33,34,36,34,34,21.2,34.2
-22903,502.4482936859131,34,33,34,34,33,21.2,33.6
-22929,502.54435324668884,38,35,34,36,32,21.2,35.0
-22950,502.6397967338562,33,32,33,35,33,21.2,33.2
-22968,502.7352120876312,35,36,35,35,36,21.2,35.4
-22982,502.8300998210907,34,33,35,35,37,21.2,34.8
-22997,502.9232888221741,35,34,33,35,36,21.2,34.6
-23015,503.0166058540344,33,37,32,35,34,21.2,34.2
-23034,503.1164255142212,33,35,34,36,35,21.2,34.6
-23052,503.2089614868164,33,36,36,34,36,21.2,35.0
-23071,503.30776143074036,36,33,35,34,35,21.2,34.6
-23097,503.4011199474335,36,36,35,34,35,21.2,35.2
-23124,503.49845719337463,34,36,34,36,35,21.2,35.0
-23147,503.58992195129395,36,35,38,35,34,21.2,35.6
-23169,503.6942114830017,37,37,34,35,37,21.2,36.0
-23193,503.79982686042786,37,36,35,35,37,21.2,36.0
-23221,503.9011833667755,35,34,33,34,34,21.2,34.0
-23247,504.01216435432434,36,35,36,35,35,21.2,35.4
-23273,504.1034486293793,36,37,38,34,35,21.2,36.0
-23302,504.2032928466797,36,35,36,37,36,21.2,36.0
-23332,504.2998237609863,36,37,37,36,36,21.2,36.4
-23366,504.4127106666565,38,35,37,37,36,21.2,36.6
-23399,504.50007724761963,38,36,36,38,36,21.2,36.8
-23436,504.5994210243225,37,36,38,36,35,21.2,36.4
-23477,504.69902086257935,37,37,36,36,35,21.2,36.2
-23518,504.81209111213684,36,37,39,36,37,21.2,37.0
-23555,504.89954352378845,38,38,38,38,38,21.2,38.0
-23595,504.9947259426117,37,36,36,37,37,21.2,36.6
-23633,505.09038639068604,37,36,38,37,36,21.2,36.8
-23670,505.19230484962463,38,36,37,36,38,21.2,37.0
-23708,505.2865812778473,39,37,37,36,38,21.2,37.4
-23745,505.38271474838257,37,38,37,38,36,21.2,37.2
-23782,505.4827461242676,39,36,37,38,34,21.2,36.8
-23818,505.5784556865692,35,37,38,39,38,21.2,37.4
-23854,505.6738336086273,38,36,39,39,36,21.2,37.6
-23889,505.7695758342743,37,37,36,39,35,21.2,36.8
-23927,505.86604619026184,39,38,36,37,38,21.2,37.6
-23966,505.97811484336853,39,37,36,38,39,21.2,37.8
-24005,506.0739064216614,37,36,39,37,36,21.2,37.0
-24044,506.1612243652344,39,40,37,39,38,21.2,38.6
-24082,506.25596165657043,38,39,37,39,38,21.2,38.2
-24117,506.3515820503235,40,36,39,38,42,21.2,39.0
-24151,506.4494824409485,37,40,39,40,36,21.2,38.4
-24185,506.56557035446167,39,38,37,37,39,21.2,38.0
-24218,506.65657901763916,37,37,41,40,39,21.2,38.8
-24251,506.75245904922485,37,39,39,38,39,21.2,38.4
-24279,506.85659098625183,37,38,38,39,39,21.2,38.2
-24300,506.94677114486694,39,39,39,40,40,21.2,39.4
-24317,507.04436802864075,40,38,39,38,38,21.2,38.6
-24330,507.1588730812073,38,40,37,38,39,21.2,38.4
-24341,507.25382900238037,40,39,40,38,38,21.2,39.0
-24349,507.34912967681885,41,40,39,39,37,21.2,39.2
-24350,507.4468581676483,38,39,40,41,37,21.2,39.0
-24351,507.55918860435486,39,38,40,39,39,21.2,39.0
-24352,507.65491342544556,39,41,36,38,38,21.2,38.4
-24355,507.7658019065857,40,38,39,38,39,21.2,38.8
-24357,507.86199951171875,39,42,38,40,38,21.2,39.4
-24364,507.96856236457825,39,38,39,42,39,21.2,39.4
-24368,508.063777923584,41,39,39,40,41,21.2,40.0
-24373,508.1657476425171,41,38,40,39,39,21.2,39.4
-24383,508.2556104660034,40,41,40,39,40,21.2,40.0
-24397,508.3504111766815,41,39,41,39,41,21.2,40.2
-24416,508.46759581565857,40,38,41,39,39,21.2,39.4
-24439,508.5584831237793,41,39,42,41,41,21.2,40.8
-24466,508.65617179870605,39,40,42,39,38,21.2,39.6
-24493,508.7524108886719,42,41,42,39,41,21.2,41.0
-24515,508.8494539260864,42,41,39,41,41,21.2,40.8
-24535,508.93984055519104,42,41,41,40,39,21.2,40.6
-24553,509.0360472202301,39,38,40,41,42,21.2,40.0
-24565,509.13213181495667,40,41,40,40,42,21.2,40.6
-24577,509.22826290130615,42,39,39,41,41,21.2,40.4
-24587,509.3272268772125,41,40,39,39,41,21.2,40.0
-24598,509.4277014732361,40,42,41,39,41,21.2,40.6
-24606,509.5375337600708,40,41,38,39,41,21.2,39.8
-24611,509.63494777679443,40,38,40,40,42,21.2,40.0
-24618,509.7302634716034,41,41,38,41,42,21.2,40.6
-24623,509.8226945400238,41,42,41,41,40,21.2,41.0
-24629,509.93834686279297,41,42,41,41,40,21.2,41.0
-24633,510.03350281715393,41,41,42,42,42,21.2,41.6
-24633,510.12188243865967,41,40,41,41,40,21.2,40.6
-24627,510.2226541042328,39,41,40,41,41,21.2,40.4
-24620,510.31998085975647,39,41,40,39,39,21.2,39.6
-24609,510.4161467552185,42,38,39,41,42,21.2,40.4
-24600,510.50555896759033,41,43,41,41,40,21.2,41.2
-24591,510.60751509666443,40,40,40,41,42,21.2,40.6
-24583,510.71950578689575,41,43,42,40,38,21.2,40.8
-24573,510.81063580513,41,41,40,42,41,21.2,41.0
-24564,510.92853903770447,39,40,41,43,38,21.2,40.2
-24562,511.01942253112793,41,42,41,44,41,21.2,41.8
-24561,511.1157774925232,40,43,42,41,41,21.2,41.4
-24562,511.2164213657379,43,40,40,42,42,21.2,41.4
-24570,511.3121168613434,41,40,42,41,43,21.2,41.4
-24576,511.40597105026245,42,42,41,41,38,21.2,40.8
-24582,511.51443433761597,42,41,41,39,41,21.2,40.8
-24587,511.6149969100952,41,42,40,40,40,21.2,40.6
-24591,511.711368560791,41,39,42,41,42,21.2,41.0
-24594,511.8057510852814,43,42,42,40,42,21.2,41.8
-24601,511.918425321579,41,41,43,42,40,21.2,41.4
-24606,512.0087397098541,40,40,39,41,42,21.2,40.4
-24608,512.1044714450836,44,39,41,40,41,21.2,41.0
-24610,512.2056274414062,42,41,42,41,40,21.2,41.2
-24604,512.2942926883698,43,40,39,42,42,21.2,41.2
-24598,512.394722700119,42,40,40,42,43,21.2,41.4
-24590,512.4917645454407,41,43,41,42,42,21.2,41.8
-24580,512.5860285758972,43,40,41,42,41,21.2,41.4
-24563,512.6814250946045,40,41,42,39,40,21.2,40.4
-24544,512.778548002243,41,40,40,41,41,21.2,40.6
-24527,512.8704330921173,40,40,41,42,43,21.2,41.2
-24512,512.9676616191864,44,42,42,41,43,21.2,42.4
-24500,513.0635221004486,40,40,41,40,42,21.2,40.6
-24490,513.1554956436157,42,41,41,40,39,21.2,40.6
-24483,513.2584292888641,40,41,41,40,42,21.2,40.8
-24481,513.3502187728882,41,41,41,39,41,21.2,40.6
-24480,513.4453995227814,43,41,40,41,42,21.2,41.4
-24477,513.5459313392639,41,41,42,44,40,21.2,41.6
-24475,513.6342973709106,42,41,40,41,40,21.2,40.8
-24472,513.7318775653839,41,41,39,41,42,21.2,40.8
-24469,513.841867685318,37,40,39,41,43,21.2,40.0
-24468,513.9418783187866,41,40,39,41,41,21.2,40.4
-24467,514.0591313838959,43,39,40,40,42,21.2,40.8
-24462,514.146372795105,40,41,41,41,39,21.2,40.4
-24454,514.2502377033234,41,41,42,43,41,21.2,41.6
-24443,514.3461730480194,41,41,40,43,42,21.2,41.4
-24435,514.4498691558838,41,41,43,42,41,21.2,41.6
-24433,514.5540680885315,44,43,43,44,41,21.2,43.0
-24435,514.665301322937,41,42,40,41,40,21.2,40.8
-24439,514.758838891983,41,40,42,40,41,21.2,40.8
-24444,514.8491342067719,40,42,42,41,39,21.2,40.8
-24452,514.9492070674896,40,42,41,41,41,21.2,41.0
-24463,515.0469858646393,40,41,44,42,40,21.2,41.4
-24476,515.139163017273,40,41,41,41,40,21.2,40.6
-24494,515.2321808338165,42,44,41,43,45,21.2,43.0
-24516,515.3326108455658,44,38,42,42,43,21.2,41.8
-24539,515.427476644516,44,41,40,41,42,21.2,41.6
-24559,515.5227193832397,42,40,40,42,43,21.2,41.4
-24572,515.638932466507,40,44,42,42,41,21.2,41.8
-24581,515.7326834201813,43,42,41,41,43,21.2,42.0
-24583,515.8230426311493,44,42,39,41,41,21.2,41.4
-24582,515.9267199039459,43,41,40,41,41,21.2,41.2
-24576,516.0350682735443,42,41,43,42,43,21.2,42.2
-24563,516.1348457336426,41,42,41,42,42,21.2,41.6
-24547,516.2463893890381,42,42,41,41,44,21.2,42.0
-24531,516.3341500759125,45,42,39,43,43,21.2,42.4
-24508,516.4528903961182,42,40,41,42,44,21.2,41.8
-24481,516.5583939552307,42,42,42,41,43,21.2,42.0
-24450,516.6606566905975,43,40,42,41,42,21.2,41.6
-24415,516.7508878707886,41,40,43,40,41,21.2,41.0
-24375,516.8662075996399,42,40,42,41,40,21.2,41.0
-24330,516.9818224906921,43,42,41,42,43,21.2,42.2
-24282,517.0920677185059,41,40,40,39,40,21.2,40.0
-24230,517.1849629878998,41,41,42,42,40,21.2,41.2
-24177,517.299563407898,39,42,41,42,40,21.2,40.8
-24121,517.3970510959625,42,38,40,41,40,21.2,40.2
-24065,517.492306470871,43,39,40,40,40,21.2,40.4
-24013,517.5843584537506,40,40,41,41,39,21.2,40.2
-23958,517.6826713085175,40,41,41,41,39,21.2,40.4
-23906,517.7748503684998,40,40,42,43,37,21.2,40.4
-23859,517.8759415149689,40,39,40,40,39,21.2,39.6
-23813,517.985636472702,41,41,41,40,40,21.2,40.6
-23775,518.0756430625916,39,40,42,40,39,21.2,40.0
-23743,518.1705794334412,41,39,40,39,42,21.2,40.2
-23715,518.2726969718933,40,40,40,40,39,21.2,39.8
-23691,518.3686580657959,42,40,39,42,41,21.2,40.8
-23672,518.4660494327545,40,40,41,42,40,21.2,40.6
-23652,518.5615978240967,38,39,40,40,41,21.2,39.6
-23628,518.6495320796967,39,40,40,42,40,21.2,40.2
-23601,518.7696008682251,39,40,42,39,39,21.2,39.8
-23572,518.8587861061096,41,40,39,41,40,21.2,40.2
-23544,518.9608206748962,40,40,40,40,39,21.2,39.8
-23512,519.0555372238159,41,39,42,38,37,21.2,39.4
-23481,519.1513724327087,39,41,43,41,40,21.2,40.8
-23452,519.2452781200409,39,40,40,39,40,21.2,39.6
-23424,519.3608014583588,39,38,41,41,40,21.2,39.8
-23401,519.456050157547,38,40,39,43,39,21.2,39.8
-23384,519.5502407550812,41,40,39,39,41,21.2,40.0
-23368,519.6489930152893,39,39,40,39,40,21.2,39.4
-23352,519.7446610927582,38,38,40,38,38,21.2,38.4
-23337,519.8325293064117,40,41,40,39,41,21.2,40.2
-23320,519.9297308921814,39,41,41,39,39,21.2,39.8
-23303,520.0235614776611,40,37,41,41,41,21.2,40.0
-23285,520.1269404888153,39,41,39,38,42,21.2,39.8
-23266,520.2142090797424,38,39,40,38,40,21.2,39.0
-23247,520.3124144077301,39,38,38,39,38,21.2,38.4
-23225,520.4086585044861,40,40,41,39,38,21.2,39.6
-23202,520.5048537254333,40,41,38,40,38,21.2,39.4
-23178,520.6072731018066,39,39,40,39,39,21.2,39.2
-23155,520.718611240387,40,39,41,40,42,21.2,40.4
-23130,520.8088669776917,40,39,41,39,37,21.2,39.2
-23102,520.9057154655457,39,40,41,40,39,21.2,39.8
-23072,521.0063862800598,40,41,40,38,41,21.2,40.0
-23043,521.1164150238037,37,40,40,40,39,21.2,39.2
-23013,521.2067866325378,37,38,36,38,39,21.2,37.6
-22982,521.3275215625763,39,39,39,39,39,21.2,39.0
-22953,521.4154324531555,40,41,42,37,37,21.2,39.4
-22929,521.5250244140625,40,40,38,39,38,21.2,39.0
-22909,521.6255679130554,37,40,39,38,41,21.2,39.0
-22890,521.7253065109253,38,38,36,40,39,21.2,38.2
-22876,521.817554473877,39,38,40,37,40,21.2,38.8
-22865,521.9149420261383,39,38,40,41,39,21.2,39.4
-22858,522.010751247406,41,38,38,39,39,21.2,39.0
-22856,522.1087138652802,38,38,40,37,38,21.2,38.2
-22858,522.2193012237549,41,38,37,41,37,21.2,38.8
-22865,522.3135154247284,39,38,39,40,37,21.2,38.6
-22876,522.4110255241394,39,38,38,41,38,21.2,38.8
-22889,522.4989953041077,39,41,37,38,38,21.2,38.6
-22905,522.6192688941956,41,39,40,39,38,21.2,39.4
-22927,522.7088689804077,38,38,38,40,39,21.2,38.6
-22951,522.8093020915985,39,38,40,38,39,21.2,38.8
-22976,522.8992376327515,37,37,40,39,39,21.2,38.4
-23002,523.0176975727081,39,38,38,37,39,21.2,38.2
-23031,523.1077680587769,40,38,39,36,38,21.2,38.2
-23063,523.208310842514,40,40,40,40,39,21.2,39.8
-23097,523.2998163700104,39,38,39,40,42,21.2,39.6
-23132,523.4154734611511,38,40,41,39,42,21.2,40.0
-23166,523.508846282959,39,41,39,39,40,21.2,39.6
-23201,523.6027598381042,39,39,39,41,40,21.2,39.6
-23237,523.696182012558,41,38,41,41,39,21.2,40.0
-23274,523.7976551055908,38,37,39,42,40,21.2,39.2
-23315,523.8936450481415,39,42,38,38,38,21.2,39.0
-23353,523.9997863769531,39,39,41,43,39,21.2,40.2
-23391,524.0960097312927,40,41,39,39,41,21.2,40.0
-23428,524.215859413147,38,41,41,39,40,21.2,39.8
-23468,524.3103153705597,40,42,39,41,40,21.2,40.4
-23510,524.3993444442749,40,39,41,38,39,21.2,39.4
-23553,524.5199601650238,40,40,43,41,40,21.2,40.8
-23592,524.6154296398163,38,40,40,39,41,21.2,39.6
-23634,524.7114200592041,41,40,39,41,40,21.2,40.2
-23680,524.8206489086151,38,39,41,39,40,21.2,39.4
-23726,524.9191861152649,41,43,39,39,41,21.2,40.6
-23780,525.0153112411499,40,41,42,41,41,21.2,41.0
-23834,525.1104836463928,41,42,40,42,42,21.2,41.4
-23891,525.1971919536591,43,41,40,40,39,21.2,40.6
-23953,525.3003108501434,43,41,40,40,43,21.2,41.4
-24019,525.3892936706543,42,39,40,40,42,21.2,40.6
-24088,525.4863040447235,39,40,41,41,42,21.2,40.6
-24157,525.5869975090027,40,40,41,41,41,21.2,40.6
-24224,525.6967096328735,41,41,40,42,41,21.2,41.0
-24291,525.7958798408508,40,41,40,41,43,21.2,41.0
-24353,525.8889746665955,42,42,42,43,40,21.2,41.8
-24413,525.9836361408234,41,44,42,42,42,21.2,42.2
-24473,526.0834629535675,40,40,41,42,44,21.2,41.4
-24534,526.1805098056793,44,42,43,41,39,21.2,41.8
-24589,526.2725601196289,41,43,41,42,42,21.2,41.8
-24644,526.3625903129578,42,42,43,43,43,21.2,42.6
-24699,526.4829235076904,41,43,41,41,42,21.2,41.6
-24755,526.5731751918793,41,43,43,41,42,21.2,42.0
-24807,526.6905958652496,41,42,44,42,43,21.2,42.4
-24860,526.7841727733612,41,42,42,41,42,21.2,41.6
-24913,526.8824315071106,41,44,43,41,42,21.2,42.2
-24963,526.9726510047913,43,43,41,42,45,21.2,42.8
-25014,527.0679531097412,43,44,43,44,44,21.2,43.6
-25063,527.1632888317108,43,42,46,42,44,21.2,43.4
-25105,527.2664942741394,41,44,41,42,44,21.2,42.4
-25143,527.3608441352844,43,43,44,43,44,21.2,43.4
-25178,527.4540636539459,43,43,41,42,44,21.2,42.6
-25208,527.5449738502502,44,44,47,43,43,21.2,44.2
-25232,527.6450715065002,43,44,44,43,43,21.2,43.4
-25250,527.741937160492,43,43,42,44,44,21.2,43.2
-25265,527.837681055069,43,43,42,44,42,21.2,42.8
-25275,527.9337310791016,43,43,44,45,44,21.2,43.8
-25282,528.0320842266083,42,45,42,43,44,21.2,43.2
-25287,528.1227192878723,45,44,44,45,45,21.2,44.6
-25289,528.2185623645782,43,43,43,44,45,21.2,43.6
-25291,528.3158934116364,43,44,44,42,45,21.2,43.6
-25293,528.4112918376923,42,43,43,44,42,21.2,42.8
-25299,528.5038747787476,46,45,45,40,44,21.2,44.0
-25307,528.6060128211975,42,42,43,43,44,21.2,42.8
-25319,528.7034161090851,42,44,43,44,43,21.2,43.2
-25334,528.7990646362305,42,43,42,44,43,21.2,42.8
-25352,528.8956978321075,45,42,43,44,42,21.2,43.2
-25373,528.998562335968,45,43,44,44,45,21.2,44.2
-25398,529.1023843288422,43,45,45,45,43,21.2,44.2
-25426,529.2128393650055,45,44,45,46,43,21.2,44.6
-25457,529.3022682666779,46,45,44,42,46,21.2,44.6
-25492,529.4219944477081,46,45,46,45,42,21.2,44.8
-25532,529.5344161987305,44,44,44,41,43,21.2,43.2
-25577,529.6296920776367,44,41,45,46,44,21.2,44.0
-25626,529.7224504947662,45,47,46,41,43,21.2,44.4
-25678,529.8378643989563,44,46,43,44,45,21.2,44.4
-25734,529.932653427124,43,45,44,43,46,21.2,44.2
-25790,530.0294141769409,47,42,47,43,43,21.2,44.4
-25848,530.1414670944214,45,46,44,47,45,21.2,45.4
-25904,530.2531764507294,44,44,45,46,41,21.2,44.0
-25963,530.3484907150269,45,45,46,48,43,21.2,45.4
-26018,530.4445281028748,44,47,45,44,48,21.2,45.6
-26069,530.5496842861176,46,45,47,46,43,21.2,45.4
-26118,530.6683361530304,44,46,46,44,47,21.2,45.4
-26165,530.7641973495483,48,45,47,47,46,21.2,46.6
-26206,530.859575510025,47,43,47,47,46,21.2,46.0
-26243,530.9561941623688,44,45,44,44,47,21.2,44.8
-26276,531.0477380752563,45,47,46,45,47,21.2,46.0
-26303,531.1391348838806,44,47,46,45,47,21.2,45.8
-26328,531.2344892024994,47,48,46,47,47,21.2,47.0
-26353,531.3396558761597,47,46,47,48,46,21.2,46.8
-26377,531.4350078105927,47,47,47,46,48,21.2,47.0
-26399,531.5290725231171,45,49,46,47,46,21.2,46.6
-26424,531.6423292160034,48,48,44,49,47,21.2,47.2
-26452,531.7386317253113,46,47,45,49,46,21.2,46.6
-26483,531.8342566490173,46,47,47,45,48,21.2,46.6
-26518,531.9300000667572,46,46,46,48,47,21.2,46.6
-26554,532.0336291790009,45,48,43,50,49,21.2,47.0
-26584,532.1321756839752,48,45,48,50,47,21.2,47.6
-26614,532.2497730255127,45,45,47,48,48,21.2,46.6
-26646,532.3456432819366,47,48,47,48,46,21.2,47.2
-26682,532.4387676715851,48,48,48,50,49,21.2,48.6
-26722,532.5531711578369,48,49,49,47,50,21.2,48.6
-26768,532.6420722007751,47,47,49,48,49,21.2,48.0
-26818,532.7420144081116,49,50,50,49,55,21.2,50.6
-26872,532.8316016197205,50,47,48,45,51,21.2,48.2
-26929,532.9334404468536,48,50,50,46,48,21.2,48.4
-26987,533.0321111679077,50,49,49,50,47,21.2,49.0
-27046,533.1239604949951,49,48,48,50,47,21.2,48.4
-27102,533.2193260192871,50,48,53,49,48,21.2,49.6
-27152,533.3157317638397,53,51,48,50,44,21.2,49.2
-27201,533.4318313598633,46,50,52,46,47,21.2,48.2
-27252,533.5223059654236,48,51,50,51,49,21.2,49.8
-27304,533.6393070220947,50,49,51,50,51,21.2,50.2
-27356,533.7350599765778,50,49,52,46,50,21.2,49.4
-27404,533.8302383422852,52,49,51,48,49,21.2,49.8
-27455,533.9184195995331,51,48,50,51,50,21.2,50.0
-27508,534.0190074443817,50,48,50,49,51,21.2,49.6
-27563,534.109352350235,50,53,50,51,51,21.2,51.0
-27618,534.2071993350983,50,52,50,51,50,21.2,50.6
-27666,534.3032777309418,51,51,50,51,49,21.2,50.4
-27711,534.4057009220123,49,49,50,51,52,21.2,50.2
-27752,534.4927415847778,53,49,50,52,50,21.2,50.8
-27789,534.5962173938751,51,50,51,51,51,21.2,50.8
-27819,534.692245721817,51,50,51,52,50,21.2,50.8
-27848,534.7835969924927,49,50,53,52,52,21.2,51.2
-27877,534.8843731880188,55,51,50,51,53,21.2,52.0
-27904,534.980530500412,51,55,50,52,51,21.2,51.8
-27933,535.0846571922302,51,54,53,52,49,21.2,51.8
-27960,535.182281255722,51,52,53,52,52,21.2,52.0
-27987,535.2999222278595,53,51,52,51,54,21.2,52.2
-28008,535.3955039978027,54,52,52,52,50,21.2,52.0
-28027,535.4885077476501,52,51,50,54,51,21.2,51.6
-28046,535.5788726806641,54,54,52,52,54,21.2,53.2
-28062,535.6989009380341,52,56,52,51,55,21.2,53.2
-28075,535.7922353744507,51,54,53,54,53,21.2,53.0
-28082,535.8918392658234,52,51,51,53,53,21.2,52.0
-28083,535.9825706481934,53,55,51,53,52,21.2,52.8
-28080,536.0822327136993,53,52,51,52,56,21.2,52.8
-28073,536.1725044250488,52,54,53,51,53,21.2,52.6
-28060,536.2821118831635,52,56,53,55,53,21.2,53.8
-28043,536.3841779232025,52,53,52,53,53,21.2,52.6
-28022,536.4823150634766,52,54,53,53,53,21.2,53.0
-27994,536.5727038383484,55,53,50,57,54,21.2,53.8
-27965,536.6736197471619,51,53,52,56,56,21.2,53.6
-27932,536.7608952522278,51,52,53,54,52,21.2,52.4
-27896,536.865373134613,53,54,54,54,55,21.2,54.0
-27855,536.9610135555267,53,54,54,53,53,21.2,53.4
-27808,537.0684044361115,54,54,49,52,54,21.2,52.6
-27757,537.1680719852448,54,53,54,51,55,21.2,53.4
-27706,537.2641727924347,54,52,53,52,51,21.2,52.4
-27650,537.3605229854584,53,51,51,54,52,21.2,52.2
-27587,537.4652059078217,50,52,53,51,54,21.2,52.0
-27522,537.5655732154846,52,54,52,54,50,21.2,52.4
-27455,537.6639361381531,51,54,53,54,51,21.2,52.6
-27386,537.7559604644775,52,54,49,56,51,21.2,52.4
-27312,537.8537695407867,48,51,52,54,51,21.2,51.2
-27234,537.9493651390076,51,53,50,48,53,21.2,51.0
-27153,538.0409507751465,53,50,53,53,52,21.2,52.2
-27071,538.1390118598938,52,50,53,50,51,21.2,51.2
-26982,538.2550683021545,54,53,53,50,49,21.2,51.8
-26888,538.3453853130341,52,54,49,51,51,21.2,51.4
-26792,538.4469020366669,50,52,51,49,50,21.2,50.4
-26698,538.5364465713501,50,50,48,51,50,21.2,49.8
-26601,538.6539433002472,51,51,51,51,51,21.2,51.0
-26499,538.7429001331329,48,51,54,50,51,21.2,50.8
-26392,538.8447823524475,54,48,50,48,51,21.2,50.2
-26288,538.9354481697083,49,49,50,51,48,21.2,49.4
-26185,539.0530116558075,51,51,52,49,50,21.2,50.6
-26081,539.1489527225494,50,50,50,53,52,21.2,51.0
-25976,539.2451972961426,47,50,49,49,50,21.2,49.0
-25873,539.3389723300934,51,49,49,48,48,21.2,49.0
-25768,539.4516041278839,46,50,51,51,48,21.2,49.2
-25666,539.5468256473541,53,48,49,50,52,21.2,50.4
-25565,539.6417443752289,50,52,49,52,48,21.2,50.2
-25467,539.7318890094757,46,50,50,47,48,21.2,48.2
-25370,539.8323903083801,47,50,49,45,49,21.2,48.0
-25278,539.92258644104,47,48,45,49,48,21.2,47.4
-25188,540.0271120071411,52,48,48,45,48,21.2,48.2
-25101,540.114171743393,51,48,48,48,49,21.2,48.8
-25018,540.212532043457,49,47,47,47,47,21.2,47.4
-24938,540.3132855892181,46,48,47,47,49,21.2,47.4
-24863,540.4105184078217,46,49,46,48,46,21.2,47.0
-24793,540.5060079097748,48,44,49,46,48,21.2,47.0
-24721,540.6179950237274,49,47,49,50,47,21.2,48.4
-24647,540.7142493724823,47,48,48,46,45,21.2,46.8
-24575,540.8048770427704,45,48,47,48,48,21.2,47.2
-24504,540.9061894416809,48,44,48,50,48,21.2,47.6
-24435,540.9950668811798,48,47,49,46,47,21.2,47.4
-24363,541.0891547203064,46,47,45,45,47,21.2,46.0
-24291,541.1933588981628,46,46,46,47,47,21.2,46.4
-24217,541.2837674617767,45,47,47,46,47,21.2,46.4
-24141,541.3761377334595,47,46,45,45,47,21.2,46.0
-24061,541.4739220142365,46,45,46,49,45,21.2,46.2
-23980,541.572357416153,47,44,46,46,46,21.2,45.8
-23896,541.6693201065063,45,44,46,45,44,21.2,44.8
-23809,541.7825376987457,46,47,44,46,46,21.2,45.8
-23719,541.8766002655029,45,44,44,46,48,21.2,45.4
-23625,541.972452878952,46,46,44,44,43,21.2,44.6
-23524,542.0675854682922,43,45,44,46,44,21.2,44.4
-23417,542.1839075088501,45,44,45,42,45,21.2,44.2
-23304,542.2791142463684,46,45,45,46,44,21.2,45.2
-23189,542.3822147846222,46,45,44,44,44,21.2,44.6
-23067,542.4800548553467,45,46,45,43,45,21.2,44.8
-22942,542.598522901535,45,43,45,44,46,21.2,44.6
-22813,542.6944479942322,42,44,45,44,44,21.2,43.8
-22684,542.7810490131378,43,44,44,45,43,21.2,43.8
-22554,542.8783564567566,42,45,42,42,42,21.2,42.6
-22421,542.9755222797394,41,41,44,45,41,21.2,42.4
-22287,543.0725953578949,43,41,43,42,43,21.2,42.4
-22154,543.1655311584473,43,43,42,42,44,21.2,42.8
-22020,543.2701373100281,40,43,40,43,44,21.2,42.0
-21887,543.3657450675964,41,41,44,43,42,21.2,42.2
-21756,543.4535021781921,44,41,43,41,41,21.2,42.0
-21631,543.5531482696533,43,42,41,39,41,21.2,41.2
-21507,543.6487622261047,43,41,41,40,41,21.2,41.2
