finestep,time,c_0,c_1,c_2,c_3,c_4,temp,c_mean
20031,2003.2239120006561,-52,-49,-52,-51,-48,NaN,-50.4
20031,2003.319815158844,-50,-53,-50,-52,-52,NaN,-51.4
20031,2003.4146573543549,-48,-48,-51,-48,-52,NaN,-49.4
20031,2003.5268552303314,-49,-50,-47,-50,-54,NaN,-50.0
20031,2003.6231281757355,-50,-51,-50,-52,-54,NaN,-51.4
20031,2003.7190878391266,-52,-52,-49,-48,-50,NaN,-50.2
20031,2003.8140065670013,-52,-48,-49,-49,-48,NaN,-49.2
20031,2003.9105160236359,-52,-51,-50,-52,-52,NaN,-51.4
20031,2004.0056607723236,-54,-50,-51,-51,-52,NaN,-51.6
20031,2004.1023597717285,-52,-51,-53,-51,-51,NaN,-51.6
20031,2004.1982262134552,-50,-50,-50,-50,-51,NaN,-50.2
20031,2004.3099513053894,-51,-49,-49,-52,-53,NaN,-50.8
20031,2004.4058454036713,-51,-52,-49,-51,-49,NaN,-50.4
20031,2004.501652956009,-49,-50,-51,-52,-50,NaN,-50.4
20031,2004.597307920456,-53,-48,-52,-50,-54,NaN,-51.4
20031,2004.6932814121246,-53,-52,-57,-50,-52,NaN,-52.8
20031,2004.7890028953552,-55,-52,-53,-54,-48,NaN,-52.4
20031,2004.8850486278534,-51,-51,-51,-53,-53,NaN,-51.8
20031,2004.9805483818054,-50,-50,-48,-50,-49,NaN,-49.4
20031,2005.0765295028687,-50,-51,-54,-53,-50,NaN,-51.6
20031,2005.171929359436,-49,-50,-50,-51,-53,NaN,-50.6
20031,2005.28382396698,-51,-53,-49,-50,-52,NaN,-51.0
20031,2005.380050420761,-51,-52,-50,-48,-50,NaN,-50.2
20031,2005.475906610489,-52,-47,-53,-53,-49,NaN,-50.8
20031,2005.57169008255,-54,-50,-51,-52,-50,NaN,-51.4
20031,2005.6676070690155,-51,-52,-50,-50,-53,NaN,-51.2
20031,2005.7627096176147,-49,-47,-51,-49,-47,NaN,-48.6
20031,2005.858877658844,-51,-50,-49,-51,-52,NaN,-50.6
20031,2005.955070734024,-52,-49,-50,-50,-49,NaN,-50.0
20031,2006.0507819652557,-51,-50,-52,-51,-51,NaN,-51.0
20031,2006.1462025642395,-50,-49,-51,-53,-51,NaN,-50.8
20031,2006.2423593997955,-50,-51,-50,-51,-50,NaN,-50.4
20031,2006.3382577896118,-50,-51,-50,-52,-52,NaN,-51.0
20031,2006.4333097934723,-52,-49,-50,-50,-50,NaN,-50.2
20031,2006.5293505191803,-52,-49,-50,-51,-50,NaN,-50.4
20031,2006.625643491745,-53,-50,-50,-49,-52,NaN,-50.8
20031,2006.7217745780945,-53,-52,-47,-51,-49,NaN,-50.4
20031,2006.8174753189087,-51,-50,-51,-51,-51,NaN,-50.8
20031,2006.9130370616913,-51,-50,-50,-48,-49,NaN,-49.6
20031,2007.0088820457458,-51,-54,-49,-50,-53,NaN,-51.4
20031,2007.1048805713654,-51,-48,-49,-50,-49,NaN,-49.4
20031,2007.2160630226135,-49,-50,-52,-52,-55,NaN,-51.6
20031,2007.312023639679,-52,-50,-51,-49,-53,NaN,-51.0
20031,2007.4085750579834,-48,-52,-50,-51,-51,NaN,-50.4
20031,2007.5033075809479,-48,-49,-51,-52,-53,NaN,-50.6
20031,2007.5999915599823,-50,-53,-51,-49,-49,NaN,-50.4
20031,2007.6957397460938,-50,-53,-51,-49,-50,NaN,-50.6
20031,2007.7910611629486,-51,-52,-50,-53,-52,NaN,-51.6
20031,2007.886957168579,-51,-52,-53,-50,-50,NaN,-51.2
20031,2007.998378276825,-53,-48,-50,-48,-52,NaN,-50.2
20031,2008.0943291187286,-51,-52,-49,-49,-51,NaN,-50.4
20031,2008.1900386810303,-48,-50,-49,-49,-51,NaN,-49.4
20031,2008.2868430614471,-51,-52,-51,-50,-52,NaN,-51.2
20031,2008.3825318813324,-50,-50,-47,-50,-53,NaN,-50.0
20031,2008.478429555893,-45,-51,-51,-51,-52,NaN,-50.0
20031,2008.589937210083,-55,-51,-51,-53,-50,NaN,-52.0
20031,2008.6850242614746,-48,-48,-52,-50,-49,NaN,-49.4
20031,2008.7815759181976,-49,-48,-50,-50,-51,NaN,-49.6
20031,2008.8777713775635,-53,-48,-53,-53,-49,NaN,-51.2
20031,2008.973342180252,-51,-48,-50,-53,-53,NaN,-51.0
20031,2009.0692791938782,-52,-52,-51,-54,-52,NaN,-52.2
20031,2009.165066242218,-55,-52,-50,-50,-52,NaN,-51.8
20031,2009.2606275081635,-49,-51,-51,-53,-50,NaN,-50.8
20031,2009.3567712306976,-52,-50,-51,-52,-50,NaN,-51.0
20031,2009.4525961875916,-53,-50,-50,-52,-52,NaN,-51.4
20031,2009.5485186576843,-51,-51,-51,-51,-49,NaN,-50.6
20031,2009.6443724632263,-48,-50,-51,-52,-50,NaN,-50.2
20031,2009.7397112846375,-54,-53,-52,-50,-51,NaN,-52.0
20031,2009.8358945846558,-52,-47,-52,-51,-51,NaN,-50.6
20031,2009.9473407268524,-52,-51,-49,-52,-51,NaN,-51.0
20031,2010.0435490608215,-50,-52,-48,-49,-52,NaN,-50.2
20031,2010.1544680595398,-51,-55,-50,-52,-50,NaN,-51.6
20031,2010.2504653930664,-51,-52,-53,-49,-52,NaN,-51.4
20031,2010.3471004962921,-50,-53,-52,-53,-52,NaN,-52.0
20031,2010.442345380783,-51,-52,-50,-51,-50,NaN,-50.8
20031,2010.5387620925903,-54,-48,-49,-49,-52,NaN,-50.4
20031,2010.634470462799,-48,-52,-49,-52,-51,NaN,-50.4
20031,2010.730342388153,-49,-50,-52,-50,-52,NaN,-50.6
20031,2010.8262617588043,-49,-49,-49,-51,-51,NaN,-49.8
20031,2010.9219257831573,-52,-50,-51,-50,-54,NaN,-51.4
20031,2011.018006324768,-50,-50,-50,-50,-52,NaN,-50.4
20031,2011.113440990448,-51,-51,-52,-53,-51,NaN,-51.6
20031,2011.209533214569,-51,-49,-50,-49,-51,NaN,-50.0
20031,2011.3212614059448,-50,-49,-52,-51,-50,NaN,-50.4
20031,2011.4165978431702,-52,-51,-51,-53,-51,NaN,-51.6
20031,2011.5130450725555,-50,-52,-48,-51,-50,NaN,-50.2
20031,2011.6079378128052,-49,-51,-49,-55,-51,NaN,-51.0
20031,2011.7046828269958,-51,-49,-51,-50,-52,NaN,-50.6
20031,2011.8008060455322,-51,-52,-50,-49,-53,NaN,-51.0
20031,2011.896244764328,-51,-53,-49,-51,-47,NaN,-50.2
20031,2011.9920649528503,-49,-51,-53,-52,-50,NaN,-51.0
20031,2012.0879447460175,-50,-50,-50,-49,-49,NaN,-49.6
20031,2012.1828713417053,-52,-51,-51,-50,-52,NaN,-51.2
20031,2012.2948880195618,-51,-51,-49,-52,-52,NaN,-51.0
20031,2012.39115858078,-52,-51,-53,-48,-52,NaN,-51.2
20031,2012.502367258072,-50,-49,-50,-50,-50,NaN,-49.8
20031,2012.5985386371613,-50,-49,-51,-50,-48,NaN,-49.6
20031,2012.7108438014984,-50,-52,-50,-52,-50,NaN,-50.8
20031,2012.8062500953674,-48,-51,-48,-50,-53,NaN,-50.0
20031,2012.9023969173431,-51,-50,-53,-50,-50,NaN,-50.8
20031,2013.0138673782349,-47,-50,-51,-51,-50,NaN,-49.8
20031,2013.1099078655243,-51,-52,-51,-51,-50,NaN,-51.0
20031,2013.2052805423737,-51,-48,-53,-52,-51,NaN,-51.0
20031,2013.3017315864563,-50,-50,-53,-50,-52,NaN,-51.0
20031,2013.3975322246552,-54,-51,-50,-52,-52,NaN,-51.8
20031,2013.4935894012451,-50,-50,-52,-52,-52,NaN,-51.2
20031,2013.5892634391785,-52,-48,-49,-50,-51,NaN,-50.0
20031,2013.6848595142365,-49,-50,-52,-49,-54,NaN,-50.8
20031,2013.7801315784454,-52,-50,-53,-49,-49,NaN,-50.6
20031,2013.8919517993927,-49,-47,-53,-51,-50,NaN,-50.0
20031,2013.9879007339478,-49,-52,-49,-51,-49,NaN,-50.0
20031,2014.0843245983124,-50,-51,-50,-51,-51,NaN,-50.6
20031,2014.179893732071,-52,-53,-51,-52,-50,NaN,-51.6
20031,2014.2760167121887,-51,-51,-52,-50,-51,NaN,-51.0
20031,2014.371533870697,-51,-53,-50,-51,-51,NaN,-51.2
20031,2014.4675478935242,-53,-52,-51,-51,-50,NaN,-51.4
20031,2014.5633218288422,-51,-54,-51,-52,-53,NaN,-52.2
20031,2014.659343957901,-51,-51,-50,-52,-54,NaN,-51.6
20031,2014.7546446323395,-53,-53,-52,-51,-51,NaN,-52.0
20031,2014.8501553535461,-53,-52,-51,-54,-51,NaN,-52.2
20031,2014.946806192398,-49,-51,-52,-51,-52,NaN,-51.0
20031,2015.058028936386,-53,-54,-48,-50,-50,NaN,-51.0
20031,2015.1543428897858,-50,-50,-50,-51,-50,NaN,-50.2
20031,2015.2500569820404,-51,-51,-49,-50,-50,NaN,-50.2
20031,2015.3456840515137,-51,-53,-52,-52,-51,NaN,-51.8
20031,2015.4411442279816,-53,-50,-50,-52,-48,NaN,-50.6
20031,2015.5375690460205,-50,-48,-50,-52,-49,NaN,-49.8
20031,2015.6333208084106,-53,-52,-50,-51,-49,NaN,-51.0
20031,2015.7293727397919,-53,-52,-49,-51,-49,NaN,-50.8
20031,2015.8251860141754,-50,-49,-52,-50,-50,NaN,-50.2
20031,2015.9207797050476,-50,-50,-49,-51,-53,NaN,-50.6
20031,2016.0168554782867,-50,-49,-49,-51,-48,NaN,-49.4
20031,2016.1119434833527,-50,-51,-50,-54,-51,NaN,-51.2
20031,2016.2238450050354,-53,-50,-52,-49,-52,NaN,-51.2
20031,2016.3199801445007,-50,-50,-51,-51,-50,NaN,-50.4
20031,2016.4315383434296,-51,-51,-50,-50,-49,NaN,-50.2
20031,2016.5278806686401,-50,-53,-51,-50,-51,NaN,-51.0
20031,2016.6388173103333,-54,-50,-50,-50,-49,NaN,-50.6
20031,2016.7353773117065,-49,-49,-54,-50,-52,NaN,-50.8
20031,2016.830337047577,-49,-51,-53,-51,-50,NaN,-50.8
20031,2016.9264481067657,-50,-52,-50,-52,-51,NaN,-51.0
20031,2017.022408246994,-51,-54,-50,-49,-51,NaN,-51.0
20031,2017.1185178756714,-52,-49,-52,-50,-51,NaN,-50.8
20031,2017.2141981124878,-50,-53,-48,-55,-51,NaN,-51.4
20031,2017.309618473053,-51,-50,-50,-48,-49,NaN,-49.6
20031,2017.405954360962,-50,-50,-52,-48,-49,NaN,-49.8
20031,2017.5173199176788,-51,-51,-53,-52,-51,NaN,-51.6
20031,2017.6128635406494,-53,-50,-53,-49,-49,NaN,-50.8
20031,2017.7255835533142,-50,-51,-51,-52,-51,NaN,-51.0
20031,2017.8205511569977,-51,-51,-50,-51,-50,NaN,-50.6
20031,2017.9161298274994,-50,-54,-52,-51,-50,NaN,-51.4
20031,2018.0125589370728,-50,-51,-50,-50,-50,NaN,-50.2
20031,2018.1245040893555,-50,-49,-52,-52,-51,NaN,-50.8
20031,2018.2206876277924,-52,-54,-55,-51,-52,NaN,-52.8
20031,2018.3167383670807,-49,-50,-50,-52,-47,NaN,-49.6
20031,2018.4119818210602,-51,-51,-53,-52,-50,NaN,-51.4
20031,2018.5240504741669,-51,-51,-50,-50,-51,NaN,-50.6
20031,2018.6193103790283,-54,-49,-51,-53,-50,NaN,-51.4
20031,2018.7156734466553,-50,-54,-50,-52,-47,NaN,-50.6
20031,2018.8115422725677,-51,-50,-52,-49,-49,NaN,-50.2
20031,2018.907124042511,-52,-50,-51,-51,-51,NaN,-51.0
20031,2019.0031197071075,-50,-50,-50,-51,-51,NaN,-50.4
20031,2019.0982420444489,-52,-49,-53,-51,-51,NaN,-51.2
20031,2019.1948833465576,-49,-51,-51,-52,-49,NaN,-50.4
20031,2019.2900927066803,-49,-50,-50,-53,-53,NaN,-51.0
20031,2019.3856813907623,-51,-51,-51,-51,-51,NaN,-51.0
20031,2019.4822182655334,-53,-50,-51,-51,-50,NaN,-51.0
20031,2019.5781509876251,-50,-49,-52,-54,-50,NaN,-51.0
20031,2019.674007177353,-51,-52,-52,-53,-53,NaN,-52.2
20031,2019.7694067955017,-48,-53,-50,-51,-51,NaN,-50.6
20031,2019.8656585216522,-50,-52,-50,-53,-53,NaN,-51.6
20031,2019.9605839252472,-49,-50,-50,-51,-51,NaN,-50.2
20031,2020.0573282241821,-50,-51,-51,-54,-53,NaN,-51.8
20031,2020.1531319618225,-50,-52,-51,-50,-50,NaN,-50.6
20031,2020.2488870620728,-49,-50,-52,-51,-51,NaN,-50.6
20031,2020.344667673111,-50,-53,-51,-52,-51,NaN,-51.4
20031,2020.4403960704803,-49,-51,-51,-51,-52,NaN,-50.8
20031,2020.536025762558,-52,-49,-52,-49,-51,NaN,-50.6
20031,2020.6321272850037,-52,-49,-51,-50,-50,NaN,-50.4
20031,2020.7279920578003,-52,-49,-50,-49,-51,NaN,-50.2
20031,2020.8232126235962,-50,-51,-50,-50,-52,NaN,-50.6
20031,2020.9197523593903,-51,-49,-52,-49,-49,NaN,-50.0
20031,2021.0155520439148,-50,-50,-51,-53,-50,NaN,-50.8
20031,2021.1113731861115,-52,-50,-52,-50,-50,NaN,-50.8
20031,2021.2072305679321,-52,-51,-53,-53,-51,NaN,-52.0
20031,2021.3026621341705,-53,-51,-51,-52,-50,NaN,-51.4
20031,2021.3987736701965,-50,-51,-49,-53,-51,NaN,-50.8
20031,2021.4946615695953,-53,-49,-52,-50,-49,NaN,-50.6
20031,2021.6063990592957,-50,-49,-52,-49,-48,NaN,-49.6
20031,2021.7019152641296,-51,-50,-52,-51,-49,NaN,-50.6
20031,2021.797213792801,-52,-51,-53,-52,-50,NaN,-51.6
20031,2021.8938882350922,-50,-50,-52,-53,-52,NaN,-51.4
20031,2022.004900932312,-50,-51,-52,-53,-52,NaN,-51.6
20031,2022.1013898849487,-49,-52,-52,-48,-49,NaN,-50.0
20031,2022.1972799301147,-51,-49,-51,-50,-53,NaN,-50.8
20031,2022.2931447029114,-51,-49,-51,-51,-51,NaN,-50.6
20031,2022.4049081802368,-52,-50,-50,-52,-49,NaN,-50.6
20031,2022.5008687973022,-51,-50,-50,-51,-51,NaN,-50.6
20031,2022.5964455604553,-52,-53,-49,-51,-51,NaN,-51.2
20031,2022.6925535202026,-52,-51,-51,-49,-50,NaN,-50.6
20031,2022.7882916927338,-46,-50,-50,-50,-50,NaN,-49.2
20031,2022.8841392993927,-52,-53,-49,-51,-49,NaN,-50.8
20031,2022.9800157546997,-52,-55,-53,-51,-54,NaN,-53.0
20031,2023.0757057666779,-49,-50,-50,-51,-51,NaN,-50.2
20031,2023.187181711197,-49,-51,-49,-51,-52,NaN,-50.4
20031,2023.2826437950134,-50,-50,-49,-51,-51,NaN,-50.2
20031,2023.394608259201,-52,-53,-49,-52,-51,NaN,-51.4
20031,2023.49098777771,-53,-52,-51,-52,-51,NaN,-51.8
20031,2023.586814403534,-50,-49,-50,-50,-51,NaN,-50.0
20031,2023.681809425354,-51,-47,-50,-53,-50,NaN,-50.2
20031,2023.7943155765533,-49,-49,-50,-48,-50,NaN,-49.2
20031,2023.890287399292,-53,-55,-52,-53,-54,NaN,-53.4
20031,2023.9861342906952,-51,-51,-50,-46,-50,NaN,-49.6
20031,2024.0821115970612,-49,-50,-51,-52,-51,NaN,-50.6
20031,2024.1774814128876,-50,-50,-50,-50,-49,NaN,-49.8
20031,2024.2733268737793,-49,-52,-52,-50,-49,NaN,-50.4
20031,2024.3692409992218,-52,-51,-51,-52,-52,NaN,-51.6
20031,2024.4641926288605,-52,-51,-52,-49,-51,NaN,-51.0
20031,2024.5767364501953,-49,-51,-51,-49,-49,NaN,-49.8
20031,2024.6730644702911,-49,-51,-49,-47,-52,NaN,-49.6
20031,2024.7686502933502,-48,-51,-54,-51,-53,NaN,-51.4
20031,2024.8637733459473,-49,-48,-51,-50,-53,NaN,-50.2
20031,2024.991563796997,-50,-51,-51,-50,-51,NaN,-50.6
20031,2025.087840795517,-50,-50,-48,-51,-50,NaN,-49.8
20031,2025.1992042064667,-51,-53,-52,-52,-50,NaN,-51.6
20031,2025.295687675476,-51,-50,-50,-51,-50,NaN,-50.4
20031,2025.4075796604156,-47,-51,-51,-51,-50,NaN,-50.0
20031,2025.5031776428223,-50,-51,-52,-50,-50,NaN,-50.6
20031,2025.598783493042,-49,-49,-50,-50,-53,NaN,-50.2
20031,2025.7107014656067,-50,-48,-52,-51,-49,NaN,-50.0
20031,2025.8227758407593,-50,-51,-50,-51,-49,NaN,-50.2
20031,2025.918749332428,-51,-52,-50,-49,-52,NaN,-50.8
20031,2026.0145528316498,-50,-52,-50,-50,-52,NaN,-50.8
20031,2026.1098668575287,-53,-51,-50,-51,-50,NaN,-51.0
20031,2026.2058007717133,-52,-50,-51,-50,-49,NaN,-50.4
20031,2026.3019897937775,-52,-51,-48,-52,-50,NaN,-50.6
20031,2026.41357088089,-52,-51,-50,-51,-49,NaN,-50.6
20031,2026.5094962120056,-49,-49,-52,-52,-51,NaN,-50.6
20031,2026.605609178543,-51,-51,-48,-51,-50,NaN,-50.2
20031,2026.7001872062683,-51,-53,-50,-52,-50,NaN,-51.2
20031,2026.796446800232,-49,-51,-50,-50,-50,NaN,-50.0
20031,2026.8930370807648,-51,-50,-51,-49,-49,NaN,-50.0
20031,2026.9886600971222,-51,-51,-50,-49,-54,NaN,-51.0
20031,2027.0845358371735,-50,-50,-51,-52,-49,NaN,-50.4
20031,2027.1799058914185,-49,-53,-51,-53,-54,NaN,-52.0
20031,2027.2919921875,-52,-51,-50,-50,-49,NaN,-50.4
20031,2027.3876221179962,-49,-48,-51,-52,-52,NaN,-50.4
20031,2027.4835963249207,-52,-51,-51,-48,-49,NaN,-50.2
20031,2027.57976436615,-50,-49,-50,-47,-51,NaN,-49.4
20031,2027.6752214431763,-52,-48,-51,-52,-52,NaN,-51.0
20031,2027.7713146209717,-51,-49,-54,-51,-48,NaN,-50.6
20031,2027.8824360370636,-50,-52,-52,-50,-50,NaN,-50.8
20031,2027.9788675308228,-51,-49,-50,-53,-51,NaN,-50.8
20031,2028.0906896591187,-49,-50,-51,-50,-54,NaN,-50.8
20031,2028.1865963935852,-50,-50,-55,-50,-50,NaN,-51.0
20031,2028.2819194793701,-49,-50,-51,-50,-52,NaN,-50.4
20031,2028.3782706260681,-50,-48,-49,-52,-50,NaN,-49.8
20031,2028.474110841751,-51,-50,-50,-50,-51,NaN,-50.4
20031,2028.5690579414368,-48,-51,-51,-52,-52,NaN,-50.8
20031,2028.6811940670013,-49,-53,-50,-51,-52,NaN,-51.0
20031,2028.777757883072,-50,-51,-51,-49,-51,NaN,-50.4
20031,2028.8889544010162,-49,-52,-49,-50,-50,NaN,-50.0
20031,2028.9852204322815,-53,-53,-49,-52,-53,NaN,-52.0
20031,2029.0966928005219,-53,-50,-52,-52,-51,NaN,-51.6
20031,2029.1919775009155,-50,-52,-50,-51,-53,NaN,-51.2
20031,2029.2881500720978,-51,-49,-48,-49,-52,NaN,-49.8
20031,2029.4002001285553,-52,-50,-51,-48,-50,NaN,-50.2
20031,2029.4963262081146,-50,-50,-50,-52,-52,NaN,-50.8
20031,2029.5914685726166,-52,-50,-51,-51,-49,NaN,-50.6
20031,2029.6875872612,-52,-49,-50,-51,-49,NaN,-50.2
20031,2029.782746553421,-50,-48,-50,-48,-50,NaN,-49.2
20031,2029.8794796466827,-49,-49,-53,-49,-53,NaN,-50.6
20031,2029.9748470783234,-53,-52,-50,-53,-49,NaN,-51.4
20031,2030.0710077285767,-51,-51,-52,-49,-52,NaN,-51.0
20031,2030.167058467865,-50,-51,-52,-54,-51,NaN,-51.6
20031,2030.2625315189362,-51,-51,-50,-50,-52,NaN,-50.8
20031,2030.3585751056671,-51,-52,-51,-51,-49,NaN,-50.8
20031,2030.470445394516,-50,-51,-52,-51,-50,NaN,-50.8
20031,2030.5663142204285,-50,-51,-50,-51,-51,NaN,-50.6
20031,2030.6779487133026,-53,-51,-50,-53,-50,NaN,-51.4
20031,2030.7738444805145,-51,-54,-50,-50,-52,NaN,-51.4
20031,2030.8688054084778,-51,-53,-48,-50,-53,NaN,-51.0
20031,2030.9655153751373,-54,-51,-51,-49,-51,NaN,-51.2
20031,2031.0607845783234,-50,-53,-49,-50,-51,NaN,-50.6
20031,2031.1569375991821,-53,-51,-52,-51,-49,NaN,-51.2
20031,2031.2530477046967,-50,-51,-51,-50,-52,NaN,-50.8
20031,2031.3487448692322,-54,-49,-52,-53,-51,NaN,-51.8
20031,2031.4446997642517,-50,-52,-51,-52,-47,NaN,-50.4
20031,2031.5403809547424,-51,-49,-51,-50,-51,NaN,-50.4
20031,2031.6359117031097,-52,-48,-50,-54,-51,NaN,-51.0
20031,2031.7313737869263,-52,-52,-49,-50,-50,NaN,-50.6
20031,2031.8433849811554,-50,-49,-50,-50,-50,NaN,-49.8
20031,2031.9397025108337,-53,-52,-52,-52,-52,NaN,-52.2
20031,2032.0354743003845,-51,-48,-49,-49,-51,NaN,-49.6
20031,2032.1314129829407,-50,-55,-48,-52,-51,NaN,-51.2
20031,2032.227195262909,-51,-51,-50,-51,-52,NaN,-51.0
20031,2032.3230211734772,-50,-50,-54,-51,-51,NaN,-51.2
20031,2032.4342226982117,-49,-51,-48,-54,-53,NaN,-51.0
20031,2032.5306701660156,-52,-49,-47,-48,-51,NaN,-49.4
20031,2032.6257047653198,-50,-50,-50,-51,-52,NaN,-50.6
20031,2032.7221684455872,-53,-49,-50,-52,-48,NaN,-50.4
20031,2032.8181538581848,-49,-52,-51,-50,-51,NaN,-50.6
20031,2032.9133195877075,-51,-50,-50,-50,-52,NaN,-50.6
20031,2033.025126695633,-51,-51,-50,-51,-51,NaN,-50.8
20031,2033.1372270584106,-52,-51,-52,-53,-49,NaN,-51.4
20031,2033.2492728233337,-51,-51,-49,-52,-50,NaN,-50.6
20031,2033.3450751304626,-52,-50,-48,-50,-50,NaN,-50.0
20031,2033.4409530162811,-50,-50,-52,-51,-50,NaN,-50.6
20031,2033.5517437458038,-52,-52,-51,-50,-51,NaN,-51.2
20031,2033.6483385562897,-53,-50,-51,-50,-51,NaN,-51.0
20031,2033.7437794208527,-50,-48,-52,-52,-50,NaN,-50.4
20031,2033.8400347232819,-51,-51,-49,-52,-50,NaN,-50.6
20031,2033.9359595775604,-52,-49,-51,-52,-50,NaN,-50.8
20031,2034.0319137573242,-49,-49,-51,-50,-49,NaN,-49.6
20031,2034.1275658607483,-52,-50,-48,-50,-51,NaN,-50.2
20031,2034.2234675884247,-51,-52,-50,-48,-48,NaN,-49.8
20031,2034.3192510604858,-51,-55,-51,-49,-52,NaN,-51.6
20031,2034.4299716949463,-49,-53,-49,-51,-49,NaN,-50.2
20031,2034.5269515514374,-52,-49,-50,-51,-50,NaN,-50.4
20031,2034.622665643692,-51,-50,-53,-50,-51,NaN,-51.0
20031,2034.7186827659607,-51,-48,-49,-51,-49,NaN,-49.6
20031,2034.8142313957214,-50,-52,-50,-51,-51,NaN,-50.8
20031,2034.910295009613,-50,-51,-50,-49,-51,NaN,-50.2
20031,2035.0215137004852,-50,-50,-51,-49,-52,NaN,-50.4
20031,2035.1178681850433,-49,-50,-53,-53,-47,NaN,-50.4
20031,2035.2287685871124,-51,-48,-49,-51,-49,NaN,-49.6
20031,2035.3254225254059,-50,-49,-50,-51,-48,NaN,-49.6
20031,2035.4213514328003,-52,-51,-52,-53,-52,NaN,-52.0
20031,2035.5327234268188,-49,-50,-52,-51,-52,NaN,-50.8
20031,2035.6287367343903,-52,-52,-48,-52,-52,NaN,-51.2
20031,2035.7248694896698,-51,-50,-50,-54,-51,NaN,-51.2
20031,2035.820660352707,-50,-50,-51,-52,-50,NaN,-50.6
20031,2035.915471792221,-51,-51,-53,-49,-49,NaN,-50.6
20031,2036.0122237205505,-52,-52,-52,-51,-50,NaN,-51.4
20031,2036.1081697940826,-52,-49,-53,-50,-50,NaN,-50.8
20031,2036.2039217948914,-51,-52,-49,-51,-52,NaN,-51.0
20031,2036.29878616333,-49,-52,-50,-52,-52,NaN,-51.0
20031,2036.4112691879272,-50,-49,-50,-50,-48,NaN,-49.4
20031,2036.5070495605469,-52,-49,-49,-48,-52,NaN,-50.0
20031,2036.6183786392212,-52,-50,-49,-49,-49,NaN,-49.8
20031,2036.7301108837128,-49,-49,-51,-50,-52,NaN,-50.2
20031,2036.8264789581299,-51,-51,-53,-49,-52,NaN,-51.2
20031,2036.9226264953613,-52,-50,-50,-54,-48,NaN,-50.8
20031,2037.03439950943,-49,-49,-52,-52,-51,NaN,-50.6
20031,2037.130145072937,-48,-53,-52,-51,-49,NaN,-50.6
20031,2037.2261917591095,-50,-49,-52,-51,-51,NaN,-50.6
20031,2037.3218274116516,-53,-50,-51,-51,-50,NaN,-51.0
20031,2037.4178791046143,-51,-53,-50,-52,-50,NaN,-51.2
20031,2037.513409614563,-51,-51,-50,-51,-50,NaN,-50.6
20031,2037.6093740463257,-48,-50,-53,-50,-50,NaN,-50.2
20031,2037.721203327179,-51,-49,-50,-53,-51,NaN,-50.8
20031,2037.8169946670532,-49,-52,-49,-50,-51,NaN,-50.2
20031,2037.9130373001099,-51,-49,-51,-56,-47,NaN,-50.8
20031,2038.0080981254578,-52,-50,-52,-51,-52,NaN,-51.4
20031,2038.1038024425507,-48,-48,-53,-50,-51,NaN,-50.0
20031,2038.199623823166,-51,-52,-49,-51,-49,NaN,-50.4
20031,2038.3121175765991,-52,-53,-53,-51,-50,NaN,-51.8
20031,2038.407068014145,-49,-49,-51,-50,-51,NaN,-50.0
20031,2038.5036656856537,-48,-51,-50,-53,-49,NaN,-50.2
20031,2038.5997142791748,-52,-51,-51,-51,-50,NaN,-51.0
20031,2038.6955454349518,-50,-54,-49,-47,-51,NaN,-50.2
20031,2038.7913556098938,-52,-51,-49,-49,-51,NaN,-50.4
20031,2038.8867313861847,-54,-49,-50,-52,-50,NaN,-51.0
20031,2038.9830384254456,-50,-49,-50,-51,-52,NaN,-50.4
20031,2039.0780038833618,-50,-49,-50,-52,-49,NaN,-50.0
20031,2039.1746578216553,-51,-49,-49,-49,-53,NaN,-50.2
20031,2039.2704389095306,-52,-51,-53,-49,-50,NaN,-51.0
20031,2039.3659625053406,-50,-50,-52,-49,-51,NaN,-50.4
20031,2039.4770658016205,-50,-50,-53,-49,-50,NaN,-50.4
20031,2039.5732560157776,-50,-48,-51,-49,-50,NaN,-49.6
20031,2039.6688554286957,-52,-51,-52,-52,-52,NaN,-51.8
20031,2039.764971256256,-49,-50,-50,-51,-51,NaN,-50.2
20031,2039.8773353099823,-50,-53,-49,-49,-52,NaN,-50.6
20031,2039.973183631897,-52,-51,-50,-49,-53,NaN,-51.0
20031,2040.0847389698029,-50,-50,-50,-53,-51,NaN,-50.8
20031,2040.1965658664703,-52,-52,-50,-48,-50,NaN,-50.4
20031,2040.307948589325,-52,-48,-51,-49,-49,NaN,-49.8
20031,2040.4042265415192,-52,-50,-52,-52,-51,NaN,-51.4
20031,2040.5002701282501,-51,-50,-51,-52,-49,NaN,-50.6
20031,2040.5959222316742,-49,-48,-50,-52,-50,NaN,-49.8
20031,2040.6914365291595,-51,-51,-52,-49,-50,NaN,-50.6
20031,2040.7870500087738,-53,-51,-53,-52,-51,NaN,-52.0
20031,2040.8831408023834,-50,-50,-55,-52,-50,NaN,-51.4
20031,2040.9793479442596,-51,-52,-49,-51,-51,NaN,-50.8
20031,2041.074956893921,-52,-52,-50,-52,-51,NaN,-51.4
20031,2041.1860926151276,-51,-52,-48,-51,-50,NaN,-50.4
20031,2041.2827281951904,-53,-50,-51,-52,-50,NaN,-51.2
20031,2041.378526210785,-51,-50,-49,-51,-53,NaN,-50.8
20031,2041.4733901023865,-51,-48,-51,-53,-52,NaN,-51.0
20031,2041.5703179836273,-51,-51,-51,-51,-50,NaN,-50.8
