finestep,time,c_0,c_1,c_2,c_3,c_4,temp,c_mean
14882,1553.6653385162354,-61,-61,-62,-63,-59,NaN,-61.2
14867,1553.7609355449677,-61,-62,-59,-60,-61,NaN,-60.6
14852,1553.857051372528,-60,-61,-62,-62,-60,NaN,-61.0
14844,1553.9526209831238,-60,-63,-62,-61,-61,NaN,-61.4
14841,1554.0477917194366,-62,-62,-61,-64,-63,NaN,-62.4
14842,1554.1445820331573,-61,-59,-61,-60,-61,NaN,-60.4
14847,1554.2402596473694,-62,-61,-61,-65,-64,NaN,-62.6
14846,1554.3520669937134,-60,-62,-62,-62,-61,NaN,-61.4
14844,1554.4478981494904,-62,-63,-62,-61,-60,NaN,-61.6
14835,1554.5438296794891,-60,-64,-60,-59,-59,NaN,-60.4
14822,1554.6394293308258,-61,-61,-64,-62,-60,NaN,-61.6
14804,1554.7355496883392,-61,-62,-61,-61,-63,NaN,-61.6
14782,1554.8310179710388,-62,-60,-59,-62,-62,NaN,-61.0
14759,1554.9271683692932,-59,-61,-63,-61,-60,NaN,-60.8
14740,1555.0224766731262,-61,-58,-61,-61,-60,NaN,-60.2
14723,1555.1187925338745,-60,-60,-59,-60,-62,NaN,-60.2
14706,1555.214685678482,-62,-60,-62,-60,-60,NaN,-60.8
14689,1555.309941291809,-61,-62,-61,-59,-63,NaN,-61.2
14673,1555.4062757492065,-60,-58,-62,-60,-60,NaN,-60.0
14658,1555.5019586086273,-60,-60,-60,-59,-61,NaN,-60.0
14640,1555.5970485210419,-60,-61,-59,-58,-61,NaN,-59.8
14623,1555.709751367569,-61,-61,-60,-60,-61,NaN,-60.6
14607,1555.8056206703186,-61,-61,-62,-59,-60,NaN,-60.6
14598,1555.9165244102478,-61,-60,-61,-59,-59,NaN,-60.0
14594,1556.0124189853668,-59,-63,-60,-59,-62,NaN,-60.6
14593,1556.1245679855347,-61,-61,-61,-61,-60,NaN,-60.8
14596,1556.2201867103577,-58,-61,-63,-60,-60,NaN,-60.4
14603,1556.3161969184875,-60,-60,-59,-61,-62,NaN,-60.4
14614,1556.4277861118317,-61,-61,-61,-59,-60,NaN,-60.4
14630,1556.5239629745483,-64,-59,-58,-58,-61,NaN,-60.0
14651,1556.635327577591,-59,-58,-62,-61,-60,NaN,-60.0
14673,1556.7470843791962,-60,-59,-61,-62,-62,NaN,-60.8
14695,1556.859177827835,-58,-60,-61,-62,-60,NaN,-60.2
14718,1556.9554822444916,-62,-61,-61,-62,-61,NaN,-61.4
14743,1557.0505003929138,-60,-59,-59,-62,-59,NaN,-59.8
14769,1557.1626965999603,-60,-60,-60,-60,-61,NaN,-60.2
14797,1557.2584283351898,-62,-60,-61,-60,-62,NaN,-61.0
14824,1557.3546991348267,-59,-61,-62,-60,-61,NaN,-60.6
14850,1557.4505145549774,-62,-61,-60,-61,-62,NaN,-61.2
14875,1557.5463378429413,-63,-60,-58,-60,-58,NaN,-59.8
14899,1557.642226934433,-59,-62,-63,-61,-61,NaN,-61.2
14927,1557.737994670868,-61,-62,-62,-61,-61,NaN,-61.4
14959,1557.8333311080933,-61,-61,-60,-62,-60,NaN,-60.8
14995,1557.9295794963837,-61,-60,-61,-61,-64,NaN,-61.4
15034,1558.025378704071,-61,-58,-63,-66,-59,NaN,-61.4
15078,1558.1207673549652,-62,-64,-61,-62,-62,NaN,-62.2
15130,1558.232614517212,-62,-58,-64,-61,-60,NaN,-61.0
15185,1558.3287990093231,-61,-62,-62,-63,-62,NaN,-62.0
15241,1558.4247851371765,-64,-59,-59,-61,-64,NaN,-61.4
15297,1558.5205857753754,-60,-62,-62,-61,-67,NaN,-62.4
15353,1558.616480588913,-60,-62,-60,-63,-62,NaN,-61.4
15411,1558.7123341560364,-62,-60,-63,-63,-62,NaN,-62.0
15471,1558.8081431388855,-63,-63,-59,-63,-64,NaN,-62.4
15530,1558.9040005207062,-64,-63,-61,-61,-60,NaN,-61.8
15589,1558.9995639324188,-65,-62,-64,-61,-64,NaN,-63.2
15648,1559.095216035843,-61,-62,-64,-62,-60,NaN,-61.8
15708,1559.1910920143127,-61,-61,-62,-61,-62,NaN,-61.4
15769,1559.2864682674408,-61,-62,-62,-62,-62,NaN,-61.8
15829,1559.3831458091736,-65,-62,-61,-62,-62,NaN,-62.4
15889,1559.4788324832916,-63,-62,-63,-66,-63,NaN,-63.4
15942,1559.5743668079376,-62,-61,-64,-64,-63,NaN,-62.8
15996,1559.670598745346,-63,-62,-63,-63,-62,NaN,-62.6
16048,1559.766140460968,-63,-62,-63,-64,-61,NaN,-62.6
16099,1559.8622393608093,-67,-63,-63,-64,-63,NaN,-64.0
16151,1559.9581227302551,-62,-69,-64,-66,-63,NaN,-64.8
16203,1560.0539467334747,-61,-61,-68,-65,-64,NaN,-63.8
16257,1560.1497333049774,-68,-62,-64,-67,-63,NaN,-64.8
16310,1560.245897769928,-68,-62,-65,-62,-65,NaN,-64.4
16366,1560.3411197662354,-67,-65,-66,-67,-63,NaN,-65.6
16423,1560.4369699954987,-64,-65,-68,-62,-66,NaN,-65.0
16482,1560.5329427719116,-61,-62,-62,-64,-65,NaN,-62.8
16534,1560.6289601325989,-62,-67,-65,-67,-66,NaN,-65.4
16583,1560.7242319583893,-67,-64,-64,-68,-68,NaN,-66.2
16626,1560.819590330124,-71,-64,-65,-64,-67,NaN,-66.2
16665,1560.9163792133331,-64,-68,-62,-63,-63,NaN,-64.0
16702,1561.0122327804565,-67,-63,-63,-66,-68,NaN,-65.4
16740,1561.1080164909363,-62,-63,-68,-67,-62,NaN,-64.4
16779,1561.2030172348022,-66,-69,-67,-63,-66,NaN,-66.2
16817,1561.2995579242706,-66,-63,-65,-68,-67,NaN,-65.8
16852,1561.3948693275452,-67,-65,-64,-66,-67,NaN,-65.8
16886,1561.5072236061096,-61,-64,-67,-68,-62,NaN,-64.4
16914,1561.6031470298767,-68,-63,-68,-65,-67,NaN,-66.2
16936,1561.6988563537598,-65,-68,-65,-68,-62,NaN,-65.6
16950,1561.7943580150604,-69,-68,-66,-64,-64,NaN,-66.2
16961,1561.8907873630524,-66,-67,-62,-65,-63,NaN,-64.6
16969,1561.9862060546875,-65,-67,-67,-65,-67,NaN,-66.2
16974,1562.082249879837,-67,-67,-66,-62,-66,NaN,-65.6
16973,1562.1781005859375,-68,-66,-65,-67,-65,NaN,-66.2
16965,1562.2897322177887,-66,-66,-67,-69,-66,NaN,-66.8
16955,1562.3857560157776,-66,-64,-64,-67,-64,NaN,-65.0
16941,1562.4814627170563,-65,-67,-64,-67,-69,NaN,-66.4
16924,1562.5764183998108,-69,-69,-65,-66,-65,NaN,-66.8
16903,1562.688350200653,-67,-67,-62,-69,-68,NaN,-66.6
16874,1562.7843310832977,-67,-65,-64,-64,-66,NaN,-65.2
16845,1562.8964636325836,-64,-67,-66,-68,-67,NaN,-66.4
16814,1562.9925498962402,-67,-67,-68,-69,-67,NaN,-67.6
16782,1563.0884425640106,-65,-64,-65,-67,-68,NaN,-65.8
16754,1563.183836221695,-64,-64,-64,-67,-64,NaN,-64.6
16725,1563.2800588607788,-66,-64,-65,-64,-67,NaN,-65.2
16696,1563.375941991806,-68,-64,-64,-62,-64,NaN,-64.4
16668,1563.4714348316193,-68,-70,-64,-67,-66,NaN,-67.0
16640,1563.567509174347,-69,-63,-64,-67,-64,NaN,-65.4
16609,1563.6634435653687,-66,-63,-69,-69,-68,NaN,-67.0
16580,1563.7590100765228,-66,-64,-63,-67,-66,NaN,-65.2
16550,1563.8539509773254,-62,-66,-62,-63,-66,NaN,-63.8
16517,1563.9665994644165,-68,-66,-63,-63,-67,NaN,-65.4
16481,1564.0622298717499,-64,-67,-67,-64,-67,NaN,-65.8
16441,1564.1735210418701,-63,-67,-63,-66,-63,NaN,-64.4
16396,1564.2702436447144,-62,-65,-65,-61,-66,NaN,-63.8
16347,1564.3653423786163,-67,-65,-66,-63,-67,NaN,-65.6
16295,1564.4776585102081,-62,-63,-68,-65,-66,NaN,-64.8
16241,1564.5738053321838,-65,-67,-66,-62,-63,NaN,-64.6
16183,1564.6688570976257,-64,-62,-69,-64,-64,NaN,-64.6
16118,1564.7811903953552,-64,-61,-66,-66,-64,NaN,-64.2
16050,1564.8764038085938,-65,-63,-66,-60,-64,NaN,-63.6
15977,1564.9731276035309,-62,-64,-63,-63,-63,NaN,-63.0
15902,1565.0681943893433,-60,-62,-63,-63,-63,NaN,-62.2
15820,1565.1643006801605,-63,-65,-64,-64,-64,NaN,-64.0
15741,1565.2765669822693,-65,-61,-62,-65,-63,NaN,-63.2
15657,1565.3723802566528,-61,-61,-60,-62,-62,NaN,-61.2
15569,1565.4677979946136,-60,-63,-63,-62,-62,NaN,-62.0
15476,1565.5633001327515,-61,-63,-64,-60,-63,NaN,-62.2
15383,1565.6597423553467,-62,-62,-62,-61,-61,NaN,-61.6
15286,1565.7558085918427,-61,-63,-61,-62,-65,NaN,-62.4
15192,1565.8674182891846,-59,-62,-61,-61,-61,NaN,-60.8
15094,1565.9632744789124,-60,-62,-61,-63,-58,NaN,-60.8
14999,1566.0591099262238,-59,-61,-62,-62,-60,NaN,-60.8
14903,1566.1548261642456,-62,-63,-61,-59,-61,NaN,-61.2
14808,1566.2505176067352,-61,-61,-58,-59,-61,NaN,-60.0
14714,1566.346615076065,-59,-63,-64,-61,-61,NaN,-61.6
14621,1566.4417107105255,-60,-60,-60,-59,-63,NaN,-60.4
14528,1566.5379495620728,-61,-61,-59,-60,-60,NaN,-60.2
14435,1566.6499433517456,-62,-60,-59,-60,-59,NaN,-60.0
14338,1566.7459042072296,-60,-58,-59,-59,-59,NaN,-59.0
14242,1566.841612815857,-61,-60,-59,-60,-62,NaN,-60.4
14147,1566.936325788498,-59,-59,-59,-60,-59,NaN,-59.2
14057,1567.0331201553345,-58,-59,-59,-63,-60,NaN,-59.8
13974,1567.1290509700775,-59,-59,-58,-59,-59,NaN,-58.8
13897,1567.2405033111572,-61,-60,-58,-58,-58,NaN,-59.0
13824,1567.352219581604,-57,-57,-58,-57,-64,NaN,-58.6
13749,1567.4644136428833,-59,-59,-59,-57,-57,NaN,-58.2
13670,1567.559561252594,-58,-59,-59,-59,-58,NaN,-58.6
13587,1567.655473947525,-59,-59,-57,-60,-61,NaN,-59.2
13503,1567.7676839828491,-58,-59,-57,-58,-58,NaN,-58.0
13420,1567.8636984825134,-59,-60,-57,-57,-57,NaN,-58.0
13339,1567.9595069885254,-57,-58,-58,-57,-57,NaN,-57.4
13256,1568.0554614067078,-57,-59,-59,-58,-57,NaN,-58.0
13173,1568.1510467529297,-59,-58,-58,-57,-57,NaN,-57.8
13091,1568.246283531189,-56,-58,-55,-58,-56,NaN,-56.6
13010,1568.3429436683655,-57,-57,-58,-55,-58,NaN,-57.0
12929,1568.4385538101196,-58,-58,-58,-58,-56,NaN,-57.6
12841,1568.5335628986359,-58,-57,-55,-54,-58,NaN,-56.4
12751,1568.6462714672089,-58,-54,-56,-57,-57,NaN,-56.4
12660,1568.7420163154602,-54,-60,-57,-56,-55,NaN,-56.4
12571,1568.8380498886108,-55,-57,-55,-57,-57,NaN,-56.2
12480,1568.9338467121124,-57,-56,-57,-55,-56,NaN,-56.2
12389,1569.0288667678833,-56,-58,-56,-55,-55,NaN,-56.0
12296,1569.1255769729614,-55,-55,-56,-56,-54,NaN,-55.2
12204,1569.2374749183655,-56,-55,-57,-56,-55,NaN,-55.8
12112,1569.3331248760223,-56,-56,-57,-57,-57,NaN,-56.6
12024,1569.4440808296204,-54,-55,-54,-55,-55,NaN,-54.6
11941,1569.5408232212067,-56,-54,-57,-56,-56,NaN,-55.8
11861,1569.6525752544403,-54,-56,-56,-54,-53,NaN,-54.6
11783,1569.748057603836,-55,-53,-56,-54,-53,NaN,-54.2
11708,1569.8597390651703,-54,-54,-55,-53,-56,NaN,-54.4
11639,1569.9561231136322,-53,-52,-54,-55,-54,NaN,-53.6
11574,1570.0515041351318,-53,-55,-55,-52,-51,NaN,-53.2
11515,1570.1476945877075,-53,-53,-54,-55,-54,NaN,-53.8
11458,1570.2435448169708,-54,-51,-54,-53,-56,NaN,-53.6
11400,1570.3392577171326,-54,-53,-50,-56,-52,NaN,-53.0
11339,1570.4349339008331,-53,-52,-52,-53,-51,NaN,-52.2
11274,1570.5309612751007,-52,-54,-54,-55,-53,NaN,-53.6
11205,1570.6263544559479,-52,-53,-54,-55,-54,NaN,-53.6
11134,1570.7384889125824,-51,-51,-52,-56,-53,NaN,-52.6
11059,1570.8342881202698,-54,-51,-52,-53,-50,NaN,-52.0
10980,1570.9461090564728,-52,-53,-55,-52,-51,NaN,-52.6
10899,1571.0419480800629,-54,-52,-53,-54,-53,NaN,-53.2
10818,1571.1530141830444,-52,-52,-52,-53,-50,NaN,-51.8
10735,1571.2654376029968,-52,-52,-52,-54,-51,NaN,-52.2
10653,1571.3774938583374,-54,-53,-49,-52,-53,NaN,-52.2
10569,1571.4892497062683,-49,-53,-53,-52,-52,NaN,-51.8
10485,1571.5846626758575,-53,-52,-52,-51,-51,NaN,-51.8
10402,1571.6808786392212,-50,-51,-50,-50,-53,NaN,-50.8
10322,1571.7925918102264,-49,-51,-53,-51,-53,NaN,-51.4
10248,1571.8877046108246,-51,-50,-51,-53,-51,NaN,-51.2
10172,1571.984346151352,-53,-48,-50,-50,-53,NaN,-50.8
10096,1572.0953590869904,-50,-52,-52,-52,-51,NaN,-51.4
10020,1572.190988779068,-50,-51,-49,-51,-52,NaN,-50.6
9947,1572.2872099876404,-52,-51,-49,-50,-50,NaN,-50.4
9875,1572.383585691452,-51,-50,-51,-51,-50,NaN,-50.6
9803,1572.4793953895569,-52,-50,-51,-48,-48,NaN,-49.8
9730,1572.5753002166748,-51,-50,-50,-50,-50,NaN,-50.2
9657,1572.671019077301,-49,-50,-50,-48,-51,NaN,-49.6
9584,1572.7669818401337,-49,-49,-50,-48,-48,NaN,-48.8
9508,1572.8623359203339,-49,-51,-48,-50,-49,NaN,-49.4
9432,1572.9579696655273,-49,-51,-50,-48,-50,NaN,-49.6
9356,1573.053989648819,-49,-48,-53,-49,-50,NaN,-49.8
9283,1573.1501197814941,-50,-49,-49,-49,-48,NaN,-49.0
9211,1573.2460556030273,-46,-49,-48,-48,-48,NaN,-47.8
9141,1573.3409531116486,-47,-48,-50,-47,-49,NaN,-48.2
9072,1573.437626361847,-49,-50,-48,-48,-50,NaN,-49.0
9003,1573.5335059165955,-48,-46,-47,-49,-46,NaN,-47.2
8935,1573.6294512748718,-48,-48,-48,-47,-46,NaN,-47.4
8866,1573.7247381210327,-47,-48,-47,-49,-49,NaN,-48.0
8795,1573.8205626010895,-48,-48,-46,-48,-45,NaN,-47.0
8723,1573.9169590473175,-47,-48,-47,-46,-48,NaN,-47.2
8653,1574.0123262405396,-47,-51,-46,-47,-47,NaN,-47.6
8586,1574.1243464946747,-48,-46,-47,-46,-47,NaN,-46.8
8518,1574.2202677726746,-44,-50,-46,-46,-47,NaN,-46.6
8452,1574.3159868717194,-48,-45,-46,-48,-46,NaN,-46.6
8387,1574.4118111133575,-45,-46,-49,-47,-48,NaN,-47.0
8321,1574.5228588581085,-48,-46,-47,-49,-44,NaN,-46.8
8258,1574.6196789741516,-48,-46,-46,-48,-47,NaN,-47.0
8194,1574.7156836986542,-46,-46,-48,-46,-48,NaN,-46.8
8129,1574.8110337257385,-46,-47,-46,-45,-47,NaN,-46.2
8064,1574.9228825569153,-45,-46,-47,-46,-46,NaN,-46.0
7997,1575.0189197063446,-48,-45,-46,-46,-48,NaN,-46.6
7933,1575.1147556304932,-46,-47,-46,-46,-46,NaN,-46.2
7865,1575.2102959156036,-46,-45,-46,-45,-43,NaN,-45.0
7795,1575.3059618473053,-45,-47,-47,-43,-44,NaN,-45.2
7728,1575.4023315906525,-43,-48,-45,-47,-44,NaN,-45.4
7667,1575.4981572628021,-48,-46,-45,-45,-43,NaN,-45.4
7608,1575.5939490795135,-44,-45,-45,-44,-46,NaN,-44.8
7553,1575.7052783966064,-43,-45,-43,-44,-44,NaN,-43.8
7495,1575.8008193969727,-43,-43,-46,-43,-44,NaN,-43.8
7439,1575.8972239494324,-46,-45,-44,-43,-42,NaN,-44.0
7382,1576.0079727172852,-44,-42,-45,-44,-45,NaN,-44.0
7326,1576.1201338768005,-43,-43,-44,-46,-44,NaN,-44.0
7271,1576.2166435718536,-46,-43,-43,-42,-45,NaN,-43.8
7220,1576.3125693798065,-44,-45,-44,-44,-46,NaN,-44.6
7170,1576.4082124233246,-42,-43,-44,-42,-45,NaN,-43.2
7119,1576.5041873455048,-46,-44,-43,-43,-45,NaN,-44.2
7068,1576.5996680259705,-44,-45,-43,-43,-44,NaN,-43.8
7019,1576.6958017349243,-42,-42,-46,-43,-44,NaN,-43.4
6974,1576.791204214096,-43,-44,-44,-42,-43,NaN,-43.2
6933,1576.8865625858307,-44,-44,-42,-44,-43,NaN,-43.4
6896,1576.9833371639252,-42,-42,-44,-41,-41,NaN,-42.0
6862,1577.0791239738464,-42,-42,-43,-43,-43,NaN,-42.6
6832,1577.1748299598694,-41,-39,-42,-44,-44,NaN,-42.0
6805,1577.2699918746948,-42,-43,-43,-42,-45,NaN,-43.0
6783,1577.382633447647,-43,-44,-44,-41,-45,NaN,-43.4
6767,1577.4776072502136,-42,-42,-44,-42,-41,NaN,-42.2
6755,1577.5739352703094,-45,-42,-42,-42,-44,NaN,-43.0
6745,1577.6691315174103,-42,-42,-43,-43,-41,NaN,-42.2
6737,1577.7817597389221,-43,-43,-43,-43,-43,NaN,-43.0
6737,1577.8776335716248,-42,-42,-42,-41,-41,NaN,-41.6
6737,1577.9893817901611,-41,-43,-43,-42,-43,NaN,-42.4
6737,1578.0852255821228,-42,-44,-43,-43,-42,NaN,-42.8
6736,1578.1969020366669,-43,-42,-42,-42,-45,NaN,-42.8
6736,1578.2927956581116,-41,-44,-44,-44,-43,NaN,-43.2
6734,1578.3886108398438,-45,-43,-42,-42,-44,NaN,-43.2
6733,1578.4844381809235,-42,-43,-42,-42,-42,NaN,-42.2
6731,1578.5802011489868,-43,-45,-42,-41,-41,NaN,-42.4
6732,1578.6756973266602,-43,-43,-41,-46,-41,NaN,-42.8
6733,1578.7717270851135,-43,-42,-43,-44,-42,NaN,-42.8
6734,1578.867842912674,-42,-42,-44,-43,-42,NaN,-42.6
6735,1578.9628703594208,-42,-43,-42,-42,-44,NaN,-42.6
6733,1579.0594635009766,-44,-44,-41,-40,-45,NaN,-42.8
6729,1579.1545884609222,-42,-43,-41,-41,-42,NaN,-41.8
6723,1579.2670919895172,-43,-42,-45,-43,-40,NaN,-42.6
6712,1579.3628330230713,-43,-40,-43,-42,-41,NaN,-41.8
6698,1579.4585893154144,-41,-43,-43,-41,-42,NaN,-42.0
6680,1579.554639339447,-42,-42,-43,-46,-43,NaN,-43.2
6658,1579.6660051345825,-43,-43,-41,-41,-41,NaN,-41.8
6633,1579.7621989250183,-42,-41,-41,-44,-43,NaN,-42.2
6608,1579.8573472499847,-43,-42,-42,-43,-40,NaN,-42.0
6582,1579.9527089595795,-41,-44,-43,-43,-42,NaN,-42.6
6559,1580.0496981143951,-42,-39,-43,-43,-42,NaN,-41.8
6539,1580.1456627845764,-42,-41,-42,-41,-41,NaN,-41.4
6525,1580.240609884262,-43,-41,-42,-43,-40,NaN,-41.8
6514,1580.3371226787567,-44,-40,-42,-41,-42,NaN,-41.8
6502,1580.4328303337097,-42,-43,-42,-42,-42,NaN,-42.2
6491,1580.528807401657,-41,-42,-43,-43,-43,NaN,-42.4
6478,1580.623613834381,-42,-41,-44,-41,-42,NaN,-42.0
6464,1580.7203786373138,-42,-44,-41,-41,-44,NaN,-42.4
6454,1580.8160462379456,-43,-41,-43,-44,-43,NaN,-42.8
6448,1580.912092924118,-43,-43,-42,-43,-39,NaN,-42.0
6445,1581.007949590683,-42,-44,-42,-41,-41,NaN,-42.0
6444,1581.1033537387848,-41,-41,-42,-41,-41,NaN,-41.2
6447,1581.1997158527374,-42,-42,-42,-42,-42,NaN,-42.0
6450,1581.2953991889954,-43,-42,-43,-43,-43,NaN,-42.8
6447,1581.391039133072,-39,-41,-42,-42,-44,NaN,-41.6
6437,1581.487067937851,-40,-42,-41,-39,-43,NaN,-41.0
6425,1581.5828692913055,-41,-44,-43,-41,-43,NaN,-42.4
6414,1581.6784031391144,-42,-41,-42,-40,-43,NaN,-41.6
6405,1581.7894124984741,-43,-40,-43,-42,-41,NaN,-41.8
6396,1581.8853018283844,-42,-42,-42,-41,-41,NaN,-41.6
6390,1581.981811285019,-42,-42,-43,-42,-43,NaN,-42.4
6382,1582.077955007553,-43,-40,-42,-42,-42,NaN,-41.8
6372,1582.189833164215,-42,-39,-41,-40,-43,NaN,-41.0
6365,1582.2855861186981,-42,-39,-43,-43,-39,NaN,-41.2
6358,1582.3973407745361,-43,-41,-41,-41,-42,NaN,-41.6
6350,1582.493028640747,-38,-41,-40,-40,-41,NaN,-40.0
6340,1582.6042821407318,-42,-42,-40,-41,-43,NaN,-41.6
6328,1582.7008430957794,-41,-41,-41,-42,-42,NaN,-41.4
6314,1582.8124933242798,-42,-41,-40,-39,-40,NaN,-40.4
6304,1582.9086468219757,-41,-43,-41,-41,-40,NaN,-41.2
6296,1583.0038375854492,-40,-41,-40,-43,-42,NaN,-41.2
6291,1583.0998139381409,-40,-43,-42,-41,-40,NaN,-41.2
6289,1583.1958107948303,-40,-40,-43,-42,-42,NaN,-41.4
6288,1583.2918636798859,-41,-41,-42,-42,-41,NaN,-41.4
6284,1583.3877348899841,-40,-41,-43,-41,-40,NaN,-41.0
6280,1583.4834079742432,-43,-41,-41,-40,-39,NaN,-40.8
6280,1583.5794532299042,-42,-42,-41,-40,-42,NaN,-41.4
6287,1583.674815416336,-41,-41,-41,-40,-43,NaN,-41.2
6293,1583.7707571983337,-42,-39,-40,-40,-44,NaN,-41.0
6302,1583.8669497966766,-41,-41,-42,-41,-42,NaN,-41.4
6315,1583.9627058506012,-42,-41,-41,-40,-41,NaN,-41.0
6334,1584.0582585334778,-41,-41,-40,-40,-43,NaN,-41.0
6358,1584.1541080474854,-42,-41,-42,-44,-42,NaN,-42.2
6386,1584.2500796318054,-42,-42,-42,-40,-41,NaN,-41.4
6415,1584.3449881076813,-43,-41,-41,-42,-41,NaN,-41.6
6440,1584.4418222904205,-43,-41,-41,-41,-41,NaN,-41.4
6470,1584.5376284122467,-44,-44,-42,-41,-40,NaN,-42.2
6505,1584.6494851112366,-41,-41,-41,-41,-42,NaN,-41.2
6541,1584.7452063560486,-42,-42,-43,-41,-42,NaN,-42.0
6581,1584.8410534858704,-44,-41,-43,-40,-42,NaN,-42.0
6622,1584.9362607002258,-42,-40,-41,-42,-40,NaN,-41.0
6670,1585.0327324867249,-41,-41,-41,-44,-39,NaN,-41.2
6724,1585.1285004615784,-42,-41,-41,-43,-41,NaN,-41.6
6779,1585.2243747711182,-45,-41,-40,-44,-43,NaN,-42.6
6839,1585.3200957775116,-41,-44,-42,-43,-43,NaN,-42.6
6902,1585.4160108566284,-40,-42,-42,-42,-43,NaN,-41.8
6966,1585.5117318630219,-42,-43,-42,-43,-42,NaN,-42.4
7033,1585.6075146198273,-42,-44,-42,-42,-42,NaN,-42.4
7105,1585.7035548686981,-43,-42,-41,-42,-40,NaN,-41.6
7180,1585.7990505695343,-44,-44,-43,-44,-41,NaN,-43.2
7260,1585.8942332267761,-42,-44,-43,-42,-44,NaN,-43.0
7343,1585.9903795719147,-44,-42,-42,-43,-41,NaN,-42.4
7431,1586.086858034134,-44,-42,-42,-43,-44,NaN,-43.0
7524,1586.1983726024628,-45,-44,-42,-43,-43,NaN,-43.4
7624,1586.2944412231445,-43,-42,-43,-43,-44,NaN,-43.0
7729,1586.4059748649597,-42,-43,-44,-44,-40,NaN,-42.6
7839,1586.5022377967834,-44,-41,-43,-44,-47,NaN,-43.8
7951,1586.613758802414,-43,-46,-44,-42,-45,NaN,-44.0
8059,1586.7096791267395,-41,-44,-45,-44,-43,NaN,-43.4
8172,1586.8054957389832,-44,-45,-43,-44,-45,NaN,-44.2
8287,1586.901015996933,-44,-44,-44,-43,-45,NaN,-44.0
8404,1586.9970223903656,-46,-44,-43,-42,-44,NaN,-43.8
8526,1587.0928072929382,-43,-45,-45,-44,-46,NaN,-44.6
8649,1587.1886949539185,-44,-43,-43,-46,-42,NaN,-43.6
8775,1587.2847266197205,-44,-45,-44,-44,-47,NaN,-44.8
8908,1587.380435705185,-47,-46,-46,-45,-46,NaN,-46.0
9045,1587.4763584136963,-45,-47,-46,-44,-45,NaN,-45.4
9189,1587.571979522705,-45,-45,-45,-44,-48,NaN,-45.4
9336,1587.683486700058,-46,-45,-44,-46,-45,NaN,-45.2
9490,1587.7796750068665,-46,-46,-46,-44,-48,NaN,-46.0
9651,1587.8755626678467,-46,-47,-44,-45,-47,NaN,-45.8
9814,1587.9710772037506,-45,-46,-47,-48,-47,NaN,-46.6
9977,1588.067150592804,-48,-47,-47,-47,-49,NaN,-47.6
10139,1588.1630437374115,-46,-46,-48,-48,-48,NaN,-47.2
10299,1588.2587971687317,-49,-46,-48,-46,-47,NaN,-47.2
10455,1588.3546481132507,-45,-48,-48,-46,-47,NaN,-46.8
10605,1588.4507541656494,-48,-46,-50,-47,-45,NaN,-47.2
10751,1588.5459778308868,-49,-47,-49,-46,-49,NaN,-48.0
10892,1588.6414482593536,-49,-50,-49,-49,-48,NaN,-49.0
11027,1588.7379145622253,-48,-49,-47,-47,-48,NaN,-47.8
11161,1588.8338062763214,-49,-48,-49,-47,-50,NaN,-48.6
11294,1588.929678440094,-51,-50,-49,-48,-49,NaN,-49.4
11428,1589.025520324707,-49,-49,-48,-49,-50,NaN,-49.0
11564,1589.1210556030273,-49,-50,-52,-48,-50,NaN,-49.8
11701,1589.216123342514,-51,-50,-50,-50,-51,NaN,-50.4
11837,1589.3128790855408,-48,-50,-50,-47,-48,NaN,-48.6
11972,1589.4081904888153,-50,-51,-51,-51,-51,NaN,-50.8
12109,1589.504575252533,-50,-52,-49,-49,-52,NaN,-50.4
12249,1589.600510597229,-50,-51,-49,-51,-52,NaN,-50.6
12381,1589.6960282325745,-53,-51,-50,-51,-52,NaN,-51.4
12512,1589.7919008731842,-51,-51,-53,-52,-51,NaN,-51.6
12636,1589.8869268894196,-52,-52,-52,-54,-51,NaN,-52.2
12756,1589.9836750030518,-51,-53,-51,-52,-53,NaN,-52.0
12873,1590.0787560939789,-50,-52,-52,-53,-51,NaN,-51.6
12985,1590.1753988265991,-51,-52,-52,-53,-53,NaN,-52.2
13097,1590.271107673645,-53,-52,-51,-53,-51,NaN,-52.0
13206,1590.3670551776886,-55,-52,-52,-54,-51,NaN,-52.8
13313,1590.4628641605377,-54,-51,-52,-54,-53,NaN,-52.8
13424,1590.5586795806885,-57,-54,-53,-53,-56,NaN,-54.6
13540,1590.6544942855835,-54,-52,-51,-52,-54,NaN,-52.6
13659,1590.7501890659332,-52,-51,-53,-53,-53,NaN,-52.4
13781,1590.846114873886,-52,-54,-54,-54,-55,NaN,-53.8
13905,1590.9418199062347,-53,-55,-54,-54,-54,NaN,-54.0
14031,1591.0370554924011,-55,-54,-57,-55,-53,NaN,-54.8
14155,1591.1330933570862,-54,-56,-58,-53,-56,NaN,-55.4
14276,1591.2290811538696,-56,-56,-54,-55,-56,NaN,-55.4
14398,1591.3243029117584,-58,-55,-56,-53,-53,NaN,-55.0
14521,1591.4207849502563,-56,-56,-56,-55,-56,NaN,-55.8
14643,1591.516905784607,-55,-55,-56,-52,-56,NaN,-54.8
14767,1591.61270070076,-56,-56,-55,-55,-58,NaN,-56.0
14893,1591.7084398269653,-55,-57,-57,-55,-57,NaN,-56.2
15026,1591.8040075302124,-58,-55,-55,-58,-59,NaN,-57.0
