finestep,time,c_0,c_1,c_2,c_3,c_4,temp,c_mean
-15917.3203125,76.1816017627716,37,35,31,37,33,21.0,34.6
-15874.3125,76.27741742134094,34,32,40,34,37,21.0,35.4
-15832.234375,76.3732123374939,33,36,32,35,35,21.0,34.2
-15787.3203125,76.46899890899658,35,32,36,32,34,21.0,33.8
-15740.859375,76.56481528282166,36,32,37,33,38,21.0,35.2
-15693.5078125,76.6606457233429,35,33,35,38,36,21.0,35.4
-15641.703125,76.75654244422913,33,37,37,38,37,21.0,36.4
-15586.0390625,76.85199403762817,31,34,34,37,32,21.0,33.6
-15529.8984375,76.9485776424408,32,35,34,35,32,21.0,33.6
-15477.515625,77.0438461303711,36,37,33,34,36,21.0,35.2
-15422.125,77.14043688774109,35,37,38,33,34,21.0,35.4
-15362.546875,77.23638820648193,37,33,39,34,33,21.0,35.2
-15299.8046875,77.33191967010498,30,34,30,30,32,21.0,31.2
-15235.125,77.42766284942627,33,31,36,31,36,21.0,33.4
-15164.1953125,77.52340650558472,31,35,35,37,39,21.0,35.4
-15091.7265625,77.61923098564148,34,37,34,34,32,21.0,34.2
-15012.796875,77.715012550354,32,33,36,36,34,21.0,34.2
-14933.8671875,77.8108777999878,30,32,33,33,37,21.0,33.0
-14854.65625,77.90712761878967,33,32,30,36,36,21.0,33.4
-14775.6015625,78.00303888320923,31,31,37,34,31,21.0,32.8
-14694.453125,78.09863781929016,29,35,33,32,31,21.0,32.0
-14612.328125,78.1949245929718,32,34,31,37,31,21.0,33.0
-14530.5546875,78.29049825668335,35,32,33,36,37,21.0,34.6
-14445.09375,78.38678431510925,32,32,32,33,36,21.0,33.0
-14360.109375,78.48257946968079,30,29,33,33,33,21.0,31.6
-14273.875,78.57820129394531,30,28,32,31,29,21.0,30.0
-14194.390625,78.67431163787842,29,28,32,29,35,21.0,30.6
-14118.9140625,78.77091884613037,33,31,31,34,32,21.0,32.2
-14048.3125,78.86608266830444,35,32,34,31,34,21.0,33.2
-13979.9375,78.96234202384949,35,32,33,35,39,21.0,34.8
-13910.3125,79.05827236175537,32,30,33,29,26,21.0,30.0
-13838.9609375,79.15422248840332,34,32,32,35,30,21.0,32.6
-13767.2265625,79.24957704544067,31,32,31,32,30,21.0,31.2
-13698.1640625,79.34593772888184,29,30,29,34,28,21.0,30.0
-13624.6328125,79.44193983078003,33,32,33,33,33,21.0,32.8
-13545.1875,79.53744196891785,30,31,33,32,34,21.0,32.0
-13463.25,79.63304924964905,30,30,33,32,30,21.0,31.0
-13378.6015625,79.72913408279419,31,30,27,33,27,21.0,29.6
-13288.4453125,79.82549667358398,30,32,28,28,30,21.0,29.6
-13195.0859375,79.92142152786255,31,29,31,29,28,21.0,29.6
-13094.15625,80.01626062393188,30,28,34,32,28,21.0,30.4
-12986.53125,80.11307525634766,32,32,29,29,27,21.0,29.8
-12873.0078125,80.20916604995728,32,27,30,32,31,21.0,30.4
-12755.15625,80.30427145957947,27,27,29,32,32,21.0,29.4
-12631.5546875,80.40027379989624,29,31,30,31,30,21.0,30.2
-12504.921875,80.49695444107056,32,24,30,31,25,21.0,28.4
-12373.15625,80.59193706512451,28,27,27,28,30,21.0,28.0
-12236.234375,80.68782162666321,25,29,26,31,24,21.0,27.0
-12092.8046875,80.78373718261719,27,26,29,27,29,21.0,27.6
-11942.78125,80.8797435760498,29,30,26,28,28,21.0,28.2
-11787.3203125,80.97590041160583,28,31,30,29,28,21.0,29.2
-11628.796875,81.07129573822021,29,30,29,22,25,21.0,27.0
-11467.5546875,81.16714668273926,29,26,27,23,27,21.0,26.4
-11301.5234375,81.26378774642944,29,27,26,25,30,21.0,27.4
-11128.8671875,81.3592746257782,25,27,22,26,31,21.0,26.2
-10951.09375,81.45569562911987,25,24,28,30,30,21.0,27.4
-10766.359375,81.55105423927307,25,28,25,29,23,21.0,26.0
-10576.96875,81.64653778076172,21,24,27,27,25,21.0,24.8
-10387.8359375,81.74267959594727,26,27,27,24,26,21.0,26.0
-10201.8359375,81.83828163146973,24,30,22,23,23,21.0,24.4
-10014.3203125,81.93447399139404,27,23,20,27,21,21.0,23.6
-9828.984375,82.03057265281677,24,28,24,26,25,21.0,25.4
-9646.421875,82.1268982887268,23,27,27,24,25,21.0,25.2
-9464.1171875,82.22188901901245,24,23,23,24,23,21.0,23.4
-9282.0078125,82.31756353378296,23,25,25,25,26,21.0,24.8
-9099.6953125,82.41360211372375,23,23,21,27,23,21.0,23.4
-8915.65625,82.50954747200012,27,24,18,22,21,21.0,22.4
-8730.3984375,82.60595655441284,19,23,21,23,22,21.0,21.6
-8545.15625,82.7015426158905,22,22,23,23,20,21.0,22.0
-8360.1484375,82.79753136634827,19,25,20,20,23,21.0,21.4
-8175.8359375,82.89363169670105,25,23,23,21,21,21.0,22.6
-7994.65625,82.98962473869324,21,20,19,21,20,21.0,20.2
-7817.0234375,83.08539724349976,18,22,23,26,23,21.0,22.4
-7644.140625,83.18078994750977,16,17,22,24,22,21.0,20.2
-7475.5078125,83.27712607383728,19,21,22,23,21,21.0,21.2
-7308.578125,83.37348890304565,20,15,21,18,21,21.0,19.0
-7141.2890625,83.46893572807312,16,18,22,20,18,21.0,18.8
-6977.03125,83.56507229804993,20,20,17,20,17,21.0,18.8
-6810.5,83.6607723236084,19,18,19,19,18,21.0,18.6
-6645.375,83.7568347454071,15,18,13,17,18,21.0,16.2
-6479.1953125,83.85270667076111,19,19,19,21,20,21.0,19.6
-6313.578125,83.94838333129883,19,16,19,17,18,21.0,17.8
-6149.015625,84.04470872879028,15,15,17,17,18,21.0,16.4
-5979.4296875,84.1396918296814,15,18,15,18,15,21.0,16.2
-5809.78125,84.23547744750977,17,16,14,17,17,21.0,16.2
-5634.6640625,84.3321464061737,18,18,17,20,16,21.0,17.8
-5453.421875,84.4279432296753,15,20,16,16,18,21.0,17.0
-5275.1171875,84.52327370643616,13,16,14,16,17,21.0,15.2
-5100.5546875,84.61906599998474,17,14,15,16,15,21.0,15.4
-4932.7890625,84.71537137031555,11,15,13,12,16,21.0,13.4
-4770.3125,84.8116524219513,15,13,18,20,14,21.0,16.0
-4612.15625,84.90732526779175,12,16,20,14,15,21.0,15.4
-4459.71875,85.00299882888794,14,15,9,13,15,21.0,13.2
-4310.6015625,85.09922313690186,13,11,12,13,16,21.0,13.0
-4165.0,85.19489288330078,11,16,15,13,16,21.0,14.2
-4022.2890625,85.2903344631195,12,16,15,13,14,21.0,14.0
-3880.9921875,85.3859703540802,12,13,15,18,10,21.0,13.6
-3740.7421875,85.48286604881287,15,11,11,12,13,21.0,12.4
-3604.9765625,85.57883715629578,14,12,10,13,14,21.0,12.6
-3472.2734375,85.6743528842926,11,11,11,13,10,21.0,11.2
-3341.7734375,85.77007937431335,14,10,12,15,14,21.0,13.0
-3209.609375,85.86641907691956,10,8,10,9,12,21.0,9.8
-3075.8125,85.96231770515442,10,11,11,10,13,21.0,11.0
-2942.9375,86.05782699584961,12,9,11,9,11,21.0,10.4
-2810.1953125,86.15374326705933,13,9,11,11,9,21.0,10.6
-2676.6640625,86.24904465675354,12,9,11,10,6,21.0,9.6
-2545.078125,86.34574937820435,12,10,14,12,8,21.0,11.2
-2415.3984375,86.44188857078552,12,8,12,12,12,21.0,11.2
-2287.9140625,86.53771567344666,10,5,11,10,11,21.0,9.4
-2158.234375,86.633052110672,9,9,8,9,11,21.0,9.2
-2029.7890625,86.7296073436737,5,10,6,12,7,21.0,8.0
-1901.5703125,86.82469773292542,10,9,9,8,5,21.0,8.2
-1771.2265625,86.920893907547,7,7,10,6,7,21.0,7.4
-1637.8515625,87.01685786247253,10,10,4,10,10,21.0,8.8
-1502.6484375,87.11254692077637,7,12,10,10,8,21.0,9.4
-1368.140625,87.20911264419556,8,6,5,0,10,21.0,5.8
-1231.4609375,87.30482077598572,7,11,6,8,8,21.0,8.0
-1093.203125,87.39986443519592,10,6,9,6,3,21.0,6.8
-953.0546875,87.49653649330139,5,8,8,7,2,21.0,6.0
-809.96875,87.59278583526611,6,9,3,5,8,21.0,6.2
-662.234375,87.68800354003906,7,2,6,3,6,21.0,4.8
-509.875,87.78366374969482,6,4,4,6,5,21.0,5.0
-357.1796875,87.88024592399597,6,8,6,5,9,21.0,6.8
-205.9140625,87.9761483669281,7,2,4,3,7,21.0,4.6
-52.1953125,88.07199764251709,4,0,5,2,7,21.0,3.6
100.203125,88.16765189170837,4,1,7,2,5,21.0,3.8
252.1328125,88.26384663581848,4,6,2,4,6,21.0,4.4
406.125,88.35953378677368,6,6,2,3,5,21.0,4.4
563.3671875,88.45504879951477,9,1,4,0,3,21.0,3.4
717.71875,88.5509672164917,5,4,1,3,3,21.0,3.2
872.21875,88.64752149581909,-2,2,0,3,5,21.0,1.6
1026.2734375,88.74249863624573,2,2,2,6,2,21.0,2.8
1177.1328125,88.83821630477905,2,4,5,1,5,21.0,3.4
1329.8984375,88.93396043777466,2,0,-1,-1,0,21.0,0.0
1483.59375,89.0297040939331,4,2,1,-1,4,21.0,2.0
1634.6328125,89.12667298316956,2,-1,1,-1,2,21.0,0.6
1784.203125,89.22177791595459,3,-1,-1,4,-8,21.0,-0.6
1934.4609375,89.31778955459595,-4,3,-2,-1,1,21.0,-0.6
2084.7890625,89.41457986831665,1,-2,1,3,3,21.0,1.2
2233.9453125,89.50932574272156,-1,0,0,0,0,21.0,-0.2
2383.8515625,89.60617804527283,-3,-1,-1,0,-2,21.0,-1.4
2534.296875,89.70192265510559,-2,0,2,-2,-1,21.0,-0.6
2682.796875,89.79715847969055,-2,-3,-2,-1,0,21.0,-1.6
2833.4140625,89.89349794387817,-3,-3,-1,-3,-3,21.0,-2.6
2982.34375,89.98932123184204,-4,-2,-4,-2,-2,21.0,-2.8
3130.7578125,90.08560395240784,-4,-2,0,-4,-1,21.0,-2.2
3277.8125,90.18114590644836,-1,0,-6,-6,-4,21.0,-3.4
3422.953125,90.27674841880798,-7,-1,-5,-5,-6,21.0,-4.8
3567.53125,90.37261700630188,-3,-3,-3,-3,-3,21.0,-3.0
3710.3359375,90.4686188697815,-5,-7,-1,-4,-10,21.0,-5.4
3853.078125,90.56511974334717,-4,-4,-4,-8,-6,21.0,-5.2
3995.78125,90.66084432601929,-6,-1,-4,-5,-9,21.0,-5.0
4138.640625,90.75682258605957,-4,-6,-4,-8,-7,21.0,-5.8
4279.6015625,90.85263299942017,-4,-4,-6,-11,-6,21.0,-6.2
4425.328125,90.94804048538208,-3,-7,-7,-7,-6,21.0,-6.0
4576.34375,91.04461312294006,-12,-7,-8,-8,-8,21.0,-8.6
4731.2265625,91.14030861854553,-5,-7,-5,-7,-9,21.0,-6.6
4887.796875,91.23660969734192,-4,-8,-9,-10,-6,21.0,-7.4
5041.203125,91.33189988136292,-10,-3,-6,-7,-5,21.0,-6.2
5189.0703125,91.42793440818787,-10,-10,-11,-4,-9,21.0,-8.8
5337.3125,91.52325081825256,-6,-9,-10,-7,-13,21.0,-9.0
5486.4296875,91.61983013153076,-10,-10,-6,-8,-7,21.0,-8.2
5636.0546875,91.71601414680481,-10,-8,-10,-10,-10,21.0,-9.6
5782.3515625,91.81149768829346,-13,-9,-12,-7,-7,21.0,-9.6
5926.375,91.90728688240051,-7,-11,-10,-14,-10,21.0,-10.4
6066.4453125,92.00258374214172,-9,-9,-8,-10,-10,21.0,-9.2
6200.78125,92.09843134880066,-11,-9,-11,-13,-11,21.0,-11.0
6333.078125,92.19521522521973,-11,-13,-14,-11,-10,21.0,-11.8
6461.28125,92.29098749160767,-13,-8,-15,-12,-11,21.0,-11.8
6589.4296875,92.38663792610168,-10,-12,-13,-13,-13,21.0,-12.2
6718.6953125,92.4827573299408,-12,-12,-7,-13,-15,21.0,-11.8
6844.7890625,92.57872676849365,-9,-15,-16,-11,-12,21.0,-12.6
6970.2109375,92.6744532585144,-17,-16,-17,-14,-14,21.0,-15.6
7096.8828125,92.76991009712219,-12,-17,-8,-12,-11,21.0,-12.0
7222.78125,92.86565351486206,-10,-14,-13,-15,-17,21.0,-13.8
7348.8828125,92.96179103851318,-15,-15,-9,-15,-12,21.0,-13.2
7472.515625,93.05826330184937,-13,-15,-14,-20,-12,21.0,-14.8
7595.4765625,93.15314531326294,-15,-15,-17,-16,-11,21.0,-14.8
7714.6796875,93.24992752075195,-18,-16,-16,-12,-15,21.0,-15.4
7834.6484375,93.3452479839325,-16,-18,-17,-15,-18,21.0,-16.8
7955.1875,93.4412145614624,-14,-15,-19,-11,-19,21.0,-15.6
8071.9296875,93.53683972358704,-12,-14,-16,-10,-15,21.0,-13.4
8186.9921875,93.63284206390381,-16,-14,-18,-18,-18,21.0,-16.8
8303.3515625,93.72904682159424,-15,-15,-17,-17,-20,21.0,-16.8
8418.5,93.82515692710876,-18,-18,-15,-16,-16,21.0,-16.6
8531.6171875,93.9208869934082,-19,-16,-18,-18,-17,21.0,-17.6
8644.8671875,94.0170738697052,-17,-18,-16,-17,-21,21.0,-17.8
8759.359375,94.11204791069031,-15,-15,-18,-18,-18,21.0,-16.8
8873.3515625,94.20890212059021,-18,-19,-20,-20,-18,21.0,-19.0
8984.984375,94.30487871170044,-18,-18,-16,-21,-20,21.0,-18.6
9092.4609375,94.40055060386658,-17,-25,-19,-21,-23,21.0,-21.0
9195.1015625,94.49596238136292,-18,-18,-22,-24,-23,21.0,-21.0
9290.9921875,94.59202694892883,-16,-19,-20,-22,-14,21.0,-18.2
9381.4375,94.68793058395386,-22,-20,-22,-19,-18,21.0,-20.2
9465.328125,94.78345608711243,-22,-20,-21,-23,-22,21.0,-21.6
9546.1640625,94.87998938560486,-22,-20,-20,-24,-19,21.0,-21.0
9622.1796875,94.97579550743103,-19,-20,-19,-19,-23,21.0,-20.0
9693.84375,95.07137084007263,-23,-19,-20,-20,-18,21.0,-20.0
9763.7265625,95.16695761680603,-20,-20,-24,-24,-21,21.0,-21.8
9833.0546875,95.26270174980164,-19,-21,-20,-22,-21,21.0,-20.6
9901.640625,95.35844540596008,-20,-22,-20,-25,-22,21.0,-21.8
9975.7421875,95.45459055900574,-23,-22,-23,-20,-21,21.0,-21.8
10054.328125,95.55048942565918,-18,-22,-25,-25,-19,21.0,-21.8
10132.4140625,95.64693593978882,-20,-21,-22,-22,-18,21.0,-20.6
10211.4765625,95.74249458312988,-23,-17,-23,-20,-25,21.0,-21.6
10294.4140625,95.83879566192627,-26,-25,-21,-28,-25,21.0,-25.0
10371.6875,95.93492698669434,-25,-23,-21,-19,-23,21.0,-22.2
10447.8984375,96.03069424629211,-23,-21,-23,-25,-23,21.0,-23.0
10518.1640625,96.12608218193054,-24,-23,-22,-21,-26,21.0,-23.2
10587.4453125,96.2225112915039,-26,-21,-20,-21,-21,21.0,-21.8
10651.125,96.31807851791382,-26,-23,-20,-23,-25,21.0,-23.4
10710.8984375,96.4141628742218,-24,-29,-24,-29,-23,21.0,-25.8
10775.671875,96.50932478904724,-23,-26,-26,-24,-25,21.0,-24.8
10839.0625,96.60579776763916,-23,-21,-22,-27,-27,21.0,-24.0
10901.46875,96.70129466056824,-25,-22,-26,-25,-22,21.0,-24.0
10968.8671875,96.79807472229004,-23,-26,-24,-27,-24,21.0,-24.8
11039.9921875,96.89356255531311,-26,-22,-23,-31,-26,21.0,-25.6
11117.7421875,96.98957371711731,-24,-23,-24,-25,-24,21.0,-24.0
11199.8671875,97.0846107006073,-26,-28,-25,-27,-30,21.0,-27.2
11284.9921875,97.18090963363647,-26,-26,-22,-27,-23,21.0,-24.8
11376.25,97.27690887451172,-27,-25,-27,-25,-29,21.0,-26.6
11471.6015625,97.37324953079224,-27,-29,-26,-27,-29,21.0,-27.6
11573.3828125,97.46853494644165,-27,-27,-24,-26,-26,21.0,-26.0
11678.5390625,97.56448459625244,-22,-27,-29,-24,-24,21.0,-25.2
11785.6171875,97.66068530082703,-23,-29,-31,-31,-28,21.0,-28.4
11893.40625,97.75569915771484,-26,-26,-27,-28,-27,21.0,-26.8
12003.265625,97.85224151611328,-27,-26,-31,-29,-28,21.0,-28.2
12112.4609375,97.94788217544556,-32,-33,-26,-28,-28,21.0,-29.4
12217.390625,98.04340744018555,-26,-27,-33,-30,-31,21.0,-29.4
12318.3671875,98.13956332206726,-32,-31,-30,-27,-31,21.0,-30.2
12415.296875,98.23601388931274,-28,-28,-30,-31,-32,21.0,-29.8
12508.8359375,98.33189511299133,-32,-31,-29,-30,-28,21.0,-30.0
12598.3125,98.42815589904785,-31,-30,-31,-30,-28,21.0,-30.0
12680.78125,98.52331137657166,-25,-29,-27,-32,-30,21.0,-28.6
12761.3125,98.61949038505554,-29,-33,-34,-27,-31,21.0,-30.8
12839.96875,98.71534705162048,-29,-34,-32,-32,-36,21.0,-32.6
12915.9765625,98.81130623817444,-30,-35,-32,-29,-27,21.0,-30.6
12986.8359375,98.90719103813171,-32,-36,-28,-27,-35,21.0,-31.6
13052.96875,99.00292921066284,-34,-30,-29,-31,-29,21.0,-30.6
13117.9765625,99.09835600852966,-29,-32,-30,-33,-35,21.0,-31.8
13177.296875,99.19454145431519,-28,-28,-29,-32,-32,21.0,-29.8
13236.3203125,99.29044699668884,-27,-34,-32,-30,-32,21.0,-31.0
13294.09375,99.38605117797852,-33,-38,-33,-31,-29,21.0,-32.8
13354.078125,99.48183012008667,-33,-32,-30,-28,-32,21.0,-31.0
13412.4140625,99.57794237136841,-32,-34,-32,-32,-32,21.0,-32.4
13472.1171875,99.67445611953735,-34,-31,-35,-33,-32,21.0,-33.0
13528.9921875,99.76950788497925,-32,-36,-35,-32,-27,21.0,-32.4
13581.90625,99.86539554595947,-31,-32,-33,-34,-35,21.0,-33.0
13632.9921875,99.96183896064758,-31,-32,-32,-38,-33,21.0,-33.2
13684.015625,100.05755090713501,-33,-30,-33,-31,-32,21.0,-31.8
13739.5234375,100.15351390838623,-36,-32,-31,-33,-35,21.0,-33.4
13798.1015625,100.24943113327026,-35,-37,-35,-26,-34,21.0,-33.4
13855.796875,100.34501552581787,-34,-37,-35,-34,-32,21.0,-34.4
13912.359375,100.44065117835999,-34,-33,-33,-37,-33,21.0,-34.0
13971.640625,100.53636312484741,-38,-32,-34,-32,-31,21.0,-33.4
14029.53125,100.63264751434326,-35,-35,-38,-33,-37,21.0,-35.6
14086.890625,100.72893142700195,-37,-33,-33,-37,-41,21.0,-36.2
14144.71875,100.82502102851868,-34,-41,-32,-33,-36,21.0,-35.2
14201.0234375,100.92041254043579,-33,-34,-30,-31,-38,21.0,-33.2
14255.4921875,101.01600456237793,-33,-40,-39,-37,-34,21.0,-36.6
14309.4453125,101.11159229278564,-37,-39,-43,-37,-35,21.0,-38.2
14361.296875,101.2077157497406,-36,-33,-37,-35,-35,21.0,-35.2
14413.8671875,101.30365824699402,-37,-36,-35,-36,-37,21.0,-36.2
14468.21875,101.39965891838074,-34,-38,-40,-38,-34,21.0,-36.8
14522.5,101.49591636657715,-39,-41,-31,-37,-35,21.0,-36.6
14577.3359375,101.59186315536499,-42,-32,-36,-38,-35,21.0,-36.6
14631.609375,101.68702459335327,-38,-36,-39,-35,-36,21.0,-36.8
14686.21875,101.78318381309509,-37,-35,-37,-36,-37,21.0,-36.4
14739.140625,101.87914633750916,-40,-38,-39,-39,-37,21.0,-38.6
14794.8671875,101.97575378417969,-35,-41,-36,-35,-38,21.0,-37.0
14853.125,102.07051014900208,-33,-40,-35,-38,-39,21.0,-37.0
14911.8671875,102.16661500930786,-35,-35,-41,-37,-37,21.0,-37.0
14968.96875,102.26286149024963,-35,-38,-35,-33,-37,21.0,-35.6
15025.578125,102.35866665840149,-40,-40,-36,-38,-39,21.0,-38.6
15083.25,102.45416831970215,-36,-38,-39,-38,-39,21.0,-38.0
15141.9140625,102.55081582069397,-44,-35,-37,-39,-40,21.0,-39.0
15200.7421875,102.64637565612793,-39,-39,-40,-33,-42,21.0,-38.6
15260.6640625,102.74214053153992,-41,-48,-43,-39,-37,21.0,-41.6
15318.59375,102.83811926841736,-38,-40,-40,-37,-41,21.0,-39.2
15376.15625,102.93429517745972,-42,-36,-42,-33,-38,21.0,-38.2
15432.125,103.02959609031677,-41,-39,-37,-41,-45,21.0,-40.6
15489.3125,103.12558436393738,-38,-41,-38,-40,-41,21.0,-39.6
15540.5,103.22206258773804,-36,-38,-42,-44,-36,21.0,-39.2
15585.2265625,103.31771039962769,-44,-41,-40,-44,-38,21.0,-41.4
15623.9453125,103.41341304779053,-37,-45,-44,-37,-41,21.0,-40.8
15661.0859375,103.50999689102173,-42,-43,-43,-45,-41,21.0,-42.8
15697.71875,103.60525584220886,-43,-35,-41,-40,-40,21.0,-39.8
15733.78125,103.70164561271667,-43,-41,-44,-44,-40,21.0,-42.4
15764.078125,103.79695963859558,-40,-36,-40,-43,-42,21.0,-40.2
15791.484375,103.893150806427,-42,-42,-40,-41,-40,21.0,-41.0
15814.953125,103.98918557167053,-44,-43,-41,-44,-38,21.0,-42.0
15834.640625,104.08478426933289,-44,-48,-38,-45,-42,21.0,-43.4
15853.6875,104.18073964118958,-40,-38,-40,-42,-40,21.0,-40.0
15872.921875,104.27641248703003,-38,-41,-43,-42,-41,21.0,-41.0
15893.734375,104.37310147285461,-38,-43,-39,-43,-37,21.0,-40.0
15911.296875,104.46825122833252,-43,-39,-43,-48,-45,21.0,-43.6
15925.8671875,104.56362843513489,-39,-41,-41,-44,-41,21.0,-41.2
15937.8203125,104.6596565246582,-42,-38,-43,-40,-43,21.0,-41.2
15949.8671875,104.75550103187561,-39,-42,-40,-36,-42,21.0,-39.8
15964.734375,104.85198402404785,-42,-44,-38,-39,-40,21.0,-40.6
15980.5625,104.9470705986023,-45,-41,-39,-45,-45,21.0,-43.0
15995.4921875,105.04383969306946,-43,-44,-43,-43,-43,21.0,-43.2
16008.9453125,105.13896083831787,-45,-44,-45,-42,-38,21.0,-42.8
16021.1328125,105.23506546020508,-43,-40,-48,-44,-43,21.0,-43.6
16031.5859375,105.33137774467468,-37,-43,-43,-45,-41,21.0,-41.8
16037.328125,105.42670106887817,-43,-44,-40,-46,-42,21.0,-43.0
16045.0234375,105.52342915534973,-39,-39,-42,-47,-45,21.0,-42.4
16051.4765625,105.61887001991272,-43,-44,-42,-43,-46,21.0,-43.6
16058.90625,105.71436285972595,-40,-39,-41,-49,-44,21.0,-42.6
16069.34375,105.81059861183167,-42,-41,-48,-43,-47,21.0,-44.2
16080.6640625,105.90608143806458,-41,-45,-42,-43,-43,21.0,-42.8
16089.6015625,106.00214266777039,-42,-42,-47,-39,-45,21.0,-43.0
16099.40625,106.0979688167572,-41,-43,-42,-43,-47,21.0,-43.2
16110.1171875,106.19447135925293,-42,-39,-41,-42,-41,21.0,-41.0
16120.8515625,106.28968238830566,-43,-47,-46,-43,-44,21.0,-44.6
16131.3671875,106.38650107383728,-41,-41,-40,-45,-44,21.0,-42.2
16142.09375,106.48185586929321,-39,-42,-44,-44,-47,21.0,-43.2
16157.21875,106.5774929523468,-41,-45,-40,-47,-38,21.0,-42.2
16177.5546875,106.67382645606995,-40,-47,-45,-40,-44,21.0,-43.2
16202.7265625,106.76962661743164,-41,-41,-44,-37,-44,21.0,-41.4
16233.7109375,106.8656747341156,-39,-42,-41,-47,-46,21.0,-43.0
16268.8671875,106.96130871772766,-38,-41,-42,-41,-47,21.0,-41.8
16308.203125,107.05711340904236,-45,-44,-43,-36,-43,21.0,-42.2
16350.671875,107.15356373786926,-44,-49,-39,-47,-43,21.0,-44.4
16396.5625,107.24870610237122,-41,-48,-42,-43,-41,21.0,-43.0
16447.0703125,107.3453381061554,-45,-48,-49,-49,-45,21.0,-47.2
16501.9921875,107.44111752510071,-44,-45,-42,-46,-44,21.0,-44.2
16561.0625,107.53710222244263,-41,-42,-47,-44,-47,21.0,-44.2
16626.0078125,107.63269257545471,-43,-48,-46,-46,-42,21.0,-45.0
16687.4609375,107.72872233390808,-43,-50,-43,-42,-40,21.0,-43.6
16743.0625,107.82477879524231,-45,-39,-44,-41,-47,21.0,-43.2
16798.171875,107.92048263549805,-45,-43,-48,-44,-41,21.0,-44.2
16854.375,108.01672124862671,-43,-42,-44,-51,-41,21.0,-44.2
16911.796875,108.11211681365967,-48,-48,-46,-50,-44,21.0,-47.2
16974.5859375,108.20739793777466,-49,-46,-48,-46,-48,21.0,-47.4
17041.2109375,108.30365061759949,-43,-45,-49,-47,-44,21.0,-45.6
17115.0,108.39991784095764,-41,-41,-49,-44,-41,21.0,-43.2
17189.6796875,108.49601149559021,-42,-43,-45,-45,-45,21.0,-44.0
17266.0078125,108.59187602996826,-49,-48,-43,-46,-48,21.0,-46.8
17342.40625,108.68699526786804,-48,-45,-50,-49,-46,21.0,-47.6
17414.859375,108.78309726715088,-44,-45,-46,-47,-48,21.0,-46.0
17485.890625,108.8793375492096,-49,-48,-48,-48,-47,21.0,-48.0
17553.7890625,108.97446608543396,-42,-48,-43,-42,-49,21.0,-44.8
17618.453125,109.0705976486206,-48,-46,-52,-48,-46,21.0,-48.0
17678.0625,109.16702914237976,-46,-50,-51,-47,-48,21.0,-48.4
17734.7890625,109.26306200027466,-43,-49,-49,-48,-40,21.0,-45.8
17793.1015625,109.35817813873291,-49,-47,-46,-47,-49,21.0,-47.6
17854.953125,109.45392107963562,-48,-50,-47,-52,-51,21.0,-49.6
17916.609375,109.5498149394989,-48,-51,-48,-54,-49,21.0,-50.0
17978.8515625,109.64660668373108,-49,-47,-48,-48,-44,21.0,-47.2
18037.2421875,109.7424943447113,-53,-50,-49,-51,-49,21.0,-50.4
18096.46875,109.8378496170044,-50,-46,-48,-51,-50,21.0,-49.0
18154.7109375,109.93406653404236,-49,-47,-50,-45,-50,21.0,-48.2
18213.578125,110.02967309951782,-45,-49,-51,-46,-54,21.0,-49.0
18275.046875,110.12599587440491,-49,-49,-49,-50,-47,21.0,-48.8
18337.0,110.22188901901245,-51,-47,-51,-51,-49,21.0,-49.8
18403.015625,110.3172812461853,-57,-49,-52,-54,-54,21.0,-53.2
18468.5703125,110.41381645202637,-46,-52,-53,-52,-56,21.0,-51.8
18534.7265625,110.5096070766449,-48,-49,-55,-50,-52,21.0,-50.8
18600.7734375,110.60457968711853,-59,-49,-50,-53,-56,21.0,-53.4
18667.796875,110.70073342323303,-49,-49,-56,-52,-52,21.0,-51.6
18737.6953125,110.79694151878357,-55,-49,-48,-53,-54,21.0,-51.8
18805.2421875,110.892902135849,-52,-54,-50,-53,-56,21.0,-53.0
18870.5703125,110.98832368850708,-50,-55,-52,-54,-52,21.0,-52.6
18937.1953125,111.08448195457458,-51,-51,-50,-51,-56,21.0,-51.8
19003.6640625,111.18104767799377,-54,-52,-57,-56,-53,21.0,-54.4
19070.5625,111.27590203285217,-52,-52,-48,-53,-50,21.0,-51.0
19136.8984375,111.37248086929321,-52,-51,-51,-53,-52,21.0,-51.8
19204.703125,111.46833610534668,-53,-54,-56,-53,-53,21.0,-53.8
19273.5625,111.56420230865479,-51,-52,-52,-52,-46,21.0,-50.6
19343.3984375,111.65982556343079,-51,-52,-57,-58,-55,21.0,-54.6
19408.328125,111.7557864189148,-50,-57,-58,-51,-59,21.0,-55.0
19471.90625,111.85147905349731,-51,-52,-52,-49,-52,21.0,-51.2
19531.0625,111.94768214225769,-56,-49,-59,-52,-56,21.0,-54.4
19589.2890625,112.04325342178345,-61,-56,-52,-56,-54,21.0,-55.8
19645.015625,112.13908386230469,-53,-57,-56,-56,-52,21.0,-54.8
19698.1015625,112.2354187965393,-56,-49,-56,-54,-58,21.0,-54.6
19748.1875,112.33090114593506,-55,-51,-55,-56,-57,21.0,-54.8
19792.734375,112.42710638046265,-60,-55,-56,-52,-52,21.0,-55.0
19834.828125,112.52244210243225,-54,-54,-54,-55,-51,21.0,-53.6
19872.90625,112.61875057220459,-56,-54,-57,-62,-58,21.0,-57.4
