finestep,time,c_0,c_1,c_2,c_3,c_4,temp,c_mean
29451,1245.8585233688354,-100,-102,-102,-102,-104,21.3,-102.0
29470,1245.9699788093567,-102,-104,-103,-102,-103,21.3,-102.8
29493,1246.065948009491,-102,-102,-103,-101,-104,21.3,-102.4
29515,1246.1776156425476,-105,-103,-104,-101,-104,21.3,-103.4
29529,1246.273728609085,-102,-104,-103,-105,-101,21.3,-103.0
29541,1246.3695421218872,-101,-102,-103,-100,-100,21.3,-101.2
29547,1246.4653894901276,-102,-104,-103,-104,-106,21.3,-103.8
29551,1246.5611250400543,-103,-103,-107,-101,-103,21.3,-103.4
29555,1246.6569604873657,-103,-104,-102,-104,-102,21.3,-103.0
29560,1246.75204205513,-102,-99,-103,-103,-104,21.3,-102.2
29563,1246.8638801574707,-102,-102,-103,-103,-103,21.3,-102.6
29565,1246.9603278636932,-103,-100,-107,-102,-102,21.3,-102.8
29559,1247.0722851753235,-101,-103,-104,-103,-102,21.3,-102.6
29550,1247.1681303977966,-100,-101,-100,-105,-105,21.3,-102.2
29538,1247.2639181613922,-102,-105,-105,-102,-106,21.3,-104.0
29524,1247.3753242492676,-103,-102,-102,-101,-104,21.3,-102.4
29504,1247.486834526062,-104,-102,-101,-104,-101,21.3,-102.4
29483,1247.5826704502106,-101,-102,-105,-104,-103,21.3,-103.0
29462,1247.6793322563171,-103,-102,-101,-103,-103,21.3,-102.4
29440,1247.790453195572,-102,-103,-100,-101,-102,21.3,-101.6
29417,1247.8858222961426,-98,-101,-101,-102,-101,21.3,-100.6
29392,1247.9820742607117,-103,-103,-103,-101,-105,21.3,-103.0
29365,1248.0943593978882,-105,-104,-103,-101,-102,21.3,-103.0
29341,1248.190211057663,-98,-103,-100,-104,-103,21.3,-101.6
29315,1248.286080121994,-102,-104,-105,-102,-103,21.3,-103.2
29289,1248.3978505134583,-100,-101,-104,-104,-104,21.3,-102.6
29261,1248.4938311576843,-100,-103,-101,-100,-102,21.3,-101.2
29239,1248.5896334648132,-103,-102,-99,-103,-102,21.3,-101.8
29223,1248.700641155243,-101,-100,-103,-102,-101,21.3,-101.4
29208,1248.8130958080292,-102,-101,-102,-102,-104,21.3,-102.2
29197,1248.9092772006989,-104,-103,-103,-103,-102,21.3,-103.0
29189,1249.0049324035645,-102,-104,-102,-99,-103,21.3,-102.0
29184,1249.1007056236267,-103,-101,-104,-101,-103,21.3,-102.4
29183,1249.1964881420135,-102,-103,-101,-101,-100,21.3,-101.4
29188,1249.2923429012299,-103,-104,-103,-103,-103,21.3,-103.2
29198,1249.3880338668823,-104,-102,-103,-102,-102,21.3,-102.6
29212,1249.48335647583,-99,-103,-101,-104,-103,21.3,-102.0
29232,1249.579710483551,-99,-102,-102,-101,-102,21.3,-101.2
29256,1249.6750845909119,-102,-102,-101,-101,-104,21.3,-102.0
29283,1249.7710189819336,-102,-103,-105,-103,-105,21.3,-103.6
29312,1249.8832280635834,-106,-100,-101,-100,-102,21.3,-101.8
29343,1249.9790470600128,-103,-103,-104,-104,-104,21.3,-103.6
29378,1250.0750710964203,-103,-100,-102,-104,-102,21.3,-102.2
29418,1250.17014169693,-106,-104,-101,-102,-105,21.3,-103.6
29456,1250.2824530601501,-105,-102,-104,-103,-103,21.3,-103.4
29496,1250.378331899643,-102,-103,-104,-101,-98,21.3,-101.6
29536,1250.4736685752869,-105,-103,-105,-103,-105,21.3,-104.2
29578,1250.569845199585,-101,-100,-102,-103,-103,21.3,-101.8
29616,1250.6654138565063,-104,-100,-105,-103,-103,21.3,-103.0
29648,1250.7615375518799,-105,-103,-100,-105,-102,21.3,-103.0
29678,1250.8728091716766,-105,-105,-103,-102,-104,21.3,-103.8
29704,1250.9693775177002,-103,-102,-103,-101,-103,21.3,-102.4
29732,1251.0646603107452,-104,-104,-103,-105,-105,21.3,-104.2
29760,1251.1609728336334,-103,-103,-103,-103,-101,21.3,-102.6
29787,1251.2566497325897,-103,-103,-105,-103,-104,21.3,-103.6
29812,1251.3522753715515,-103,-103,-106,-103,-101,21.3,-103.2
29834,1251.4484798908234,-104,-103,-103,-101,-105,21.3,-103.2
29857,1251.5437097549438,-104,-108,-105,-103,-103,21.3,-104.6
29884,1251.6397597789764,-103,-104,-105,-102,-105,21.3,-103.8
29907,1251.7358229160309,-102,-105,-105,-105,-104,21.3,-104.2
29926,1251.847728252411,-104,-105,-103,-103,-102,21.3,-103.4
29949,1251.9435074329376,-103,-104,-103,-104,-105,21.3,-103.8
29974,1252.0386853218079,-101,-106,-106,-104,-104,21.3,-104.2
30005,1252.1352090835571,-107,-103,-106,-101,-103,21.3,-104.0
30039,1252.2467300891876,-101,-107,-104,-104,-101,21.3,-103.4
30080,1252.3422660827637,-105,-103,-103,-103,-104,21.3,-103.6
30122,1252.4384541511536,-106,-103,-102,-103,-105,21.3,-103.8
30165,1252.5344133377075,-103,-106,-103,-105,-105,21.3,-104.4
30208,1252.630117893219,-105,-103,-104,-105,-103,21.3,-104.0
30252,1252.7252204418182,-103,-103,-107,-105,-103,21.3,-104.2
30294,1252.8218026161194,-106,-103,-105,-102,-104,21.3,-104.0
30331,1252.9173681735992,-106,-105,-104,-102,-106,21.3,-104.6
30367,1253.0291504859924,-106,-104,-102,-104,-102,21.3,-103.6
30399,1253.125364780426,-104,-104,-105,-105,-106,21.3,-104.8
30427,1253.2370250225067,-105,-105,-104,-104,-105,21.3,-104.6
30451,1253.3329679965973,-104,-103,-103,-103,-106,21.3,-103.8
30472,1253.4447181224823,-104,-106,-103,-107,-106,21.3,-105.2
30485,1253.540290594101,-105,-107,-106,-104,-104,21.3,-105.2
30495,1253.63614487648,-105,-105,-104,-105,-105,21.3,-104.8
30500,1253.747555732727,-107,-104,-107,-101,-105,21.3,-104.8
30500,1253.859287261963,-104,-104,-103,-105,-106,21.3,-104.4
30498,1253.9711272716522,-102,-106,-105,-107,-103,21.3,-104.6
30491,1254.067577123642,-104,-105,-105,-106,-104,21.3,-104.8
30478,1254.1632273197174,-102,-105,-104,-107,-105,21.3,-104.6
30462,1254.274628162384,-103,-103,-104,-106,-104,21.3,-104.0
30445,1254.3708193302155,-103,-105,-108,-106,-107,21.3,-105.8
30429,1254.467007637024,-105,-105,-108,-106,-106,21.3,-106.0
30413,1254.578940153122,-103,-104,-107,-106,-104,21.3,-104.8
30395,1254.6738064289093,-104,-105,-105,-105,-104,21.3,-104.6
30378,1254.7856447696686,-102,-106,-105,-105,-104,21.3,-104.4
30363,1254.8813428878784,-106,-102,-105,-105,-104,21.3,-104.4
30343,1254.994048833847,-107,-105,-104,-105,-106,21.3,-105.4
30318,1255.1050786972046,-107,-105,-104,-106,-105,21.3,-105.4
30295,1255.2171533107758,-106,-104,-102,-104,-103,21.3,-103.8
30271,1255.3289988040924,-102,-106,-107,-105,-105,21.3,-105.0
30246,1255.4252734184265,-104,-103,-105,-104,-108,21.3,-104.8
30216,1255.5207045078278,-107,-104,-104,-103,-105,21.3,-104.6
30185,1255.616990327835,-106,-102,-104,-106,-101,21.3,-103.8
30147,1255.712263584137,-105,-103,-104,-103,-106,21.3,-104.2
30110,1255.824059009552,-104,-103,-104,-104,-105,21.3,-104.0
30075,1255.9203054904938,-106,-106,-105,-105,-106,21.3,-105.6
30039,1256.0314645767212,-104,-106,-102,-106,-100,21.3,-103.6
30008,1256.1439011096954,-104,-107,-105,-104,-106,21.3,-105.2
29976,1256.2398471832275,-105,-105,-103,-104,-104,21.3,-104.2
29944,1256.334617614746,-101,-105,-106,-105,-105,21.3,-104.4
29909,1256.4304070472717,-103,-101,-101,-103,-104,21.3,-102.4
29871,1256.542976140976,-104,-105,-104,-105,-107,21.3,-105.0
29829,1256.6548936367035,-103,-100,-102,-105,-105,21.3,-103.0
29787,1256.7497780323029,-105,-105,-105,-108,-101,21.3,-104.8
29740,1256.8464860916138,-104,-102,-104,-102,-107,21.3,-103.8
29692,1256.9423887729645,-102,-106,-104,-104,-104,21.3,-104.0
29643,1257.038319826126,-104,-104,-102,-104,-103,21.3,-103.4
29596,1257.1499733924866,-102,-103,-102,-103,-107,21.3,-103.4
29554,1257.2458012104034,-103,-102,-105,-105,-101,21.3,-103.2
29516,1257.341537952423,-102,-106,-102,-104,-102,21.3,-103.2
29486,1257.453293800354,-105,-103,-104,-103,-105,21.3,-104.0
29452,1257.549175977707,-104,-102,-103,-101,-104,21.3,-102.8
29416,1257.6448171138763,-103,-102,-103,-103,-106,21.3,-103.4
29379,1257.7566936016083,-103,-103,-102,-105,-105,21.3,-103.6
29345,1257.851902961731,-104,-104,-102,-106,-104,21.3,-104.0
29313,1257.9482023715973,-103,-106,-104,-102,-104,21.3,-103.8
29285,1258.0443632602692,-103,-102,-104,-102,-105,21.3,-103.2
29260,1258.1401591300964,-101,-99,-102,-104,-107,21.3,-102.6
29241,1258.2361471652985,-102,-104,-102,-104,-102,21.3,-102.8
29225,1258.331892490387,-105,-103,-103,-103,-103,21.3,-103.4
29214,1258.4270503520966,-104,-104,-101,-105,-103,21.3,-103.4
29207,1258.5230586528778,-104,-104,-105,-103,-102,21.3,-103.6
29205,1258.618763923645,-104,-100,-104,-103,-103,21.3,-102.8
29206,1258.7152826786041,-102,-103,-104,-106,-101,21.3,-103.2
29208,1258.8105490207672,-101,-102,-104,-103,-104,21.3,-102.8
29207,1258.9069085121155,-103,-102,-101,-102,-105,21.3,-102.6
29206,1259.0027558803558,-104,-105,-105,-104,-102,21.3,-104.0
29206,1259.0985763072968,-103,-100,-101,-102,-102,21.3,-101.6
29207,1259.2107076644897,-104,-102,-105,-103,-102,21.3,-103.2
29213,1259.30610871315,-103,-105,-102,-104,-102,21.3,-103.2
29218,1259.401920557022,-103,-105,-104,-100,-104,21.3,-103.2
29228,1259.497771024704,-99,-103,-105,-102,-103,21.3,-102.4
29239,1259.5935175418854,-105,-103,-101,-104,-102,21.3,-103.0
29254,1259.6894752979279,-105,-102,-102,-101,-103,21.3,-102.6
29272,1259.8005340099335,-104,-103,-102,-103,-100,21.3,-102.4
29298,1259.8968756198883,-104,-104,-104,-100,-102,21.3,-102.8
29328,1259.9922964572906,-100,-100,-105,-105,-100,21.3,-102.0
29359,1260.0887205600739,-103,-100,-102,-103,-103,21.3,-102.2
29396,1260.2007303237915,-102,-104,-103,-103,-103,21.3,-103.0
29436,1260.295531988144,-104,-103,-103,-99,-103,21.3,-102.4
29476,1260.4073176383972,-102,-103,-102,-104,-104,21.3,-103.0
29518,1260.5032296180725,-105,-102,-102,-102,-103,21.3,-102.8
29559,1260.5997395515442,-101,-104,-101,-104,-103,21.3,-102.6
29600,1260.6957125663757,-103,-104,-104,-103,-101,21.3,-103.0
29637,1260.807208776474,-103,-104,-104,-102,-105,21.3,-103.6
29667,1260.903469800949,-104,-103,-102,-103,-103,21.3,-103.0
29693,1260.998106956482,-104,-106,-102,-105,-105,21.3,-104.4
29716,1261.0937926769257,-103,-102,-103,-101,-100,21.3,-101.8
29735,1261.1907579898834,-103,-104,-104,-104,-105,21.3,-104.0
29750,1261.2866024971008,-104,-103,-103,-104,-105,21.3,-103.8
29759,1261.3821392059326,-105,-105,-103,-102,-105,21.3,-104.0
29764,1261.4781467914581,-104,-105,-105,-106,-102,21.3,-104.4
29769,1261.574009180069,-104,-105,-102,-103,-103,21.3,-103.4
29774,1261.6691932678223,-107,-104,-105,-105,-103,21.3,-104.8
29779,1261.7657129764557,-103,-103,-104,-103,-104,21.3,-103.4
29787,1261.860722541809,-102,-105,-105,-106,-104,21.3,-104.4
29797,1261.9723780155182,-103,-105,-107,-104,-104,21.3,-104.6
29803,1262.0691347122192,-103,-106,-102,-103,-105,21.3,-103.8
29808,1262.1807279586792,-105,-103,-107,-103,-106,21.3,-104.8
29816,1262.2759850025177,-101,-106,-105,-103,-104,21.3,-103.8
29824,1262.3875172138214,-104,-103,-104,-105,-103,21.3,-103.8
29832,1262.4843728542328,-103,-105,-103,-104,-103,21.3,-103.6
29835,1262.5798878669739,-103,-103,-104,-103,-102,21.3,-103.0
29834,1262.6759786605835,-102,-106,-103,-105,-104,21.3,-104.0
29830,1262.7709934711456,-104,-105,-104,-105,-104,21.3,-104.4
29823,1262.8835020065308,-102,-101,-106,-105,-106,21.3,-104.0
29810,1262.97940158844,-104,-102,-107,-104,-102,21.3,-103.8
29800,1263.0751724243164,-102,-105,-105,-106,-105,21.3,-104.6
29793,1263.170309305191,-103,-103,-104,-103,-104,21.3,-103.4
29790,1263.2824156284332,-101,-103,-102,-104,-103,21.3,-102.6
29790,1263.3785655498505,-103,-104,-104,-103,-103,21.3,-103.4
29797,1263.490173816681,-105,-106,-106,-106,-104,21.3,-105.4
29811,1263.601458787918,-104,-105,-102,-104,-103,21.3,-103.6
29827,1263.698023557663,-103,-104,-103,-105,-103,21.3,-103.6
29849,1263.7929344177246,-106,-106,-104,-103,-104,21.3,-104.6
29870,1263.9053473472595,-107,-107,-103,-108,-104,21.3,-105.8
29889,1264.0009875297546,-104,-104,-101,-104,-104,21.3,-103.4
29903,1264.0974371433258,-101,-105,-104,-105,-105,21.3,-104.0
29919,1264.1932985782623,-103,-104,-105,-106,-105,21.3,-104.6
29931,1264.2889652252197,-104,-106,-104,-102,-105,21.3,-104.2
29936,1264.3845324516296,-105,-104,-103,-104,-104,21.3,-104.0
29936,1264.480523109436,-104,-106,-104,-105,-101,21.3,-104.0
29935,1264.5763874053955,-103,-105,-105,-106,-105,21.3,-104.8
29937,1264.6723084449768,-103,-103,-103,-104,-102,21.3,-103.0
29934,1264.768125295639,-104,-103,-103,-103,-102,21.3,-103.0
29929,1264.8639719486237,-103,-104,-105,-104,-104,21.3,-104.0
29920,1264.9593374729156,-105,-103,-105,-103,-105,21.3,-104.2
29906,1265.055856704712,-104,-104,-106,-105,-104,21.3,-104.6
29886,1265.1507523059845,-106,-105,-104,-107,-104,21.3,-105.2
29865,1265.262719631195,-103,-104,-108,-103,-105,21.3,-104.6
29840,1265.358986377716,-103,-103,-106,-105,-103,21.3,-104.0
29812,1265.47079372406,-104,-103,-104,-104,-105,21.3,-104.0
29778,1265.5662200450897,-105,-101,-106,-104,-104,21.3,-104.0
29744,1265.6625611782074,-105,-104,-102,-103,-104,21.3,-103.6
29709,1265.758377790451,-107,-104,-104,-104,-102,21.3,-104.2
29675,1265.854214668274,-103,-104,-102,-107,-99,21.3,-103.0
29641,1265.949917793274,-104,-104,-104,-105,-105,21.3,-104.4
29608,1266.0455946922302,-106,-107,-105,-105,-103,21.3,-105.2
29576,1266.1414518356323,-105,-102,-103,-105,-105,21.3,-104.0
29542,1266.2372789382935,-101,-103,-104,-104,-109,21.3,-104.2
29510,1266.3330249786377,-105,-103,-104,-102,-103,21.3,-103.4
29475,1266.4291257858276,-103,-104,-102,-102,-104,21.3,-103.0
29440,1266.5248992443085,-102,-102,-101,-104,-103,21.3,-102.4
29406,1266.6364903450012,-106,-103,-102,-106,-104,21.3,-104.2
29372,1266.7326192855835,-102,-104,-101,-102,-103,21.3,-102.4
29338,1266.8283846378326,-104,-101,-104,-102,-104,21.3,-103.0
29302,1266.9235382080078,-104,-102,-103,-104,-100,21.3,-102.6
29268,1267.0201075077057,-104,-103,-103,-102,-102,21.3,-102.8
29238,1267.1159434318542,-105,-103,-104,-102,-103,21.3,-103.4
29201,1267.211229801178,-105,-104,-103,-105,-103,21.3,-104.0
29163,1267.306842803955,-102,-104,-104,-106,-103,21.3,-103.8
29128,1267.4025027751923,-99,-105,-104,-102,-100,21.3,-102.0
29091,1267.4991693496704,-104,-104,-103,-104,-103,21.3,-103.6
29051,1267.5949985980988,-104,-103,-101,-103,-103,21.3,-102.8
29008,1267.6901497840881,-99,-103,-103,-106,-102,21.3,-102.6
28969,1267.8021984100342,-103,-103,-104,-104,-103,21.3,-103.4
28933,1267.8978571891785,-105,-101,-103,-103,-101,21.3,-102.6
28901,1267.9936821460724,-101,-102,-101,-101,-103,21.3,-101.6
28872,1268.0901989936829,-106,-103,-104,-102,-103,21.3,-103.6
28844,1268.2017395496368,-103,-102,-103,-102,-104,21.3,-102.8
28818,1268.2977356910706,-103,-101,-100,-102,-103,21.3,-101.8
28797,1268.3930287361145,-99,-102,-99,-100,-104,21.3,-100.8
28780,1268.4893486499786,-104,-101,-105,-103,-102,21.3,-103.0
28764,1268.584905385971,-101,-103,-105,-105,-102,21.3,-103.2
28752,1268.6810276508331,-104,-100,-101,-102,-105,21.3,-102.4
28738,1268.7927205562592,-103,-103,-100,-101,-105,21.3,-102.4
28724,1268.8887739181519,-100,-101,-101,-102,-102,21.3,-101.2
28707,1268.9845747947693,-104,-104,-103,-102,-102,21.3,-103.0
28691,1269.0799782276154,-101,-101,-104,-102,-102,21.3,-102.0
28674,1269.1762404441833,-101,-102,-102,-102,-102,21.3,-101.8
28658,1269.2720174789429,-103,-100,-100,-102,-101,21.3,-101.2
28641,1269.3835813999176,-105,-102,-101,-103,-102,21.3,-102.6
28624,1269.4791548252106,-103,-102,-103,-103,-104,21.3,-103.0
28604,1269.5746636390686,-105,-102,-104,-105,-101,21.3,-103.4
28578,1269.671153306961,-100,-100,-100,-100,-104,21.3,-100.8
28548,1269.7830603122711,-101,-101,-100,-101,-104,21.3,-101.4
28518,1269.8789410591125,-101,-104,-105,-102,-102,21.3,-102.8
28487,1269.9747874736786,-103,-99,-104,-100,-103,21.3,-101.8
28454,1270.0703885555267,-103,-103,-99,-103,-103,21.3,-102.2
28426,1270.1665179729462,-101,-99,-102,-101,-104,21.3,-101.4
28404,1270.2620644569397,-101,-101,-104,-102,-100,21.3,-101.6
28387,1270.3581137657166,-98,-101,-103,-102,-103,21.3,-101.4
28372,1270.4534559249878,-100,-99,-104,-101,-102,21.3,-101.2
28358,1270.565960407257,-101,-103,-105,-103,-103,21.3,-103.0
28346,1270.661381483078,-100,-101,-102,-100,-100,21.3,-100.6
28332,1270.7733840942383,-103,-99,-101,-104,-99,21.3,-101.2
28312,1270.8691186904907,-101,-101,-102,-103,-103,21.3,-102.0
28286,1270.9807393550873,-101,-102,-100,-101,-101,21.3,-101.0
28254,1271.0758709907532,-101,-102,-102,-102,-102,21.3,-101.8
28217,1271.1726405620575,-102,-99,-103,-102,-103,21.3,-101.8
28175,1271.267599105835,-100,-101,-100,-99,-101,21.3,-100.2
28129,1271.3641068935394,-100,-102,-99,-102,-101,21.3,-100.8
28077,1271.4593172073364,-99,-99,-100,-100,-103,21.3,-100.2
28024,1271.555563211441,-101,-101,-100,-99,-101,21.3,-100.4
27970,1271.651382446289,-103,-101,-100,-103,-100,21.3,-101.4
27913,1271.7475571632385,-102,-101,-101,-105,-102,21.3,-102.2
27852,1271.8432624340057,-100,-103,-102,-103,-100,21.3,-101.6
27787,1271.9393141269684,-103,-101,-101,-102,-103,21.3,-102.0
27721,1272.0351285934448,-102,-99,-100,-103,-99,21.3,-100.6
27654,1272.1304504871368,-101,-100,-98,-101,-102,21.3,-100.4
27583,1272.226550579071,-99,-101,-100,-103,-100,21.3,-100.6
27509,1272.3217692375183,-100,-100,-101,-100,-100,21.3,-100.2
27432,1272.4183790683746,-101,-100,-100,-100,-100,21.3,-100.2
27348,1272.5133090019226,-97,-98,-99,-101,-97,21.3,-98.4
27262,1272.6099016666412,-99,-100,-101,-99,-100,21.3,-99.8
27178,1272.7057309150696,-99,-103,-100,-99,-101,21.3,-100.4
27090,1272.8176836967468,-101,-98,-103,-102,-101,21.3,-101.0
27004,1272.9133627414703,-97,-99,-96,-98,-100,21.3,-98.0
26918,1273.0090613365173,-99,-101,-103,-98,-101,21.3,-100.4
26829,1273.105135679245,-99,-98,-101,-101,-103,21.3,-100.4
26742,1273.2008452415466,-96,-101,-97,-99,-99,21.3,-98.4
26656,1273.2960784435272,-101,-98,-98,-99,-100,21.3,-99.2
26578,1273.392676115036,-97,-98,-98,-100,-100,21.3,-98.6
26506,1273.4882445335388,-101,-96,-99,-98,-99,21.3,-98.6
26436,1273.6001091003418,-99,-98,-97,-97,-97,21.3,-97.6
26370,1273.6957392692566,-99,-96,-99,-96,-101,21.3,-98.2
26306,1273.7918603420258,-98,-98,-99,-95,-98,21.3,-97.6
26243,1273.8874924182892,-101,-98,-99,-96,-98,21.3,-98.4
26183,1273.9835467338562,-96,-97,-99,-97,-98,21.3,-97.4
26124,1274.0793778896332,-102,-99,-98,-99,-97,21.3,-99.0
26068,1274.1909096240997,-97,-98,-96,-99,-99,21.3,-97.8
26012,1274.2860975265503,-97,-96,-96,-99,-97,21.3,-97.0
25958,1274.3824150562286,-100,-99,-99,-96,-96,21.3,-98.0
25901,1274.4786434173584,-98,-97,-98,-98,-96,21.3,-97.4
25843,1274.5742919445038,-97,-98,-99,-99,-94,21.3,-97.4
25783,1274.669970035553,-97,-98,-96,-98,-97,21.3,-97.2
25719,1274.7659866809845,-99,-96,-96,-98,-97,21.3,-97.2
25649,1274.861899614334,-95,-97,-95,-95,-95,21.3,-95.4
25575,1274.9736926555634,-98,-95,-96,-99,-97,21.3,-97.0
25496,1275.0694036483765,-98,-98,-101,-97,-97,21.3,-98.2
25419,1275.165435552597,-95,-97,-99,-98,-97,21.3,-97.2
25343,1275.2608687877655,-95,-95,-98,-97,-96,21.3,-96.2
25269,1275.3726041316986,-95,-96,-96,-97,-96,21.3,-96.0
25199,1275.4684631824493,-96,-97,-95,-98,-96,21.3,-96.4
25129,1275.564353942871,-95,-98,-96,-97,-97,21.3,-96.6
25057,1275.6603019237518,-95,-96,-96,-95,-98,21.3,-96.0
24986,1275.7562568187714,-95,-97,-96,-98,-94,21.3,-96.0
24918,1275.8519995212555,-96,-97,-99,-97,-94,21.3,-96.6
24847,1275.947800397873,-97,-97,-98,-94,-98,21.3,-96.8
24777,1276.043713092804,-96,-93,-95,-94,-94,21.3,-94.4
24705,1276.1553235054016,-95,-98,-94,-96,-92,21.3,-95.0
24637,1276.2507741451263,-95,-95,-95,-95,-96,21.3,-95.2
24567,1276.3467073440552,-97,-95,-95,-97,-92,21.3,-95.2
24501,1276.4421474933624,-94,-93,-93,-97,-96,21.3,-94.6
24436,1276.5547246932983,-94,-94,-92,-93,-94,21.3,-93.4
24377,1276.6507053375244,-95,-93,-94,-94,-95,21.3,-94.2
24317,1276.7624821662903,-92,-95,-96,-94,-96,21.3,-94.6
24261,1276.8579607009888,-93,-96,-94,-95,-97,21.3,-95.0
24212,1276.9693338871002,-94,-94,-95,-93,-96,21.3,-94.4
24167,1277.0658223628998,-94,-94,-92,-93,-93,21.3,-93.2
24121,1277.1614921092987,-90,-95,-93,-92,-92,21.3,-92.4
24076,1277.257392168045,-92,-93,-95,-94,-91,21.3,-93.0
24033,1277.3533277511597,-94,-93,-94,-95,-94,21.3,-94.0
23989,1277.4487993717194,-94,-92,-96,-94,-94,21.3,-94.0
23947,1277.544591665268,-93,-95,-94,-93,-93,21.3,-93.6
23910,1277.6566772460938,-92,-94,-94,-94,-97,21.3,-94.2
23873,1277.7523031234741,-94,-92,-94,-94,-92,21.3,-93.2
23834,1277.8633098602295,-91,-94,-95,-93,-95,21.3,-93.6
23798,1277.9601743221283,-94,-94,-93,-93,-96,21.3,-94.0
23763,1278.055781841278,-93,-95,-94,-94,-92,21.3,-93.6
23728,1278.16774392128,-95,-93,-93,-92,-93,21.3,-93.2
23697,1278.26318025589,-94,-94,-91,-93,-94,21.3,-93.2
23671,1278.3595144748688,-91,-92,-91,-95,-91,21.3,-92.0
23649,1278.4710440635681,-91,-93,-93,-92,-94,21.3,-92.6
23632,1278.5826344490051,-95,-93,-91,-96,-92,21.3,-93.4
23617,1278.678789615631,-93,-93,-91,-93,-92,21.3,-92.4
23604,1278.7746481895447,-91,-93,-92,-92,-94,21.3,-92.4
23592,1278.8704249858856,-92,-93,-91,-90,-93,21.3,-91.8
23583,1278.9663727283478,-92,-90,-92,-95,-95,21.3,-92.8
23580,1279.0621190071106,-93,-93,-96,-89,-94,21.3,-93.0
23584,1279.1576480865479,-92,-92,-90,-92,-93,21.3,-91.8
23590,1279.269647359848,-95,-97,-96,-94,-93,21.3,-95.0
23600,1279.3655896186829,-95,-91,-94,-91,-93,21.3,-92.8
23613,1279.461195230484,-94,-91,-90,-91,-94,21.3,-92.0
23633,1279.5571892261505,-93,-91,-96,-94,-92,21.3,-93.2
23653,1279.6527028083801,-90,-94,-96,-94,-90,21.3,-92.8
23672,1279.747994184494,-92,-93,-94,-93,-92,21.3,-92.8
23699,1279.8607726097107,-91,-93,-92,-93,-92,21.3,-92.2
23726,1279.956523180008,-93,-91,-94,-94,-93,21.3,-93.0
23752,1280.0681173801422,-93,-94,-92,-93,-90,21.3,-92.4
23778,1280.1631591320038,-92,-91,-95,-91,-93,21.3,-92.4
23806,1280.2759766578674,-92,-93,-96,-94,-93,21.3,-93.6
23837,1280.3870418071747,-92,-94,-95,-97,-95,21.3,-94.6
23869,1280.4827899932861,-94,-94,-94,-92,-92,21.3,-93.2
23898,1280.5786089897156,-94,-95,-94,-93,-92,21.3,-93.6
23930,1280.6752290725708,-92,-94,-93,-92,-91,21.3,-92.4
23962,1280.7707300186157,-92,-96,-91,-95,-92,21.3,-93.2
23995,1280.8668110370636,-93,-97,-95,-92,-93,21.3,-94.0
24030,1280.9627833366394,-92,-93,-93,-91,-92,21.3,-92.2
24067,1281.073783159256,-92,-93,-94,-93,-93,21.3,-93.0
24104,1281.1703984737396,-95,-93,-95,-96,-93,21.3,-94.4
24141,1281.2663588523865,-93,-93,-93,-92,-95,21.3,-93.2
24178,1281.3621792793274,-93,-94,-93,-93,-95,21.3,-93.6
24216,1281.4580237865448,-91,-95,-94,-94,-95,21.3,-93.8
24260,1281.5538139343262,-93,-94,-97,-92,-96,21.3,-94.4
24308,1281.649276971817,-94,-95,-95,-94,-93,21.3,-94.2
24359,1281.7453470230103,-94,-94,-94,-95,-95,21.3,-94.4
24415,1281.8565351963043,-98,-98,-92,-94,-97,21.3,-95.8
24477,1281.9526047706604,-95,-94,-94,-93,-92,21.3,-93.6
24541,1282.0646238327026,-92,-93,-95,-95,-95,21.3,-94.0
24610,1282.160626411438,-94,-93,-94,-92,-93,21.3,-93.2
24680,1282.255989074707,-97,-92,-95,-92,-96,21.3,-94.4
24754,1282.3516128063202,-96,-94,-95,-95,-95,21.3,-95.0
24830,1282.4482016563416,-96,-96,-97,-94,-95,21.3,-95.6
24904,1282.5436227321625,-97,-94,-96,-94,-97,21.3,-95.6
24974,1282.6397569179535,-95,-97,-93,-97,-95,21.3,-95.4
25042,1282.7356972694397,-96,-96,-95,-95,-93,21.3,-95.0
25103,1282.8313157558441,-96,-94,-96,-95,-96,21.3,-95.4
25161,1282.9272122383118,-97,-95,-99,-94,-97,21.3,-96.4
25216,1283.0380818843842,-97,-95,-95,-95,-98,21.3,-96.0
25267,1283.1346471309662,-95,-96,-94,-96,-95,21.3,-95.2
25315,1283.2465462684631,-93,-99,-95,-93,-94,21.3,-94.8
25357,1283.3425085544586,-96,-96,-97,-99,-97,21.3,-97.0
25396,1283.4544472694397,-97,-98,-95,-96,-96,21.3,-96.4
25437,1283.5501117706299,-95,-98,-95,-97,-96,21.3,-96.2
25477,1283.6459171772003,-93,-94,-96,-96,-95,21.3,-94.8
25517,1283.7418274879456,-95,-95,-95,-97,-97,21.3,-95.8
25558,1283.837807893753,-96,-97,-97,-98,-96,21.3,-96.8
25600,1283.9334309101105,-98,-96,-96,-96,-98,21.3,-96.8
25640,1284.0293118953705,-94,-98,-98,-96,-97,21.3,-96.6
25687,1284.1251285076141,-96,-100,-95,-95,-94,21.3,-96.0
25739,1284.220899105072,-96,-97,-94,-98,-97,21.3,-96.4
25795,1284.3317334651947,-98,-98,-96,-96,-96,21.3,-96.8
25859,1284.4284617900848,-98,-96,-95,-99,-97,21.3,-97.0
25929,1284.5393691062927,-95,-97,-97,-97,-96,21.3,-96.4
