finestep,time,c_0,c_1,c_2,c_3,c_4,temp,c_mean
1180,500.2147305011749,-27,-25,-27,-27,-26,22.4,-26.4
1188,500.3097541332245,-27,-25,-27,-25,-26,22.4,-26.0
1195,500.40633249282837,-26,-27,-26,-26,-25,22.4,-26.0
1204,500.50194573402405,-26,-29,-27,-26,-27,22.4,-27.0
1211,500.5980007648468,-26,-29,-23,-27,-28,22.4,-26.6
1219,500.6938407421112,-26,-24,-25,-27,-27,22.4,-25.8
1225,500.7894477844238,-26,-25,-26,-24,-26,22.4,-25.4
1232,500.8854570388794,-26,-25,-25,-26,-25,22.4,-25.4
1237,500.98129963874817,-26,-26,-23,-26,-26,22.4,-25.4
1242,501.0930223464966,-26,-27,-25,-25,-26,22.4,-25.8
1247,501.18851613998413,-27,-27,-26,-23,-28,22.4,-26.2
1247,501.2841827869415,-27,-26,-25,-28,-25,22.4,-26.2
1244,501.38047194480896,-28,-28,-27,-27,-28,22.4,-27.6
1239,501.47584533691406,-27,-24,-26,-26,-26,22.4,-25.8
1233,501.57133173942566,-27,-27,-24,-27,-25,22.4,-26.0
1229,501.6680338382721,-27,-25,-25,-27,-27,22.4,-26.2
1224,501.7639706134796,-25,-27,-26,-26,-25,22.4,-25.8
1223,501.8756535053253,-27,-25,-27,-29,-26,22.4,-26.8
1222,501.97137570381165,-27,-27,-28,-25,-26,22.4,-26.6
1219,502.06716561317444,-27,-27,-26,-28,-26,22.4,-26.8
1214,502.1632146835327,-24,-26,-26,-25,-27,22.4,-25.6
1211,502.258131980896,-26,-26,-26,-25,-26,22.4,-25.8
1211,502.35450077056885,-28,-28,-26,-26,-29,22.4,-27.4
1210,502.4505829811096,-26,-26,-25,-27,-25,22.4,-25.8
1209,502.5465145111084,-27,-26,-26,-27,-27,22.4,-26.6
1210,502.64198184013367,-27,-26,-27,-25,-26,22.4,-26.2
1215,502.7380919456482,-24,-27,-26,-26,-26,22.4,-25.8
1219,502.8338782787323,-25,-26,-27,-26,-26,22.4,-26.0
1216,502.92988300323486,-24,-26,-26,-28,-26,22.4,-26.0
1209,503.0412127971649,-28,-24,-26,-26,-26,22.4,-26.0
1195,503.13749837875366,-26,-25,-24,-26,-27,22.4,-25.6
1178,503.2321412563324,-26,-25,-26,-28,-27,22.4,-26.4
1155,503.3291857242584,-25,-29,-26,-25,-28,22.4,-26.6
1131,503.42466402053833,-27,-24,-26,-25,-27,22.4,-25.8
1105,503.52070236206055,-25,-26,-26,-26,-27,22.4,-26.0
1076,503.61670327186584,-27,-27,-26,-25,-28,22.4,-26.6
1044,503.712233543396,-26,-25,-25,-27,-25,22.4,-25.6
1012,503.8083190917969,-26,-26,-26,-26,-26,22.4,-26.0
978,503.9041714668274,-27,-27,-27,-24,-24,22.4,-25.8
940,504.00004625320435,-27,-27,-26,-25,-26,22.4,-26.2
897,504.0955719947815,-25,-24,-26,-25,-26,22.4,-25.2
851,504.2076258659363,-25,-27,-25,-26,-27,22.4,-26.0
805,504.30348467826843,-27,-28,-26,-25,-26,22.4,-26.4
762,504.3991768360138,-27,-25,-25,-25,-24,22.4,-25.2
719,504.4951858520508,-26,-26,-24,-26,-26,22.4,-25.6
676,504.59084820747375,-25,-25,-26,-25,-23,22.4,-24.8
633,504.6858847141266,-26,-25,-26,-25,-27,22.4,-25.8
590,504.78248167037964,-27,-23,-25,-26,-26,22.4,-25.4
546,504.87759470939636,-25,-25,-26,-24,-25,22.4,-25.0
503,504.9734299182892,-27,-27,-25,-24,-26,22.4,-25.8
458,505.07017397880554,-26,-24,-25,-24,-26,22.4,-25.0
416,505.16580986976624,-25,-26,-26,-25,-25,22.4,-25.4
376,505.2612495422363,-26,-26,-25,-24,-25,22.4,-25.2
339,505.3730978965759,-25,-27,-26,-25,-24,22.4,-25.4
301,505.46916151046753,-27,-26,-26,-25,-26,22.4,-26.0
262,505.58077573776245,-26,-26,-27,-24,-24,22.4,-25.4
221,505.67688274383545,-25,-24,-23,-24,-23,22.4,-23.8
181,505.78862166404724,-23,-25,-25,-25,-25,22.4,-24.6
137,505.8843946456909,-25,-24,-25,-24,-25,22.4,-24.6
92,505.9799964427948,-24,-24,-26,-26,-27,22.4,-25.4
47,506.0762720108032,-26,-27,-25,-25,-25,22.4,-25.6
2,506.17185068130493,-25,-25,-25,-27,-27,22.4,-25.8
-41,506.2678163051605,-25,-26,-24,-26,-24,22.4,-25.0
-84,506.36294984817505,-25,-24,-23,-26,-25,22.4,-24.6
-130,506.45928978919983,-24,-24,-22,-24,-25,22.4,-23.8
-174,506.5553469657898,-23,-25,-25,-25,-24,22.4,-24.4
-221,506.6511287689209,-24,-24,-24,-25,-25,22.4,-24.4
-265,506.7469816207886,-24,-24,-23,-24,-24,22.4,-23.8
-309,506.84280467033386,-25,-22,-24,-25,-25,22.4,-24.2
-353,506.9387288093567,-26,-24,-22,-24,-26,22.4,-24.4
-394,507.03431606292725,-23,-22,-24,-23,-22,22.4,-22.8
-435,507.1303541660309,-24,-23,-26,-24,-24,22.4,-24.2
-475,507.2415146827698,-23,-24,-24,-24,-23,22.4,-23.6
-517,507.3378851413727,-23,-22,-25,-24,-24,22.4,-23.6
-559,507.434011220932,-26,-24,-27,-24,-25,22.4,-25.2
-605,507.5294988155365,-24,-25,-24,-23,-25,22.4,-24.2
-656,507.62534403800964,-23,-25,-25,-23,-25,22.4,-24.2
-709,507.7213976383209,-22,-25,-27,-23,-27,22.4,-24.8
-767,507.83254194259644,-26,-25,-21,-26,-24,22.4,-24.4
-826,507.92787885665894,-25,-25,-22,-25,-21,22.4,-23.6
-888,508.0403702259064,-23,-22,-21,-23,-24,22.4,-22.6
-950,508.136271238327,-23,-22,-24,-24,-23,22.4,-23.2
-1018,508.2315216064453,-22,-22,-24,-24,-23,22.4,-23.0
-1083,508.3277897834778,-24,-25,-24,-23,-23,22.4,-23.8
-1147,508.4240069389343,-22,-22,-24,-24,-23,22.4,-23.0
-1210,508.51943945884705,-24,-24,-20,-23,-22,22.4,-22.6
-1272,508.6155083179474,-24,-23,-24,-23,-23,22.4,-23.4
-1330,508.711443901062,-21,-23,-23,-22,-22,22.4,-22.2
-1384,508.8228735923767,-24,-22,-24,-22,-23,22.4,-23.0
-1438,508.9184753894806,-22,-21,-22,-23,-21,22.4,-21.8
-1489,509.03043484687805,-23,-22,-22,-22,-24,22.4,-22.6
-1543,509.1266279220581,-24,-22,-23,-21,-22,22.4,-22.4
-1599,509.23844289779663,-21,-22,-21,-23,-23,22.4,-22.0
-1653,509.33425855636597,-24,-23,-23,-21,-24,22.4,-23.0
-1708,509.42987298965454,-21,-23,-21,-21,-22,22.4,-21.6
-1766,509.5258469581604,-22,-21,-22,-23,-20,22.4,-21.6
-1826,509.621542930603,-21,-20,-22,-23,-22,22.4,-21.6
-1888,509.7176160812378,-21,-22,-22,-23,-21,22.4,-21.8
-1952,509.81329870224,-22,-21,-21,-21,-20,22.4,-21.0
-2020,509.9092814922333,-22,-22,-21,-20,-23,22.4,-21.6
-2090,510.0050325393677,-21,-22,-22,-20,-24,22.4,-21.8
-2162,510.1007664203644,-22,-20,-22,-22,-20,22.4,-21.2
-2238,510.19644236564636,-21,-22,-23,-20,-23,22.4,-21.8
-2317,510.29132866859436,-23,-20,-21,-20,-22,22.4,-21.2
-2400,510.3882374763489,-19,-21,-22,-22,-19,22.4,-20.6
-2487,510.48326992988586,-19,-20,-20,-19,-19,22.4,-19.4
-2577,510.5799460411072,-22,-20,-20,-22,-20,22.4,-20.8
-2669,510.6913094520569,-21,-22,-24,-21,-20,22.4,-21.6
-2763,510.78756833076477,-20,-20,-20,-21,-17,22.4,-19.6
-2859,510.88271403312683,-21,-20,-19,-18,-18,22.4,-19.2
-2956,510.9784460067749,-19,-21,-20,-19,-17,22.4,-19.2
-3053,511.07504081726074,-20,-21,-19,-18,-20,22.4,-19.6
-3147,511.170538187027,-19,-20,-20,-19,-20,22.4,-19.6
-3237,511.2667031288147,-18,-19,-18,-20,-19,22.4,-18.8
-3323,511.3616683483124,-21,-19,-20,-20,-18,22.4,-19.6
-3405,511.4741840362549,-19,-17,-17,-18,-20,22.4,-18.2
-3479,511.5701823234558,-19,-17,-20,-19,-17,22.4,-18.4
-3549,511.66568636894226,-20,-17,-20,-20,-19,22.4,-19.2
-3615,511.7613949775696,-18,-18,-20,-17,-20,22.4,-18.6
-3678,511.8575077056885,-18,-18,-17,-17,-17,22.4,-17.4
-3735,511.9533212184906,-21,-17,-19,-17,-18,22.4,-18.4
-3787,512.0492353439331,-17,-18,-17,-18,-16,22.4,-17.2
-3836,512.1448979377747,-18,-17,-18,-20,-18,22.4,-18.2
-3880,512.2405545711517,-18,-15,-19,-16,-18,22.4,-17.2
-3920,512.336662530899,-17,-17,-17,-18,-19,22.4,-17.6
-3962,512.4316709041595,-17,-16,-18,-18,-17,22.4,-17.2
-4004,512.5274329185486,-18,-17,-18,-17,-18,22.4,-17.6
-4047,512.6231517791748,-20,-17,-16,-17,-16,22.4,-17.2
-4089,512.7194058895111,-16,-18,-19,-17,-15,22.4,-17.0
-4133,512.815712928772,-15,-18,-17,-17,-17,22.4,-16.8
-4179,512.9109189510345,-19,-18,-17,-16,-18,22.4,-17.6
-4225,513.0226600170135,-17,-17,-16,-16,-17,22.4,-16.6
-4271,513.1191577911377,-16,-16,-16,-17,-16,22.4,-16.2
-4316,513.2147653102875,-16,-17,-17,-17,-16,22.4,-16.6
-4361,513.3107669353485,-17,-17,-19,-18,-17,22.4,-17.6
-4405,513.4066004753113,-15,-16,-16,-16,-17,22.4,-16.0
-4449,513.5025761127472,-17,-18,-19,-18,-16,22.4,-17.6
-4497,513.5983736515045,-17,-17,-16,-16,-16,22.4,-16.4
-4550,513.6940927505493,-15,-13,-15,-18,-17,22.4,-15.6
-4600,513.8054368495941,-17,-18,-14,-17,-15,22.4,-16.2
-4651,513.9011147022247,-17,-14,-16,-18,-15,22.4,-16.0
-4705,513.9973635673523,-16,-15,-14,-15,-16,22.4,-15.2
-4764,514.0937354564667,-15,-16,-15,-16,-14,22.4,-15.2
-4826,514.1889269351959,-14,-17,-15,-18,-16,22.4,-16.0
-4887,514.2849624156952,-16,-16,-16,-15,-15,22.4,-15.6
-4950,514.3803923130035,-16,-15,-16,-17,-15,22.4,-15.8
-5008,514.4767649173737,-14,-17,-16,-13,-16,22.4,-15.2
-5061,514.5724518299103,-16,-16,-17,-15,-15,22.4,-15.8
-5107,514.6683449745178,-16,-18,-15,-15,-16,22.4,-16.0
-5149,514.7636549472809,-16,-15,-14,-14,-13,22.4,-14.4
-5189,514.8600451946259,-13,-13,-15,-14,-14,22.4,-13.8
-5222,514.9558539390564,-14,-15,-15,-16,-16,22.4,-15.2
-5252,515.051507472992,-15,-13,-14,-16,-12,22.4,-14.0
-5279,515.1475093364716,-15,-14,-12,-15,-13,22.4,-13.8
-5303,515.2431507110596,-14,-15,-17,-14,-15,22.4,-15.0
-5319,515.3391919136047,-15,-13,-13,-15,-14,22.4,-14.0
-5334,515.4349393844604,-17,-13,-14,-15,-16,22.4,-15.0
-5353,515.5307114124298,-13,-15,-13,-15,-14,22.4,-14.0
-5370,515.6263997554779,-15,-15,-15,-13,-11,22.4,-13.8
-5388,515.722293138504,-15,-13,-15,-14,-15,22.4,-14.4
-5407,515.8178205490112,-13,-12,-13,-16,-12,22.4,-13.2
-5427,515.9298267364502,-14,-15,-13,-12,-13,22.4,-13.4
-5449,516.0257787704468,-13,-14,-15,-13,-14,22.4,-13.8
-5474,516.1377460956573,-13,-14,-13,-13,-14,22.4,-13.4
-5499,516.2335143089294,-15,-15,-13,-14,-13,22.4,-14.0
-5525,516.3453702926636,-15,-15,-12,-15,-13,22.4,-14.0
-5549,516.4407110214233,-15,-14,-13,-13,-14,22.4,-13.8
-5574,516.5364377498627,-16,-13,-15,-12,-12,22.4,-13.6
-5596,516.6484062671661,-13,-13,-15,-15,-13,22.4,-13.8
-5618,516.7444550991058,-15,-13,-11,-13,-13,22.4,-13.0
-5637,516.840115070343,-12,-15,-13,-13,-14,22.4,-13.4
-5655,516.9353647232056,-15,-14,-12,-14,-14,22.4,-13.8
-5676,517.0319364070892,-13,-13,-13,-13,-14,22.4,-13.2
-5696,517.1278319358826,-14,-14,-11,-12,-12,22.4,-12.6
-5718,517.2234442234039,-13,-13,-13,-14,-11,22.4,-12.8
-5739,517.3192663192749,-14,-13,-13,-15,-13,22.4,-13.6
-5762,517.4145185947418,-15,-13,-13,-12,-13,22.4,-13.2
-5785,517.5111360549927,-14,-15,-12,-12,-12,22.4,-13.0
-5806,517.6063165664673,-13,-13,-12,-13,-14,22.4,-13.0
-5827,517.7027547359467,-14,-13,-14,-14,-12,22.4,-13.4
-5852,517.7985668182373,-12,-12,-10,-15,-11,22.4,-12.0
-5876,517.9101009368896,-13,-11,-11,-11,-12,22.4,-11.6
-5901,518.0062880516052,-14,-13,-12,-13,-13,22.4,-13.0
-5926,518.1018323898315,-12,-12,-13,-12,-12,22.4,-12.2
-5949,518.1970598697662,-12,-11,-14,-14,-13,22.4,-12.8
-5972,518.2936887741089,-13,-15,-11,-12,-12,22.4,-12.6
-5991,518.3895316123962,-14,-10,-12,-13,-14,22.4,-12.6
-6011,518.5013098716736,-11,-12,-10,-12,-12,22.4,-11.4
-6027,518.5971574783325,-13,-12,-16,-11,-12,22.4,-12.8
-6046,518.7089278697968,-13,-11,-11,-11,-11,22.4,-11.4
-6064,518.8046383857727,-12,-13,-11,-12,-12,22.4,-12.0
-6079,518.9165732860565,-12,-12,-14,-11,-13,22.4,-12.4
-6089,519.0124070644379,-13,-10,-13,-12,-10,22.4,-11.6
-6096,519.108146905899,-11,-12,-12,-13,-11,22.4,-11.8
-6096,519.2040178775787,-12,-12,-13,-11,-13,22.4,-12.2
-6096,519.299886226654,-13,-11,-11,-11,-15,22.4,-12.2
-6098,519.3953857421875,-12,-10,-10,-11,-12,22.4,-11.0
-6101,519.4915223121643,-13,-13,-11,-10,-11,22.4,-11.6
-6102,519.5872855186462,-12,-12,-11,-12,-13,22.4,-12.0
-6102,519.6831908226013,-12,-12,-12,-13,-11,22.4,-12.0
-6104,519.778862953186,-13,-15,-11,-13,-12,22.4,-12.8
-6106,519.874831199646,-13,-12,-13,-12,-13,22.4,-12.6
-6108,519.9855926036835,-13,-10,-12,-12,-13,22.4,-12.0
-6108,520.0816729068756,-12,-14,-13,-14,-12,22.4,-13.0
-6110,520.178141117096,-12,-12,-10,-13,-10,22.4,-11.4
-6112,520.2739841938019,-11,-10,-11,-11,-11,22.4,-10.8
-6114,520.3698308467865,-11,-11,-11,-12,-11,22.4,-11.2
-6120,520.4657204151154,-11,-13,-13,-11,-11,22.4,-11.8
-6128,520.5614578723907,-12,-10,-10,-11,-13,22.4,-11.2
-6133,520.6562445163727,-11,-11,-12,-13,-12,22.4,-11.8
-6136,520.7521412372589,-11,-12,-11,-13,-11,22.4,-11.6
-6140,520.8487606048584,-11,-10,-12,-10,-12,22.4,-11.0
-6143,520.9606359004974,-11,-12,-11,-13,-13,22.4,-12.0
-6147,521.056562423706,-12,-11,-14,-11,-12,22.4,-12.0
-6151,521.168098449707,-11,-12,-11,-13,-12,22.4,-11.8
-6158,521.2637510299683,-13,-12,-13,-10,-10,22.4,-11.6
-6165,521.3595206737518,-11,-11,-12,-10,-11,22.4,-11.0
-6169,521.4558212757111,-11,-11,-12,-12,-11,22.4,-11.4
-6170,521.5676834583282,-11,-11,-11,-11,-11,22.4,-11.0
-6163,521.6635930538177,-13,-13,-12,-13,-12,22.4,-12.6
-6153,521.7584218978882,-12,-11,-12,-10,-13,22.4,-11.6
-6140,521.8551342487335,-12,-14,-12,-10,-12,22.4,-12.0
-6122,521.9509129524231,-10,-13,-9,-11,-14,22.4,-11.4
-6100,522.0463862419128,-12,-12,-10,-11,-12,22.4,-11.4
-6080,522.1426734924316,-11,-11,-11,-12,-11,22.4,-11.2
-6058,522.2381587028503,-12,-10,-10,-11,-13,22.4,-11.2
-6036,522.3343863487244,-10,-11,-11,-14,-12,22.4,-11.6
-6013,522.4301764965057,-13,-10,-12,-11,-13,22.4,-11.8
-5991,522.5253939628601,-12,-11,-13,-13,-12,22.4,-12.2
-5964,522.6213998794556,-12,-11,-11,-11,-10,22.4,-11.0
-5938,522.7168221473694,-11,-12,-13,-11,-12,22.4,-11.8
-5907,522.8134334087372,-11,-12,-12,-11,-13,22.4,-11.8
-5873,522.9083278179169,-12,-11,-11,-12,-12,22.4,-11.6
-5835,523.005134344101,-9,-13,-11,-13,-12,22.4,-11.6
-5795,523.1008536815643,-12,-13,-12,-13,-13,22.4,-12.6
-5752,523.1965706348419,-11,-13,-11,-13,-10,22.4,-11.6
-5707,523.2921948432922,-12,-12,-11,-10,-13,22.4,-11.6
-5661,523.3875901699066,-13,-13,-12,-12,-9,22.4,-11.8
-5616,523.5001106262207,-12,-11,-11,-12,-13,22.4,-11.8
-5570,523.5961771011353,-12,-11,-12,-13,-11,22.4,-11.8
-5525,523.6910490989685,-12,-10,-11,-13,-13,22.4,-11.8
-5479,523.7876644134521,-11,-13,-14,-12,-12,22.4,-12.4
-5432,523.8835573196411,-12,-12,-14,-15,-14,22.4,-13.4
-5388,523.9792282581329,-12,-12,-13,-11,-13,22.4,-12.2
-5346,524.0751733779907,-13,-12,-13,-15,-12,22.4,-13.0
-5304,524.170547246933,-11,-12,-12,-12,-12,22.4,-11.8
-5262,524.2665181159973,-14,-12,-12,-13,-12,22.4,-12.6
-5221,524.3626780509949,-13,-13,-14,-12,-13,22.4,-13.0
-5182,524.4584350585938,-12,-13,-13,-12,-14,22.4,-12.8
-5144,524.5542595386505,-11,-12,-12,-13,-14,22.4,-12.4
-5107,524.6659731864929,-13,-13,-12,-11,-14,22.4,-12.6
-5071,524.7609906196594,-13,-16,-14,-13,-12,22.4,-13.6
-5035,524.8732616901398,-14,-14,-12,-11,-15,22.4,-13.2
-5002,524.9691789150238,-12,-13,-12,-14,-13,22.4,-12.8
-4971,525.0653984546661,-12,-13,-13,-14,-10,22.4,-12.4
-4946,525.1614060401917,-13,-14,-12,-13,-13,22.4,-13.0
-4926,525.257073879242,-13,-12,-13,-12,-13,22.4,-12.6
-4908,525.3526117801666,-15,-11,-16,-12,-12,22.4,-13.2
-4890,525.448676109314,-12,-12,-15,-14,-10,22.4,-12.6
-4879,525.5444366931915,-13,-12,-11,-13,-14,22.4,-12.6
-4865,525.6398775577545,-12,-13,-14,-16,-14,22.4,-13.8
-4853,525.7356231212616,-12,-13,-12,-13,-13,22.4,-12.6
-4842,525.8314480781555,-13,-14,-12,-12,-12,22.4,-12.6
-4833,525.9278297424316,-12,-13,-14,-13,-13,22.4,-13.0
-4824,526.0235939025879,-11,-16,-14,-13,-13,22.4,-13.4
-4809,526.11896276474,-14,-14,-15,-12,-15,22.4,-14.0
-4792,526.2150871753693,-14,-13,-12,-13,-12,22.4,-12.8
-4775,526.3110542297363,-13,-15,-14,-14,-15,22.4,-14.2
-4756,526.4229025840759,-14,-12,-14,-14,-12,22.4,-13.2
-4736,526.5180194377899,-15,-14,-13,-14,-15,22.4,-14.2
-4714,526.6304624080658,-12,-13,-12,-15,-12,22.4,-12.8
-4693,526.7262964248657,-14,-14,-12,-13,-12,22.4,-13.0
-4673,526.8376355171204,-15,-13,-15,-14,-14,22.4,-14.2
-4655,526.9339725971222,-14,-13,-15,-14,-12,22.4,-13.6
-4638,527.0298368930817,-12,-14,-12,-13,-12,22.4,-12.6
-4623,527.1411881446838,-13,-14,-15,-13,-13,22.4,-13.6
-4609,527.2373721599579,-14,-12,-14,-15,-12,22.4,-13.4
-4598,527.3333463668823,-13,-13,-12,-13,-13,22.4,-12.8
-4585,527.4285745620728,-14,-14,-15,-13,-14,22.4,-14.0
-4574,527.5249309539795,-13,-13,-13,-12,-13,22.4,-12.8
-4564,527.6206660270691,-14,-15,-14,-13,-14,22.4,-14.0
-4552,527.7156698703766,-15,-15,-13,-14,-13,22.4,-14.0
-4541,527.8284156322479,-15,-12,-15,-15,-15,22.4,-14.4
-4532,527.9236905574799,-14,-15,-14,-15,-14,22.4,-14.4
-4516,528.03555727005,-14,-13,-14,-14,-13,22.4,-13.6
-4492,528.1310217380524,-13,-13,-15,-14,-13,22.4,-13.6
-4464,528.227326631546,-14,-12,-15,-13,-16,22.4,-14.0
-4434,528.3395323753357,-13,-13,-15,-14,-14,22.4,-13.8
-4400,528.4353485107422,-16,-14,-14,-14,-14,22.4,-14.4
-4364,528.5310528278351,-13,-15,-11,-15,-12,22.4,-13.2
-4322,528.6267096996307,-15,-14,-15,-14,-15,22.4,-14.6
-4275,528.7226150035858,-14,-13,-13,-15,-13,22.4,-13.6
-4224,528.8338830471039,-13,-14,-13,-14,-13,22.4,-13.4
-4171,528.9303658008575,-14,-14,-17,-15,-14,22.4,-14.8
-4115,529.0262887477875,-16,-14,-14,-14,-17,22.4,-15.0
-4056,529.1216943264008,-14,-11,-15,-15,-14,22.4,-13.8
-3996,529.2179312705994,-13,-14,-15,-13,-15,22.4,-14.0
-3937,529.313220500946,-15,-15,-14,-15,-15,22.4,-14.8
-3881,529.4251387119293,-16,-15,-14,-14,-16,22.4,-15.0
-3826,529.5206410884857,-14,-14,-13,-14,-13,22.4,-13.6
-3772,529.6171586513519,-15,-15,-16,-14,-15,22.4,-15.0
-3718,529.7131328582764,-16,-16,-15,-15,-13,22.4,-15.0
-3662,529.8089637756348,-15,-14,-17,-14,-16,22.4,-15.2
-3604,529.9048128128052,-15,-15,-15,-16,-15,22.4,-15.2
-3546,530.0164375305176,-16,-14,-14,-14,-15,22.4,-14.6
-3488,530.1118235588074,-18,-15,-15,-14,-15,22.4,-15.4
-3432,530.2081263065338,-14,-16,-18,-14,-16,22.4,-15.6
-3377,530.3040881156921,-16,-15,-14,-16,-15,22.4,-15.2
-3318,530.3990931510925,-14,-14,-15,-15,-16,22.4,-14.8
-3261,530.4950728416443,-15,-15,-17,-16,-17,22.4,-16.0
-3202,530.5914351940155,-15,-14,-16,-17,-17,22.4,-15.8
-3141,530.686619758606,-14,-15,-16,-17,-17,22.4,-15.8
-3080,530.7831847667694,-16,-15,-14,-18,-15,22.4,-15.6
-3020,530.8789591789246,-16,-15,-17,-18,-16,22.4,-16.4
-2963,530.990396976471,-16,-14,-16,-15,-17,22.4,-15.6
-2906,531.0860192775726,-17,-17,-15,-16,-19,22.4,-16.8
-2850,531.1815619468689,-16,-15,-17,-16,-17,22.4,-16.2
-2793,531.2782261371613,-19,-14,-16,-16,-14,22.4,-15.8
-2736,531.3889856338501,-16,-17,-15,-19,-18,22.4,-17.0
-2683,531.4857811927795,-16,-17,-16,-17,-17,22.4,-16.6
-2635,531.5975756645203,-17,-16,-17,-18,-15,22.4,-16.6
-2587,531.6924664974213,-17,-18,-17,-16,-19,22.4,-17.4
-2545,531.804417848587,-16,-17,-16,-15,-18,22.4,-16.4
-2503,531.9161188602448,-17,-17,-17,-17,-17,22.4,-17.0
-2459,532.0286724567413,-18,-15,-16,-17,-16,22.4,-16.4
-2415,532.1246883869171,-18,-15,-15,-16,-15,22.4,-15.8
-2375,532.2204148769379,-16,-18,-16,-16,-17,22.4,-16.6
-2337,532.3319761753082,-17,-17,-17,-16,-17,22.4,-16.8
-2304,532.4281220436096,-16,-15,-16,-17,-17,22.4,-16.2
-2276,532.5238611698151,-17,-17,-16,-17,-18,22.4,-17.0
-2250,532.6194956302643,-17,-16,-16,-19,-18,22.4,-17.2
-2225,532.7154729366302,-16,-16,-16,-15,-17,22.4,-16.0
-2200,532.8103992938995,-18,-17,-17,-16,-18,22.4,-17.2
-2173,532.907146692276,-17,-18,-18,-18,-15,22.4,-17.2
-2148,533.0187978744507,-17,-16,-17,-19,-16,22.4,-17.0
-2123,533.1144394874573,-17,-19,-17,-18,-17,22.4,-17.6
-2100,533.2109282016754,-18,-17,-16,-17,-18,22.4,-17.2
-2078,533.3063566684723,-18,-16,-16,-17,-19,22.4,-17.2
-2056,533.4182360172272,-18,-17,-18,-18,-16,22.4,-17.4
-2037,533.5133471488953,-17,-16,-16,-18,-18,22.4,-17.0
-2024,533.6254723072052,-17,-17,-18,-17,-19,22.4,-17.6
-2015,533.7208926677704,-18,-18,-18,-17,-17,22.4,-17.6
-2010,533.8169941902161,-20,-17,-19,-18,-18,22.4,-18.4
-2007,533.9289472103119,-18,-19,-17,-17,-19,22.4,-18.0
-2011,534.0245854854584,-18,-15,-16,-18,-17,22.4,-16.8
-2016,534.1208603382111,-17,-17,-17,-20,-18,22.4,-17.8
-2028,534.2167336940765,-16,-17,-18,-19,-18,22.4,-17.6
-2042,534.3125650882721,-18,-18,-18,-17,-17,22.4,-17.6
-2052,534.4083507061005,-18,-18,-15,-16,-19,22.4,-17.2
-2066,534.5041809082031,-18,-18,-18,-17,-16,22.4,-17.4
-2083,534.5999817848206,-20,-17,-16,-16,-18,22.4,-17.4
-2101,534.7110238075256,-19,-16,-16,-18,-17,22.4,-17.2
-2116,534.8069529533386,-17,-15,-17,-19,-16,22.4,-16.8
-2132,534.9191792011261,-17,-18,-19,-18,-17,22.4,-17.8
-2147,535.0146872997284,-17,-18,-17,-17,-17,22.4,-17.2
-2166,535.1271648406982,-15,-17,-17,-17,-17,22.4,-16.6
-2186,535.2388963699341,-18,-17,-18,-18,-15,22.4,-17.2
-2206,535.3347060680389,-18,-18,-17,-18,-18,22.4,-17.8
-2221,535.430261850357,-19,-15,-19,-17,-18,22.4,-17.6
-2237,535.5418202877045,-14,-18,-16,-17,-15,22.4,-16.0
-2254,535.6541910171509,-18,-18,-16,-16,-18,22.4,-17.2
-2269,535.7659487724304,-18,-17,-18,-15,-17,22.4,-17.0
-2284,535.8616919517517,-18,-17,-17,-16,-14,22.4,-16.4
-2297,535.9575734138489,-17,-17,-17,-17,-18,22.4,-17.2
-2311,536.0690517425537,-17,-18,-18,-16,-16,22.4,-17.0
-2324,536.1648094654083,-19,-17,-16,-18,-18,22.4,-17.6
-2337,536.260276556015,-18,-16,-16,-17,-17,22.4,-16.8
-2351,536.356283903122,-18,-19,-18,-17,-16,22.4,-17.6
-2366,536.4679954051971,-15,-17,-16,-18,-18,22.4,-16.8
-2383,536.5644614696503,-16,-18,-16,-18,-15,22.4,-16.6
-2401,536.6599698066711,-17,-17,-18,-15,-15,22.4,-16.4
-2418,536.7561514377594,-16,-16,-15,-19,-17,22.4,-16.6
-2436,536.8517510890961,-16,-17,-18,-16,-18,22.4,-17.0
-2454,536.9475347995758,-17,-15,-19,-18,-17,22.4,-17.2
-2476,537.0433051586151,-16,-18,-15,-16,-18,22.4,-16.6
-2495,537.1395075321198,-17,-18,-16,-18,-17,22.4,-17.2
-2516,537.2351965904236,-15,-17,-17,-16,-17,22.4,-16.4
-2535,537.3311071395874,-16,-16,-17,-17,-17,22.4,-16.6
-2552,537.4269971847534,-17,-16,-18,-17,-17,22.4,-17.0
-2570,537.5226409435272,-17,-17,-16,-16,-18,22.4,-16.8
-2587,537.6178510189056,-16,-16,-16,-18,-17,22.4,-16.6
-2603,537.7142295837402,-17,-16,-20,-17,-17,22.4,-17.4
-2615,537.8102266788483,-17,-17,-17,-15,-17,22.4,-16.6
-2622,537.9061009883881,-17,-18,-18,-17,-15,22.4,-17.0
-2630,538.0016891956329,-18,-16,-16,-17,-17,22.4,-16.8
-2641,538.0976440906525,-17,-17,-16,-18,-18,22.4,-17.2
-2655,538.1927134990692,-17,-15,-19,-16,-16,22.4,-16.6
-2662,538.2891645431519,-17,-17,-18,-15,-15,22.4,-16.4
-2670,538.3843626976013,-17,-18,-17,-19,-17,22.4,-17.6
-2679,538.4810836315155,-18,-16,-16,-15,-16,22.4,-16.2
-2689,538.5760037899017,-17,-17,-17,-16,-16,22.4,-16.6
