finestep,time,c_0,c_1,c_2,c_3,c_4,temp,c_mean
28786,670.7050995826721,-75,-76,-77,-76,-76,21.6,-76.0
28719,670.8009116649628,-75,-76,-76,-77,-77,21.6,-76.2
28660,670.9120917320251,-78,-76,-78,-78,-76,21.6,-77.2
28606,671.0076689720154,-74,-74,-74,-75,-77,21.6,-74.8
28555,671.1044239997864,-73,-76,-76,-77,-76,21.6,-75.6
28505,671.1996467113495,-76,-74,-79,-74,-77,21.6,-76.0
28459,671.2956459522247,-73,-76,-75,-80,-78,21.6,-76.4
28419,671.3917815685272,-75,-76,-81,-76,-76,21.6,-76.8
28382,671.5037000179291,-78,-77,-75,-77,-76,21.6,-76.6
28347,671.5988094806671,-78,-73,-77,-77,-74,21.6,-75.8
28319,671.6952512264252,-75,-75,-77,-75,-75,21.6,-75.4
28292,671.7911727428436,-75,-75,-73,-78,-76,21.6,-75.4
28265,671.886057138443,-77,-75,-77,-77,-75,21.6,-76.2
28239,671.9821257591248,-78,-77,-74,-75,-78,21.6,-76.4
28215,672.0780205726624,-77,-75,-77,-75,-75,21.6,-75.8
28191,672.1743295192719,-76,-75,-75,-71,-73,21.6,-74.0
28168,672.2858600616455,-76,-77,-76,-73,-74,21.6,-75.2
28146,672.3819847106934,-76,-77,-76,-74,-74,21.6,-75.4
28122,672.4777524471283,-75,-74,-73,-74,-78,21.6,-74.8
28099,672.5737071037292,-76,-75,-75,-74,-77,21.6,-75.4
28073,672.6692409515381,-73,-76,-76,-76,-75,21.6,-75.2
28045,672.7651822566986,-73,-75,-77,-75,-75,21.6,-75.0
28020,672.860826253891,-72,-75,-76,-75,-75,21.6,-74.6
27996,672.9568190574646,-74,-76,-75,-76,-77,21.6,-75.6
27969,673.0685911178589,-72,-76,-76,-75,-75,21.6,-74.8
27944,673.1646144390106,-75,-74,-72,-77,-75,21.6,-74.6
27921,673.2762384414673,-75,-75,-77,-74,-75,21.6,-75.2
27903,673.3722257614136,-74,-75,-75,-77,-74,21.6,-75.0
27890,673.4839808940887,-76,-75,-76,-74,-72,21.6,-74.6
27878,673.5798101425171,-73,-74,-77,-75,-73,21.6,-74.4
27867,673.6747682094574,-75,-75,-73,-72,-75,21.6,-74.0
27855,673.7870461940765,-74,-77,-76,-77,-75,21.6,-75.8
27844,673.8988711833954,-77,-74,-74,-76,-74,21.6,-75.0
27829,673.9950513839722,-74,-75,-78,-78,-74,21.6,-75.8
27817,674.0904951095581,-77,-75,-76,-75,-74,21.6,-75.4
27807,674.2027361392975,-74,-74,-75,-74,-74,21.6,-74.2
27802,674.2986040115356,-73,-76,-75,-75,-76,21.6,-75.0
27801,674.3942956924438,-76,-76,-75,-75,-76,21.6,-75.6
27802,674.5058262348175,-74,-76,-74,-74,-75,21.6,-74.6
27811,674.6176297664642,-75,-76,-74,-75,-76,21.6,-75.2
27820,674.729412317276,-74,-74,-74,-75,-73,21.6,-74.0
27828,674.8413591384888,-78,-77,-76,-75,-75,21.6,-76.2
27839,674.9371273517609,-76,-74,-77,-77,-76,21.6,-76.0
27847,675.0332608222961,-75,-78,-78,-74,-74,21.6,-75.8
27852,675.1449952125549,-73,-76,-74,-76,-75,21.6,-74.8
27857,675.2401757240295,-77,-74,-77,-75,-74,21.6,-75.4
27864,675.336003780365,-74,-75,-74,-75,-75,21.6,-74.6
27870,675.4322729110718,-78,-76,-73,-76,-74,21.6,-75.4
27874,675.5277907848358,-74,-73,-74,-77,-75,21.6,-74.6
27873,675.6238241195679,-76,-76,-74,-74,-75,21.6,-75.0
27869,675.7196435928345,-76,-74,-74,-79,-76,21.6,-75.8
27867,675.8154940605164,-78,-76,-75,-74,-75,21.6,-75.6
27868,675.911669254303,-78,-77,-74,-72,-73,21.6,-74.8
27875,676.007417678833,-75,-77,-74,-76,-78,21.6,-76.0
27881,676.1033644676208,-74,-77,-75,-76,-75,21.6,-75.4
27890,676.2145104408264,-74,-77,-74,-74,-79,21.6,-75.6
27898,676.3108253479004,-76,-76,-74,-73,-80,21.6,-75.8
27908,676.4222371578217,-75,-75,-76,-73,-76,21.6,-75.0
27919,676.5178961753845,-77,-73,-75,-75,-71,21.6,-74.2
27929,676.6141657829285,-76,-72,-75,-76,-72,21.6,-74.2
27942,676.7103118896484,-74,-74,-74,-75,-75,21.6,-74.4
27961,676.8220467567444,-75,-74,-74,-75,-76,21.6,-74.8
27985,676.9177486896515,-74,-77,-76,-74,-75,21.6,-75.2
28014,677.0137250423431,-74,-74,-77,-75,-75,21.6,-75.0
28047,677.1092429161072,-74,-74,-75,-76,-76,21.6,-75.0
28086,677.2053282260895,-76,-79,-74,-75,-76,21.6,-76.0
28120,677.3009254932404,-74,-75,-74,-74,-73,21.6,-74.0
28152,677.4129920005798,-78,-74,-74,-75,-76,21.6,-75.4
28179,677.5088109970093,-77,-77,-75,-75,-77,21.6,-76.2
28201,677.6046392917633,-75,-76,-77,-75,-74,21.6,-75.4
28219,677.699631690979,-75,-73,-76,-77,-77,21.6,-75.6
28236,677.7963063716888,-76,-76,-76,-76,-73,21.6,-75.4
28253,677.8921587467194,-74,-74,-78,-76,-73,21.6,-75.0
28270,677.9874684810638,-76,-77,-75,-77,-75,21.6,-76.0
28285,678.0837388038635,-76,-77,-76,-77,-77,21.6,-76.6
28297,678.1786451339722,-73,-75,-76,-76,-74,21.6,-74.8
28309,678.2749338150024,-75,-74,-74,-75,-74,21.6,-74.4
28327,678.3713068962097,-77,-78,-75,-77,-74,21.6,-76.2
28343,678.4661402702332,-77,-76,-76,-78,-74,21.6,-76.2
28355,678.562647819519,-76,-76,-75,-73,-77,21.6,-75.4
28365,678.6582500934601,-76,-76,-75,-76,-79,21.6,-76.4
28375,678.7543611526489,-75,-75,-75,-74,-76,21.6,-75.0
28384,678.8502283096313,-75,-75,-76,-77,-77,21.6,-76.0
28393,678.9462797641754,-76,-77,-75,-75,-78,21.6,-76.2
28406,679.042069196701,-75,-78,-73,-76,-76,21.6,-75.6
28424,679.1379141807556,-77,-74,-74,-77,-78,21.6,-76.0
28441,679.233785867691,-74,-76,-77,-73,-75,21.6,-75.0
28455,679.3296954631805,-79,-74,-76,-75,-74,21.6,-75.6
28470,679.425451040268,-76,-76,-74,-79,-76,21.6,-76.2
28487,679.5208973884583,-76,-75,-75,-80,-75,21.6,-76.2
28504,679.616770029068,-77,-75,-75,-75,-74,21.6,-75.2
28520,679.7128307819366,-73,-77,-76,-77,-76,21.6,-75.8
28537,679.8087286949158,-75,-76,-78,-78,-78,21.6,-77.0
28561,679.9045531749725,-75,-76,-77,-73,-74,21.6,-75.0
28588,680.0004136562347,-75,-78,-75,-76,-78,21.6,-76.4
28618,680.0962941646576,-74,-80,-74,-76,-78,21.6,-76.4
28650,680.1920495033264,-76,-78,-77,-76,-78,21.6,-77.0
28680,680.303751707077,-75,-76,-76,-77,-75,21.6,-75.8
28702,680.3990738391876,-74,-78,-76,-76,-77,21.6,-76.2
28723,680.4954705238342,-77,-75,-76,-80,-76,21.6,-76.8
28737,680.5913457870483,-75,-76,-77,-75,-76,21.6,-75.8
28745,680.6868979930878,-79,-76,-74,-78,-75,21.6,-76.4
28751,680.7824025154114,-74,-77,-75,-78,-79,21.6,-76.6
28754,680.8946635723114,-76,-80,-77,-77,-76,21.6,-77.2
28764,680.989734172821,-77,-76,-76,-76,-77,21.6,-76.4
28779,681.1015665531158,-77,-77,-77,-79,-76,21.6,-77.2
28797,681.1976780891418,-76,-79,-76,-79,-75,21.6,-77.0
28817,681.3092458248138,-75,-77,-78,-78,-76,21.6,-76.8
28840,681.4050657749176,-78,-75,-75,-77,-76,21.6,-76.2
28867,681.5016806125641,-78,-78,-77,-77,-76,21.6,-77.2
28899,681.597327709198,-74,-78,-78,-78,-76,21.6,-76.8
28930,681.6933326721191,-77,-75,-77,-77,-77,21.6,-76.6
28960,681.788809299469,-76,-77,-79,-76,-79,21.6,-77.4
28991,681.885124206543,-79,-78,-77,-77,-77,21.6,-77.6
29022,681.9807639122009,-76,-80,-77,-74,-77,21.6,-76.8
29053,682.0767176151276,-78,-75,-77,-77,-76,21.6,-76.6
29082,682.1713955402374,-79,-77,-76,-76,-79,21.6,-77.4
29109,682.2677273750305,-79,-77,-78,-79,-77,21.6,-78.0
29138,682.3640456199646,-78,-79,-74,-78,-76,21.6,-77.0
29159,682.4598484039307,-76,-78,-76,-77,-78,21.6,-77.0
29178,682.5557906627655,-75,-76,-77,-80,-77,21.6,-77.0
29200,682.6515901088715,-77,-77,-79,-77,-78,21.6,-77.6
29226,682.747481584549,-79,-78,-76,-78,-77,21.6,-77.6
29255,682.8588058948517,-80,-78,-79,-78,-78,21.6,-78.6
29291,682.9551951885223,-78,-80,-79,-76,-78,21.6,-78.2
29330,683.0509090423584,-77,-78,-82,-79,-77,21.6,-78.6
29374,683.146696805954,-77,-77,-78,-79,-77,21.6,-77.6
29423,683.2424862384796,-79,-79,-79,-78,-77,21.6,-78.4
29475,683.3385298252106,-77,-78,-75,-77,-78,21.6,-77.0
29533,683.433753490448,-82,-76,-79,-74,-80,21.6,-78.2
29585,683.5458798408508,-75,-78,-76,-77,-81,21.6,-77.4
29634,683.6417846679688,-78,-79,-80,-77,-75,21.6,-77.8
29679,683.7368128299713,-77,-79,-78,-77,-78,21.6,-77.8
29727,683.8332107067108,-75,-79,-80,-79,-75,21.6,-77.6
29773,683.9285407066345,-77,-78,-80,-83,-79,21.6,-79.4
29822,684.0251517295837,-79,-78,-80,-81,-79,21.6,-79.4
29871,684.1368198394775,-75,-77,-80,-78,-79,21.6,-77.8
29921,684.2324635982513,-81,-80,-79,-77,-79,21.6,-79.2
29968,684.3445160388947,-78,-78,-80,-81,-77,21.6,-78.8
30018,684.4401366710663,-77,-80,-78,-79,-79,21.6,-78.6
30070,684.5521352291107,-79,-82,-80,-82,-78,21.6,-80.2
30120,684.6473636627197,-80,-81,-76,-79,-78,21.6,-78.8
30169,684.7438178062439,-78,-79,-79,-79,-82,21.6,-79.4
30217,684.8398127555847,-79,-78,-78,-79,-77,21.6,-78.2
30257,684.9352238178253,-81,-83,-81,-80,-82,21.6,-81.4
30293,685.0309545993805,-82,-80,-80,-76,-83,21.6,-80.2
30325,685.1270477771759,-83,-79,-81,-78,-81,21.6,-80.4
30354,685.2229824066162,-78,-80,-81,-79,-80,21.6,-79.6
30382,685.3187136650085,-79,-80,-81,-79,-79,21.6,-79.6
30405,685.4141328334808,-81,-79,-82,-78,-81,21.6,-80.2
30424,685.5103788375854,-80,-82,-80,-81,-78,21.6,-80.2
30439,685.6053857803345,-80,-79,-80,-80,-77,21.6,-79.2
30453,685.7013750076294,-78,-80,-78,-80,-80,21.6,-79.2
30466,685.7970767021179,-82,-77,-83,-81,-80,21.6,-80.6
30475,685.893718957901,-82,-79,-79,-79,-81,21.6,-80.0
30479,686.0053403377533,-78,-80,-81,-83,-84,21.6,-81.2
30478,686.1013140678406,-83,-80,-80,-82,-80,21.6,-81.0
30475,686.1965224742889,-79,-80,-80,-82,-83,21.6,-80.8
30472,686.2931351661682,-80,-81,-84,-82,-79,21.6,-81.2
30468,686.3887202739716,-81,-81,-79,-82,-82,21.6,-81.0
30466,686.4846920967102,-83,-81,-81,-80,-83,21.6,-81.6
30465,686.5963797569275,-81,-82,-83,-80,-81,21.6,-81.4
30461,686.6921560764313,-80,-83,-81,-81,-82,21.6,-81.4
30452,686.7872064113617,-81,-77,-82,-78,-81,21.6,-79.8
30441,686.8839290142059,-81,-80,-79,-80,-82,21.6,-80.4
30428,686.9954676628113,-81,-82,-81,-82,-80,21.6,-81.2
30411,687.0915801525116,-81,-83,-79,-81,-80,21.6,-80.8
30389,687.1873006820679,-82,-80,-77,-82,-81,21.6,-80.4
30364,687.2832291126251,-79,-81,-81,-81,-82,21.6,-80.8
30336,687.3788924217224,-79,-80,-83,-83,-79,21.6,-80.8
30304,687.4747877120972,-81,-82,-80,-81,-80,21.6,-80.8
30269,687.5707349777222,-82,-83,-82,-81,-82,21.6,-82.0
30230,687.66641664505,-80,-81,-83,-79,-79,21.6,-80.4
30185,687.7625000476837,-80,-80,-79,-79,-82,21.6,-80.0
30138,687.8576312065125,-79,-81,-80,-81,-78,21.6,-79.8
30092,687.9541113376617,-81,-80,-80,-79,-79,21.6,-79.8
30049,688.0491571426392,-82,-80,-79,-80,-80,21.6,-80.2
30010,688.1607143878937,-80,-80,-83,-82,-79,21.6,-80.8
29971,688.2563443183899,-82,-78,-82,-80,-79,21.6,-80.2
29934,688.3533020019531,-81,-79,-79,-79,-81,21.6,-79.8
29891,688.4482295513153,-80,-80,-80,-80,-78,21.6,-79.6
29845,688.5447342395782,-80,-79,-81,-78,-81,21.6,-79.8
29801,688.6404311656952,-81,-81,-79,-78,-80,21.6,-79.8
29762,688.7365608215332,-81,-82,-80,-80,-83,21.6,-81.2
29729,688.8324418067932,-81,-79,-80,-78,-79,21.6,-79.4
29701,688.9282011985779,-79,-81,-80,-81,-80,21.6,-80.2
29679,689.0241403579712,-75,-78,-80,-81,-82,21.6,-79.2
29660,689.1191334724426,-77,-78,-82,-80,-81,21.6,-79.6
29634,689.2157361507416,-81,-77,-83,-79,-79,21.6,-79.8
29603,689.3117225170135,-79,-80,-79,-80,-78,21.6,-79.2
29567,689.4074494838715,-80,-77,-76,-79,-78,21.6,-78.0
29528,689.5190334320068,-80,-81,-82,-81,-79,21.6,-80.6
29482,689.6151564121246,-80,-77,-81,-84,-80,21.6,-80.4
29430,689.7109098434448,-79,-80,-78,-76,-79,21.6,-78.4
29380,689.806474685669,-82,-79,-79,-81,-78,21.6,-79.8
29333,689.9016215801239,-82,-79,-80,-78,-79,21.6,-79.6
29289,689.998541355133,-77,-82,-79,-80,-79,21.6,-79.4
29252,690.0942053794861,-80,-79,-81,-80,-76,21.6,-79.2
29217,690.190123796463,-77,-80,-78,-79,-79,21.6,-78.6
29181,690.2851111888885,-81,-79,-79,-79,-79,21.6,-79.4
29150,690.3817367553711,-79,-82,-78,-77,-77,21.6,-78.6
29127,690.4769213199615,-81,-79,-77,-82,-78,21.6,-79.4
29107,690.573160648346,-78,-79,-76,-80,-78,21.6,-78.2
29094,690.6852014064789,-77,-78,-75,-81,-80,21.6,-78.2
29087,690.7801511287689,-78,-78,-77,-78,-77,21.6,-77.6
29081,690.8920414447784,-81,-78,-78,-79,-80,21.6,-79.2
29076,690.9887270927429,-80,-79,-82,-78,-80,21.6,-79.8
29072,691.0844178199768,-78,-80,-79,-76,-78,21.6,-78.2
29065,691.1802580356598,-81,-77,-80,-82,-78,21.6,-79.6
29054,691.2760720252991,-79,-80,-78,-79,-78,21.6,-78.8
29044,691.3718435764313,-78,-79,-77,-80,-80,21.6,-78.8
29032,691.4674463272095,-79,-79,-80,-77,-79,21.6,-78.8
29018,691.5635719299316,-81,-78,-78,-78,-78,21.6,-78.6
29004,691.6592698097229,-79,-79,-77,-79,-80,21.6,-78.8
28995,691.7551326751709,-79,-81,-79,-77,-77,21.6,-78.6
28991,691.8667800426483,-78,-77,-78,-81,-79,21.6,-78.6
28991,691.9624390602112,-77,-77,-79,-81,-80,21.6,-78.8
28994,692.0585503578186,-80,-81,-77,-79,-79,21.6,-79.2
29000,692.1545326709747,-80,-80,-78,-78,-79,21.6,-79.0
29006,692.2501497268677,-79,-79,-78,-79,-78,21.6,-78.6
29012,692.3458895683289,-79,-78,-79,-77,-78,21.6,-78.2
29013,692.4419815540314,-79,-78,-78,-80,-77,21.6,-78.4
29010,692.5376896858215,-78,-78,-78,-77,-77,21.6,-77.6
29001,692.6327476501465,-79,-76,-77,-80,-78,21.6,-78.0
28986,692.7294497489929,-77,-79,-78,-75,-79,21.6,-77.6
28969,692.8248002529144,-81,-80,-80,-77,-78,21.6,-79.2
28954,692.9212019443512,-79,-75,-80,-80,-75,21.6,-77.8
28937,693.0169184207916,-78,-78,-78,-81,-79,21.6,-78.8
28920,693.1127252578735,-79,-81,-80,-75,-79,21.6,-78.8
28905,693.2234644889832,-77,-80,-77,-78,-79,21.6,-78.2
28888,693.3204081058502,-78,-83,-77,-78,-78,21.6,-78.8
28871,693.4160661697388,-78,-78,-78,-78,-79,21.6,-78.2
28849,693.5113227367401,-78,-80,-78,-78,-82,21.6,-79.2
28820,693.6236252784729,-77,-78,-76,-77,-79,21.6,-77.4
28785,693.7186913490295,-78,-80,-78,-78,-77,21.6,-78.2
28748,693.8151140213013,-80,-81,-80,-78,-81,21.6,-80.0
28713,693.9111588001251,-78,-79,-76,-78,-78,21.6,-77.8
28678,694.0070583820343,-79,-75,-76,-79,-78,21.6,-77.4
28642,694.1028275489807,-82,-78,-77,-77,-78,21.6,-78.4
28610,694.1986930370331,-79,-78,-76,-77,-79,21.6,-77.8
28582,694.2946238517761,-79,-77,-78,-78,-78,21.6,-78.0
28557,694.406464099884,-79,-76,-78,-79,-78,21.6,-78.0
28532,694.5019268989563,-76,-77,-79,-79,-83,21.6,-78.8
28508,694.6140375137329,-79,-79,-74,-75,-77,21.6,-76.8
28487,694.7089703083038,-76,-74,-78,-79,-75,21.6,-76.4
28469,694.8208122253418,-78,-74,-79,-78,-78,21.6,-77.4
28455,694.9170789718628,-76,-75,-77,-76,-79,21.6,-76.6
28447,695.0130002498627,-79,-79,-80,-76,-80,21.6,-78.8
28440,695.108794927597,-76,-78,-78,-78,-78,21.6,-77.6
28437,695.2049610614777,-75,-77,-76,-79,-77,21.6,-76.8
28434,695.3166964054108,-76,-78,-77,-77,-80,21.6,-77.6
28428,695.4118876457214,-78,-76,-79,-78,-76,21.6,-77.4
28421,695.5241894721985,-77,-75,-79,-79,-77,21.6,-77.4
28416,695.6202244758606,-77,-76,-76,-77,-78,21.6,-76.8
28411,695.7320957183838,-75,-75,-76,-77,-78,21.6,-76.2
28406,695.827712059021,-78,-79,-79,-77,-80,21.6,-78.6
28401,695.9233195781708,-79,-78,-79,-77,-76,21.6,-77.8
28396,696.018768787384,-77,-75,-77,-79,-77,21.6,-77.0
28396,696.115231513977,-77,-77,-80,-76,-78,21.6,-77.6
28402,696.2108268737793,-78,-78,-79,-76,-76,21.6,-77.4
28413,696.305805683136,-76,-77,-78,-77,-76,21.6,-76.8
28422,696.4186265468597,-78,-79,-77,-78,-79,21.6,-78.2
28430,696.5144429206848,-80,-77,-78,-76,-77,21.6,-77.6
28436,696.6099774837494,-77,-77,-77,-77,-78,21.6,-77.2
28445,696.7060701847076,-76,-80,-76,-79,-78,21.6,-77.8
28449,696.8178968429565,-76,-79,-79,-77,-78,21.6,-77.8
28450,696.9137606620789,-78,-78,-77,-76,-79,21.6,-77.6
28446,697.0096220970154,-79,-76,-74,-79,-78,21.6,-77.2
28435,697.1054375171661,-76,-79,-76,-78,-78,21.6,-77.4
28421,697.2010085582733,-77,-80,-81,-78,-79,21.6,-79.0
28404,697.2971522808075,-78,-77,-77,-77,-77,21.6,-77.2
28383,697.4084856510162,-78,-77,-78,-78,-78,21.6,-77.8
28362,697.5047001838684,-78,-76,-80,-77,-77,21.6,-77.6
28343,697.6005258560181,-79,-76,-80,-76,-76,21.6,-77.4
28328,697.6964600086212,-76,-76,-78,-75,-77,21.6,-76.4
28316,697.7920203208923,-76,-78,-78,-78,-76,21.6,-77.2
28309,697.8881783485413,-77,-75,-77,-77,-79,21.6,-77.0
28306,697.999813079834,-74,-78,-77,-75,-77,21.6,-76.2
28306,698.09468126297,-81,-75,-78,-76,-77,21.6,-77.4
28309,698.1915185451508,-75,-79,-79,-77,-77,21.6,-77.4
28312,698.287061214447,-76,-78,-77,-75,-78,21.6,-76.8
28315,698.3827259540558,-78,-78,-78,-78,-76,21.6,-77.6
28321,698.478678226471,-77,-76,-78,-78,-77,21.6,-77.2
28333,698.5907413959503,-78,-78,-78,-78,-79,21.6,-78.2
28351,698.6865892410278,-77,-78,-77,-76,-77,21.6,-77.0
28369,698.7983303070068,-76,-79,-79,-75,-78,21.6,-77.4
28393,698.8942847251892,-79,-79,-78,-79,-78,21.6,-78.6
28414,698.9901354312897,-77,-77,-79,-77,-76,21.6,-77.2
28435,699.085940361023,-79,-75,-77,-80,-77,21.6,-77.6
28455,699.1817014217377,-78,-78,-77,-78,-78,21.6,-77.8
28477,699.277508020401,-79,-75,-75,-77,-75,21.6,-76.2
28505,699.3733358383179,-76,-76,-78,-79,-78,21.6,-77.4
28535,699.4682686328888,-79,-80,-77,-79,-79,21.6,-78.8
28561,699.5650038719177,-78,-79,-77,-78,-79,21.6,-78.2
28588,699.6597723960876,-80,-78,-77,-79,-81,21.6,-79.0
28614,699.756707906723,-75,-79,-79,-76,-79,21.6,-77.6
28639,699.852073431015,-80,-78,-78,-76,-80,21.6,-78.4
28664,699.9482364654541,-78,-79,-80,-76,-77,21.6,-78.0
28692,700.043466091156,-80,-77,-78,-79,-77,21.6,-78.2
28722,700.1397411823273,-80,-76,-76,-78,-77,21.6,-77.4
28757,700.235589504242,-79,-80,-78,-78,-78,21.6,-78.6
28795,700.3316221237183,-81,-77,-79,-77,-78,21.6,-78.4
28834,700.4274909496307,-78,-78,-78,-79,-79,21.6,-78.4
28871,700.5390553474426,-79,-77,-80,-79,-78,21.6,-78.6
28903,700.6343305110931,-78,-78,-76,-77,-78,21.6,-77.4
28934,700.7464528083801,-79,-76,-77,-80,-79,21.6,-78.2
28969,700.8426041603088,-81,-77,-78,-78,-78,21.6,-78.4
29006,700.9379563331604,-77,-78,-80,-80,-78,21.6,-78.6
29048,701.0339856147766,-78,-78,-78,-79,-80,21.6,-78.6
29093,701.1301794052124,-77,-77,-80,-79,-77,21.6,-78.0
29139,701.226006269455,-80,-81,-77,-79,-78,21.6,-79.0
29183,701.3375661373138,-80,-82,-78,-79,-80,21.6,-79.8
29224,701.4336767196655,-77,-78,-81,-76,-77,21.6,-77.8
29262,701.544730424881,-78,-79,-81,-78,-76,21.6,-78.4
29293,701.6412951946259,-80,-80,-81,-80,-79,21.6,-80.0
29321,701.7361750602722,-80,-79,-81,-80,-79,21.6,-79.8
29353,701.8328809738159,-78,-79,-78,-79,-76,21.6,-78.0
29385,701.9287528991699,-78,-74,-78,-80,-80,21.6,-78.0
29420,702.0245354175568,-79,-80,-81,-78,-81,21.6,-79.8
29456,702.1204330921173,-79,-78,-80,-78,-81,21.6,-79.2
29491,702.2161271572113,-79,-79,-82,-79,-82,21.6,-80.2
29527,702.3274793624878,-82,-81,-79,-79,-81,21.6,-80.4
29562,702.4236507415771,-79,-80,-81,-80,-77,21.6,-79.4
29591,702.5195569992065,-79,-78,-76,-82,-79,21.6,-78.8
29616,702.6149516105652,-81,-80,-81,-83,-79,21.6,-80.8
29635,702.7112278938293,-81,-80,-78,-79,-79,21.6,-79.4
29656,702.8071229457855,-80,-80,-81,-79,-78,21.6,-79.6
29679,702.9030058383942,-78,-82,-80,-81,-80,21.6,-80.2
29698,702.9980158805847,-80,-78,-82,-82,-81,21.6,-80.6
29711,703.0937645435333,-80,-79,-82,-76,-79,21.6,-79.2
29727,703.1903946399689,-81,-78,-79,-83,-81,21.6,-80.4
29740,703.2863032817841,-80,-79,-81,-82,-82,21.6,-80.8
29753,703.3818519115448,-78,-79,-80,-79,-82,21.6,-79.6
29762,703.477831363678,-82,-78,-78,-80,-80,21.6,-79.6
29768,703.5737626552582,-81,-82,-80,-77,-79,21.6,-79.8
29770,703.6688053607941,-79,-80,-80,-80,-83,21.6,-80.4
29771,703.765451669693,-81,-81,-79,-80,-80,21.6,-80.2
29772,703.8763802051544,-79,-81,-77,-79,-81,21.6,-79.4
29774,703.9730677604675,-78,-80,-80,-80,-81,21.6,-79.8
29776,704.0848982334137,-80,-80,-79,-82,-80,21.6,-80.2
29779,704.1806988716125,-81,-81,-82,-82,-82,21.6,-81.6
29780,704.2757155895233,-79,-78,-83,-80,-82,21.6,-80.4
29781,704.371330499649,-78,-79,-80,-77,-80,21.6,-78.8
29781,704.4840915203094,-80,-79,-84,-80,-78,21.6,-80.2
29780,704.579999923706,-78,-80,-77,-81,-82,21.6,-79.6
29781,704.6757683753967,-79,-79,-83,-80,-78,21.6,-79.8
29785,704.7713103294373,-81,-79,-80,-78,-79,21.6,-79.4
29790,704.867166519165,-80,-79,-82,-80,-81,21.6,-80.4
29795,704.963189125061,-79,-78,-80,-83,-80,21.6,-80.0
29798,705.0744209289551,-80,-79,-82,-78,-80,21.6,-79.8
29801,705.1706712245941,-81,-81,-81,-79,-81,21.6,-80.6
29803,705.2826280593872,-82,-81,-84,-78,-80,21.6,-81.0
29807,705.3780145645142,-80,-80,-81,-81,-78,21.6,-80.0
29811,705.4902741909027,-80,-81,-81,-78,-77,21.6,-79.4
29817,705.5859694480896,-83,-81,-79,-81,-80,21.6,-80.8
29826,705.6812317371368,-80,-78,-80,-80,-82,21.6,-80.0
29841,705.7931208610535,-79,-80,-82,-80,-80,21.6,-80.2
29858,705.8887927532196,-80,-81,-81,-80,-80,21.6,-80.4
29879,705.98548412323,-80,-81,-81,-80,-77,21.6,-79.8
29906,706.096283197403,-81,-82,-77,-79,-82,21.6,-80.2
29939,706.1931128501892,-83,-81,-83,-79,-82,21.6,-81.6
29975,706.288868188858,-81,-81,-80,-79,-81,21.6,-80.4
30015,706.384684085846,-80,-81,-80,-82,-78,21.6,-80.2
30056,706.4802091121674,-80,-81,-79,-80,-79,21.6,-79.8
30092,706.5915853977203,-78,-79,-81,-80,-82,21.6,-80.0
30126,706.6880905628204,-80,-81,-82,-81,-81,21.6,-81.0
30157,706.7838592529297,-82,-83,-79,-84,-81,21.6,-81.8
30187,706.8798716068268,-82,-82,-76,-79,-78,21.6,-79.4
30209,706.9916608333588,-78,-82,-81,-83,-82,21.6,-81.2
30231,707.087479352951,-80,-80,-81,-79,-83,21.6,-80.6
30250,707.1832985877991,-80,-82,-79,-83,-82,21.6,-81.2
30270,707.278559923172,-81,-81,-82,-82,-78,21.6,-80.8
30287,707.374888420105,-81,-83,-81,-82,-80,21.6,-81.4
30302,707.4699475765228,-80,-82,-80,-82,-81,21.6,-81.0
30310,707.5665903091431,-81,-81,-81,-81,-81,21.6,-81.0
30317,707.6614089012146,-81,-81,-82,-82,-80,21.6,-81.2
30321,707.7581079006195,-80,-82,-81,-80,-80,21.6,-80.6
30322,707.8537981510162,-79,-81,-82,-82,-79,21.6,-80.6
30320,707.9495439529419,-81,-86,-83,-79,-78,21.6,-81.4
30317,708.045964717865,-83,-82,-82,-82,-80,21.6,-81.8
30312,708.1573867797852,-82,-83,-83,-83,-80,21.6,-82.2
30301,708.2531530857086,-84,-81,-82,-81,-82,21.6,-82.0
30285,708.3488087654114,-83,-81,-84,-83,-79,21.6,-82.0
30265,708.444917678833,-84,-84,-80,-81,-81,21.6,-82.0
30241,708.5559983253479,-82,-81,-79,-80,-81,21.6,-80.6
30212,708.6525413990021,-79,-82,-84,-81,-81,21.6,-81.4
30175,708.7475142478943,-81,-81,-82,-82,-82,21.6,-81.6
30138,708.8437662124634,-82,-82,-82,-83,-81,21.6,-82.0
30099,708.9558517932892,-79,-80,-81,-80,-82,21.6,-80.4
30059,709.0512981414795,-79,-82,-83,-81,-81,21.6,-81.2
30021,709.1475155353546,-82,-80,-82,-80,-85,21.6,-81.8
29977,709.2427997589111,-79,-80,-82,-80,-80,21.6,-80.2
29927,709.338832616806,-81,-82,-83,-79,-77,21.6,-80.4
29879,709.4349851608276,-81,-81,-83,-81,-79,21.6,-81.0
29833,709.5306363105774,-78,-79,-80,-79,-78,21.6,-78.8
29791,709.6267001628876,-81,-81,-82,-83,-79,NaN,-81.2
29753,709.7225160598755,-81,-79,-79,-79,-81,NaN,-79.8
29721,709.8182475566864,-81,-79,-79,-82,-82,NaN,-80.6
29692,709.9139881134033,-83,-80,-82,-81,-80,NaN,-81.2
29668,710.0097939968109,-82,-80,-78,-79,-81,NaN,-80.0
