finestep,time,c_0,c_1,c_2,c_3,c_4,temp,c_mean
-7386,2227.8683655261993,23,21,20,21,19,NaN,20.8
-7386,2227.964136838913,20,20,21,22,21,NaN,20.8
-7386,2228.05988073349,19,21,20,21,22,NaN,20.6
-7386,2228.155624628067,21,22,21,21,20,NaN,21.0
-7386,2228.2513422966003,22,19,22,21,22,NaN,21.2
-7386,2228.3480825424194,19,20,21,24,21,NaN,21.0
-7386,2228.443827390671,23,21,22,22,21,NaN,21.8
-7386,2228.539572238922,20,19,21,21,20,NaN,20.2
-7386,2228.63534283638,20,19,21,21,20,NaN,20.2
-7386,2228.7310585975647,24,21,20,21,21,NaN,21.4
-7386,2228.8268246650696,20,20,20,23,20,NaN,20.6
-7386,2228.922547340393,23,20,21,19,19,NaN,20.4
-7386,2229.018312692642,20,21,20,18,21,NaN,20.0
-7386,2229.114061832428,20,21,22,22,20,NaN,21.0
-7386,2229.2103435993195,20,21,21,20,21,NaN,20.6
-7386,2229.3060879707336,21,20,22,21,20,NaN,20.8
-7386,2229.401888370514,19,19,21,22,20,NaN,20.2
-7386,2229.4976065158844,22,21,20,21,21,NaN,21.0
-7386,2229.5932779312134,20,20,21,22,21,NaN,20.8
-7386,2229.6896891593933,23,22,20,21,20,NaN,21.2
-7386,2229.785458803177,21,20,20,20,20,NaN,20.2
-7386,2229.8812029361725,20,22,22,21,21,NaN,21.2
-7386,2229.9769473075867,20,21,20,20,21,NaN,20.4
-7386,2230.072664499283,20,22,19,22,23,NaN,21.2
-7386,2230.168434858322,20,21,22,23,20,NaN,21.2
-7386,2230.264174938202,21,23,21,23,21,NaN,21.8
-7386,2230.359896183014,21,19,23,22,20,NaN,21.0
-7386,2230.4556403160095,22,21,21,22,20,NaN,21.2
-7386,2230.551410675049,22,22,21,20,21,NaN,21.2
-7386,2230.647128343582,20,21,22,21,20,NaN,20.8
-7386,2230.7428727149963,22,20,20,20,19,NaN,20.2
-7386,2230.8396146297455,21,20,22,21,20,NaN,20.8
-7386,2230.935384273529,20,20,21,22,22,NaN,21.0
-7386,2231.031123638153,21,22,22,20,20,NaN,21.0
-7386,2231.126872777939,20,21,21,20,20,NaN,20.4
-7386,2231.222589969635,23,19,21,21,19,NaN,20.6
-7386,2231.318333387375,22,22,20,22,21,NaN,21.4
-7386,2231.4140775203705,21,20,22,19,22,NaN,20.8
-7386,2231.5098226070404,21,20,22,21,21,NaN,21.0
-7386,2231.6055657863617,22,20,20,23,18,NaN,20.6
-7386,2231.7013370990753,20,20,20,22,21,NaN,20.6
-7386,2231.7970542907715,22,21,20,20,20,NaN,20.6
-7386,2231.8927989006042,20,20,20,20,18,NaN,19.6
-7386,2231.9895401000977,21,22,21,22,20,NaN,21.2
-7386,2232.0852835178375,21,23,22,21,21,NaN,21.6
-7386,2232.181027650833,20,19,21,22,21,NaN,20.6
-7386,2232.276794195175,21,21,21,22,23,NaN,21.6
-7386,2232.3725156784058,20,21,22,21,21,NaN,21.0
-7386,2232.468286752701,21,22,20,20,21,NaN,20.8
-7386,2232.5640304088593,21,20,18,24,23,NaN,21.2
-7386,2232.6597695350647,21,20,21,21,21,NaN,20.8
-7386,2232.7554914951324,20,19,23,22,21,NaN,21.0
-7386,2232.8512625694275,22,22,24,22,21,NaN,22.2
-7386,2232.9470081329346,21,20,21,21,20,NaN,20.6
-7386,2233.042724132538,22,20,20,19,21,NaN,20.4
-7386,2233.138468027115,21,20,21,21,21,NaN,20.8
-7386,2233.235209465027,19,23,20,21,22,NaN,21.0
-7386,2233.330953836441,21,20,19,21,20,NaN,20.2
-7386,2233.4267253875732,22,20,21,22,22,NaN,21.4
-7386,2233.5224409103394,20,20,21,20,21,NaN,20.4
-7386,2233.6182148456573,20,21,21,22,20,NaN,20.8
-7386,2233.713958978653,21,21,20,22,21,NaN,21.0
-7386,2233.809674024582,20,21,19,21,21,NaN,20.4
-7386,2233.905447244644,19,22,22,21,20,NaN,20.8
-7386,2234.001668214798,20,21,22,20,21,NaN,20.8
-7386,2234.097441673279,21,22,21,22,21,NaN,21.4
-7386,2234.193214893341,19,21,22,21,20,NaN,20.6
-7386,2234.288956642151,21,20,19,20,20,NaN,20.0
-7386,2234.3842861652374,22,18,22,20,24,NaN,21.2
-7386,2234.480031490326,20,22,20,18,22,NaN,20.4
-7386,2234.5762841701508,20,21,21,21,21,NaN,20.8
-7386,2234.6725380420685,22,19,20,21,21,NaN,20.6
-7386,2234.768282175064,20,20,20,21,23,NaN,20.8
-7386,2234.8640263080597,19,23,20,20,21,NaN,20.6
-7386,2234.9597702026367,22,22,21,20,20,NaN,21.0
-7386,2235.0555140972137,22,22,21,20,20,NaN,21.0
-7386,2235.1512579917908,20,20,22,22,20,NaN,20.8
-7386,2235.24703001976,19,20,19,21,23,NaN,20.4
-7386,2235.3427741527557,22,22,19,22,22,NaN,21.4
-7386,2235.438490152359,21,22,19,21,21,NaN,20.8
-7386,2235.5342347621918,22,20,20,22,22,NaN,21.2
-7386,2235.6300060749054,21,21,21,22,21,NaN,21.2
-7386,2235.726719856262,20,19,21,22,20,NaN,20.4
-7386,2235.8224637508392,20,22,21,22,22,NaN,21.4
-7386,2235.9182369709015,23,22,20,20,22,NaN,21.4
-7386,2236.0139520168304,21,20,21,22,19,NaN,20.6
-7386,2236.109696626663,21,21,20,23,21,NaN,21.2
-7386,2236.205440044403,20,21,21,21,22,NaN,21.0
-7386,2236.30118393898,21,20,19,20,22,NaN,20.4
-7386,2236.396957397461,22,21,22,19,21,NaN,21.0
-7386,2236.4927015304565,21,22,23,20,20,NaN,21.2
-7386,2236.5884454250336,22,20,21,21,20,NaN,20.8
-7386,2236.6841897964478,21,20,22,20,21,NaN,20.8
-7386,2236.7799332141876,23,21,20,21,21,NaN,21.2
-7386,2236.8766465187073,19,21,21,20,21,NaN,20.4
-7386,2236.9723892211914,22,22,23,20,23,NaN,22.0
-7386,2237.068160533905,20,20,22,22,22,NaN,21.2
-7386,2237.1639001369476,21,20,20,21,22,NaN,20.8
-7386,2237.259623527527,21,20,20,20,19,NaN,20.0
-7386,2237.3553659915924,21,22,21,21,20,NaN,21.0
-7386,2237.451109647751,21,20,22,21,23,NaN,21.4
-7386,2237.546853542328,21,23,24,22,19,NaN,21.8
-7386,2237.642597913742,20,21,21,22,21,NaN,21.0
-7386,2237.738341808319,21,19,21,22,22,NaN,21.0
-7386,2237.8340859413147,23,22,21,19,20,NaN,21.0
-7386,2237.9298565387726,21,21,21,22,22,NaN,21.4
-7386,2238.0265715122223,22,20,21,21,21,NaN,21.0
-7386,2238.12233710289,20,20,21,23,20,NaN,20.8
-7386,2238.2180864810944,21,20,20,22,21,NaN,20.8
-7386,2238.31383228302,20,20,20,21,21,NaN,20.4
-7386,2238.4095742702484,21,21,22,19,21,NaN,20.8
-7386,2238.5052914619446,22,21,20,21,21,NaN,21.0
-7386,2238.60103559494,20,21,19,20,19,NaN,19.8
-7386,2238.696779489517,22,21,20,20,20,NaN,20.6
-7386,2238.7930846214294,21,22,19,19,22,NaN,20.6
-7386,2238.888828754425,20,21,20,21,22,NaN,20.8
-7386,2238.9846029281616,22,23,21,21,20,NaN,21.4
-7386,2239.0803689956665,22,23,22,22,20,NaN,21.8
-7386,2239.1756467819214,22,21,21,21,22,NaN,21.4
-7386,2239.271941423416,24,20,21,19,23,NaN,21.4
-7386,2239.367243528366,21,21,19,21,22,NaN,20.8
-7386,2239.4639580249786,21,19,20,19,21,NaN,20.0
-7386,2239.5597105026245,23,21,20,21,22,NaN,21.4
-7386,2239.65544462204,21,22,20,20,22,NaN,21.0
-7386,2239.751188993454,20,23,19,20,21,NaN,20.6
-7386,2239.8469321727753,20,21,20,20,22,NaN,20.6
-7386,2239.9427032470703,20,20,20,21,20,NaN,20.2
-7386,2240.038420200348,20,21,24,20,21,NaN,21.2
-7386,2240.134164571762,20,22,21,22,22,NaN,21.4
-7386,2240.229908466339,21,22,21,20,21,NaN,21.0
-7386,2240.3256793022156,18,22,21,19,20,NaN,20.0
-7386,2240.4214231967926,22,18,19,22,20,NaN,20.2
-7386,2240.5171403884888,21,21,21,22,20,NaN,21.0
-7386,2240.6138818264008,20,22,21,23,21,NaN,21.4
-7386,2240.709652900696,22,21,21,22,23,NaN,21.8
-7386,2240.8053970336914,21,21,19,21,20,NaN,20.4
-7386,2240.90114068985,20,19,23,21,21,NaN,20.8
-7386,2240.996885061264,21,20,22,22,18,NaN,20.6
-7386,2241.0926015377045,21,20,21,20,21,NaN,20.6
-7386,2241.1883730888367,22,21,20,20,20,NaN,20.6
-7386,2241.284090280533,23,19,21,20,19,NaN,20.4
-7386,2241.379861831665,21,19,22,22,21,NaN,21.0
-7386,2241.4756054878235,19,21,21,22,20,NaN,20.6
-7386,2241.5713226795197,22,21,20,19,20,NaN,20.4
-7386,2241.668063879013,20,22,19,22,21,NaN,20.8
-7386,2241.76380777359,21,22,21,22,21,NaN,21.4
-7386,2241.859578847885,21,20,20,21,21,NaN,20.6
-7386,2241.9552958011627,21,23,20,20,22,NaN,21.2
-7386,2242.051040172577,22,22,21,21,24,NaN,22.0
-7386,2242.146784067154,21,21,20,23,21,NaN,21.2
-7386,2242.2425549030304,22,21,21,21,22,NaN,21.4
-7386,2242.338298559189,22,20,21,21,21,NaN,21.0
-7386,2242.434042930603,21,22,20,22,19,NaN,20.8
-7386,2242.5297870635986,22,22,20,21,22,NaN,21.4
-7386,2242.6255311965942,22,21,21,22,21,NaN,21.4
-7386,2242.721278190613,21,23,24,22,20,NaN,22.0
-7386,2242.8169922828674,21,21,21,21,23,NaN,21.4
-7386,2242.913733959198,19,21,20,20,20,NaN,20.0
-7386,2243.0094776153564,21,20,19,21,20,NaN,20.2
-7386,2243.1052486896515,22,21,23,21,20,NaN,21.4
-7386,2243.20099234581,22,20,22,23,21,NaN,21.6
-7386,2243.2967369556427,20,22,19,20,21,NaN,20.4
-7386,2243.3924856185913,20,21,19,23,21,NaN,20.8
-7386,2243.4881987571716,20,22,21,22,22,NaN,21.4
-7386,2243.5844502449036,21,20,21,21,20,NaN,20.6
-7386,2243.679703474045,22,22,20,21,20,NaN,21.0
-7386,2243.7754476070404,21,21,22,23,21,NaN,21.6
-7386,2243.8712182044983,22,21,21,20,18,NaN,20.4
-7386,2243.966962337494,22,20,22,20,21,NaN,21.0
-7386,2244.062706708908,20,21,20,21,20,NaN,20.4
-7386,2244.1590361595154,19,21,20,21,23,NaN,20.8
-7386,2244.254453420639,20,22,22,22,20,NaN,21.2
-7386,2244.3506820201874,20,20,20,21,20,NaN,20.2
-7386,2244.446447610855,20,21,21,21,21,NaN,20.8
-7386,2244.542199611664,19,22,21,22,20,NaN,20.8
-7386,2244.6379141807556,20,21,20,21,23,NaN,21.0
-7386,2244.7336802482605,22,20,22,22,20,NaN,21.2
-7386,2244.8294022083282,20,20,19,20,22,NaN,20.2
-7386,2244.9251754283905,21,20,22,22,21,NaN,21.2
-7386,2245.0218873023987,22,22,22,20,21,NaN,21.4
-7386,2245.117662191391,22,19,19,23,21,NaN,20.8
-7386,2245.213397502899,21,22,20,22,20,21.0,21.0
-7386,2245.309146165848,21,20,19,20,21,21.0,20.2
-7386,2245.404890537262,20,21,20,20,22,21.0,20.6
-7386,2245.500607728958,22,20,21,21,20,21.0,20.8
-7386,2245.5963785648346,20,20,21,19,24,21.0,20.8
-7386,2245.692118406296,20,20,21,24,19,21.0,20.8
-7386,2245.7888379096985,23,19,21,20,19,21.0,20.4
-7386,2245.8835849761963,21,21,20,20,21,21.0,20.6
-7386,2245.979327917099,21,21,20,22,23,21.0,21.4
-7386,2246.0750720500946,20,20,21,22,22,21.0,21.0
-7386,2246.1708171367645,20,23,20,21,21,NaN,21.0
-7386,2246.2665781974792,21,22,19,21,22,NaN,21.0
-7386,2246.3633196353912,21,20,20,19,22,NaN,20.4
-7386,2246.4750208854675,20,21,22,22,19,NaN,20.8
-7386,2246.570765018463,22,22,20,22,22,NaN,21.6
-7386,2246.666510105133,20,19,19,21,19,NaN,19.6
-7386,2246.7622532844543,22,23,19,22,21,NaN,21.4
-7386,2246.857996940613,22,20,23,19,22,NaN,21.2
-7386,2246.95374083519,18,22,20,21,21,NaN,20.4
-7386,2247.0495693683624,20,21,19,21,21,NaN,20.4
-7386,2247.145313501358,21,22,23,20,21,NaN,21.4
-7386,2247.241057872772,22,20,22,22,21,NaN,21.4
-7386,2247.3368005752563,22,20,21,22,21,NaN,21.2
-7386,2247.432546377182,22,20,20,24,21,NaN,21.4
-7386,2247.5282895565033,19,22,21,18,20,NaN,20.0
-7386,2247.624035358429,22,20,21,21,20,NaN,20.8
-7386,2247.720773935318,20,20,21,19,21,NaN,20.2
-7386,2247.8165187835693,22,20,20,22,21,NaN,21.0
-7386,2247.912262439728,20,20,21,22,20,NaN,20.6
-7386,2248.008072376251,21,20,19,22,20,NaN,20.4
-7386,2248.1038155555725,20,21,21,21,21,NaN,20.8
-7386,2248.199114561081,19,19,21,20,22,NaN,20.2
-7386,2248.2954874038696,20,21,23,20,21,NaN,21.0
-7386,2248.391204595566,20,23,21,21,20,NaN,21.0
-7386,2248.487097263336,21,21,21,19,20,NaN,20.4
-7386,2248.582868337631,21,20,19,21,21,NaN,20.4
-7386,2248.678585767746,20,21,20,22,20,NaN,20.6
-7386,2248.774356842041,19,21,23,20,21,NaN,20.8
-7386,2248.870488166809,22,20,21,21,22,NaN,21.2
-7386,2248.966232061386,24,21,21,22,21,NaN,21.8
-7386,2249.0619711875916,21,20,22,19,20,NaN,20.4
-7386,2249.1577155590057,21,21,20,20,20,NaN,20.4
-7386,2249.253459215164,23,21,19,19,21,NaN,20.6
-7386,2249.349207878113,23,20,22,21,21,NaN,21.4
-7386,2249.4450011253357,20,20,20,23,21,NaN,20.8
-7386,2249.5419521331787,20,21,21,22,22,NaN,21.2
-7386,2249.6376516819,20,22,22,20,20,NaN,20.8
-7386,2249.7330651283264,19,21,20,21,21,NaN,20.4
-7386,2249.8293509483337,20,20,20,18,21,NaN,19.8
-7386,2249.925042629242,22,19,20,21,20,NaN,20.4
-7386,2250.0209109783173,18,21,19,20,22,NaN,20.0
-7386,2250.1167809963226,19,21,19,20,19,NaN,19.6
-7386,2250.2126562595367,21,22,22,21,20,NaN,21.2
-7386,2250.307776451111,21,20,21,19,21,NaN,20.4
-7386,2250.4038231372833,21,20,21,22,21,NaN,21.0
-7386,2250.4997506141663,22,21,20,22,20,NaN,21.0
-7386,2250.5954546928406,22,22,22,21,20,NaN,21.4
-7386,2250.6911993026733,20,20,20,19,21,NaN,20.0
-7386,2250.8026101589203,21,21,21,22,21,NaN,21.2
-7386,2250.898950099945,20,21,19,22,20,NaN,20.4
-7386,2250.9947814941406,21,20,19,21,23,NaN,20.8
-7386,2251.1076848506927,22,20,20,21,21,NaN,20.8
-7386,2251.2187180519104,20,21,21,19,19,NaN,20.0
-7386,2251.3300457000732,20,20,19,20,21,NaN,20.0
-7386,2251.4416880607605,23,22,19,21,21,NaN,21.2
-7386,2251.5538618564606,20,21,21,21,20,NaN,20.6
-7386,2251.6497921943665,20,22,20,20,22,NaN,20.8
-7386,2251.7455298900604,20,22,19,20,20,NaN,20.2
-7386,2251.8406567573547,19,22,20,22,21,NaN,20.8
-7386,2251.952798128128,20,22,21,21,19,NaN,20.6
-7386,2252.0649745464325,20,23,21,22,19,NaN,21.0
-7386,2252.160434484482,21,19,21,22,20,NaN,20.6
-7386,2252.2717604637146,22,22,23,22,23,NaN,22.4
-7386,2252.3682949543,21,20,20,20,20,NaN,20.2
-7386,2252.4641337394714,21,23,20,21,21,NaN,21.2
-7386,2252.5598940849304,21,20,19,20,21,NaN,20.2
-7386,2252.672034263611,21,21,18,22,21,NaN,20.6
-7386,2252.78391122818,20,21,22,21,23,NaN,21.4
-7386,2252.8798308372498,19,21,23,23,22,NaN,21.6
-7386,2252.9757010936737,20,20,18,20,21,NaN,19.8
-7386,2253.071462392807,21,21,20,20,23,NaN,21.0
-7386,2253.167217731476,20,21,20,20,22,NaN,20.6
-7386,2253.2620916366577,22,19,20,21,19,NaN,20.2
-7386,2253.3588914871216,20,21,21,19,20,NaN,20.2
-7386,2253.4706790447235,23,21,22,20,21,NaN,21.4
-7386,2253.566382408142,21,24,21,21,21,NaN,21.6
-7386,2253.6622219085693,21,21,23,21,21,NaN,21.4
-7386,2253.7733194828033,20,21,21,20,21,NaN,20.6
-7386,2253.870010137558,21,20,22,22,20,NaN,21.0
-7386,2253.965307712555,21,21,20,22,22,NaN,21.2
-7386,2254.060921192169,19,19,19,21,20,NaN,19.6
-7386,2254.173012971878,23,20,21,23,21,NaN,21.6
-7386,2254.268791913986,19,21,21,22,22,NaN,21.0
-7386,2254.3648693561554,20,21,21,20,21,NaN,20.6
-7386,2254.4610846042633,20,21,21,19,20,NaN,20.2
-7386,2254.556419610977,22,20,21,21,21,NaN,21.0
-7386,2254.6526217460632,19,21,21,20,20,NaN,20.2
-7386,2254.7480149269104,22,21,21,22,23,NaN,21.8
-7386,2254.8438651561737,20,22,19,20,22,NaN,20.6
-7386,2254.939975976944,20,21,21,19,20,NaN,20.2
-7386,2255.0358443260193,22,22,19,18,19,NaN,20.0
-7386,2255.1315376758575,20,21,22,21,23,NaN,21.4
-7386,2255.227122783661,21,23,20,20,21,NaN,21.0
-7386,2255.3231060504913,22,21,21,21,23,NaN,21.6
-7386,2255.4191913604736,23,20,19,21,21,NaN,20.8
-7386,2255.51496219635,21,19,22,22,20,NaN,20.8
-7386,2255.609899044037,22,20,20,22,22,NaN,21.2
-7386,2255.7057394981384,20,20,21,20,21,NaN,20.4
-7386,2255.802173137665,22,22,21,20,20,NaN,21.0
-7386,2255.8983793258667,20,19,21,21,21,NaN,20.4
-7386,2255.9932250976562,24,21,21,21,23,NaN,22.0
-7386,2256.0890464782715,23,22,21,20,21,NaN,21.4
-7386,2256.1846640110016,23,21,22,23,20,NaN,21.8
-7386,2256.297072172165,21,18,22,22,20,NaN,20.6
-7386,2256.393089532852,21,21,22,21,22,NaN,21.4
-7386,2256.5050706863403,22,21,21,19,23,NaN,21.2
-7386,2256.6010065078735,20,21,20,22,21,NaN,20.8
-7386,2256.696848630905,21,22,19,22,20,NaN,20.8
-7386,2256.7919311523438,20,21,20,22,20,NaN,20.6
-7386,2256.8884811401367,21,20,20,22,21,NaN,20.8
-7386,2256.9840273857117,21,21,20,21,22,NaN,21.0
-7386,2257.080195903778,22,21,23,23,20,NaN,21.8
-7386,2257.1752874851227,22,21,21,21,21,NaN,21.2
-7386,2257.271748781204,20,19,22,21,21,NaN,20.6
-7386,2257.3676795959473,20,20,23,21,19,NaN,20.6
-7386,2257.462917804718,21,21,20,22,21,NaN,21.0
-7386,2257.5587391853333,20,20,21,21,20,NaN,20.4
-7386,2257.6550085544586,21,22,21,23,20,NaN,21.4
-7386,2257.7509043216705,20,21,20,23,21,NaN,21.0
-7386,2257.8467152118683,21,21,23,21,23,NaN,21.8
-7386,2257.9421882629395,21,21,19,21,20,NaN,20.4
-7386,2258.037216424942,21,22,21,21,21,NaN,21.2
-7386,2258.1341321468353,21,22,21,22,19,NaN,21.0
-7386,2258.2300565242767,20,21,21,21,21,NaN,20.8
-7386,2258.325807094574,20,21,22,21,19,NaN,20.6
-7386,2258.421319961548,19,24,21,21,22,NaN,21.4
-7386,2258.517040014267,20,21,20,21,21,NaN,20.6
-7386,2258.6133654117584,23,21,21,23,20,NaN,21.6
-7386,2258.708853006363,21,21,21,22,22,NaN,21.4
-7386,2258.804869413376,20,21,21,19,20,NaN,20.2
-7386,2258.9008355140686,20,22,21,21,22,NaN,21.2
-7386,2258.9956889152527,21,21,21,22,20,NaN,21.0
-7386,2259.0916800498962,21,21,21,22,21,NaN,21.2
-7386,2259.188132047653,20,21,20,21,19,NaN,20.2
-7386,2259.283719778061,19,20,21,20,22,NaN,20.4
-7386,2259.3799064159393,21,21,20,20,21,NaN,20.6
-7386,2259.4747593402863,20,23,21,20,22,NaN,21.2
-7386,2259.571565389633,20,21,21,21,22,NaN,21.0
-7386,2259.6674015522003,21,21,22,21,22,NaN,21.4
-7386,2259.763103723526,21,21,20,21,22,NaN,21.0
-7386,2259.8589282035828,21,20,21,20,20,NaN,20.4
-7386,2259.9700314998627,22,23,21,22,20,NaN,21.6
-7386,2260.0665142536163,22,21,22,21,21,NaN,21.4
-7386,2260.162221431732,21,21,21,21,23,NaN,21.4
-7386,2260.2581486701965,22,20,22,20,20,NaN,20.8
-7386,2260.35405254364,22,20,21,21,20,NaN,20.8
-7386,2260.4499332904816,24,21,21,22,20,NaN,21.6
-7386,2260.5459065437317,21,22,21,21,22,NaN,21.4
-7386,2260.640899181366,20,21,22,20,22,NaN,21.0
-7386,2260.753206014633,22,21,21,22,20,NaN,21.2
-7386,2260.8491950035095,20,22,22,21,22,NaN,21.4
-7386,2260.944902420044,23,21,21,22,22,NaN,21.8
-7386,2261.039825439453,21,20,20,22,23,NaN,21.2
-7386,2261.152032136917,21,20,20,19,20,NaN,20.0
-7386,2261.248315811157,22,20,20,20,22,NaN,20.8
-7386,2261.344050884247,20,19,21,22,23,NaN,21.0
-7386,2261.4392428398132,22,24,21,22,21,NaN,22.0
-7386,2261.5359165668488,20,20,18,21,23,NaN,20.4
-7386,2261.631781101227,22,21,21,20,20,NaN,20.8
-7386,2261.727513551712,21,21,19,18,20,NaN,19.8
-7386,2261.8230674266815,21,22,20,22,22,NaN,21.4
-7386,2261.9192690849304,19,22,20,19,23,NaN,20.6
-7386,2262.014411687851,22,22,21,20,22,NaN,21.4
-7386,2262.110023021698,21,20,22,20,22,NaN,21.0
-7386,2262.206748485565,21,21,21,22,21,NaN,21.2
-7386,2262.3020617961884,22,22,21,20,22,NaN,21.4
-7386,2262.3984615802765,20,19,22,22,21,NaN,20.8
-7386,2262.509736061096,21,23,20,22,20,NaN,21.2
-7386,2262.6057415008545,20,22,21,20,20,NaN,20.6
-7386,2262.7018094062805,21,20,21,20,20,NaN,20.4
-7386,2262.7976353168488,20,19,21,20,20,NaN,20.0
-7386,2262.893468618393,20,21,20,22,23,NaN,21.2
-7386,2262.988883495331,21,20,21,19,21,NaN,20.4
-7386,2263.0850739479065,21,21,21,21,22,NaN,21.2
-7386,2263.1807317733765,22,21,22,19,21,NaN,21.0
-7386,2263.276196718216,21,20,20,21,21,NaN,20.6
-7386,2263.3718752861023,21,21,19,19,20,NaN,20.0
-7386,2263.4684207439423,22,19,22,20,19,NaN,20.4
-7386,2263.564261198044,19,22,21,20,22,NaN,20.8
-7386,2263.6600246429443,22,22,21,22,19,NaN,21.2
-7386,2263.7551436424255,22,21,21,22,21,NaN,21.4
-7386,2263.8510534763336,22,20,20,19,21,NaN,20.4
-7386,2263.947503566742,22,20,19,22,20,NaN,20.6
-7386,2264.0432000160217,22,21,20,23,22,NaN,21.6
-7386,2264.138833999634,22,20,20,22,22,NaN,21.2
-7386,2264.234993457794,21,22,21,22,21,NaN,21.4
-7386,2264.3307971954346,20,21,20,21,22,NaN,20.8
-7386,2264.426148414612,20,21,22,19,19,NaN,20.2
-7386,2264.522181034088,22,23,22,23,19,NaN,21.8
-7386,2264.63436627388,21,22,20,20,21,NaN,20.8
-7386,2264.730254650116,22,21,21,21,20,NaN,21.0
-7386,2264.8259406089783,22,21,22,20,22,NaN,21.4
-7386,2264.921593427658,20,20,20,22,20,NaN,20.4
-7386,2265.0176038742065,20,20,23,21,22,NaN,21.2
-7386,2265.1134181022644,22,22,21,20,21,NaN,21.2
-7386,2265.209020614624,20,21,21,22,19,NaN,20.6
-7386,2265.304977416992,22,22,22,20,20,NaN,21.2
-7386,2265.400503873825,20,20,21,22,21,NaN,20.8
-7386,2265.4967617988586,20,21,22,19,22,NaN,20.8
-7386,2265.5919218063354,20,22,20,23,21,NaN,21.2
-7386,2265.6882553100586,20,21,21,22,20,NaN,20.8
-7386,2265.784262418747,21,22,20,20,22,NaN,21.0
-7386,2265.8796644210815,19,21,21,21,21,NaN,20.6
-7386,2265.974956512451,20,22,22,21,23,NaN,21.6
-7386,2266.071801185608,20,20,22,21,22,NaN,21.0
-7386,2266.1676592826843,21,20,22,22,22,NaN,21.4
-7386,2266.279584646225,20,21,21,21,19,NaN,20.4
-7386,2266.3749120235443,20,21,21,21,20,NaN,20.6
-7386,2266.4709033966064,21,20,21,21,20,NaN,20.6
-7386,2266.566969871521,23,19,20,19,22,NaN,20.6
-7386,2266.661631822586,22,21,20,19,23,NaN,21.0
-7386,2266.758281469345,21,22,21,20,20,NaN,20.8
-7386,2266.854373216629,19,21,20,22,22,NaN,20.8
-7386,2266.949862718582,21,21,21,21,19,NaN,20.6
-7386,2267.045227766037,19,20,22,21,23,NaN,21.0
-7386,2267.1414787769318,20,22,20,21,23,NaN,21.2
-7386,2267.237147331238,20,20,21,22,20,NaN,20.6
-7386,2267.3334901332855,21,19,20,21,22,NaN,20.6
-7386,2267.42933344841,22,21,20,22,21,NaN,21.2
-7386,2267.5247316360474,22,20,20,20,19,NaN,20.2
-7386,2267.6200263500214,22,21,19,21,22,NaN,21.0
-7386,2267.71689248085,22,21,23,20,20,NaN,21.2
-7386,2267.812266111374,21,20,21,20,23,NaN,21.0
-7386,2267.9084253311157,21,19,24,21,20,NaN,21.0
-7386,2268.004338502884,22,22,22,20,22,NaN,21.6
-7386,2268.099393606186,23,20,21,23,24,NaN,22.2
-7386,2268.1957397460938,20,21,21,22,21,NaN,21.0
-7386,2268.291656732559,23,22,21,21,21,NaN,21.6
-7386,2268.3874020576477,19,21,21,20,22,NaN,20.6
-7386,2268.482972383499,21,20,21,21,20,NaN,20.6
-7386,2268.5789906978607,21,20,21,21,21,NaN,20.8
-7386,2268.6742885112762,21,21,20,22,21,NaN,21.0
-7386,2268.77073264122,21,22,21,21,20,NaN,21.0
-7386,2268.8667917251587,22,21,21,20,21,NaN,21.0
-7386,2268.962637424469,19,20,19,23,20,NaN,20.2
-7386,2269.057755947113,21,21,21,20,19,NaN,20.4
-7386,2269.1542949676514,22,21,22,21,21,NaN,21.4
-7386,2269.2501084804535,19,22,19,21,21,NaN,20.4
-7386,2269.3458495140076,21,22,21,21,22,NaN,21.4
-7386,2269.441784143448,22,21,20,20,21,NaN,20.8
-7386,2269.5372698307037,22,22,18,21,21,NaN,20.8
-7386,2269.633173942566,20,19,21,22,19,NaN,20.2
-7386,2269.7291254997253,22,21,20,21,21,NaN,21.0
-7386,2269.824830532074,18,19,21,20,20,NaN,19.6
-7386,2269.920790910721,20,22,20,20,22,NaN,20.8
-7386,2270.016590833664,19,21,21,20,19,NaN,20.0
-7386,2270.111756324768,22,20,21,19,20,NaN,20.4
-7386,2270.2077655792236,19,23,22,22,20,NaN,21.2
-7386,2270.3038222789764,20,20,21,21,21,NaN,20.6
-7386,2270.3990597724915,23,18,20,20,20,NaN,20.2
-7386,2270.495820760727,22,23,20,21,22,NaN,21.6
-7386,2270.591616868973,22,20,22,22,21,NaN,21.4
-7386,2270.687502861023,21,21,22,20,21,NaN,21.0
-7386,2270.7989423274994,21,20,21,22,20,NaN,20.8
-7386,2270.8943853378296,19,21,21,22,22,NaN,21.0
-7386,2271.006746530533,21,20,20,21,22,NaN,20.8
-7386,2271.102727174759,19,21,22,22,22,NaN,21.2
-7386,2271.19739985466,23,20,20,21,21,NaN,21.0
-7386,2271.2941393852234,21,20,22,22,20,NaN,21.0
-7386,2271.4057490825653,20,22,20,22,21,NaN,21.0
-7386,2271.517836332321,21,21,19,22,21,NaN,20.8
-7386,2271.613338947296,21,19,22,22,21,NaN,21.0
-7386,2271.7094266414642,22,23,20,21,22,NaN,21.6
-7386,2271.821405172348,21,20,21,21,21,NaN,20.8
-7386,2271.9331681728363,21,22,21,21,19,NaN,20.8
-7386,2272.044508457184,21,22,21,23,21,NaN,21.6
